I,n,t,e,r,p,o,l,a,t,e,d, ,d,a,t,a,b,a,s,e, ,o,f, ,r,e,a,l, ,i,n,d,e,x, ,(,n,), ,v,a,l,u,e,s, ,f,o,r, ,I,c, ,w,a,t,e,r, ,i,c,e,"
",T,e,m,p,e,r,a,t,u,r,e,s, ,(,K,), ,a,c,r,o,s,s, ,c,o,l,u,m,n,s,",", ,w,a,v,e,l,e,n,g,t,h,s, ,(,m,i,c,r,o,n,s,), ,a,c,r,o,s,s, ,r,o,w,s
130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0,181.0,182.0,183.0,184.0,185.0,186.0,187.0,188.0,189.0,190.0,191.0,192.0,193.0,194.0,195.0,196.0,197.0,198.0,199.0
2.5,44.54761114928236,21.295132839639614,7.132852988748521,2.703042023727572e-17,-2.1641977232150627,-1.420511777505775,0.17028624051875396,0.9574664249972412,0.9304656330596844,0.4887624125839074,0.03183531144773223,-0.13951283741525694,-0.11918206084842975,-0.09974810063939399,-0.2229914517330702,-0.4275116217036312,-0.6011128712825623,-0.6315994612013492,-0.449749704498488,-0.1582381234405174,0.0972867073990135,0.205554554116462,0.19280854548781337,0.11967015095895957,0.04676083997579268,0.021021159892585198,0.03466796969713007,0.06623720628560084,0.09426480655417081,0.0972867073990135,0.05518659591905182,-0.046760839975792654,-0.0997481006393941,0.26603074881081523,0.6315994612013491,0.524621478211197,0.17028624051875388,-0.031835311447732204
2.51,44.54761114928236,21.296243307980195,7.133841168901787,2.703042023727572e-17,-2.1656849307723425,-1.4236183554624027,0.165794993882647,0.9521670408467372,0.9251763315381549,0.48451806769628347,0.029887451060505204,-0.1379521953452941,-0.11396506335921588,-0.09204722353485757,-0.21494307563824258,-0.42079033628509827,-0.5965750513035775,-0.6292832665218338,-0.4490479505449657,-0.15858976308585834,0.09622371336565831,0.20394487889094837,0.19080606385615667,0.11745958119862264,0.04455774385568613,0.0190462609542772,0.03304442637968768,0.06496493020679986,0.09322046251049595,0.09622371336565831,0.05430213848646953,-0.0445577438556861,-0.09204722353485768,0.2707767588438149,0.6292832665218336,0.5187155453372136,0.16579499388264693,-0.029887451060505176
2.5199999999999996,44.54761114928236,21.297353776320776,7.134829349055055,2.703042023727572e-17,-2.16717213832962,-1.4267249334190306,0.16130374724654004,0.9468676566962331,0.9198870300166251,0.4802737228086593,0.027939590673278166,-0.1363915532753313,-0.10874806587000199,-0.08434634643032114,-0.20689469954341502,-0.4140690508665655,-0.5920372313245928,-0.6269670718423183,-0.4483461965914436,-0.15894140273119928,0.09516071933230309,0.20233520366543487,0.18880358222450006,0.11524901143828582,0.04235464773557958,0.017071362015969267,0.03142088306224527,0.06369265412799886,0.09217611846682108,0.09516071933230309,0.053417681053887216,-0.04235464773557955,-0.08434634643032125,0.2755227688768148,0.6269670718423181,0.5128096124632305,0.16130374724653995,-0.02793959067327814
2.5299999999999994,44.54761114928236,21.29846424466136,7.135817529208323,2.703042023727572e-17,-2.168659345886898,-1.4298315113756588,0.15681250061043306,0.9415682725457284,0.9145977284950949,0.47602937792103533,0.025991730286051135,-0.1348309112053685,-0.10353106838078807,-0.07664546932578473,-0.1988463234485874,-0.4073477654480326,-0.5874994113456081,-0.6246508771628028,-0.44764444263792147,-0.15929304237654027,0.0940977252989479,0.2007255284399212,0.18680110059284338,0.11303844167794895,0.04015155161547303,0.015096463077661292,0.029797339744802878,0.06242037804919787,0.09113177442314618,0.0940977252989479,0.052533223621304914,-0.040151551615473,-0.07664546932578484,0.28026877890981455,0.6246508771628027,0.5069036795892473,0.156812500610433,-0.02599173028605111
2.539999999999999,44.54761114928236,21.299574713001938,7.136805709361588,2.703042023727572e-17,-2.1701465534441784,-1.4329380893322872,0.15232125397432608,0.9362688883952244,0.9093084269735653,0.4717850330334113,0.0240438698988241,-0.13327026913540568,-0.09831407089157418,-0.0689445922212483,-0.19079794735375974,-0.40062648002949963,-0.5829615913666234,-0.6223346824832873,-0.4469426886843993,-0.15964468202188137,0.09303473126559271,0.19911585321440767,0.18479861896118666,0.11082787191761212,0.037948455495366476,0.013121564139353331,0.02817379642736042,0.06114810197039677,0.0900874303794712,0.0930347312655927,0.05164876618872274,-0.03794845549536645,-0.06894459222124841,0.2850147889428143,0.6223346824832872,0.5009977467152643,0.152321253974326,-0.024043869898824073
2.549999999999999,44.54761114928236,21.30068518134252,7.137793889514856,2.703042023727572e-17,-2.171633761001456,-1.4360446672889144,0.14783000733821913,0.9309695042447204,0.9040191254520353,0.46754068814578725,0.02209600951159707,-0.13170962706544279,-0.09309707340236031,-0.06124371511671189,-0.18274957125893224,-0.3939051946109668,-0.578423771387639,-0.6200184878037718,-0.4462409347308773,-0.1599963216672223,0.0919717372322375,0.19750617798889417,0.18279613732953015,0.10861730215727533,0.035745359375259925,0.011146665201045404,0.02655025310991809,0.05987582589159587,0.08904308633579638,0.0919717372322375,0.050764308756140394,-0.0357453593752599,-0.06124371511671199,0.28976079897581414,0.6200184878037717,0.495091813841281,0.14783000733821905,-0.02209600951159705
2.5599999999999987,44.54761114928236,21.3017956496831,7.138782069668122,2.7030420237275722e-17,-2.1731209685587354,-1.4391512452455433,0.14333876070211218,0.9256701200942159,0.8987298239305053,0.46329634325816305,0.02014814912437004,-0.13014898499548008,-0.08788007591314642,-0.05354283801217547,-0.17470119516410462,-0.38718390919243384,-0.5738859514086541,-0.6177022931242563,-0.44553918077735494,-0.16034796131256335,0.09090874319888231,0.1958965027633806,0.1807936556978734,0.10640673239693844,0.03354226325515337,0.00917176626273745,0.024926709792475694,0.05860354981279487,0.0879987422921215,0.09090874319888231,0.04987985132355809,-0.03354226325515335,-0.053542838012175575,0.29450680900881393,0.6177022931242562,0.48918588096729787,0.1433387607021121,-0.02014814912437002
2.5699999999999985,44.54761114928236,21.302906118023678,7.139770249821388,2.703042023727572e-17,-2.1746081761160143,-1.4422578232021719,0.1388475140660052,0.9203707359437118,0.8934405224089758,0.45905199837053895,0.018200288737143,-0.1285883429255173,-0.0826630784239325,-0.045841960907639034,-0.16665281906927695,-0.38046262377390105,-0.5693481314296694,-0.6153860984447408,-0.44483742682383287,-0.16069960095790434,0.08984574916552711,0.19428682753786708,0.17879117406621686,0.10419616263660166,0.03133916713504682,0.007196867324429509,0.023303166475033315,0.05733127373399391,0.08695439824844663,0.08984574916552711,0.04899539389097578,-0.031339167135046794,-0.04584196090763915,0.29925281904181383,0.6153860984447407,0.48327994809331465,0.13884751406600512,-0.018200288737142984
2.5799999999999983,44.54761114928236,21.30401658636426,7.140758429974656,2.7030420237275722e-17,-2.176095383673293,-1.4453644011587994,0.13435626742989826,0.9150713517932074,0.8881512208874457,0.454807653482915,0.01625242834991597,-0.12702770085555445,-0.07744608093471861,-0.038141083803102625,-0.15860444297444937,-0.37374133835536805,-0.5648103114506846,-0.6130699037652253,-0.4441356728703108,-0.16105124060324538,0.0887827551321719,0.19267715231235327,0.17678869243456002,0.10198559287626466,0.02913607101494027,0.005221968386121541,0.021679623157590925,0.05605899765519289,0.08591005420477173,0.0887827551321719,0.04811093645839351,-0.02913607101494025,-0.038141083803102736,0.30399882907481357,0.6130699037652252,0.4773740152193314,0.13435626742989817,-0.016252428349915953
