I,n,t,e,r,p,o,l,a,t,e,d, ,d,a,t,a,b,a,s,e, ,o,f, ,e,r,r,o,r,s, ,o,n, ,r,e,a,l, ,i,n,d,e,x, ,(,n,), ,v,a,l,u,e,s, ,f,o,r, ,I,c, ,w,a,t,e,r, ,i,c,e,"
",T,e,m,p,e,r,a,t,u,r,e,s, ,(,K,), ,a,c,r,o,s,s, ,c,o,l,u,m,n,s,",", ,w,a,v,e,l,e,n,g,t,h,s, ,(,m,i,c,r,o,n,s,), ,a,c,r,o,s,s, ,r,o,w,s
130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0,181.0,182.0,183.0,184.0,185.0,186.0,187.0,188.0,189.0,190.0,191.0,192.0,193.0,194.0,195.0,196.0,197.0,198.0,199.0
2.5,20.41410744812436,9.781076593501163,3.288287524306217,1.0098299459571947e-17,1.0198098143436702,0.7089596836150728,0.10624865879361933,0.3837009620749554,0.3783678471486825,0.1918733427107446,0.019703191305876437,0.07428858951336849,0.0535313350951509,0.056504671056183675,0.155748468628563,0.28450843405406057,0.38716938958618996,0.40700937481514715,0.3095082072011201,0.15237719067838168,0.04877215454653141,0.08517528421514056,0.08686330437961749,0.05616195160760223,0.02633896305917134,0.03520188942141509,0.057266123799603476,0.0738949945653558,0.07668338513036004,0.05750262808205109,0.025527318493166227,0.023392244846725346,0.047690223179072185,0.15768398594422217,0.2607893653058387,0.1868966555422237,0.09441541116441683,0.02133614404867241
2.51,20.1187612954153,9.639811603845017,3.240926756848205,9.948056155534226e-18,1.0053571014716969,0.6993126495556622,0.10507263968602451,0.3775435472728125,0.3723873269692071,0.1888243773536781,0.019664477368658586,0.07304435472542455,0.05238869020443657,0.055464272343392934,0.15332456662395533,0.28023576961240954,0.3814617089338029,0.40105581877676205,0.3049589833087901,0.15006716749517302,0.04809581753333428,0.08413059716736479,0.08581961819954535,0.05551225278702938,0.02574455249598927,0.03435219272335698,0.056446442544387083,0.0731179561263307,0.07590297844564246,0.056655492650007466,0.024857180294988068,0.02297455428168885,0.047349968292045984,0.1556470426191812,0.2594699425845236,0.18633488312377003,0.09356878295920601,0.020859197797738885
2.5199999999999996,19.82901552834906,9.501226427761559,3.1944648270109743,9.804176745072617e-18,0.9911785083312343,0.6898463553955045,0.10391048596222446,0.37151125805653806,0.3665370658202454,0.1858553297211006,0.01964114199832737,0.07183705776118171,0.051359488255602166,0.05456828077358779,0.15095632969948428,0.2759985535495896,0.37578757456104933,0.3951348898735697,0.3004346646330446,0.1477691640053338,0.047419794494499845,0.08309217271230951,0.08478732174727316,0.05488044942121481,0.02518128254003039,0.03351962169507873,0.055640396753331045,0.07235140201364643,0.07512816743170449,0.05580901522230924,0.02421838302911379,0.022574416179980898,0.04723106935745411,0.15371134179925902,0.2582262320472396,0.1858064973821354,0.09273359323835643,0.020415108724512035
2.5299999999999994,19.54511921653048,9.365440029696693,3.148941521491756,9.666945386215439e-18,0.9772859658903058,0.6805683431245437,0.10276266803850745,0.36561028790706374,0.3608233996769889,0.18297009031860714,0.019633240030211163,0.07066859177509403,0.05045067248998833,0.053823908546078936,0.14864641844958645,0.2717984437437277,0.37014852919859,0.3892480770016907,0.2959363934398211,0.14548374978487666,0.04674409905232085,0.08206024859866407,0.08376683610609705,0.05426716655515612,0.024651287926975938,0.03270548424764768,0.054848587583322554,0.07159566898604085,0.07435912700691687,0.05496322620033666,0.023613470359807875,0.022192779980058763,0.04733519444390564,0.15188075450218172,0.2570593326337692,0.18531178390721423,0.0919101538277231,0.02000606501216711
2.539999999999999,19.26733092975109,9.232575898002496,3.104398132899239,9.536649077532952e-18,0.9636918453140636,0.6714864173317561,0.1016296716468652,0.35984709720871927,0.35525291932693037,0.1801726854420085,0.019640790092019345,0.069540914175241,0.04966885164547909,0.05323751591083806,0.14639759374755512,0.2676371871590334,0.36454620119116204,0.3833969516533057,0.2914653757270781,0.14321152754553124,0.04606874562148986,0.08103507315850488,0.08275859818995272,0.05367303905353843,0.02415675891986003,0.03191119127795883,0.05407164046862954,0.07085110331355034,0.07359603807049248,0.05411815786047543,0.023045110758759965,0.021830616037373,0.047660881847054665,0.15015912508857812,0.25597029482974737,0.1848510130486676,0.09109878336006104,0.019634257100217052
2.549999999999999,18.995918633432037,9.102761993987812,3.06087744222644,9.41357579416224e-18,0.9504089520694559,0.6626086409380078,0.10051199800460203,0.3542284109171907,0.34983246479944397,0.1774672687294646,0.019663774384972427,0.06845604071477845,0.04902010241873205,0.05281436522505321,0.14421271333656172,0.26351662442458373,0.35898230959137717,0.37758317290101445,0.28702288509776486,0.14095313526914816,0.045393749467010025,0.08001690578397386,0.0817630610881013,0.05309870991490603,0.023699915728152755,0.031138261436651014,0.053310205215494,0.07011806074690197,0.07283908767258125,0.053273844498682846,0.022516072457132337,0.021488908903215982,0.04820364082554647,0.14855024192297506,0.2549601163724277,0.18442443921604149,0.0902998071650199,0.019301836908769788
2.5599999999999987,18.731159491677797,8.976130656930206,3.0184236866487097,9.298012363583595e-18,0.9374505157462735,0.6539433284446857,0.0994101639364654,0.3487612131783234,0.3445691163852374,0.1748581099747236,0.019702138892944667,0.0674160378657809,0.04850976403549255,0.052558399447494526,0.14209472691253153,0.2594386945208737,0.3534586695185677,0.37180849265766447,0.2826102668491049,0.13870924847429458,0.04471912676720752,0.07900601741883892,0.0807806943744441,0.052544828347603226,0.0232829767960754,0.030388324886860548,0.052564955924393655,0.06939690644427371,0.07208846918289076,0.05243032258841134,0.022029188579416253,0.021168649250290397,0.04895625214659011,0.1470578055465723,0.25402973804332646,0.18403230020833886,0.08951355712798512,0.019010870726955894
2.5699999999999985,18.47333956491476,8.852818458867008,2.977082510600306,9.190242089888514e-18,0.9248301750172337,0.6454990363864538,0.09832470194230467,0.34345273840753526,0.33947018176395644,0.17234958091128177,0.019755794013911997,0.06642301331510954,0.04814223842624239,0.05247206528647396,0.1400466695085427,0.2554054395468189,0.3479771977841898,0.3660747612170889,0.27822894228271666,0.13648058261975163,0.04404489468237212,0.07800269106407695,0.07981198437407959,0.052012047600511806,0.022908121057986532,0.029663125613713634,0.05183659071172436,0.06868801485073302,0.07134438245684954,0.05158763095332493,0.021587311588094165,0.020870824427044615,0.04990922324225817,0.1456853947304411,0.25318003958524316,0.183674816576963,0.08874037151533208,0.018763287161642724
2.5799999999999983,18.22275338860438,8.732966002757113,2.936900898009903,9.09054214580475e-18,0.9125619571416059,0.6372845506689228,0.09725616020274244,0.33831045831746775,0.33454317875082346,0.16994613770068992,0.019824615596596373,0.06547910444836466,0.04792081158403927,0.052556198711113854,0.13807165299277588,0.2514190095325984,0.342539918782122,0.3603839330788068,0.27388041323825263,0.13426789564885788,0.04337107142961424,0.07700722229633529,0.07885743437894442,0.051501022545031055,0.02257744474655811,0.02896452175565699,0.051125831200697615,0.06799176952546507,0.07060703399820631,0.05074581095641842,0.021193256835530912,0.020596407681894958,0.051051335046729686,0.14443643090351996,0.25241183578175297,0.18335219102584494,0.08798059476363015,0.018560822341492898
