mastrapa2008Ic
70
ne
Wavelength (microns) 	 real  imaginary
1.5210824e+00  1.3038743e+00  5.7354814e-04
1.5213057e+00  1.3038696e+00  5.7286216e-04
1.5215291e+00  1.3038650e+00  5.7237066e-04
1.5217525e+00  1.3038604e+00  5.7153153e-04
1.5219760e+00  1.3038557e+00  5.7061436e-04
1.5221996e+00  1.3038507e+00  5.6988979e-04
1.5224231e+00  1.3038460e+00  5.6944246e-04
1.5226469e+00  1.3038412e+00  5.6855276e-04
1.5228707e+00  1.3038363e+00  5.6807004e-04
1.5230945e+00  1.3038316e+00  5.6728272e-04
1.5233184e+00  1.3038268e+00  5.6665466e-04
1.5235423e+00  1.3038220e+00  5.6607666e-04
1.5237664e+00  1.3038172e+00  5.6533626e-04
1.5239905e+00  1.3038123e+00  5.6459231e-04
1.5242146e+00  1.3038074e+00  5.6401372e-04
1.5244389e+00  1.3038026e+00  5.6338776e-04
1.5246631e+00  1.3037977e+00  5.6257623e-04
1.5248874e+00  1.3037926e+00  5.6148431e-04
1.5251119e+00  1.3037874e+00  5.6110648e-04
1.5253364e+00  1.3037823e+00  5.6064449e-04
1.5255610e+00  1.3037775e+00  5.5982557e-04
1.5257856e+00  1.3037722e+00  5.5949559e-04
1.5260103e+00  1.3037673e+00  5.5908132e-04
1.5262350e+00  1.3037623e+00  5.5832084e-04
1.5264598e+00  1.3037573e+00  5.5780931e-04
1.5266846e+00  1.3037522e+00  5.5711530e-04
1.5269097e+00  1.3037471e+00  5.5636663e-04
1.5271347e+00  1.3037418e+00  5.5574288e-04
1.5273598e+00  1.3037364e+00  5.5533618e-04
1.5275849e+00  1.3037313e+00  5.5504544e-04
1.5278102e+00  1.3037262e+00  5.5464095e-04
1.5280354e+00  1.3037211e+00  5.5423641e-04
1.5282608e+00  1.3037161e+00  5.5374956e-04
1.5284863e+00  1.3037108e+00  5.5268453e-04
1.5287117e+00  1.3037055e+00  5.5255333e-04
1.5289372e+00  1.3037002e+00  5.5208348e-04
1.5291629e+00  1.3036948e+00  5.5158709e-04
1.5293885e+00  1.3036895e+00  5.5117434e-04
1.5296143e+00  1.3036844e+00  5.5101211e-04
1.5298401e+00  1.3036791e+00  5.5051799e-04
1.5300660e+00  1.3036737e+00  5.5019127e-04
1.5302919e+00  1.3036685e+00  5.4964155e-04
1.5305181e+00  1.3036631e+00  5.4928201e-04
1.5307440e+00  1.3036577e+00  5.4912211e-04
1.5309702e+00  1.3036524e+00  5.4893171e-04
1.5311964e+00  1.3036472e+00  5.4864492e-04
1.5314227e+00  1.3036419e+00  5.4823462e-04
1.5316490e+00  1.3036366e+00  5.4773712e-04
1.5318755e+00  1.3036311e+00  5.4753548e-04
1.5321019e+00  1.3036257e+00  5.4730877e-04
1.5323285e+00  1.3036203e+00  5.4724340e-04
1.5325551e+00  1.3036150e+00  5.4707658e-04
1.5327818e+00  1.3036098e+00  5.4691592e-04
1.5330085e+00  1.3036045e+00  5.4659398e-04
1.5332354e+00  1.3035991e+00  5.4621574e-04
1.5334623e+00  1.3035938e+00  5.4620928e-04
1.5336891e+00  1.3035884e+00  5.4610288e-04
1.5339162e+00  1.3035831e+00  5.4584321e-04
1.5341433e+00  1.3035778e+00  5.4576818e-04
1.5343705e+00  1.3035725e+00  5.4539798e-04
1.5345978e+00  1.3035671e+00  5.4538535e-04
1.5348250e+00  1.3035619e+00  5.4540258e-04
1.5350523e+00  1.3035566e+00  5.4490042e-04
1.5352798e+00  1.3035511e+00  5.4476463e-04
1.5355073e+00  1.3035457e+00  5.4469617e-04
1.5357348e+00  1.3035403e+00  5.4465118e-04
1.5359623e+00  1.3035351e+00  5.4467318e-04
1.5361902e+00  1.3035299e+00  5.4453564e-04
1.5364178e+00  1.3035246e+00  5.4431206e-04
1.5366457e+00  1.3035192e+00  5.4411229e-04
1.5368736e+00  1.3035139e+00  5.4398290e-04
1.5371016e+00  1.3035086e+00  5.4390758e-04
1.5373296e+00  1.3035033e+00  5.4390263e-04
1.5375577e+00  1.3034981e+00  5.4378429e-04
1.5377859e+00  1.3034928e+00  5.4353097e-04
1.5380141e+00  1.3034875e+00  5.4321502e-04
1.5382425e+00  1.3034821e+00  5.4311892e-04
1.5384707e+00  1.3034767e+00  5.4300064e-04
1.5386992e+00  1.3034714e+00  5.4286624e-04
1.5389278e+00  1.3034661e+00  5.4273772e-04
1.5391563e+00  1.3034608e+00  5.4275058e-04
1.5393850e+00  1.3034555e+00  5.4234191e-04
1.5396137e+00  1.3034502e+00  5.4223876e-04
1.5398425e+00  1.3034447e+00  5.4197083e-04
1.5400712e+00  1.3034394e+00  5.4163340e-04
1.5403003e+00  1.3034339e+00  5.4162933e-04
1.5405293e+00  1.3034285e+00  5.4167310e-04
1.5407583e+00  1.3034232e+00  5.4153346e-04
1.5409874e+00  1.3034179e+00  5.4157723e-04
1.5412166e+00  1.3034126e+00  5.4122094e-04
1.5414459e+00  1.3034072e+00  5.4092321e-04
1.5416751e+00  1.3034018e+00  5.4096757e-04
1.5419044e+00  1.3033963e+00  5.4054719e-04
1.5421340e+00  1.3033910e+00  5.4050400e-04
1.5423635e+00  1.3033855e+00  5.4030307e-04
1.5425931e+00  1.3033801e+00  5.4024684e-04
1.5428228e+00  1.3033748e+00  5.4009433e-04
1.5430526e+00  1.3033694e+00  5.3999474e-04
1.5432823e+00  1.3033640e+00  5.3967227e-04
1.5435122e+00  1.3033586e+00  5.3943112e-04
1.5437421e+00  1.3033530e+00  5.3900789e-04
1.5439721e+00  1.3033473e+00  5.3916924e-04
1.5442022e+00  1.3033421e+00  5.3916854e-04
1.5444324e+00  1.3033366e+00  5.3868041e-04
1.5446626e+00  1.3033310e+00  5.3879688e-04
1.5448928e+00  1.3033257e+00  5.3867366e-04
1.5451232e+00  1.3033202e+00  5.3855014e-04
1.5453537e+00  1.3033147e+00  5.3829479e-04
1.5455841e+00  1.3033091e+00  5.3813076e-04
1.5458148e+00  1.3033036e+00  5.3812610e-04
1.5460453e+00  1.3032982e+00  5.3796050e-04
1.5462760e+00  1.3032928e+00  5.3766795e-04
1.5465066e+00  1.3032871e+00  5.3766777e-04
1.5467376e+00  1.3032815e+00  5.3717114e-04
1.5469685e+00  1.3032759e+00  5.3749315e-04
1.5471994e+00  1.3032705e+00  5.3729082e-04
1.5474305e+00  1.3032649e+00  5.3712400e-04
1.5476615e+00  1.3032593e+00  5.3695019e-04
1.5478928e+00  1.3032537e+00  5.3707138e-04
1.5481240e+00  1.3032482e+00  5.3674506e-04
1.5483553e+00  1.3032426e+00  5.3661957e-04
1.5485867e+00  1.3032368e+00  5.3645263e-04
1.5488182e+00  1.3032314e+00  5.3657446e-04
1.5490497e+00  1.3032258e+00  5.3635723e-04
1.5492814e+00  1.3032200e+00  5.3623301e-04
1.5495129e+00  1.3032142e+00  5.3627411e-04
1.5497447e+00  1.3032086e+00  5.3635851e-04
1.5499765e+00  1.3032030e+00  5.3655752e-04
1.5502083e+00  1.3031975e+00  5.3639273e-04
1.5504403e+00  1.3031918e+00  5.3643383e-04
1.5506723e+00  1.3031863e+00  5.3667405e-04
1.5509044e+00  1.3031808e+00  5.3642539e-04
1.5511365e+00  1.3031751e+00  5.3634454e-04
1.5513687e+00  1.3031695e+00  5.3629786e-04
1.5516011e+00  1.3031636e+00  5.3616369e-04
1.5518334e+00  1.3031580e+00  5.3650275e-04
1.5520658e+00  1.3031524e+00  5.3641188e-04
1.5522983e+00  1.3031467e+00  5.3645158e-04
1.5525309e+00  1.3031412e+00  5.3669920e-04
1.5527635e+00  1.3031355e+00  5.3636555e-04
1.5529962e+00  1.3031297e+00  5.3677900e-04
1.5532290e+00  1.3031242e+00  5.3690380e-04
1.5534618e+00  1.3031186e+00  5.3689157e-04
1.5536947e+00  1.3031129e+00  5.3681049e-04
1.5539277e+00  1.3031071e+00  5.3714664e-04
1.5541608e+00  1.3031017e+00  5.3704827e-04
1.5543939e+00  1.3030959e+00  5.3726207e-04
1.5546271e+00  1.3030902e+00  5.3738873e-04
1.5548604e+00  1.3030845e+00  5.3754920e-04
1.5550936e+00  1.3030789e+00  5.3780014e-04
1.5553271e+00  1.3030732e+00  5.3787953e-04
1.5555605e+00  1.3030676e+00  5.3816184e-04
1.5557941e+00  1.3030620e+00  5.3828827e-04
1.5560277e+00  1.3030564e+00  5.3840247e-04
1.5562614e+00  1.3030506e+00  5.3866685e-04
1.5564951e+00  1.3030450e+00  5.3893024e-04
1.5567290e+00  1.3030393e+00  5.3903164e-04
1.5569628e+00  1.3030336e+00  5.3952221e-04
1.5571969e+00  1.3030279e+00  5.3969718e-04
1.5574307e+00  1.3030223e+00  5.4022105e-04
1.5576650e+00  1.3030169e+00  5.4055132e-04
1.5578991e+00  1.3030113e+00  5.4067839e-04
1.5581334e+00  1.3030057e+00  5.4100022e-04
1.5583677e+00  1.3030000e+00  5.4117589e-04
1.5586021e+00  1.3029943e+00  5.4179830e-04
1.5588365e+00  1.3029888e+00  5.4220587e-04
1.5590711e+00  1.3029834e+00  5.4278929e-04
1.5593057e+00  1.3029779e+00  5.4294884e-04
1.5595403e+00  1.3029723e+00  5.4324639e-04
1.5597751e+00  1.3029668e+00  5.4400932e-04
1.5600100e+00  1.3029613e+00  5.4426782e-04
1.5602448e+00  1.3029559e+00  5.4474018e-04
1.5604796e+00  1.3029505e+00  5.4532831e-04
1.5607147e+00  1.3029453e+00  5.4580392e-04
1.5609498e+00  1.3029398e+00  5.4616277e-04
1.5611850e+00  1.3029343e+00  5.4642133e-04
1.5614202e+00  1.3029288e+00  5.4695248e-04
1.5616555e+00  1.3029234e+00  5.4795411e-04
1.5618908e+00  1.3029182e+00  5.4846244e-04
1.5621263e+00  1.3029130e+00  5.4902316e-04
1.5623620e+00  1.3029079e+00  5.4965651e-04
1.5625975e+00  1.3029027e+00  5.5001263e-04
1.5628331e+00  1.3028975e+00  5.5064989e-04
1.5630689e+00  1.3028923e+00  5.5116042e-04
1.5633047e+00  1.3028872e+00  5.5181253e-04
1.5635405e+00  1.3028822e+00  5.5252551e-04
1.5637765e+00  1.3028772e+00  5.5302889e-04
1.5640125e+00  1.3028723e+00  5.5376493e-04
1.5642486e+00  1.3028674e+00  5.5414747e-04
1.5644847e+00  1.3028625e+00  5.5468502e-04
1.5647210e+00  1.3028575e+00  5.5512058e-04
1.5649573e+00  1.3028527e+00  5.5589981e-04
1.5651937e+00  1.3028479e+00  5.5631285e-04
1.5654300e+00  1.3028432e+00  5.5699761e-04
1.5656666e+00  1.3028386e+00  5.5742660e-04
1.5659032e+00  1.3028340e+00  5.5786670e-04
1.5661398e+00  1.3028293e+00  5.5819983e-04
1.5663766e+00  1.3028247e+00  5.5886048e-04
1.5666134e+00  1.3028202e+00  5.5931794e-04
1.5668503e+00  1.3028158e+00  5.5960234e-04
1.5670872e+00  1.3028113e+00  5.6003832e-04
1.5673242e+00  1.3028070e+00  5.6045415e-04
1.5675613e+00  1.3028028e+00  5.6085712e-04
1.5677985e+00  1.3027986e+00  5.6088663e-04
1.5680357e+00  1.3027943e+00  5.6078029e-04
1.5682729e+00  1.3027899e+00  5.6097261e-04
1.5685104e+00  1.3027858e+00  5.6144333e-04
1.5687478e+00  1.3027816e+00  5.6140870e-04
1.5689853e+00  1.3027776e+00  5.6161330e-04
1.5692229e+00  1.3027737e+00  5.6157872e-04
1.5694606e+00  1.3027697e+00  5.6129938e-04
1.5696983e+00  1.3027658e+00  5.6113704e-04
1.5699362e+00  1.3027618e+00  5.6064781e-04
1.5701740e+00  1.3027579e+00  5.6048157e-04
1.5704120e+00  1.3027540e+00  5.6007551e-04
1.5706500e+00  1.3027501e+00  5.5940775e-04
1.5708880e+00  1.3027462e+00  5.5904483e-04
1.5711263e+00  1.3027422e+00  5.5831682e-04
1.5713645e+00  1.3027384e+00  5.5772264e-04
1.5716028e+00  1.3027346e+00  5.5691146e-04
1.5718412e+00  1.3027307e+00  5.5613241e-04
1.5720797e+00  1.3027269e+00  5.5527285e-04
1.5723182e+00  1.3027232e+00  5.5428752e-04
1.5725569e+00  1.3027194e+00  5.5318244e-04
1.5727955e+00  1.3027157e+00  5.5188040e-04
1.5730342e+00  1.3027117e+00  5.5065111e-04
1.5732729e+00  1.3027078e+00  5.4908881e-04
1.5735120e+00  1.3027039e+00  5.4780027e-04
1.5737509e+00  1.3027000e+00  5.4648909e-04
1.5739899e+00  1.3026961e+00  5.4470875e-04
1.5742290e+00  1.3026921e+00  5.4307462e-04
1.5744683e+00  1.3026881e+00  5.4115086e-04
1.5747075e+00  1.3026839e+00  5.3927524e-04
1.5749468e+00  1.3026798e+00  5.3740316e-04
1.5751863e+00  1.3026756e+00  5.3547759e-04
1.5754257e+00  1.3026714e+00  5.3321774e-04
1.5756652e+00  1.3026670e+00  5.3125102e-04
1.5759048e+00  1.3026626e+00  5.2891509e-04
1.5761445e+00  1.3026582e+00  5.2692014e-04
1.5763843e+00  1.3026538e+00  5.2460982e-04
1.5766242e+00  1.3026493e+00  5.2204530e-04
1.5768640e+00  1.3026446e+00  5.1972904e-04
1.5771040e+00  1.3026398e+00  5.1732588e-04
1.5773441e+00  1.3026353e+00  5.1510049e-04
1.5775841e+00  1.3026305e+00  5.1225972e-04
1.5778244e+00  1.3026257e+00  5.0970633e-04
1.5780647e+00  1.3026206e+00  5.0700072e-04
1.5783050e+00  1.3026156e+00  5.0448312e-04
1.5785455e+00  1.3026106e+00  5.0179561e-04
1.5787860e+00  1.3026055e+00  4.9896323e-04
1.5790265e+00  1.3026001e+00  4.9614109e-04
1.5792671e+00  1.3025949e+00  4.9355498e-04
1.5795079e+00  1.3025897e+00  4.9073837e-04
1.5797487e+00  1.3025841e+00  4.8758357e-04
1.5799896e+00  1.3025784e+00  4.8481664e-04
1.5802305e+00  1.3025728e+00  4.8205370e-04
1.5804715e+00  1.3025669e+00  4.7896689e-04
1.5807126e+00  1.3025610e+00  4.7670651e-04
1.5809537e+00  1.3025553e+00  4.7391860e-04
1.5811950e+00  1.3025495e+00  4.7098118e-04
1.5814363e+00  1.3025435e+00  4.6813296e-04
1.5816776e+00  1.3025374e+00  4.6537112e-04
1.5819191e+00  1.3025312e+00  4.6265055e-04
1.5821606e+00  1.3025252e+00  4.6000295e-04
1.5824022e+00  1.3025190e+00  4.5704123e-04
1.5826439e+00  1.3025126e+00  4.5439281e-04
1.5828856e+00  1.3025064e+00  4.5155373e-04
1.5831274e+00  1.3024999e+00  4.4882641e-04
1.5833693e+00  1.3024935e+00  4.4612325e-04
1.5836112e+00  1.3024869e+00  4.4345850e-04
1.5838534e+00  1.3024805e+00  4.4082606e-04
1.5840955e+00  1.3024737e+00  4.3803110e-04
1.5843377e+00  1.3024669e+00  4.3538184e-04
1.5845799e+00  1.3024602e+00  4.3298418e-04
1.5848223e+00  1.3024534e+00  4.3039539e-04
1.5850646e+00  1.3024466e+00  4.2779237e-04
1.5853072e+00  1.3024396e+00  4.2532207e-04
1.5855497e+00  1.3024327e+00  4.2304781e-04
1.5857924e+00  1.3024259e+00  4.2056612e-04
1.5860351e+00  1.3024189e+00  4.1799716e-04
1.5862778e+00  1.3024118e+00  4.1563358e-04
1.5865207e+00  1.3024046e+00  4.1323967e-04
1.5867636e+00  1.3023975e+00  4.1107845e-04
1.5870066e+00  1.3023905e+00  4.0892954e-04
1.5872498e+00  1.3023833e+00  4.0651436e-04
1.5874929e+00  1.3023762e+00  4.0441178e-04
1.5877361e+00  1.3023690e+00  4.0214404e-04
1.5879794e+00  1.3023617e+00  3.9997225e-04
1.5882227e+00  1.3023545e+00  3.9789148e-04
1.5884663e+00  1.3023471e+00  3.9579978e-04
1.5887098e+00  1.3023398e+00  3.9394293e-04
1.5889534e+00  1.3023326e+00  3.9198261e-04
1.5891972e+00  1.3023254e+00  3.8973356e-04
1.5894408e+00  1.3023180e+00  3.8785188e-04
1.5896846e+00  1.3023107e+00  3.8579959e-04
1.5899285e+00  1.3023033e+00  3.8390470e-04
1.5901725e+00  1.3022959e+00  3.8212072e-04
1.5904166e+00  1.3022887e+00  3.8013654e-04
1.5906607e+00  1.3022811e+00  3.7822907e-04
1.5909050e+00  1.3022738e+00  3.7638869e-04
1.5911492e+00  1.3022664e+00  3.7448356e-04
1.5913935e+00  1.3022590e+00  3.7255269e-04
1.5916380e+00  1.3022515e+00  3.7071860e-04
1.5918825e+00  1.3022438e+00  3.6906986e-04
1.5921270e+00  1.3022364e+00  3.6766482e-04
1.5923717e+00  1.3022290e+00  3.6579304e-04
1.5926164e+00  1.3022217e+00  3.6407041e-04
1.5928612e+00  1.3022141e+00  3.6230692e-04
1.5931062e+00  1.3022068e+00  3.6069588e-04
1.5933511e+00  1.3021992e+00  3.5911013e-04
1.5935961e+00  1.3021919e+00  3.5761672e-04
1.5938412e+00  1.3021845e+00  3.5602442e-04
1.5940864e+00  1.3021772e+00  3.5421868e-04
1.5943316e+00  1.3021696e+00  3.5224255e-04
1.5945770e+00  1.3021621e+00  3.5072953e-04
1.5948224e+00  1.3021545e+00  3.4916485e-04
1.5950679e+00  1.3021472e+00  3.4758463e-04
1.5953134e+00  1.3021396e+00  3.4589335e-04
1.5955590e+00  1.3021321e+00  3.4418062e-04
1.5958047e+00  1.3021246e+00  3.4282135e-04
1.5960505e+00  1.3021171e+00  3.4084794e-04
1.5962964e+00  1.3021096e+00  3.3943728e-04
1.5965424e+00  1.3021021e+00  3.3775606e-04
1.5967883e+00  1.3020945e+00  3.3604732e-04
1.5970345e+00  1.3020869e+00  3.3467897e-04
1.5972806e+00  1.3020796e+00  3.3281377e-04
1.5975268e+00  1.3020719e+00  3.3107481e-04
1.5977731e+00  1.3020643e+00  3.2987969e-04
1.5980195e+00  1.3020569e+00  3.2798862e-04
1.5982660e+00  1.3020494e+00  3.2643758e-04
1.5985125e+00  1.3020418e+00  3.2459304e-04
1.5987591e+00  1.3020343e+00  3.2283174e-04
1.5990058e+00  1.3020265e+00  3.2117253e-04
1.5992526e+00  1.3020188e+00  3.1941125e-04
1.5994995e+00  1.3020111e+00  3.1792864e-04
1.5997463e+00  1.3020036e+00  3.1623431e-04
1.5999933e+00  1.3019959e+00  3.1440568e-04
1.6002405e+00  1.3019882e+00  3.1273035e-04
1.6004876e+00  1.3019806e+00  3.1087673e-04
1.6007348e+00  1.3019727e+00  3.0883844e-04
1.6009821e+00  1.3019649e+00  3.0713595e-04
1.6012295e+00  1.3019570e+00  3.0521184e-04
1.6014770e+00  1.3019491e+00  3.0370118e-04
1.6017245e+00  1.3019412e+00  3.0177823e-04
1.6019721e+00  1.3019332e+00  2.9989783e-04
1.6022198e+00  1.3019253e+00  2.9836962e-04
1.6024677e+00  1.3019173e+00  2.9646032e-04
1.6027154e+00  1.3019093e+00  2.9459095e-04
1.6029633e+00  1.3019012e+00  2.9300241e-04
1.6032113e+00  1.3018931e+00  2.9089919e-04
1.6034594e+00  1.3018850e+00  2.8933803e-04
1.6037076e+00  1.3018768e+00  2.8734500e-04
1.6039557e+00  1.3018686e+00  2.8560584e-04
1.6042041e+00  1.3018602e+00  2.8388199e-04
1.6044525e+00  1.3018519e+00  2.8218835e-04
1.6047009e+00  1.3018436e+00  2.8051430e-04
1.6049494e+00  1.3018352e+00  2.7868632e-04
1.6051981e+00  1.3018270e+00  2.7732013e-04
1.6054467e+00  1.3018187e+00  2.7549639e-04
1.6056955e+00  1.3018101e+00  2.7348640e-04
1.6059443e+00  1.3018014e+00  2.7188857e-04
1.6061933e+00  1.3017930e+00  2.7047508e-04
1.6064423e+00  1.3017846e+00  2.6877873e-04
1.6066912e+00  1.3017761e+00  2.6715049e-04
1.6069405e+00  1.3017673e+00  2.6530947e-04
1.6071897e+00  1.3017586e+00  2.6386019e-04
1.6074390e+00  1.3017499e+00  2.6222074e-04
1.6076884e+00  1.3017412e+00  2.6085414e-04
1.6079379e+00  1.3017325e+00  2.5932174e-04
1.6081874e+00  1.3017237e+00  2.5771663e-04
1.6084369e+00  1.3017148e+00  2.5619191e-04
1.6086867e+00  1.3017060e+00  2.5493171e-04
1.6089365e+00  1.3016971e+00  2.5366247e-04
1.6091863e+00  1.3016883e+00  2.5236263e-04
1.6094362e+00  1.3016795e+00  2.5077775e-04
1.6096863e+00  1.3016706e+00  2.4927655e-04
1.6099364e+00  1.3016615e+00  2.4811583e-04
1.6101865e+00  1.3016524e+00  2.4661171e-04
1.6104367e+00  1.3016433e+00  2.4536255e-04
1.6106870e+00  1.3016342e+00  2.4441438e-04
1.6109374e+00  1.3016251e+00  2.4308958e-04
1.6111879e+00  1.3016160e+00  2.4192245e-04
1.6114384e+00  1.3016068e+00  2.4118797e-04
1.6116890e+00  1.3015978e+00  2.3994337e-04
1.6119397e+00  1.3015887e+00  2.3894481e-04
1.6121905e+00  1.3015794e+00  2.3761234e-04
1.6124414e+00  1.3015701e+00  2.3670529e-04
1.6126924e+00  1.3015608e+00  2.3597154e-04
1.6129433e+00  1.3015516e+00  2.3511022e-04
1.6131943e+00  1.3015424e+00  2.3450653e-04
1.6134456e+00  1.3015333e+00  2.3347234e-04
1.6136968e+00  1.3015240e+00  2.3277006e-04
1.6139482e+00  1.3015147e+00  2.3169382e-04
1.6141996e+00  1.3015054e+00  2.3104787e-04
1.6144511e+00  1.3014961e+00  2.3030503e-04
1.6147026e+00  1.3014867e+00  2.2965400e-04
1.6149544e+00  1.3014776e+00  2.2912967e-04
1.6152060e+00  1.3014681e+00  2.2830837e-04
1.6154578e+00  1.3014586e+00  2.2791763e-04
1.6157095e+00  1.3014494e+00  2.2761014e-04
1.6159616e+00  1.3014401e+00  2.2691167e-04
1.6162136e+00  1.3014307e+00  2.2642325e-04
1.6164657e+00  1.3014214e+00  2.2612177e-04
1.6167179e+00  1.3014120e+00  2.2546953e-04
1.6169702e+00  1.3014026e+00  2.2538417e-04
1.6172225e+00  1.3013933e+00  2.2493784e-04
1.6174750e+00  1.3013840e+00  2.2471987e-04
1.6177275e+00  1.3013747e+00  2.2437015e-04
1.6179801e+00  1.3013653e+00  2.2379372e-04
1.6182327e+00  1.3013558e+00  2.2387625e-04
1.6184855e+00  1.3013465e+00  2.2378047e-04
1.6187383e+00  1.3013372e+00  2.2342867e-04
1.6189913e+00  1.3013278e+00  2.2307345e-04
1.6192442e+00  1.3013184e+00  2.2310832e-04
1.6194972e+00  1.3013090e+00  2.2305750e-04
1.6197504e+00  1.3012997e+00  2.2292409e-04
1.6200036e+00  1.3012903e+00  2.2295894e-04
1.6202569e+00  1.3012809e+00  2.2286293e-04
1.6205103e+00  1.3012716e+00  2.2286036e-04
1.6207637e+00  1.3012621e+00  2.2319447e-04
1.6210172e+00  1.3012530e+00  2.2331513e-04
1.6212709e+00  1.3012437e+00  2.2286132e-04
1.6215245e+00  1.3012341e+00  2.2299986e-04
1.6217782e+00  1.3012247e+00  2.2316481e-04
1.6220322e+00  1.3012153e+00  2.2349246e-04
1.6222861e+00  1.3012060e+00  2.2371807e-04
1.6225401e+00  1.3011965e+00  2.2360380e-04
1.6227942e+00  1.3011872e+00  2.2433998e-04
1.6230484e+00  1.3011779e+00  2.2447036e-04
1.6233026e+00  1.3011684e+00  2.2479599e-04
1.6235569e+00  1.3011594e+00  2.2532002e-04
1.6238114e+00  1.3011501e+00  2.2517268e-04
1.6240658e+00  1.3011405e+00  2.2546262e-04
1.6243204e+00  1.3011312e+00  2.2602973e-04
1.6245751e+00  1.3011220e+00  2.2617400e-04
1.6248298e+00  1.3011125e+00  2.2640201e-04
1.6250846e+00  1.3011030e+00  2.2717820e-04
1.6253395e+00  1.3010937e+00  2.2757785e-04
1.6255944e+00  1.3010844e+00  2.2824937e-04
1.6258495e+00  1.3010750e+00  2.2856086e-04
1.6261046e+00  1.3010657e+00  2.2949056e-04
1.6263598e+00  1.3010565e+00  2.2989501e-04
1.6266150e+00  1.3010472e+00  2.3054551e-04
1.6268705e+00  1.3010380e+00  2.3118877e-04
1.6271259e+00  1.3010287e+00  2.3142737e-04
1.6273814e+00  1.3010193e+00  2.3202396e-04
1.6276371e+00  1.3010099e+00  2.3279496e-04
1.6278927e+00  1.3010005e+00  2.3335486e-04
1.6281486e+00  1.3009911e+00  2.3420011e-04
1.6284044e+00  1.3009818e+00  2.3494913e-04
1.6286603e+00  1.3009723e+00  2.3576900e-04
1.6289163e+00  1.3009632e+00  2.3677734e-04
1.6291724e+00  1.3009539e+00  2.3730771e-04
1.6294286e+00  1.3009446e+00  2.3838301e-04
1.6296848e+00  1.3009353e+00  2.3906482e-04
1.6299411e+00  1.3009259e+00  2.4017564e-04
1.6301976e+00  1.3009167e+00  2.4112249e-04
1.6304541e+00  1.3009074e+00  2.4185165e-04
1.6307106e+00  1.3008981e+00  2.4315179e-04
1.6309673e+00  1.3008890e+00  2.4400091e-04
1.6312240e+00  1.3008796e+00  2.4495809e-04
1.6314808e+00  1.3008703e+00  2.4606538e-04
1.6317377e+00  1.3008611e+00  2.4724507e-04
1.6319947e+00  1.3008519e+00  2.4842008e-04
1.6322519e+00  1.3008426e+00  2.4934625e-04
1.6325089e+00  1.3008333e+00  2.5071588e-04
1.6327661e+00  1.3008242e+00  2.5186801e-04
1.6330234e+00  1.3008150e+00  2.5310638e-04
1.6332808e+00  1.3008058e+00  2.5448514e-04
1.6335382e+00  1.3007967e+00  2.5567255e-04
1.6337959e+00  1.3007874e+00  2.5681051e-04
1.6340535e+00  1.3007783e+00  2.5842813e-04
1.6343112e+00  1.3007691e+00  2.5946338e-04
1.6345690e+00  1.3007599e+00  2.6114410e-04
1.6348268e+00  1.3007509e+00  2.6238582e-04
1.6350847e+00  1.3007416e+00  2.6376455e-04
1.6353428e+00  1.3007323e+00  2.6527396e-04
1.6356009e+00  1.3007232e+00  2.6705037e-04
1.6358591e+00  1.3007141e+00  2.6846095e-04
1.6361175e+00  1.3007050e+00  2.7010139e-04
1.6363758e+00  1.3006958e+00  2.7188438e-04
1.6366342e+00  1.3006868e+00  2.7374169e-04
1.6368927e+00  1.3006778e+00  2.7519642e-04
1.6371512e+00  1.3006687e+00  2.7683951e-04
1.6374100e+00  1.3006597e+00  2.7891286e-04
1.6376688e+00  1.3006507e+00  2.8071189e-04
1.6379277e+00  1.3006417e+00  2.8255681e-04
1.6381866e+00  1.3006328e+00  2.8451602e-04
1.6384456e+00  1.3006239e+00  2.8646714e-04
1.6387047e+00  1.3006150e+00  2.8829466e-04
1.6389638e+00  1.3006060e+00  2.9005765e-04
1.6392231e+00  1.3005970e+00  2.9243701e-04
1.6394825e+00  1.3005883e+00  2.9454628e-04
1.6397419e+00  1.3005794e+00  2.9674469e-04
1.6400014e+00  1.3005706e+00  2.9883775e-04
1.6402611e+00  1.3005618e+00  3.0112368e-04
1.6405206e+00  1.3005532e+00  3.0351011e-04
1.6407804e+00  1.3005445e+00  3.0554636e-04
1.6410402e+00  1.3005357e+00  3.0791067e-04
1.6413001e+00  1.3005270e+00  3.1045976e-04
1.6415601e+00  1.3005184e+00  3.1295439e-04
1.6418202e+00  1.3005099e+00  3.1543354e-04
1.6420804e+00  1.3005013e+00  3.1803417e-04
1.6423405e+00  1.3004928e+00  3.2048178e-04
1.6426010e+00  1.3004844e+00  3.2352665e-04
1.6428614e+00  1.3004762e+00  3.2595088e-04
1.6431220e+00  1.3004678e+00  3.2890571e-04
1.6433824e+00  1.3004597e+00  3.3141131e-04
1.6436431e+00  1.3004514e+00  3.3420807e-04
1.6439039e+00  1.3004433e+00  3.3714881e-04
1.6441647e+00  1.3004352e+00  3.3984397e-04
1.6444256e+00  1.3004270e+00  3.4290139e-04
1.6446866e+00  1.3004192e+00  3.4620069e-04
1.6449476e+00  1.3004113e+00  3.4882713e-04
1.6452088e+00  1.3004035e+00  3.5224119e-04
1.6454700e+00  1.3003958e+00  3.5504866e-04
1.6457314e+00  1.3003881e+00  3.5852197e-04
