mastrapa2008Ic
120
ne
Wavelength (microns) 	 real  imaginary
1.2981423e+00  1.3094089e+00  1.1420346e-05
1.2983049e+00  1.3094056e+00  1.1494208e-05
1.2984676e+00  1.3094025e+00  1.1958396e-05
1.2986304e+00  1.3093996e+00  1.1936994e-05
1.2987931e+00  1.3093965e+00  1.1731776e-05
1.2989559e+00  1.3093933e+00  1.1838157e-05
1.2991188e+00  1.3093902e+00  1.1656836e-05
1.2992816e+00  1.3093871e+00  1.1606812e-05
1.2994446e+00  1.3093837e+00  1.1298958e-05
1.2996075e+00  1.3093803e+00  1.1201294e-05
1.2997705e+00  1.3093768e+00  1.1410445e-05
1.2999336e+00  1.3093739e+00  1.2340258e-05
1.3000968e+00  1.3093708e+00  1.1846434e-05
1.3002598e+00  1.3093675e+00  1.1847352e-05
1.3004230e+00  1.3093644e+00  1.2194510e-05
1.3005862e+00  1.3093612e+00  1.1953706e-05
1.3007494e+00  1.3093580e+00  1.2245618e-05
1.3009127e+00  1.3093549e+00  1.2166612e-05
1.3010761e+00  1.3093517e+00  1.2275606e-05
1.3012394e+00  1.3093487e+00  1.2507186e-05
1.3014028e+00  1.3093457e+00  1.2302078e-05
1.3015662e+00  1.3093423e+00  1.1943164e-05
1.3017298e+00  1.3093390e+00  1.2459201e-05
1.3018934e+00  1.3093361e+00  1.2674875e-05
1.3020569e+00  1.3093331e+00  1.2251357e-05
1.3022205e+00  1.3093299e+00  1.2020507e-05
1.3023843e+00  1.3093266e+00  1.1916989e-05
1.3025479e+00  1.3093230e+00  1.1452749e-05
1.3027117e+00  1.3093197e+00  1.2429649e-05
1.3028754e+00  1.3093168e+00  1.2161527e-05
1.3030393e+00  1.3093135e+00  1.2343310e-05
1.3032031e+00  1.3093102e+00  1.2140854e-05
1.3033670e+00  1.3093070e+00  1.2587463e-05
1.3035311e+00  1.3093038e+00  1.2120810e-05
1.3036950e+00  1.3093005e+00  1.2854709e-05
1.3038590e+00  1.3092976e+00  1.2359991e-05
1.3040231e+00  1.3092942e+00  1.2490086e-05
1.3041872e+00  1.3092912e+00  1.3121744e-05
1.3043514e+00  1.3092881e+00  1.2152421e-05
1.3045156e+00  1.3092849e+00  1.2518654e-05
1.3046798e+00  1.3092817e+00  1.2381588e-05
1.3048441e+00  1.3092785e+00  1.2282189e-05
1.3050084e+00  1.3092752e+00  1.2262913e-05
1.3051728e+00  1.3092719e+00  1.2159204e-05
1.3053372e+00  1.3092686e+00  1.2244961e-05
1.3055016e+00  1.3092653e+00  1.2288350e-05
1.3056661e+00  1.3092620e+00  1.2074547e-05
1.3058307e+00  1.3092586e+00  1.2304703e-05
1.3059952e+00  1.3092552e+00  1.2313035e-05
1.3061599e+00  1.3092520e+00  1.3209957e-05
1.3063245e+00  1.3092490e+00  1.3016334e-05
1.3064892e+00  1.3092459e+00  1.3107317e-05
1.3066539e+00  1.3092428e+00  1.3129994e-05
1.3068187e+00  1.3092399e+00  1.2999036e-05
1.3069835e+00  1.3092366e+00  1.2796074e-05
1.3071485e+00  1.3092333e+00  1.2626789e-05
1.3073133e+00  1.3092302e+00  1.3033241e-05
1.3074782e+00  1.3092268e+00  1.2402012e-05
1.3076432e+00  1.3092237e+00  1.3211407e-05
1.3078083e+00  1.3092207e+00  1.2983188e-05
1.3079733e+00  1.3092175e+00  1.2495529e-05
1.3081384e+00  1.3092140e+00  1.2767406e-05
1.3083036e+00  1.3092111e+00  1.3125520e-05
1.3084688e+00  1.3092079e+00  1.2351713e-05
1.3086340e+00  1.3092046e+00  1.2583455e-05
1.3087993e+00  1.3092012e+00  1.1914301e-05
1.3089646e+00  1.3091975e+00  1.2281227e-05
1.3091300e+00  1.3091944e+00  1.2642581e-05
1.3092954e+00  1.3091913e+00  1.2768726e-05
1.3094608e+00  1.3091881e+00  1.2233704e-05
1.3096263e+00  1.3091849e+00  1.2747691e-05
1.3097919e+00  1.3091818e+00  1.2459437e-05
1.3099574e+00  1.3091785e+00  1.2222268e-05
1.3101231e+00  1.3091753e+00  1.2598772e-05
1.3102887e+00  1.3091722e+00  1.2261372e-05
1.3104544e+00  1.3091687e+00  1.1956238e-05
1.3106201e+00  1.3091654e+00  1.2348090e-05
1.3107859e+00  1.3091623e+00  1.2099572e-05
1.3109518e+00  1.3091589e+00  1.2178764e-05
1.3111176e+00  1.3091559e+00  1.2454387e-05
1.3112835e+00  1.3091528e+00  1.1636970e-05
1.3114495e+00  1.3091491e+00  1.1201245e-05
1.3116155e+00  1.3091455e+00  1.1541587e-05
1.3117815e+00  1.3091424e+00  1.2093136e-05
1.3119476e+00  1.3091393e+00  1.1464516e-05
1.3121136e+00  1.3091358e+00  1.1251958e-05
1.3122798e+00  1.3091323e+00  1.1458409e-05
1.3124461e+00  1.3091290e+00  1.1697762e-05
1.3126123e+00  1.3091259e+00  1.1894545e-05
1.3127786e+00  1.3091227e+00  1.1541242e-05
1.3129449e+00  1.3091193e+00  1.1390797e-05
1.3131113e+00  1.3091159e+00  1.1407823e-05
1.3132777e+00  1.3091128e+00  1.1754043e-05
1.3134441e+00  1.3091097e+00  1.1387350e-05
1.3136106e+00  1.3091063e+00  1.0858623e-05
1.3137772e+00  1.3091028e+00  1.1010877e-05
1.3139437e+00  1.3090994e+00  1.0756235e-05
1.3141104e+00  1.3090959e+00  1.0892566e-05
1.3142771e+00  1.3090925e+00  1.0701047e-05
1.3144438e+00  1.3090891e+00  1.1026328e-05
1.3146105e+00  1.3090858e+00  1.1208609e-05
1.3147773e+00  1.3090827e+00  1.0908852e-05
1.3149441e+00  1.3090791e+00  1.0480829e-05
1.3151110e+00  1.3090757e+00  1.1131738e-05
1.3152779e+00  1.3090725e+00  1.0943828e-05
1.3154449e+00  1.3090693e+00  1.1054831e-05
1.3156120e+00  1.3090661e+00  1.0739078e-05
1.3157789e+00  1.3090625e+00  1.0460246e-05
1.3159460e+00  1.3090590e+00  1.0774743e-05
1.3161132e+00  1.3090559e+00  1.1087187e-05
1.3162802e+00  1.3090526e+00  1.0425015e-05
1.3164476e+00  1.3090492e+00  1.0677123e-05
1.3166147e+00  1.3090461e+00  1.0885699e-05
1.3167821e+00  1.3090429e+00  1.0201856e-05
1.3169495e+00  1.3090394e+00  9.8636001e-06
1.3171169e+00  1.3090357e+00  9.5789937e-06
1.3172843e+00  1.3090318e+00  9.8871042e-06
1.3174518e+00  1.3090285e+00  1.0101321e-05
1.3176193e+00  1.3090250e+00  1.0362167e-05
1.3177868e+00  1.3090219e+00  1.0668448e-05
1.3179544e+00  1.3090189e+00  1.0220828e-05
1.3181221e+00  1.3090156e+00  1.0469706e-05
1.3182898e+00  1.3090123e+00  9.7027923e-06
1.3184575e+00  1.3090087e+00  9.6561416e-06
1.3186252e+00  1.3090050e+00  9.5147479e-06
1.3187931e+00  1.3090016e+00  9.9826202e-06
1.3189609e+00  1.3089983e+00  9.7858201e-06
1.3191288e+00  1.3089949e+00  9.7230231e-06
1.3192968e+00  1.3089916e+00  9.8891169e-06
1.3194647e+00  1.3089883e+00  9.8700675e-06
1.3196328e+00  1.3089849e+00  9.3619528e-06
1.3198009e+00  1.3089814e+00  9.5705691e-06
1.3199689e+00  1.3089778e+00  9.0544690e-06
1.3201371e+00  1.3089743e+00  9.1313668e-06
1.3203053e+00  1.3089708e+00  9.5434625e-06
1.3204736e+00  1.3089676e+00  9.5734749e-06
1.3206418e+00  1.3089643e+00  9.0592357e-06
1.3208102e+00  1.3089608e+00  9.3504723e-06
1.3209785e+00  1.3089575e+00  9.0614112e-06
1.3211468e+00  1.3089539e+00  8.7385497e-06
1.3213154e+00  1.3089501e+00  8.2240904e-06
1.3214839e+00  1.3089463e+00  8.8943361e-06
1.3216524e+00  1.3089429e+00  9.3576518e-06
1.3218210e+00  1.3089399e+00  9.5656078e-06
1.3219897e+00  1.3089366e+00  9.0726153e-06
1.3221583e+00  1.3089331e+00  8.6561822e-06
1.3223270e+00  1.3089293e+00  8.6306864e-06
1.3224958e+00  1.3089257e+00  9.0259446e-06
1.3226646e+00  1.3089223e+00  9.0532594e-06
1.3228334e+00  1.3089190e+00  9.3567651e-06
1.3230023e+00  1.3089159e+00  9.3911794e-06
1.3231713e+00  1.3089124e+00  8.4562153e-06
1.3233402e+00  1.3089088e+00  8.8273791e-06
1.3235092e+00  1.3089054e+00  8.6452228e-06
1.3236783e+00  1.3089017e+00  8.3277291e-06
1.3238474e+00  1.3088981e+00  8.7340486e-06
1.3240165e+00  1.3088946e+00  8.3373716e-06
1.3241857e+00  1.3088909e+00  8.7219951e-06
1.3243549e+00  1.3088874e+00  8.8726492e-06
1.3245242e+00  1.3088841e+00  9.1526999e-06
1.3246934e+00  1.3088808e+00  9.0782369e-06
1.3248630e+00  1.3088773e+00  8.6472382e-06
1.3250324e+00  1.3088737e+00  9.0582962e-06
1.3252017e+00  1.3088704e+00  9.1838974e-06
1.3253711e+00  1.3088672e+00  9.2680093e-06
1.3255408e+00  1.3088636e+00  8.3708574e-06
1.3257104e+00  1.3088599e+00  8.9392424e-06
1.3258801e+00  1.3088565e+00  8.8720499e-06
1.3260496e+00  1.3088530e+00  8.6665177e-06
1.3262194e+00  1.3088496e+00  9.1708771e-06
1.3263891e+00  1.3088461e+00  8.5732909e-06
1.3265589e+00  1.3088425e+00  8.7561875e-06
1.3267287e+00  1.3088390e+00  8.9740888e-06
1.3268986e+00  1.3088357e+00  9.0732783e-06
1.3270684e+00  1.3088323e+00  8.6895971e-06
1.3272384e+00  1.3088288e+00  8.8631050e-06
1.3274086e+00  1.3088253e+00  8.5664324e-06
1.3275785e+00  1.3088219e+00  8.9709292e-06
1.3277487e+00  1.3088183e+00  8.0478194e-06
1.3279188e+00  1.3088145e+00  8.4454268e-06
1.3280890e+00  1.3088111e+00  8.8721808e-06
1.3282592e+00  1.3088078e+00  8.6828522e-06
1.3284295e+00  1.3088044e+00  8.4625672e-06
1.3285998e+00  1.3088007e+00  8.2536180e-06
1.3287702e+00  1.3087971e+00  8.3480099e-06
1.3289406e+00  1.3087935e+00  8.4658232e-06
1.3291110e+00  1.3087902e+00  8.4669091e-06
1.3292814e+00  1.3087869e+00  8.4703870e-06
1.3294522e+00  1.3087832e+00  7.5272892e-06
1.3296227e+00  1.3087792e+00  7.8259955e-06
1.3297933e+00  1.3087758e+00  8.6659447e-06
1.3299639e+00  1.3087726e+00  8.2649321e-06
1.3301347e+00  1.3087690e+00  7.9501388e-06
1.3303055e+00  1.3087653e+00  7.7322966e-06
1.3304762e+00  1.3087615e+00  7.7308860e-06
1.3306471e+00  1.3087579e+00  8.1475982e-06
1.3308179e+00  1.3087546e+00  8.2657789e-06
1.3309889e+00  1.3087511e+00  7.8435223e-06
1.3311598e+00  1.3087473e+00  7.5264834e-06
1.3313309e+00  1.3087436e+00  7.9482052e-06
1.3315018e+00  1.3087400e+00  7.9528018e-06
1.3316730e+00  1.3087364e+00  8.1606022e-06
1.3318442e+00  1.3087331e+00  8.2707666e-06
1.3320154e+00  1.3087296e+00  7.8476287e-06
1.3321866e+00  1.3087260e+00  7.9556803e-06
1.3323579e+00  1.3087223e+00  7.9568244e-06
1.3325292e+00  1.3087188e+00  7.9551864e-06
1.3327006e+00  1.3087152e+00  7.9589081e-06
1.3328720e+00  1.3087115e+00  7.5374719e-06
1.3330435e+00  1.3087078e+00  7.9603824e-06
1.3332150e+00  1.3087043e+00  7.8534076e-06
1.3333865e+00  1.3087006e+00  7.9625715e-06
1.3335581e+00  1.3086969e+00  7.9628999e-06
1.3337297e+00  1.3086932e+00  8.0657783e-06
1.3339014e+00  1.3086898e+00  8.6040400e-06
1.3340732e+00  1.3086863e+00  7.9679921e-06
1.3342448e+00  1.3086826e+00  8.6072077e-06
1.3344167e+00  1.3086793e+00  8.5008514e-06
1.3345886e+00  1.3086756e+00  8.2885263e-06
1.3347605e+00  1.3086721e+00  8.2815395e-06
1.3349324e+00  1.3086683e+00  7.8681514e-06
1.3351043e+00  1.3086646e+00  8.7140834e-06
1.3352765e+00  1.3086613e+00  8.5034690e-06
1.3354485e+00  1.3086574e+00  7.9811480e-06
1.3356206e+00  1.3086537e+00  8.9357336e-06
1.3357928e+00  1.3086504e+00  8.9278192e-06
1.3359650e+00  1.3086469e+00  8.6191858e-06
1.3361373e+00  1.3086432e+00  8.8306397e-06
1.3363096e+00  1.3086398e+00  9.0328140e-06
1.3364819e+00  1.3086363e+00  8.8368161e-06
1.3366543e+00  1.3086327e+00  9.0319299e-06
1.3368268e+00  1.3086292e+00  8.8372026e-06
1.3369992e+00  1.3086255e+00  8.6217442e-06
1.3371718e+00  1.3086218e+00  9.1587381e-06
1.3373443e+00  1.3086185e+00  9.3630842e-06
1.3375169e+00  1.3086152e+00  9.2503215e-06
1.3376896e+00  1.3086118e+00  8.8388288e-06
1.3378623e+00  1.3086081e+00  8.7281287e-06
1.3380350e+00  1.3086042e+00  8.4129260e-06
1.3382078e+00  1.3086005e+00  8.7343387e-06
1.3383807e+00  1.3085970e+00  8.9575087e-06
1.3385535e+00  1.3085936e+00  8.9524792e-06
1.3387265e+00  1.3085902e+00  8.9504883e-06
1.3388994e+00  1.3085865e+00  8.4149433e-06
1.3390725e+00  1.3085829e+00  8.7296785e-06
1.3392456e+00  1.3085793e+00  8.5399197e-06
1.3394186e+00  1.3085757e+00  8.6295213e-06
1.3395917e+00  1.3085722e+00  8.3133091e-06
1.3397650e+00  1.3085685e+00  8.4203839e-06
1.3399382e+00  1.3085649e+00  8.2117222e-06
1.3401115e+00  1.3085613e+00  8.4282910e-06
1.3402848e+00  1.3085579e+00  8.2010583e-06
1.3404582e+00  1.3085541e+00  7.5790572e-06
1.3406316e+00  1.3085504e+00  7.7898949e-06
1.3408051e+00  1.3085465e+00  7.5755734e-06
1.3409786e+00  1.3085427e+00  7.6079359e-06
1.3411521e+00  1.3085392e+00  8.0951086e-06
1.3413256e+00  1.3085356e+00  7.6982851e-06
1.3414993e+00  1.3085320e+00  7.6821652e-06
1.3416730e+00  1.3085283e+00  7.4707295e-06
1.3418468e+00  1.3085244e+00  6.9364473e-06
1.3420205e+00  1.3085204e+00  7.1747413e-06
1.3421944e+00  1.3085167e+00  7.5813209e-06
1.3423682e+00  1.3085130e+00  7.6981050e-06
1.3425421e+00  1.3085095e+00  7.4902541e-06
1.3427161e+00  1.3085058e+00  7.4703244e-06
1.3428901e+00  1.3085021e+00  7.5928074e-06
1.3430641e+00  1.3084984e+00  7.1802942e-06
1.3432382e+00  1.3084946e+00  7.5788994e-06
1.3434124e+00  1.3084910e+00  7.6125798e-06
1.3435864e+00  1.3084873e+00  7.3438864e-06
1.3437608e+00  1.3084835e+00  7.5234079e-06
1.3439350e+00  1.3084800e+00  7.5827675e-06
1.3441094e+00  1.3084763e+00  7.2572875e-06
1.3442837e+00  1.3084724e+00  7.1902018e-06
1.3444581e+00  1.3084687e+00  7.7012428e-06
1.3446326e+00  1.3084650e+00  7.0668839e-06
1.3448071e+00  1.3084613e+00  7.7203831e-06
1.3449816e+00  1.3084579e+00  7.1329378e-06
1.3451562e+00  1.3084538e+00  6.9872904e-06
1.3453308e+00  1.3084501e+00  7.4784930e-06
1.3455055e+00  1.3084464e+00  6.9458001e-06
1.3456804e+00  1.3084424e+00  6.8847312e-06
1.3458550e+00  1.3084387e+00  7.2751745e-06
1.3460298e+00  1.3084348e+00  7.1956983e-06
1.3462048e+00  1.3084311e+00  7.6204296e-06
1.3463796e+00  1.3084276e+00  7.9124120e-06
1.3465546e+00  1.3084241e+00  7.3687502e-06
1.3467296e+00  1.3084203e+00  7.5059161e-06
1.3469046e+00  1.3084166e+00  7.3814163e-06
1.3470798e+00  1.3084130e+00  7.3834867e-06
1.3472548e+00  1.3084090e+00  6.7389515e-06
1.3474300e+00  1.3084050e+00  7.2139142e-06
1.3476052e+00  1.3084012e+00  7.3957335e-06
1.3477805e+00  1.3083977e+00  7.7525310e-06
1.3479558e+00  1.3083942e+00  7.5985417e-06
1.3481312e+00  1.3083905e+00  7.2842772e-06
1.3483067e+00  1.3083867e+00  7.0861929e-06
1.3484820e+00  1.3083829e+00  7.0511373e-06
1.3486575e+00  1.3083789e+00  6.5729873e-06
1.3488331e+00  1.3083749e+00  7.1005429e-06
1.3490087e+00  1.3083713e+00  7.1922673e-06
1.3491843e+00  1.3083675e+00  6.9942785e-06
1.3493600e+00  1.3083636e+00  6.9697712e-06
1.3495357e+00  1.3083597e+00  7.1279132e-06
1.3497115e+00  1.3083560e+00  7.1836748e-06
1.3498873e+00  1.3083522e+00  7.0095371e-06
1.3500632e+00  1.3083485e+00  7.5102525e-06
1.3502392e+00  1.3083448e+00  7.1872787e-06
1.3504150e+00  1.3083410e+00  7.0578171e-06
1.3505909e+00  1.3083369e+00  6.6305638e-06
1.3507671e+00  1.3083330e+00  7.3871147e-06
1.3509432e+00  1.3083292e+00  7.1276822e-06
1.3511193e+00  1.3083253e+00  7.5572889e-06
1.3512955e+00  1.3083217e+00  7.7201021e-06
1.3514717e+00  1.3083180e+00  7.6807910e-06
1.3516480e+00  1.3083144e+00  7.7956547e-06
1.3518243e+00  1.3083105e+00  7.1173790e-06
1.3520007e+00  1.3083065e+00  7.3608253e-06
1.3521771e+00  1.3083025e+00  7.6453171e-06
1.3523536e+00  1.3082989e+00  8.1044600e-06
1.3525301e+00  1.3082954e+00  8.0163991e-06
1.3527067e+00  1.3082916e+00  7.4537184e-06
1.3528833e+00  1.3082875e+00  7.6650222e-06
1.3530599e+00  1.3082837e+00  8.0803329e-06
1.3532366e+00  1.3082800e+00  7.7908644e-06
1.3534133e+00  1.3082762e+00  8.1568141e-06
1.3535901e+00  1.3082725e+00  8.2325632e-06
1.3537669e+00  1.3082689e+00  8.2312563e-06
1.3539438e+00  1.3082651e+00  7.5775565e-06
1.3541207e+00  1.3082612e+00  7.9609435e-06
1.3542978e+00  1.3082573e+00  7.8386502e-06
1.3544747e+00  1.3082533e+00  7.7078048e-06
1.3546518e+00  1.3082495e+00  8.2084089e-06
1.3548290e+00  1.3082458e+00  7.9647389e-06
1.3550061e+00  1.3082420e+00  8.1067510e-06
1.3551832e+00  1.3082381e+00  8.1799908e-06
1.3553605e+00  1.3082345e+00  8.0024356e-06
1.3555378e+00  1.3082306e+00  8.1110793e-06
1.3557152e+00  1.3082268e+00  8.0443524e-06
1.3558925e+00  1.3082229e+00  7.7915774e-06
1.3560700e+00  1.3082191e+00  8.1153057e-06
1.3562474e+00  1.3082153e+00  7.9731280e-06
1.3564250e+00  1.3082114e+00  7.7606928e-06
1.3566025e+00  1.3082074e+00  7.7797349e-06
1.3567802e+00  1.3082035e+00  7.8158882e-06
1.3569578e+00  1.3081996e+00  8.1036114e-06
1.3571355e+00  1.3081958e+00  7.8687917e-06
1.3573133e+00  1.3081918e+00  7.8584135e-06
1.3574911e+00  1.3081880e+00  8.4107332e-06
1.3576689e+00  1.3081843e+00  8.1259104e-06
1.3578469e+00  1.3081805e+00  8.2501183e-06
1.3580248e+00  1.3081766e+00  7.9475994e-06
1.3582028e+00  1.3081726e+00  8.1110466e-06
1.3583808e+00  1.3081686e+00  8.0025693e-06
1.3585589e+00  1.3081650e+00  8.2871138e-06
1.3587370e+00  1.3081610e+00  7.9334732e-06
1.3589152e+00  1.3081571e+00  8.3076811e-06
1.3590934e+00  1.3081532e+00  8.1344951e-06
1.3592716e+00  1.3081493e+00  8.1174294e-06
1.3594500e+00  1.3081454e+00  8.3505274e-06
1.3596284e+00  1.3081417e+00  8.4216508e-06
1.3598068e+00  1.3081379e+00  8.1618145e-06
1.3599854e+00  1.3081338e+00  7.8589783e-06
1.3601638e+00  1.3081297e+00  8.1227572e-06
1.3603423e+00  1.3081259e+00  8.3571913e-06
1.3605210e+00  1.3081222e+00  8.3841087e-06
1.3606997e+00  1.3081182e+00  7.9958409e-06
1.3608783e+00  1.3081141e+00  7.9506281e-06
1.3610570e+00  1.3081100e+00  8.3411469e-06
1.3612359e+00  1.3081059e+00  8.1291591e-06
1.3614146e+00  1.3081021e+00  8.6230893e-06
1.3615935e+00  1.3080982e+00  8.6738337e-06
1.3617724e+00  1.3080945e+00  8.8855841e-06
1.3619514e+00  1.3080904e+00  8.4328358e-06
1.3621304e+00  1.3080868e+00  9.0230305e-06
1.3623095e+00  1.3080829e+00  8.6353602e-06
1.3624886e+00  1.3080788e+00  8.6795362e-06
1.3626678e+00  1.3080750e+00  8.7040326e-06
1.3628470e+00  1.3080709e+00  8.9179075e-06
1.3630263e+00  1.3080672e+00  9.0062413e-06
1.3632056e+00  1.3080633e+00  8.8079651e-06
1.3633848e+00  1.3080592e+00  8.4017574e-06
1.3635643e+00  1.3080550e+00  8.5486136e-06
1.3637438e+00  1.3080509e+00  8.9486894e-06
1.3639233e+00  1.3080471e+00  9.1890988e-06
1.3641028e+00  1.3080432e+00  9.2904629e-06
1.3642824e+00  1.3080392e+00  9.0867525e-06
1.3644620e+00  1.3080354e+00  9.8113860e-06
1.3646417e+00  1.3080316e+00  9.1269621e-06
1.3648214e+00  1.3080275e+00  9.4133611e-06
1.3650012e+00  1.3080235e+00  9.6982767e-06
1.3651810e+00  1.3080198e+00  9.9744084e-06
1.3653609e+00  1.3080161e+00  9.7009042e-06
1.3655407e+00  1.3080122e+00  9.5815158e-06
1.3657207e+00  1.3080080e+00  9.0977319e-06
1.3659008e+00  1.3080038e+00  9.7897910e-06
1.3660809e+00  1.3079998e+00  9.7795255e-06
1.3662610e+00  1.3079959e+00  1.0141063e-05
1.3664411e+00  1.3079922e+00  1.0572138e-05
1.3666213e+00  1.3079886e+00  1.0443229e-05
1.3668016e+00  1.3079849e+00  1.0345824e-05
1.3669819e+00  1.3079809e+00  9.7713146e-06
1.3671622e+00  1.3079767e+00  9.9029294e-06
1.3673426e+00  1.3079728e+00  1.0396358e-05
1.3675231e+00  1.3079689e+00  9.8534556e-06
1.3677036e+00  1.3079650e+00  1.0374234e-05
1.3678842e+00  1.3079610e+00  9.8846867e-06
1.3680646e+00  1.3079571e+00  1.0558093e-05
1.3682452e+00  1.3079534e+00  1.0345302e-05
1.3684260e+00  1.3079495e+00  1.0159247e-05
1.3686067e+00  1.3079456e+00  9.8873033e-06
1.3687875e+00  1.3079414e+00  9.5632149e-06
1.3689682e+00  1.3079374e+00  9.9986300e-06
1.3691492e+00  1.3079334e+00  9.8906276e-06
1.3693300e+00  1.3079295e+00  9.5612259e-06
1.3695111e+00  1.3079252e+00  9.5112428e-06
1.3696921e+00  1.3079213e+00  1.0167597e-05
1.3698732e+00  1.3079174e+00  9.6507110e-06
1.3700542e+00  1.3079132e+00  9.6744661e-06
1.3702354e+00  1.3079093e+00  1.0117231e-05
1.3704166e+00  1.3079052e+00  9.7408065e-06
1.3705980e+00  1.3079011e+00  1.0336644e-05
1.3707792e+00  1.3078976e+00  1.0404029e-05
1.3709606e+00  1.3078935e+00  9.4694960e-06
1.3711420e+00  1.3078893e+00  1.0152565e-05
1.3713233e+00  1.3078855e+00  9.9877379e-06
1.3715049e+00  1.3078815e+00  9.8580031e-06
1.3716865e+00  1.3078775e+00  9.9353665e-06
1.3718680e+00  1.3078736e+00  1.0047311e-05
1.3720497e+00  1.3078698e+00  1.0018356e-05
1.3722314e+00  1.3078657e+00  9.3050767e-06
1.3724132e+00  1.3078614e+00  9.2389200e-06
1.3725950e+00  1.3078572e+00  9.5057057e-06
1.3727767e+00  1.3078532e+00  9.7283701e-06
1.3729585e+00  1.3078493e+00  9.6439617e-06
1.3731405e+00  1.3078454e+00  9.5226796e-06
1.3733225e+00  1.3078411e+00  9.1850206e-06
1.3735045e+00  1.3078370e+00  9.6047515e-06
1.3736866e+00  1.3078331e+00  9.6404892e-06
1.3738687e+00  1.3078290e+00  8.9670939e-06
1.3740509e+00  1.3078246e+00  9.1112506e-06
1.3742331e+00  1.3078206e+00  9.5461928e-06
1.3744154e+00  1.3078166e+00  9.5485539e-06
1.3745977e+00  1.3078126e+00  9.5947162e-06
1.3747801e+00  1.3078086e+00  9.5510495e-06
1.3749624e+00  1.3078047e+00  9.4568941e-06
1.3751450e+00  1.3078007e+00  9.1650300e-06
1.3753273e+00  1.3077964e+00  8.9029609e-06
1.3755100e+00  1.3077921e+00  9.1996508e-06
1.3756926e+00  1.3077881e+00  9.3385997e-06
1.3758752e+00  1.3077840e+00  8.9498890e-06
1.3760579e+00  1.3077799e+00  9.3077551e-06
1.3762407e+00  1.3077759e+00  9.0935564e-06
1.3764235e+00  1.3077718e+00  8.9523655e-06
1.3766063e+00  1.3077676e+00  8.6877326e-06
1.3767892e+00  1.3077635e+00  8.8861543e-06
1.3769722e+00  1.3077593e+00  8.6907630e-06
1.3771552e+00  1.3077550e+00  8.6553800e-06
1.3773382e+00  1.3077507e+00  8.6930304e-06
1.3775213e+00  1.3077465e+00  8.8086827e-06
1.3777045e+00  1.3077424e+00  9.1377824e-06
1.3778876e+00  1.3077385e+00  9.0694612e-06
1.3780710e+00  1.3077343e+00  8.8133229e-06
1.3782542e+00  1.3077302e+00  9.2180044e-06
1.3784375e+00  1.3077261e+00  8.9643781e-06
1.3786209e+00  1.3077219e+00  8.7445442e-06
1.3788043e+00  1.3077177e+00  8.9617715e-06
1.3789878e+00  1.3077137e+00  9.2565524e-06
1.3791713e+00  1.3077098e+00  8.8980805e-06
1.3793550e+00  1.3077056e+00  8.4175717e-06
1.3795385e+00  1.3077012e+00  8.3793138e-06
1.3797222e+00  1.3076971e+00  8.4555359e-06
1.3799059e+00  1.3076926e+00  8.4205412e-06
1.3800896e+00  1.3076885e+00  8.4935518e-06
1.3802735e+00  1.3076842e+00  8.2776141e-06
1.3804574e+00  1.3076801e+00  8.8695915e-06
1.3806413e+00  1.3076760e+00  8.3867390e-06
1.3808253e+00  1.3076717e+00  8.4622961e-06
1.3810093e+00  1.3076675e+00  8.3547448e-06
1.3811934e+00  1.3076631e+00  8.1028220e-06
1.3813775e+00  1.3076589e+00  8.9112600e-06
1.3815618e+00  1.3076549e+00  8.4969006e-06
1.3817459e+00  1.3076506e+00  8.1026474e-06
1.3819301e+00  1.3076462e+00  8.3957284e-06
1.3821145e+00  1.3076419e+00  8.5816509e-06
1.3822988e+00  1.3076377e+00  8.7280969e-06
1.3824832e+00  1.3076338e+00  9.0617832e-06
1.3826677e+00  1.3076297e+00  8.6936234e-06
1.3828522e+00  1.3076255e+00  8.4747171e-06
1.3830369e+00  1.3076211e+00  8.0362952e-06
1.3832214e+00  1.3076167e+00  8.5532656e-06
1.3834060e+00  1.3076127e+00  8.4781113e-06
1.3835907e+00  1.3076082e+00  8.4070125e-06
1.3837755e+00  1.3076040e+00  8.2565084e-06
1.3839602e+00  1.3075997e+00  8.3019040e-06
1.3841451e+00  1.3075954e+00  8.2262904e-06
1.3843302e+00  1.3075910e+00  8.2670758e-06
1.3845150e+00  1.3075867e+00  8.3055365e-06
1.3846999e+00  1.3075824e+00  8.5254460e-06
1.3848851e+00  1.3075782e+00  8.4466346e-06
1.3850702e+00  1.3075738e+00  8.3873010e-06
1.3852553e+00  1.3075697e+00  8.9626938e-06
1.3854405e+00  1.3075656e+00  8.5236152e-06
1.3856258e+00  1.3075612e+00  8.2748138e-06
1.3858111e+00  1.3075567e+00  8.3143850e-06
1.3859963e+00  1.3075523e+00  8.6869650e-06
1.3861818e+00  1.3075480e+00  8.6736081e-06
1.3863673e+00  1.3075439e+00  8.9028736e-06
1.3865528e+00  1.3075396e+00  8.5391512e-06
1.3867383e+00  1.3075352e+00  8.5698148e-06
1.3869239e+00  1.3075309e+00  8.9996438e-06
1.3871096e+00  1.3075268e+00  9.0416979e-06
1.3872952e+00  1.3075225e+00  8.6531682e-06
1.3874810e+00  1.3075180e+00  8.7941798e-06
1.3876668e+00  1.3075137e+00  8.9628102e-06
1.3878527e+00  1.3075095e+00  8.9749728e-06
