mastrapa2008Ic
20
ne
Wavelength (microns) 	 real  imaginary
1.4401211e+00  1.3053662e+00  3.6530048e-05
1.4403212e+00  1.3053604e+00  3.6851889e-05
1.4405214e+00  1.3053546e+00  3.7346676e-05
1.4407218e+00  1.3053489e+00  3.7547739e-05
1.4409220e+00  1.3053430e+00  3.7810925e-05
1.4411224e+00  1.3053372e+00  3.8332040e-05
1.4413228e+00  1.3053313e+00  3.8744438e-05
1.4415233e+00  1.3053257e+00  3.9179002e-05
1.4417239e+00  1.3053200e+00  3.9562408e-05
1.4419245e+00  1.3053142e+00  3.9792511e-05
1.4421252e+00  1.3053083e+00  4.0025079e-05
1.4423259e+00  1.3053025e+00  4.0549148e-05
1.4425267e+00  1.3052967e+00  4.0729348e-05
1.4427274e+00  1.3052908e+00  4.1074942e-05
1.4429284e+00  1.3052849e+00  4.1483447e-05
1.4431293e+00  1.3052790e+00  4.2093310e-05
1.4433303e+00  1.3052732e+00  4.2477885e-05
1.4435314e+00  1.3052672e+00  4.2685537e-05
1.4437325e+00  1.3052613e+00  4.3378979e-05
1.4439337e+00  1.3052555e+00  4.3645992e-05
1.4441350e+00  1.3052495e+00  4.3879518e-05
1.4443362e+00  1.3052435e+00  4.4829583e-05
1.4445375e+00  1.3052377e+00  4.5189066e-05
1.4447389e+00  1.3052319e+00  4.5563051e-05
1.4449404e+00  1.3052260e+00  4.6063498e-05
1.4451419e+00  1.3052200e+00  4.6439123e-05
1.4453434e+00  1.3052140e+00  4.6885543e-05
1.4455451e+00  1.3052081e+00  4.7428653e-05
1.4457467e+00  1.3052021e+00  4.7931229e-05
1.4459485e+00  1.3051962e+00  4.8596336e-05
1.4461502e+00  1.3051903e+00  4.8893417e-05
1.4463521e+00  1.3051842e+00  4.9616141e-05
1.4465539e+00  1.3051784e+00  4.9943519e-05
1.4467559e+00  1.3051724e+00  5.0613442e-05
1.4469579e+00  1.3051665e+00  5.1169114e-05
1.4471600e+00  1.3051606e+00  5.1664672e-05
1.4473622e+00  1.3051547e+00  5.2162399e-05
1.4475642e+00  1.3051486e+00  5.2489588e-05
1.4477665e+00  1.3051425e+00  5.3093008e-05
1.4479688e+00  1.3051364e+00  5.3945641e-05
1.4481713e+00  1.3051306e+00  5.4386313e-05
1.4483736e+00  1.3051245e+00  5.4738011e-05
1.4485761e+00  1.3051184e+00  5.5704098e-05
1.4487786e+00  1.3051127e+00  5.6135177e-05
1.4489812e+00  1.3051068e+00  5.6493351e-05
1.4491838e+00  1.3051004e+00  5.6991597e-05
1.4493865e+00  1.3050944e+00  5.7722209e-05
1.4495893e+00  1.3050883e+00  5.8301106e-05
1.4497921e+00  1.3050823e+00  5.9123078e-05
1.4499949e+00  1.3050762e+00  5.9595997e-05
1.4501979e+00  1.3050702e+00  6.0405811e-05
1.4504008e+00  1.3050641e+00  6.0813614e-05
1.4506038e+00  1.3050580e+00  6.1728293e-05
1.4508069e+00  1.3050520e+00  6.2226762e-05
1.4510101e+00  1.3050458e+00  6.2779953e-05
1.4512132e+00  1.3050396e+00  6.3461470e-05
1.4514166e+00  1.3050336e+00  6.4253043e-05
1.4516199e+00  1.3050276e+00  6.5117005e-05
1.4518232e+00  1.3050216e+00  6.5689579e-05
1.4520267e+00  1.3050153e+00  6.6089822e-05
1.4522302e+00  1.3050092e+00  6.7272791e-05
1.4524337e+00  1.3050032e+00  6.7795409e-05
1.4526373e+00  1.3049971e+00  6.8590576e-05
1.4528410e+00  1.3049910e+00  6.9201815e-05
1.4530447e+00  1.3049848e+00  6.9997230e-05
1.4532485e+00  1.3049787e+00  7.0607442e-05
1.4534523e+00  1.3049725e+00  7.1519054e-05
1.4536562e+00  1.3049664e+00  7.2138304e-05
1.4538600e+00  1.3049603e+00  7.2723269e-05
1.4540641e+00  1.3049541e+00  7.3733805e-05
1.4542682e+00  1.3049479e+00  7.4390242e-05
1.4544723e+00  1.3049417e+00  7.5075499e-05
1.4546765e+00  1.3049355e+00  7.5775621e-05
1.4548807e+00  1.3049291e+00  7.6808967e-05
1.4550850e+00  1.3049229e+00  7.7755583e-05
1.4552892e+00  1.3049169e+00  7.8592144e-05
1.4554937e+00  1.3049107e+00  7.9379017e-05
1.4556983e+00  1.3049045e+00  8.0145175e-05
1.4559027e+00  1.3048981e+00  8.0811020e-05
1.4561073e+00  1.3048918e+00  8.1746723e-05
1.4563119e+00  1.3048856e+00  8.2810519e-05
1.4565166e+00  1.3048794e+00  8.3645682e-05
1.4567214e+00  1.3048731e+00  8.4543128e-05
1.4569262e+00  1.3048668e+00  8.5535365e-05
1.4571310e+00  1.3048606e+00  8.6449501e-05
1.4573359e+00  1.3048544e+00  8.7607586e-05
1.4575409e+00  1.3048483e+00  8.8470748e-05
1.4577460e+00  1.3048420e+00  8.9084861e-05
1.4579511e+00  1.3048357e+00  9.0289148e-05
1.4581562e+00  1.3048295e+00  9.1061753e-05
1.4583614e+00  1.3048230e+00  9.1659327e-05
1.4585667e+00  1.3048166e+00  9.3211711e-05
1.4587719e+00  1.3048105e+00  9.4221970e-05
1.4589773e+00  1.3048043e+00  9.5162781e-05
1.4591829e+00  1.3047979e+00  9.5998497e-05
1.4593883e+00  1.3047916e+00  9.7164339e-05
1.4595939e+00  1.3047853e+00  9.8229240e-05
1.4597995e+00  1.3047789e+00  9.9135199e-05
1.4600052e+00  1.3047726e+00  1.0046774e-04
1.4602109e+00  1.3047663e+00  1.0132929e-04
1.4604167e+00  1.3047599e+00  1.0251241e-04
1.4606225e+00  1.3047537e+00  1.0377402e-04
1.4608284e+00  1.3047473e+00  1.0481139e-04
1.4610344e+00  1.3047411e+00  1.0579900e-04
1.4612404e+00  1.3047347e+00  1.0693786e-04
1.4614465e+00  1.3047284e+00  1.0821616e-04
1.4616526e+00  1.3047221e+00  1.0931240e-04
1.4618587e+00  1.3047158e+00  1.1024898e-04
1.4620651e+00  1.3047092e+00  1.1166597e-04
1.4622715e+00  1.3047029e+00  1.1272423e-04
1.4624778e+00  1.3046964e+00  1.1412665e-04
1.4626842e+00  1.3046901e+00  1.1512071e-04
1.4628907e+00  1.3046837e+00  1.1658606e-04
1.4630972e+00  1.3046774e+00  1.1779362e-04
1.4633038e+00  1.3046710e+00  1.1918832e-04
1.4635105e+00  1.3046649e+00  1.2041387e-04
1.4637172e+00  1.3046584e+00  1.2137259e-04
1.4639241e+00  1.3046520e+00  1.2297367e-04
1.4641308e+00  1.3046457e+00  1.2396710e-04
1.4643377e+00  1.3046391e+00  1.2545653e-04
1.4645447e+00  1.3046328e+00  1.2688735e-04
1.4647517e+00  1.3046263e+00  1.2809574e-04
1.4649587e+00  1.3046199e+00  1.2937361e-04
1.4651659e+00  1.3046134e+00  1.3101095e-04
1.4653732e+00  1.3046072e+00  1.3256219e-04
1.4655803e+00  1.3046007e+00  1.3377063e-04
1.4657876e+00  1.3045943e+00  1.3527882e-04
1.4659950e+00  1.3045878e+00  1.3670132e-04
1.4662024e+00  1.3045816e+00  1.3858925e-04
1.4664099e+00  1.3045754e+00  1.3968394e-04
1.4666173e+00  1.3045689e+00  1.4110688e-04
1.4668250e+00  1.3045624e+00  1.4250030e-04
1.4670327e+00  1.3045561e+00  1.4406051e-04
1.4672405e+00  1.3045496e+00  1.4549497e-04
1.4674481e+00  1.3045433e+00  1.4702789e-04
1.4676560e+00  1.3045368e+00  1.4879805e-04
1.4678639e+00  1.3045304e+00  1.5031575e-04
1.4680718e+00  1.3045239e+00  1.5178966e-04
1.4682798e+00  1.3045176e+00  1.5343037e-04
1.4684879e+00  1.3045112e+00  1.5507751e-04
1.4686960e+00  1.3045048e+00  1.5684195e-04
1.4689043e+00  1.3044986e+00  1.5830231e-04
1.4691125e+00  1.3044921e+00  1.5995778e-04
1.4693208e+00  1.3044857e+00  1.6150753e-04
1.4695292e+00  1.3044792e+00  1.6325989e-04
1.4697376e+00  1.3044728e+00  1.6484181e-04
1.4699460e+00  1.3044662e+00  1.6669912e-04
1.4701546e+00  1.3044600e+00  1.6849536e-04
1.4703633e+00  1.3044536e+00  1.7018450e-04
1.4705718e+00  1.3044472e+00  1.7191151e-04
1.4707806e+00  1.3044409e+00  1.7383487e-04
1.4709893e+00  1.3044344e+00  1.7542164e-04
1.4711982e+00  1.3044280e+00  1.7739992e-04
1.4714071e+00  1.3044215e+00  1.7908312e-04
1.4716160e+00  1.3044152e+00  1.8129520e-04
1.4718250e+00  1.3044090e+00  1.8302440e-04
1.4720341e+00  1.3044027e+00  1.8467531e-04
1.4722432e+00  1.3043963e+00  1.8657852e-04
1.4724524e+00  1.3043900e+00  1.8838138e-04
1.4726617e+00  1.3043834e+00  1.9015037e-04
1.4728709e+00  1.3043768e+00  1.9206956e-04
1.4730804e+00  1.3043705e+00  1.9430889e-04
1.4732898e+00  1.3043642e+00  1.9621654e-04
1.4734993e+00  1.3043579e+00  1.9846825e-04
1.4737089e+00  1.3043516e+00  2.0017123e-04
1.4739186e+00  1.3043453e+00  2.0218350e-04
1.4741281e+00  1.3043388e+00  2.0397834e-04
1.4743379e+00  1.3043324e+00  2.0623660e-04
1.4745476e+00  1.3043261e+00  2.0815033e-04
1.4747576e+00  1.3043197e+00  2.1040755e-04
1.4749674e+00  1.3043134e+00  2.1243229e-04
1.4751774e+00  1.3043070e+00  2.1427272e-04
1.4753875e+00  1.3043005e+00  2.1648694e-04
1.4755975e+00  1.3042941e+00  2.1876545e-04
1.4758075e+00  1.3042879e+00  2.2114629e-04
1.4760178e+00  1.3042815e+00  2.2284381e-04
1.4762281e+00  1.3042750e+00  2.2546644e-04
1.4764384e+00  1.3042688e+00  2.2772590e-04
1.4766488e+00  1.3042625e+00  2.2988881e-04
1.4768593e+00  1.3042561e+00  2.3214908e-04
1.4770699e+00  1.3042499e+00  2.3476101e-04
1.4772804e+00  1.3042437e+00  2.3682613e-04
1.4774910e+00  1.3042375e+00  2.3920443e-04
1.4777017e+00  1.3042310e+00  2.4102312e-04
1.4779124e+00  1.3042245e+00  2.4338835e-04
1.4781232e+00  1.3042181e+00  2.4626093e-04
1.4783341e+00  1.3042119e+00  2.4864369e-04
1.4785450e+00  1.3042057e+00  2.5117901e-04
1.4787560e+00  1.3041995e+00  2.5344745e-04
1.4789671e+00  1.3041931e+00  2.5584918e-04
1.4791782e+00  1.3041867e+00  2.5845491e-04
1.4793893e+00  1.3041805e+00  2.6121846e-04
1.4796005e+00  1.3041742e+00  2.6353481e-04
1.4798119e+00  1.3041677e+00  2.6624539e-04
1.4800231e+00  1.3041617e+00  2.6913898e-04
1.4802346e+00  1.3041555e+00  2.7152212e-04
1.4804461e+00  1.3041493e+00  2.7452002e-04
1.4806576e+00  1.3041432e+00  2.7704737e-04
1.4808692e+00  1.3041369e+00  2.7968487e-04
1.4810809e+00  1.3041307e+00  2.8254336e-04
1.4812926e+00  1.3041246e+00  2.8554839e-04
1.4815043e+00  1.3041185e+00  2.8821416e-04
1.4817162e+00  1.3041123e+00  2.9095015e-04
1.4819281e+00  1.3041062e+00  2.9396982e-04
1.4821399e+00  1.3041000e+00  2.9670095e-04
1.4823520e+00  1.3040940e+00  3.0006879e-04
1.4825641e+00  1.3040881e+00  3.0283176e-04
1.4827763e+00  1.3040819e+00  3.0560530e-04
1.4829885e+00  1.3040758e+00  3.0882598e-04
1.4832007e+00  1.3040698e+00  3.1184754e-04
1.4834130e+00  1.3040640e+00  3.1544891e-04
1.4836254e+00  1.3040583e+00  3.1822061e-04
1.4838378e+00  1.3040522e+00  3.2099042e-04
1.4840504e+00  1.3040462e+00  3.2432764e-04
1.4842629e+00  1.3040403e+00  3.2771501e-04
1.4844755e+00  1.3040346e+00  3.3106253e-04
1.4846882e+00  1.3040289e+00  3.3397999e-04
1.4849010e+00  1.3040230e+00  3.3723580e-04
1.4851139e+00  1.3040172e+00  3.4058763e-04
1.4853266e+00  1.3040115e+00  3.4408792e-04
1.4855396e+00  1.3040057e+00  3.4719618e-04
1.4857526e+00  1.3040001e+00  3.5082834e-04
1.4859656e+00  1.3039945e+00  3.5418000e-04
1.4861788e+00  1.3039889e+00  3.5756922e-04
1.4863919e+00  1.3039833e+00  3.6115904e-04
1.4866050e+00  1.3039778e+00  3.6478639e-04
1.4868184e+00  1.3039725e+00  3.6818252e-04
1.4870318e+00  1.3039670e+00  3.7165455e-04
1.4872452e+00  1.3039616e+00  3.7529305e-04
1.4874587e+00  1.3039563e+00  3.7889657e-04
1.4876722e+00  1.3039509e+00  3.8229697e-04
1.4878858e+00  1.3039455e+00  3.8624529e-04
1.4880995e+00  1.3039407e+00  3.8999703e-04
1.4883132e+00  1.3039354e+00  3.9336478e-04
1.4885271e+00  1.3039303e+00  3.9724912e-04
1.4887408e+00  1.3039254e+00  4.0100096e-04
1.4889547e+00  1.3039204e+00  4.0449333e-04
1.4891686e+00  1.3039155e+00  4.0837275e-04
1.4893827e+00  1.3039104e+00  4.1151361e-04
1.4895968e+00  1.3039054e+00  4.1586667e-04
1.4898109e+00  1.3039008e+00  4.1960148e-04
1.4900252e+00  1.3038961e+00  4.2324729e-04
1.4902395e+00  1.3038914e+00  4.2685971e-04
1.4904538e+00  1.3038867e+00  4.3075107e-04
1.4906682e+00  1.3038822e+00  4.3464082e-04
1.4908828e+00  1.3038777e+00  4.3825473e-04
1.4910972e+00  1.3038733e+00  4.4203480e-04
1.4913118e+00  1.3038688e+00  4.4552982e-04
1.4915265e+00  1.3038644e+00  4.4941911e-04
1.4917412e+00  1.3038599e+00  4.5303983e-04
1.4919559e+00  1.3038557e+00  4.5682371e-04
1.4921708e+00  1.3038512e+00  4.6072603e-04
1.4923857e+00  1.3038471e+00  4.6459341e-04
1.4926006e+00  1.3038431e+00  4.6859498e-04
1.4928156e+00  1.3038392e+00  4.7211739e-04
1.4930307e+00  1.3038353e+00  4.7588316e-04
1.4932460e+00  1.3038313e+00  4.7941558e-04
1.4934611e+00  1.3038275e+00  4.8330423e-04
1.4936763e+00  1.3038237e+00  4.8658429e-04
1.4938917e+00  1.3038197e+00  4.9025548e-04
1.4941071e+00  1.3038160e+00  4.9428456e-04
1.4943225e+00  1.3038124e+00  4.9780519e-04
1.4945379e+00  1.3038089e+00  5.0158316e-04
1.4947536e+00  1.3038054e+00  5.0487043e-04
1.4949692e+00  1.3038018e+00  5.0842221e-04
1.4951849e+00  1.3037983e+00  5.1206682e-04
1.4954007e+00  1.3037951e+00  5.1585294e-04
1.4956166e+00  1.3037918e+00  5.1893829e-04
1.4958324e+00  1.3037883e+00  5.2223884e-04
1.4960485e+00  1.3037852e+00  5.2637956e-04
1.4962645e+00  1.3037821e+00  5.2918692e-04
1.4964805e+00  1.3037789e+00  5.3263654e-04
1.4966966e+00  1.3037758e+00  5.3605618e-04
1.4969128e+00  1.3037729e+00  5.3972437e-04
1.4971291e+00  1.3037701e+00  5.4265588e-04
1.4973454e+00  1.3037672e+00  5.4562924e-04
1.4975618e+00  1.3037642e+00  5.4895511e-04
1.4977782e+00  1.3037614e+00  5.5200566e-04
1.4979947e+00  1.3037586e+00  5.5510330e-04
1.4982113e+00  1.3037559e+00  5.5828190e-04
1.4984280e+00  1.3037533e+00  5.6136400e-04
1.4986447e+00  1.3037508e+00  5.6419359e-04
1.4988614e+00  1.3037483e+00  5.6740420e-04
1.4990783e+00  1.3037457e+00  5.7008327e-04
1.4992951e+00  1.3037432e+00  5.7271495e-04
1.4995121e+00  1.3037409e+00  5.7544623e-04
1.4997292e+00  1.3037385e+00  5.7826843e-04
1.4999462e+00  1.3037362e+00  5.8088842e-04
1.5001633e+00  1.3037339e+00  5.8335671e-04
1.5003805e+00  1.3037316e+00  5.8584660e-04
1.5005978e+00  1.3037294e+00  5.8844552e-04
1.5008152e+00  1.3037273e+00  5.9081009e-04
1.5010325e+00  1.3037252e+00  5.9293024e-04
1.5012500e+00  1.3037230e+00  5.9529505e-04
1.5014675e+00  1.3037210e+00  5.9733720e-04
1.5016851e+00  1.3037188e+00  5.9953984e-04
1.5019027e+00  1.3037168e+00  6.0158718e-04
1.5021204e+00  1.3037149e+00  6.0368038e-04
1.5023382e+00  1.3037130e+00  6.0557108e-04
1.5025560e+00  1.3037111e+00  6.0687173e-04
1.5027739e+00  1.3037090e+00  6.0912356e-04
1.5029919e+00  1.3037072e+00  6.1064906e-04
1.5032099e+00  1.3037053e+00  6.1217236e-04
1.5034280e+00  1.3037034e+00  6.1358616e-04
1.5036463e+00  1.3037014e+00  6.1499164e-04
1.5038644e+00  1.3036995e+00  6.1641762e-04
1.5040826e+00  1.3036977e+00  6.1793195e-04
1.5043010e+00  1.3036960e+00  6.1897322e-04
1.5045193e+00  1.3036941e+00  6.1978685e-04
1.5047379e+00  1.3036922e+00  6.2069943e-04
1.5049564e+00  1.3036901e+00  6.2155194e-04
1.5051750e+00  1.3036882e+00  6.2269869e-04
1.5053936e+00  1.3036864e+00  6.2349910e-04
1.5056124e+00  1.3036844e+00  6.2396348e-04
1.5058311e+00  1.3036824e+00  6.2463607e-04
1.5060500e+00  1.3036804e+00  6.2511448e-04
1.5062689e+00  1.3036784e+00  6.2565872e-04
1.5064878e+00  1.3036764e+00  6.2609627e-04
1.5067070e+00  1.3036745e+00  6.2629156e-04
1.5069259e+00  1.3036722e+00  6.2605477e-04
1.5071452e+00  1.3036698e+00  6.2651129e-04
1.5073644e+00  1.3036675e+00  6.2671211e-04
1.5075837e+00  1.3036653e+00  6.2680332e-04
1.5078031e+00  1.3036630e+00  6.2689453e-04
1.5080225e+00  1.3036608e+00  6.2683848e-04
1.5082420e+00  1.3036584e+00  6.2673783e-04
1.5084615e+00  1.3036560e+00  6.2675797e-04
1.5086811e+00  1.3036536e+00  6.2628189e-04
1.5089008e+00  1.3036511e+00  6.2611274e-04
1.5091206e+00  1.3036485e+00  6.2571728e-04
1.5093404e+00  1.3036458e+00  6.2546122e-04
1.5095602e+00  1.3036433e+00  6.2514585e-04
1.5097802e+00  1.3036407e+00  6.2455650e-04
1.5100002e+00  1.3036380e+00  6.2426686e-04
1.5102202e+00  1.3036352e+00  6.2360615e-04
1.5104403e+00  1.3036324e+00  6.2301394e-04
1.5106605e+00  1.3036296e+00  6.2246149e-04
1.5108808e+00  1.3036267e+00  6.2171550e-04
1.5111011e+00  1.3036236e+00  6.2095100e-04
1.5113215e+00  1.3036205e+00  6.2034681e-04
1.5115418e+00  1.3036174e+00  6.1969890e-04
1.5117625e+00  1.3036143e+00  6.1890326e-04
1.5119830e+00  1.3036112e+00  6.1804143e-04
1.5122037e+00  1.3036078e+00  6.1717600e-04
1.5124243e+00  1.3036044e+00  6.1650766e-04
1.5126451e+00  1.3036011e+00  6.1580061e-04
1.5128660e+00  1.3035977e+00  6.1501021e-04
1.5130869e+00  1.3035944e+00  6.1438151e-04
1.5133078e+00  1.3035910e+00  6.1325403e-04
1.5135289e+00  1.3035874e+00  6.1236508e-04
1.5137500e+00  1.3035837e+00  6.1139383e-04
1.5139711e+00  1.3035800e+00  6.1060273e-04
1.5141923e+00  1.3035765e+00  6.0975464e-04
1.5144136e+00  1.3035728e+00  6.0871377e-04
1.5146350e+00  1.3035690e+00  6.0786790e-04
1.5148565e+00  1.3035651e+00  6.0692959e-04
1.5150779e+00  1.3035613e+00  6.0599315e-04
1.5152994e+00  1.3035575e+00  6.0518860e-04
1.5155210e+00  1.3035535e+00  6.0420943e-04
1.5157427e+00  1.3035496e+00  6.0344231e-04
1.5159644e+00  1.3035457e+00  6.0229818e-04
1.5161862e+00  1.3035415e+00  6.0145417e-04
1.5164081e+00  1.3035377e+00  6.0049159e-04
1.5166301e+00  1.3035334e+00  5.9908518e-04
1.5168520e+00  1.3035290e+00  5.9854140e-04
1.5170741e+00  1.3035249e+00  5.9765915e-04
1.5172962e+00  1.3035207e+00  5.9692055e-04
1.5175184e+00  1.3035165e+00  5.9600477e-04
1.5177407e+00  1.3035122e+00  5.9499324e-04
1.5179631e+00  1.3035079e+00  5.9416384e-04
1.5181854e+00  1.3035036e+00  5.9333869e-04
1.5184078e+00  1.3034992e+00  5.9223280e-04
1.5186304e+00  1.3034947e+00  5.9136620e-04
1.5188529e+00  1.3034903e+00  5.9070351e-04
1.5190756e+00  1.3034858e+00  5.8950245e-04
1.5192983e+00  1.3034813e+00  5.8903173e-04
1.5195211e+00  1.3034769e+00  5.8805075e-04
1.5197439e+00  1.3034723e+00  5.8703817e-04
1.5199668e+00  1.3034676e+00  5.8626628e-04
1.5201898e+00  1.3034630e+00  5.8551261e-04
1.5204129e+00  1.3034585e+00  5.8464531e-04
1.5206360e+00  1.3034538e+00  5.8397674e-04
1.5208592e+00  1.3034492e+00  5.8310758e-04
1.5210824e+00  1.3034445e+00  5.8231124e-04
1.5213057e+00  1.3034399e+00  5.8121217e-04
1.5215291e+00  1.3034348e+00  5.8044534e-04
1.5217525e+00  1.3034301e+00  5.7990232e-04
1.5219760e+00  1.3034254e+00  5.7902880e-04
1.5221996e+00  1.3034205e+00  5.7827344e-04
1.5224231e+00  1.3034157e+00  5.7757337e-04
1.5226469e+00  1.3034108e+00  5.7661580e-04
1.5228707e+00  1.3034059e+00  5.7603273e-04
1.5230945e+00  1.3034009e+00  5.7511684e-04
1.5233184e+00  1.3033959e+00  5.7483849e-04
1.5235423e+00  1.3033912e+00  5.7434174e-04
1.5237664e+00  1.3033864e+00  5.7340623e-04
1.5239905e+00  1.3033814e+00  5.7270116e-04
1.5242146e+00  1.3033766e+00  5.7205453e-04
1.5244389e+00  1.3033717e+00  5.7107222e-04
1.5246631e+00  1.3033665e+00  5.7030440e-04
1.5248874e+00  1.3033615e+00  5.6952843e-04
1.5251119e+00  1.3033563e+00  5.6888186e-04
1.5253364e+00  1.3033512e+00  5.6835875e-04
1.5255610e+00  1.3033462e+00  5.6773057e-04
1.5257856e+00  1.3033410e+00  5.6745199e-04
1.5260103e+00  1.3033361e+00  5.6684017e-04
1.5262350e+00  1.3033311e+00  5.6576240e-04
1.5264598e+00  1.3033259e+00  5.6522933e-04
1.5266846e+00  1.3033208e+00  5.6473230e-04
1.5269097e+00  1.3033158e+00  5.6387583e-04
1.5271347e+00  1.3033104e+00  5.6319294e-04
1.5273598e+00  1.3033051e+00  5.6263088e-04
1.5275849e+00  1.3033000e+00  5.6207838e-04
1.5278102e+00  1.3032947e+00  5.6148419e-04
1.5280354e+00  1.3032897e+00  5.6107499e-04
1.5282608e+00  1.3032844e+00  5.6022179e-04
1.5284863e+00  1.3032790e+00  5.5940682e-04
1.5287117e+00  1.3032737e+00  5.5900781e-04
1.5289372e+00  1.3032684e+00  5.5856729e-04
1.5291629e+00  1.3032632e+00  5.5788289e-04
1.5293885e+00  1.3032578e+00  5.5714196e-04
1.5296143e+00  1.3032523e+00  5.5654370e-04
1.5298401e+00  1.3032469e+00  5.5608165e-04
1.5300660e+00  1.3032415e+00  5.5570115e-04
1.5302919e+00  1.3032362e+00  5.5497186e-04
1.5305181e+00  1.3032306e+00  5.5442879e-04
1.5307440e+00  1.3032252e+00  5.5411755e-04
1.5309702e+00  1.3032198e+00  5.5343396e-04
1.5311964e+00  1.3032142e+00  5.5292371e-04
1.5314227e+00  1.3032087e+00  5.5246596e-04
1.5316490e+00  1.3032031e+00  5.5177277e-04
1.5318755e+00  1.3031975e+00  5.5157900e-04
1.5321019e+00  1.3031919e+00  5.5120344e-04
1.5323285e+00  1.3031864e+00  5.5088627e-04
1.5325551e+00  1.3031809e+00  5.5050850e-04
1.5327818e+00  1.3031753e+00  5.5000745e-04
1.5330085e+00  1.3031696e+00  5.4959743e-04
1.5332354e+00  1.3031640e+00  5.4937298e-04
1.5334623e+00  1.3031583e+00  5.4902217e-04
1.5336891e+00  1.3031527e+00  5.4891803e-04
1.5339162e+00  1.3031471e+00  5.4866599e-04
1.5341433e+00  1.3031416e+00  5.4840348e-04
1.5343705e+00  1.3031360e+00  5.4815254e-04
1.5345978e+00  1.3031303e+00  5.4780446e-04
1.5348250e+00  1.3031247e+00  5.4773712e-04
1.5350523e+00  1.3031191e+00  5.4735050e-04
1.5352798e+00  1.3031133e+00  5.4709805e-04
1.5355073e+00  1.3031079e+00  5.4714695e-04
1.5357348e+00  1.3031023e+00  5.4695184e-04
1.5359623e+00  1.3030967e+00  5.4660218e-04
1.5361902e+00  1.3030909e+00  5.4649374e-04
1.5364178e+00  1.3030853e+00  5.4639828e-04
1.5366457e+00  1.3030796e+00  5.4635486e-04
1.5368736e+00  1.3030741e+00  5.4640375e-04
1.5371016e+00  1.3030686e+00  5.4595392e-04
1.5373296e+00  1.3030628e+00  5.4585823e-04
1.5375577e+00  1.3030572e+00  5.4593920e-04
1.5377859e+00  1.3030517e+00  5.4586813e-04
1.5380141e+00  1.3030460e+00  5.4558407e-04
1.5382425e+00  1.3030404e+00  5.4578308e-04
1.5384707e+00  1.3030348e+00  5.4565503e-04
1.5386992e+00  1.3030293e+00  5.4570124e-04
1.5389278e+00  1.3030238e+00  5.4540776e-04
1.5391563e+00  1.3030181e+00  5.4539950e-04
1.5393850e+00  1.3030126e+00  5.4544717e-04
1.5396137e+00  1.3030071e+00  5.4519484e-04
1.5398425e+00  1.3030015e+00  5.4512225e-04
1.5400712e+00  1.3029958e+00  5.4499001e-04
1.5403003e+00  1.3029902e+00  5.4510712e-04
1.5405293e+00  1.3029848e+00  5.4511748e-04
1.5407583e+00  1.3029792e+00  5.4485875e-04
1.5409874e+00  1.3029737e+00  5.4493971e-04
1.5412166e+00  1.3029681e+00  5.4470822e-04
1.5414459e+00  1.3029627e+00  5.4465246e-04
1.5416751e+00  1.3029572e+00  5.4446486e-04
1.5419044e+00  1.3029515e+00  5.4402993e-04
1.5421340e+00  1.3029459e+00  5.4407679e-04
1.5423635e+00  1.3029401e+00  5.4403674e-04
1.5425931e+00  1.3029345e+00  5.4394861e-04
1.5428228e+00  1.3029289e+00  5.4395624e-04
1.5430526e+00  1.3029234e+00  5.4391177e-04
1.5432823e+00  1.3029178e+00  5.4378813e-04
1.5435122e+00  1.3029124e+00  5.4375042e-04
1.5437421e+00  1.3029068e+00  5.4328743e-04
1.5439721e+00  1.3029010e+00  5.4319983e-04
1.5442022e+00  1.3028954e+00  5.4328894e-04
1.5444324e+00  1.3028897e+00  5.4291607e-04
1.5446626e+00  1.3028841e+00  5.4299651e-04
1.5448928e+00  1.3028785e+00  5.4286153e-04
1.5451232e+00  1.3028729e+00  5.4266019e-04
1.5453537e+00  1.3028672e+00  5.4249860e-04
1.5455841e+00  1.3028615e+00  5.4220762e-04
1.5458148e+00  1.3028558e+00  5.4219860e-04
1.5460453e+00  1.3028502e+00  5.4203597e-04
1.5462760e+00  1.3028444e+00  5.4158486e-04
1.5465066e+00  1.3028386e+00  5.4170453e-04
1.5467376e+00  1.3028330e+00  5.4153812e-04
1.5469685e+00  1.3028272e+00  5.4124725e-04
1.5471994e+00  1.3028214e+00  5.4120272e-04
1.5474305e+00  1.3028156e+00  5.4112036e-04
1.5476615e+00  1.3028098e+00  5.4095418e-04
1.5478928e+00  1.3028041e+00  5.4111675e-04
1.5481240e+00  1.3027984e+00  5.4074463e-04
1.5483553e+00  1.3027925e+00  5.4065837e-04
1.5485867e+00  1.3027868e+00  5.4028886e-04
1.5488182e+00  1.3027809e+00  5.4024381e-04
1.5490497e+00  1.3027750e+00  5.4008147e-04
1.5492814e+00  1.3027691e+00  5.3990510e-04
1.5495129e+00  1.3027631e+00  5.3978263e-04
1.5497447e+00  1.3027571e+00  5.3990626e-04
1.5499765e+00  1.3027513e+00  5.3981860e-04
1.5502083e+00  1.3027453e+00  5.4002489e-04
1.5504403e+00  1.3027396e+00  5.4010568e-04
1.5506723e+00  1.3027339e+00  5.3997751e-04
1.5509044e+00  1.3027281e+00  5.3977233e-04
1.5511365e+00  1.3027221e+00  5.3969194e-04
1.5513687e+00  1.3027161e+00  5.3951534e-04
