clapp1995
200
ne
Wavelength (microns) 	 real  imaginary
2.90219e+00  9.26920e-01  1.54010e-01
2.90300e+00  9.25620e-01  1.56980e-01
2.90381e+00  9.24390e-01  1.60030e-01
2.90463e+00  9.23270e-01  1.63140e-01
2.90544e+00  9.22260e-01  1.66280e-01
2.90626e+00  9.21360e-01  1.69430e-01
2.90707e+00  9.20550e-01  1.72570e-01
2.90789e+00  9.19820e-01  1.75660e-01
2.90870e+00  9.19120e-01  1.78680e-01
2.90952e+00  9.18410e-01  1.81640e-01
2.91034e+00  9.17650e-01  1.84570e-01
2.91115e+00  9.16840e-01  1.87550e-01
2.91197e+00  9.16000e-01  1.90650e-01
2.91279e+00  9.15200e-01  1.93880e-01
2.91361e+00  9.14480e-01  1.97250e-01
2.91443e+00  9.13860e-01  2.00690e-01
2.91525e+00  9.13370e-01  2.04130e-01
2.91607e+00  9.12990e-01  2.07570e-01
2.91689e+00  9.12700e-01  2.11010e-01
2.91771e+00  9.12480e-01  2.14450e-01
2.91853e+00  9.12330e-01  2.17880e-01
2.91936e+00  9.12240e-01  2.21310e-01
2.92018e+00  9.12210e-01  2.24720e-01
2.92100e+00  9.12240e-01  2.28150e-01
2.92183e+00  9.12360e-01  2.31600e-01
2.92265e+00  9.12580e-01  2.35060e-01
2.92347e+00  9.12900e-01  2.38470e-01
2.92430e+00  9.13290e-01  2.41810e-01
2.92513e+00  9.13720e-01  2.45070e-01
2.92595e+00  9.14160e-01  2.48260e-01
2.92678e+00  9.14600e-01  2.51460e-01
2.92761e+00  9.15050e-01  2.54660e-01
2.92843e+00  9.15510e-01  2.57860e-01
2.92926e+00  9.16000e-01  2.61080e-01
2.93009e+00  9.16520e-01  2.64330e-01
2.93092e+00  9.17090e-01  2.67630e-01
2.93175e+00  9.17750e-01  2.70990e-01
2.93258e+00  9.18520e-01  2.74380e-01
2.93341e+00  9.19430e-01  2.77760e-01
2.93424e+00  9.20480e-01  2.81120e-01
2.93507e+00  9.21660e-01  2.84420e-01
2.93590e+00  9.22970e-01  2.87630e-01
2.93673e+00  9.24390e-01  2.90730e-01
2.93757e+00  9.25910e-01  2.93700e-01
2.93840e+00  9.27500e-01  2.96540e-01
2.93923e+00  9.29150e-01  2.99220e-01
2.94007e+00  9.30810e-01  3.01710e-01
2.94090e+00  9.32440e-01  3.04010e-01
2.94173e+00  9.33990e-01  3.06140e-01
2.94257e+00  9.35420e-01  3.08120e-01
2.94341e+00  9.36670e-01  3.10000e-01
2.94424e+00  9.37740e-01  3.11860e-01
2.94508e+00  9.38650e-01  3.13770e-01
2.94592e+00  9.39430e-01  3.15790e-01
2.94675e+00  9.40140e-01  3.17960e-01
2.94759e+00  9.40860e-01  3.20300e-01
2.94843e+00  9.41650e-01  3.22770e-01
2.94927e+00  9.42580e-01  3.25330e-01
2.95011e+00  9.43660e-01  3.27940e-01
2.95095e+00  9.44890e-01  3.30510e-01
2.95179e+00  9.46240e-01  3.32940e-01
2.95263e+00  9.47670e-01  3.35220e-01
2.95347e+00  9.49090e-01  3.37360e-01
2.95432e+00  9.50470e-01  3.39400e-01
2.95516e+00  9.51790e-01  3.41370e-01
2.95600e+00  9.53050e-01  3.43320e-01
2.95685e+00  9.54270e-01  3.45260e-01
2.95769e+00  9.55490e-01  3.47210e-01
2.95853e+00  9.56710e-01  3.49150e-01
2.95938e+00  9.57960e-01  3.51060e-01
2.96022e+00  9.59220e-01  3.52880e-01
2.96107e+00  9.60460e-01  3.54610e-01
2.96192e+00  9.61610e-01  3.56220e-01
2.96276e+00  9.62650e-01  3.57780e-01
2.96361e+00  9.63530e-01  3.59320e-01
2.96446e+00  9.64280e-01  3.60920e-01
2.96531e+00  9.64910e-01  3.62660e-01
2.96616e+00  9.65510e-01  3.64570e-01
2.96701e+00  9.66140e-01  3.66680e-01
2.96785e+00  9.66880e-01  3.68930e-01
2.96871e+00  9.67800e-01  3.71280e-01
2.96956e+00  9.68920e-01  3.73630e-01
2.97041e+00  9.70230e-01  3.75880e-01
2.97126e+00  9.71670e-01  3.77960e-01
2.97211e+00  9.73140e-01  3.79800e-01
2.97296e+00  9.74580e-01  3.81440e-01
2.97382e+00  9.75910e-01  3.82940e-01
2.97467e+00  9.77110e-01  3.84360e-01
2.97553e+00  9.78170e-01  3.85760e-01
2.97638e+00  9.79120e-01  3.87170e-01
2.97724e+00  9.80010e-01  3.88640e-01
2.97809e+00  9.80850e-01  3.90140e-01
2.97895e+00  9.81660e-01  3.91620e-01
2.97980e+00  9.82420e-01  3.93090e-01
2.98066e+00  9.83100e-01  3.94520e-01
2.98152e+00  9.83680e-01  3.95950e-01
2.98238e+00  9.84140e-01  3.97440e-01
2.98323e+00  9.84510e-01  3.99020e-01
2.98409e+00  9.84810e-01  4.00730e-01
2.98495e+00  9.85100e-01  4.02580e-01
2.98581e+00  9.85410e-01  4.04590e-01
2.98667e+00  9.85820e-01  4.06710e-01
2.98754e+00  9.86350e-01  4.08900e-01
2.98840e+00  9.87000e-01  4.11090e-01
2.98926e+00  9.87760e-01  4.13210e-01
2.99012e+00  9.88570e-01  4.15230e-01
2.99099e+00  9.89360e-01  4.17140e-01
2.99185e+00  9.90100e-01  4.18970e-01
2.99271e+00  9.90770e-01  4.20770e-01
2.99358e+00  9.91360e-01  4.22580e-01
2.99444e+00  9.91860e-01  4.24410e-01
2.99531e+00  9.92300e-01  4.26280e-01
2.99617e+00  9.92700e-01  4.28220e-01
2.99704e+00  9.93080e-01  4.30230e-01
2.99791e+00  9.93470e-01  4.32310e-01
2.99878e+00  9.93860e-01  4.34430e-01
2.99964e+00  9.94260e-01  4.36560e-01
3.00051e+00  9.94660e-01  4.38680e-01
3.00138e+00  9.95040e-01  4.40810e-01
3.00225e+00  9.95370e-01  4.42970e-01
3.00312e+00  9.95660e-01  4.45170e-01
3.00399e+00  9.95910e-01  4.47430e-01
3.00486e+00  9.96140e-01  4.49750e-01
3.00574e+00  9.96350e-01  4.52140e-01
3.00661e+00  9.96540e-01  4.54600e-01
3.00748e+00  9.96720e-01  4.57140e-01
3.00835e+00  9.96910e-01  4.59770e-01
3.00923e+00  9.97120e-01  4.62470e-01
3.01010e+00  9.97370e-01  4.65250e-01
3.01098e+00  9.97640e-01  4.68100e-01
3.01185e+00  9.97970e-01  4.71010e-01
3.01273e+00  9.98340e-01  4.73980e-01
3.01360e+00  9.98770e-01  4.76970e-01
3.01448e+00  9.99240e-01  4.79980e-01
3.01536e+00  9.99720e-01  4.82990e-01
3.01623e+00  1.00021e+00  4.86000e-01
3.01711e+00  1.00068e+00  4.89070e-01
3.01799e+00  1.00114e+00  4.92190e-01
3.01887e+00  1.00161e+00  4.95380e-01
3.01975e+00  1.00209e+00  4.98630e-01
3.02063e+00  1.00260e+00  5.01950e-01
3.02151e+00  1.00315e+00  5.05340e-01
3.02239e+00  1.00377e+00  5.08810e-01
3.02327e+00  1.00445e+00  5.12300e-01
3.02416e+00  1.00516e+00  5.15770e-01
3.02504e+00  1.00586e+00  5.19200e-01
3.02592e+00  1.00651e+00  5.22630e-01
3.02681e+00  1.00708e+00  5.26110e-01
3.02769e+00  1.00756e+00  5.29700e-01
3.02858e+00  1.00798e+00  5.33460e-01
3.02946e+00  1.00837e+00  5.37420e-01
3.03035e+00  1.00880e+00  5.41590e-01
3.03123e+00  1.00931e+00  5.45990e-01
3.03212e+00  1.00996e+00  5.50590e-01
3.03301e+00  1.01081e+00  5.55370e-01
3.03390e+00  1.01186e+00  5.60250e-01
3.03479e+00  1.01312e+00  5.65160e-01
3.03568e+00  1.01453e+00  5.70050e-01
3.03656e+00  1.01604e+00  5.74870e-01
3.03745e+00  1.01760e+00  5.79690e-01
3.03835e+00  1.01918e+00  5.84590e-01
3.03924e+00  1.02079e+00  5.89610e-01
3.04013e+00  1.02247e+00  5.94780e-01
3.04102e+00  1.02429e+00  6.00130e-01
3.04191e+00  1.02633e+00  6.05680e-01
3.04281e+00  1.02865e+00  6.11350e-01
3.04370e+00  1.03131e+00  6.17060e-01
3.04459e+00  1.03426e+00  6.22680e-01
3.04549e+00  1.03746e+00  6.28080e-01
3.04639e+00  1.04076e+00  6.33250e-01
3.04728e+00  1.04405e+00  6.38210e-01
3.04818e+00  1.04725e+00  6.43080e-01
3.04907e+00  1.05030e+00  6.47960e-01
3.04997e+00  1.05326e+00  6.52970e-01
3.05087e+00  1.05618e+00  6.58260e-01
3.05177e+00  1.05919e+00  6.63840e-01
3.05267e+00  1.06240e+00  6.69750e-01
3.05357e+00  1.06594e+00  6.75880e-01
3.05447e+00  1.06990e+00  6.82170e-01
3.05537e+00  1.07426e+00  6.88470e-01
3.05627e+00  1.07900e+00  6.94630e-01
3.05717e+00  1.08403e+00  7.00630e-01
3.05807e+00  1.08924e+00  7.06430e-01
3.05898e+00  1.09461e+00  7.12130e-01
3.05988e+00  1.10008e+00  7.17810e-01
3.06078e+00  1.10572e+00  7.23490e-01
3.06169e+00  1.11156e+00  7.29200e-01
3.06259e+00  1.11765e+00  7.34930e-01
3.06350e+00  1.12406e+00  7.40660e-01
3.06440e+00  1.13080e+00  7.46330e-01
3.06531e+00  1.13790e+00  7.51860e-01
3.06622e+00  1.14532e+00  7.57190e-01
3.06713e+00  1.15304e+00  7.62240e-01
3.06803e+00  1.16096e+00  7.67010e-01
3.06894e+00  1.16903e+00  7.71500e-01
3.06985e+00  1.17722e+00  7.75780e-01
3.07076e+00  1.18553e+00  7.79920e-01
3.07167e+00  1.19402e+00  7.83940e-01
3.07258e+00  1.20276e+00  7.87870e-01
3.07349e+00  1.21176e+00  7.91570e-01
3.07440e+00  1.22105e+00  7.94960e-01
3.07532e+00  1.23057e+00  7.98000e-01
3.07623e+00  1.24025e+00  8.00660e-01
3.07714e+00  1.25005e+00  8.02940e-01
3.07806e+00  1.25990e+00  8.04830e-01
3.07897e+00  1.26976e+00  8.06380e-01
3.07989e+00  1.27962e+00  8.07600e-01
3.08080e+00  1.28946e+00  8.08550e-01
3.08172e+00  1.29931e+00  8.09270e-01
3.08264e+00  1.30919e+00  8.09780e-01
3.08355e+00  1.31915e+00  8.10060e-01
3.08447e+00  1.32921e+00  8.10060e-01
3.08539e+00  1.33939e+00  8.09720e-01
3.08631e+00  1.34965e+00  8.08990e-01
3.08723e+00  1.35999e+00  8.07810e-01
3.08815e+00  1.37031e+00  8.06150e-01
3.08907e+00  1.38056e+00  8.03940e-01
3.08999e+00  1.39062e+00  8.01190e-01
3.09091e+00  1.40038e+00  7.97910e-01
3.09184e+00  1.40979e+00  7.94200e-01
3.09276e+00  1.41875e+00  7.90120e-01
3.09368e+00  1.42725e+00  7.85810e-01
3.09461e+00  1.43529e+00  7.81360e-01
3.09553e+00  1.44292e+00  7.76840e-01
3.09645e+00  1.45016e+00  7.72310e-01
3.09738e+00  1.45711e+00  7.67820e-01
3.09831e+00  1.46381e+00  7.63410e-01
3.09923e+00  1.47033e+00  7.59060e-01
3.10016e+00  1.47673e+00  7.54740e-01
3.10109e+00  1.48301e+00  7.50400e-01
3.10202e+00  1.48918e+00  7.45960e-01
3.10295e+00  1.49521e+00  7.41440e-01
3.10388e+00  1.50110e+00  7.36830e-01
3.10481e+00  1.50681e+00  7.32160e-01
3.10574e+00  1.51235e+00  7.27420e-01
3.10667e+00  1.51772e+00  7.22620e-01
3.10760e+00  1.52292e+00  7.17740e-01
3.10853e+00  1.52793e+00  7.12790e-01
3.10946e+00  1.53275e+00  7.07770e-01
3.11040e+00  1.53733e+00  7.02670e-01
3.11133e+00  1.54163e+00  6.97460e-01
3.11227e+00  1.54564e+00  6.92240e-01
3.11320e+00  1.54931e+00  6.87050e-01
3.11414e+00  1.55267e+00  6.81960e-01
3.11507e+00  1.55572e+00  6.77020e-01
3.11601e+00  1.55852e+00  6.72290e-01
3.11695e+00  1.56112e+00  6.67840e-01
3.11789e+00  1.56362e+00  6.63670e-01
3.11882e+00  1.56611e+00  6.59790e-01
3.11976e+00  1.56863e+00  6.56100e-01
3.12070e+00  1.57125e+00  6.52530e-01
3.12164e+00  1.57392e+00  6.49020e-01
3.12258e+00  1.57664e+00  6.45490e-01
3.12352e+00  1.57934e+00  6.41950e-01
3.12447e+00  1.58198e+00  6.38350e-01
3.12541e+00  1.58452e+00  6.34770e-01
3.12635e+00  1.58693e+00  6.31240e-01
3.12729e+00  1.58922e+00  6.27800e-01
3.12824e+00  1.59140e+00  6.24470e-01
3.12918e+00  1.59351e+00  6.21300e-01
3.13013e+00  1.59558e+00  6.18300e-01
3.13108e+00  1.59767e+00  6.15480e-01
3.13202e+00  1.59984e+00  6.12850e-01
3.13297e+00  1.60212e+00  6.10330e-01
3.13392e+00  1.60454e+00  6.07860e-01
3.13486e+00  1.60708e+00  6.05380e-01
3.13581e+00  1.60970e+00  6.02820e-01
3.13676e+00  1.61234e+00  6.00210e-01
3.13771e+00  1.61495e+00  5.97520e-01
3.13866e+00  1.61752e+00  5.94820e-01
3.13961e+00  1.62002e+00  5.92170e-01
3.14057e+00  1.62251e+00  5.89590e-01
3.14152e+00  1.62500e+00  5.87120e-01
3.14247e+00  1.62756e+00  5.84720e-01
3.14342e+00  1.63023e+00  5.82380e-01
3.14438e+00  1.63300e+00  5.80040e-01
3.14533e+00  1.63591e+00  5.77640e-01
3.14629e+00  1.63889e+00  5.75130e-01
3.14724e+00  1.64191e+00  5.72460e-01
3.14820e+00  1.64488e+00  5.69650e-01
3.14915e+00  1.64775e+00  5.66730e-01
3.15011e+00  1.65051e+00  5.63760e-01
3.15107e+00  1.65311e+00  5.60800e-01
3.15203e+00  1.65562e+00  5.57930e-01
3.15299e+00  1.65808e+00  5.55210e-01
3.15395e+00  1.66056e+00  5.52600e-01
3.15491e+00  1.66311e+00  5.50080e-01
3.15587e+00  1.66574e+00  5.47610e-01
3.15683e+00  1.66846e+00  5.45130e-01
3.15779e+00  1.67126e+00  5.42630e-01
3.15876e+00  1.67412e+00  5.40080e-01
3.15972e+00  1.67702e+00  5.37510e-01
3.16068e+00  1.67994e+00  5.34920e-01
3.16165e+00  1.68292e+00  5.32320e-01
3.16261e+00  1.68596e+00  5.29730e-01
3.16358e+00  1.68910e+00  5.27130e-01
3.16454e+00  1.69237e+00  5.24490e-01
3.16551e+00  1.69575e+00  5.21750e-01
3.16648e+00  1.69927e+00  5.18870e-01
3.16745e+00  1.70286e+00  5.15800e-01
3.16841e+00  1.70650e+00  5.12480e-01
3.16938e+00  1.71008e+00  5.08930e-01
3.17035e+00  1.71354e+00  5.05130e-01
3.17132e+00  1.71685e+00  5.01190e-01
3.17229e+00  1.71996e+00  4.97160e-01
3.17327e+00  1.72292e+00  4.93130e-01
3.17424e+00  1.72575e+00  4.89150e-01
3.17521e+00  1.72852e+00  4.85220e-01
3.17618e+00  1.73129e+00  4.81330e-01
3.17716e+00  1.73407e+00  4.77450e-01
3.17813e+00  1.73691e+00  4.73530e-01
3.17911e+00  1.73977e+00  4.69530e-01
3.18008e+00  1.74265e+00  4.65400e-01
3.18106e+00  1.74551e+00  4.61150e-01
3.18204e+00  1.74831e+00  4.56740e-01
3.18301e+00  1.75103e+00  4.52210e-01
3.18399e+00  1.75361e+00  4.47570e-01
3.18497e+00  1.75607e+00  4.42870e-01
3.18595e+00  1.75841e+00  4.38170e-01
3.18693e+00  1.76067e+00  4.33450e-01
3.18791e+00  1.76286e+00  4.28720e-01
3.18889e+00  1.76501e+00  4.23960e-01
3.18987e+00  1.76710e+00  4.19150e-01
3.19086e+00  1.76916e+00  4.14290e-01
3.19184e+00  1.77118e+00  4.09390e-01
3.19282e+00  1.77313e+00  4.04380e-01
3.19381e+00  1.77500e+00  3.99230e-01
3.19479e+00  1.77675e+00  3.93990e-01
3.19578e+00  1.77834e+00  3.88660e-01
3.19676e+00  1.77978e+00  3.83300e-01
3.19775e+00  1.78109e+00  3.77960e-01
3.19874e+00  1.78227e+00  3.72600e-01
3.19972e+00  1.78334e+00  3.67220e-01
3.20071e+00  1.78430e+00  3.61810e-01
3.20170e+00  1.78513e+00  3.56380e-01
3.20269e+00  1.78584e+00  3.50940e-01
3.20368e+00  1.78643e+00  3.45500e-01
3.20467e+00  1.78688e+00  3.40040e-01
3.20566e+00  1.78720e+00  3.34570e-01
3.20666e+00  1.78735e+00  3.29080e-01
3.20765e+00  1.78732e+00  3.23610e-01
3.20864e+00  1.78714e+00  3.18210e-01
3.20964e+00  1.78680e+00  3.12930e-01
3.21063e+00  1.78634e+00  3.07730e-01
3.21162e+00  1.78579e+00  3.02610e-01
3.21262e+00  1.78515e+00  2.97580e-01
3.21362e+00  1.78443e+00  2.92640e-01
3.21461e+00  1.78366e+00  2.87780e-01
3.21561e+00  1.78285e+00  2.83010e-01
3.21661e+00  1.78198e+00  2.78270e-01
3.21761e+00  1.78107e+00  2.73530e-01
3.21861e+00  1.78008e+00  2.68820e-01
3.21961e+00  1.77897e+00  2.64140e-01
3.22061e+00  1.77776e+00  2.59500e-01
3.22161e+00  1.77642e+00  2.54930e-01
3.22261e+00  1.77497e+00  2.50470e-01
3.22361e+00  1.77341e+00  2.46130e-01
3.22462e+00  1.77179e+00  2.41940e-01
3.22562e+00  1.77014e+00  2.37910e-01
3.22663e+00  1.76851e+00  2.34030e-01
3.22763e+00  1.76693e+00  2.30270e-01
3.22864e+00  1.76540e+00  2.26550e-01
3.22964e+00  1.76392e+00  2.22830e-01
3.23065e+00  1.76244e+00  2.19080e-01
3.23166e+00  1.76092e+00  2.15280e-01
3.23267e+00  1.75931e+00  2.11470e-01
3.23367e+00  1.75759e+00  2.07690e-01
3.23468e+00  1.75576e+00  2.03960e-01
3.23569e+00  1.75381e+00  2.00300e-01
3.23670e+00  1.75178e+00  1.96770e-01
3.23772e+00  1.74969e+00  1.93410e-01
3.23873e+00  1.74757e+00  1.90180e-01
3.23974e+00  1.74546e+00  1.87080e-01
3.24075e+00  1.74337e+00  1.84090e-01
3.24177e+00  1.74133e+00  1.81180e-01
3.24278e+00  1.73932e+00  1.78330e-01
3.24380e+00  1.73733e+00  1.75510e-01
3.24481e+00  1.73533e+00  1.72720e-01
3.24583e+00  1.73332e+00  1.69970e-01
3.24685e+00  1.73130e+00  1.67270e-01
3.24786e+00  1.72924e+00  1.64640e-01
3.24888e+00  1.72718e+00  1.62090e-01
3.24990e+00  1.72511e+00  1.59620e-01
3.25092e+00  1.72306e+00  1.57240e-01
3.25194e+00  1.72103e+00  1.54930e-01
3.25296e+00  1.71903e+00  1.52680e-01
3.25398e+00  1.71707e+00  1.50490e-01
3.25501e+00  1.71515e+00  1.48320e-01
3.25603e+00  1.71326e+00  1.46160e-01
3.25705e+00  1.71138e+00  1.44010e-01
3.25808e+00  1.70949e+00  1.41880e-01
3.25910e+00  1.70759e+00  1.39760e-01
3.26013e+00  1.70565e+00  1.37670e-01
3.26115e+00  1.70369e+00  1.35640e-01
3.26218e+00  1.70170e+00  1.33670e-01
3.26321e+00  1.69970e+00  1.31780e-01
3.26424e+00  1.69770e+00  1.29990e-01
3.26526e+00  1.69574e+00  1.28290e-01
3.26629e+00  1.69384e+00  1.26690e-01
3.26732e+00  1.69202e+00  1.25140e-01
3.26835e+00  1.69029e+00  1.23630e-01
3.26939e+00  1.68864e+00  1.22100e-01
3.27042e+00  1.68705e+00  1.20530e-01
3.27145e+00  1.68549e+00  1.18910e-01
3.27248e+00  1.68394e+00  1.17230e-01
3.27352e+00  1.68234e+00  1.15510e-01
3.27455e+00  1.68068e+00  1.13770e-01
3.27559e+00  1.67895e+00  1.12050e-01
3.27662e+00  1.67716e+00  1.10390e-01
3.27766e+00  1.67534e+00  1.08810e-01
3.27870e+00  1.67352e+00  1.07330e-01
3.27973e+00  1.67173e+00  1.05920e-01
3.28077e+00  1.67000e+00  1.04570e-01
3.28181e+00  1.66831e+00  1.03230e-01
3.28285e+00  1.66665e+00  1.01860e-01
3.28389e+00  1.66500e+00  1.00480e-01
3.28493e+00  1.66331e+00  9.90900e-02
3.28597e+00  1.66158e+00  9.77100e-02
3.28702e+00  1.65979e+00  9.63700e-02
3.28806e+00  1.65798e+00  9.51100e-02
3.28910e+00  1.65614e+00  9.39500e-02
3.29015e+00  1.65433e+00  9.29000e-02
3.29119e+00  1.65258e+00  9.19700e-02
3.29224e+00  1.65089e+00  9.10900e-02
3.29328e+00  1.64930e+00  9.02400e-02
3.29433e+00  1.64778e+00  8.94000e-02
3.29538e+00  1.64633e+00  8.85400e-02
3.29643e+00  1.64493e+00  8.76600e-02
3.29748e+00  1.64355e+00  8.67600e-02
3.29853e+00  1.64218e+00  8.58400e-02
3.29958e+00  1.64079e+00  8.49100e-02
3.30063e+00  1.63941e+00  8.39900e-02
3.30168e+00  1.63802e+00  8.31200e-02
3.30273e+00  1.63666e+00  8.23000e-02
3.30379e+00  1.63535e+00  8.15200e-02
3.30484e+00  1.63410e+00  8.07400e-02
3.30589e+00  1.63293e+00  7.99500e-02
3.30695e+00  1.63179e+00  7.91200e-02
3.30800e+00  1.63067e+00  7.82300e-02
3.30906e+00  1.62957e+00  7.73000e-02
3.31012e+00  1.62846e+00  7.63300e-02
3.31118e+00  1.62732e+00  7.53200e-02
3.31223e+00  1.62614e+00  7.42600e-02
3.31329e+00  1.62490e+00  7.31900e-02
3.31435e+00  1.62361e+00  7.21400e-02
3.31541e+00  1.62227e+00  7.11300e-02
3.31647e+00  1.62089e+00  7.01800e-02
3.31754e+00  1.61949e+00  6.92800e-02
3.31860e+00  1.61809e+00  6.84200e-02
3.31966e+00  1.61668e+00  6.76100e-02
3.32073e+00  1.61529e+00  6.68700e-02
3.32179e+00  1.61393e+00  6.62000e-02
3.32286e+00  1.61262e+00  6.55900e-02
3.32392e+00  1.61136e+00  6.50000e-02
3.32499e+00  1.61017e+00  6.43900e-02
3.32606e+00  1.60901e+00  6.37800e-02
3.32712e+00  1.60789e+00  6.31300e-02
3.32819e+00  1.60678e+00  6.24700e-02
3.32926e+00  1.60567e+00  6.18100e-02
3.33033e+00  1.60456e+00  6.11200e-02
3.33140e+00  1.60344e+00  6.04200e-02
3.33247e+00  1.60230e+00  5.97400e-02
3.33355e+00  1.60115e+00  5.90900e-02
3.33462e+00  1.60001e+00  5.84700e-02
3.33569e+00  1.59889e+00  5.78800e-02
3.33677e+00  1.59779e+00  5.73100e-02
3.33784e+00  1.59672e+00  5.67300e-02
3.33892e+00  1.59568e+00  5.61700e-02
3.33999e+00  1.59465e+00  5.56100e-02
3.34107e+00  1.59366e+00  5.50400e-02
3.34215e+00  1.59271e+00  5.44500e-02
3.34323e+00  1.59176e+00  5.38300e-02
3.34431e+00  1.59081e+00  5.31700e-02
3.34538e+00  1.58985e+00  5.24900e-02
3.34646e+00  1.58887e+00  5.17900e-02
3.34755e+00  1.58786e+00  5.10800e-02
3.34863e+00  1.58681e+00  5.03800e-02
3.34971e+00  1.58574e+00  4.96800e-02
3.35079e+00  1.58465e+00  4.90100e-02
3.35188e+00  1.58353e+00  4.83400e-02
3.35296e+00  1.58238e+00  4.76900e-02
3.35405e+00  1.58122e+00  4.70800e-02
3.35513e+00  1.58003e+00  4.65200e-02
3.35622e+00  1.57883e+00  4.60000e-02
3.35731e+00  1.57761e+00  4.55300e-02
3.35840e+00  1.57641e+00  4.51200e-02
3.35949e+00  1.57522e+00  4.47700e-02
3.36058e+00  1.57407e+00  4.45000e-02
3.36167e+00  1.57296e+00  4.42900e-02
3.36276e+00  1.57194e+00  4.41300e-02
3.36385e+00  1.57103e+00  4.40200e-02
3.36494e+00  1.57020e+00  4.38900e-02
3.36603e+00  1.56947e+00  4.37100e-02
3.36713e+00  1.56880e+00  4.34800e-02
3.36822e+00  1.56820e+00  4.31600e-02
3.36932e+00  1.56762e+00  4.27600e-02
3.37041e+00  1.56703e+00  4.22700e-02
3.37151e+00  1.56641e+00  4.17000e-02
3.37261e+00  1.56573e+00  4.10500e-02
3.37371e+00  1.56498e+00  4.03800e-02
3.37480e+00  1.56413e+00  3.97000e-02
3.37590e+00  1.56322e+00  3.90500e-02
3.37700e+00  1.56225e+00  3.84700e-02
3.37810e+00  1.56125e+00  3.79500e-02
3.37921e+00  1.56026e+00  3.75000e-02
3.38031e+00  1.55929e+00  3.71000e-02
3.38141e+00  1.55837e+00  3.67600e-02
3.38252e+00  1.55750e+00  3.64200e-02
3.38362e+00  1.55668e+00  3.60700e-02
3.38473e+00  1.55588e+00  3.57000e-02
3.38583e+00  1.55509e+00  3.52900e-02
3.38694e+00  1.55430e+00  3.48600e-02
3.38805e+00  1.55348e+00  3.44000e-02
3.38915e+00  1.55264e+00  3.39500e-02
3.39026e+00  1.55176e+00  3.35200e-02
3.39137e+00  1.55087e+00  3.31000e-02
3.39248e+00  1.54997e+00  3.27200e-02
3.39359e+00  1.54907e+00  3.23800e-02
3.39471e+00  1.54819e+00  3.21000e-02
3.39582e+00  1.54735e+00  3.18400e-02
3.39693e+00  1.54656e+00  3.16100e-02
3.39805e+00  1.54582e+00  3.13600e-02
3.39916e+00  1.54512e+00  3.10700e-02
3.40028e+00  1.54444e+00  3.07600e-02
3.40139e+00  1.54377e+00  3.03900e-02
3.40251e+00  1.54308e+00  3.00000e-02
3.40363e+00  1.54237e+00  2.95600e-02
3.40474e+00  1.54163e+00  2.91200e-02
3.40586e+00  1.54084e+00  2.86900e-02
3.40698e+00  1.54003e+00  2.82800e-02
3.40810e+00  1.53921e+00  2.79100e-02
3.40922e+00  1.53839e+00  2.75700e-02
3.41035e+00  1.53759e+00  2.72500e-02
3.41147e+00  1.53681e+00  2.69400e-02
3.41259e+00  1.53605e+00  2.66100e-02
3.41372e+00  1.53528e+00  2.62700e-02
3.41484e+00  1.53449e+00  2.58800e-02
3.41597e+00  1.53366e+00  2.55000e-02
3.41710e+00  1.53278e+00  2.51500e-02
3.41822e+00  1.53188e+00  2.48400e-02
3.41935e+00  1.53095e+00  2.46200e-02
3.42048e+00  1.53005e+00  2.44800e-02
3.42161e+00  1.52920e+00  2.44200e-02
3.42274e+00  1.52842e+00  2.43900e-02
3.42387e+00  1.52774e+00  2.43800e-02
3.42500e+00  1.52714e+00  2.43500e-02
3.42613e+00  1.52663e+00  2.42700e-02
3.42727e+00  1.52615e+00  2.41000e-02
3.42840e+00  1.52568e+00  2.38200e-02
3.42954e+00  1.52517e+00  2.34700e-02
3.43067e+00  1.52457e+00  2.30500e-02
3.43181e+00  1.52391e+00  2.26500e-02
3.43294e+00  1.52315e+00  2.23000e-02
3.43408e+00  1.52238e+00  2.20000e-02
3.43522e+00  1.52162e+00  2.18000e-02
3.43636e+00  1.52088e+00  2.16500e-02
3.43750e+00  1.52020e+00  2.15300e-02
3.43864e+00  1.51958e+00  2.14300e-02
3.43978e+00  1.51903e+00  2.13000e-02
3.44093e+00  1.51851e+00  2.11300e-02
3.44207e+00  1.51800e+00  2.08900e-02
3.44321e+00  1.51749e+00  2.06200e-02
3.44436e+00  1.51694e+00  2.03100e-02
3.44550e+00  1.51638e+00  2.00000e-02
3.44665e+00  1.51579e+00  1.97000e-02
3.44779e+00  1.51519e+00  1.93900e-02
3.44894e+00  1.51459e+00  1.90800e-02
3.45009e+00  1.51397e+00  1.87800e-02
3.45124e+00  1.51334e+00  1.84800e-02
3.45239e+00  1.51271e+00  1.81900e-02
3.45354e+00  1.51209e+00  1.79000e-02
3.45469e+00  1.51144e+00  1.76000e-02
3.45584e+00  1.51076e+00  1.72700e-02
3.45700e+00  1.51007e+00  1.69800e-02
3.45815e+00  1.50933e+00  1.67200e-02
3.45931e+00  1.50861e+00  1.65000e-02
3.46046e+00  1.50789e+00  1.63500e-02
3.46162e+00  1.50720e+00  1.62200e-02
3.46277e+00  1.50656e+00  1.61200e-02
3.46393e+00  1.50595e+00  1.60200e-02
3.46509e+00  1.50540e+00  1.59100e-02
3.46625e+00  1.50488e+00  1.57700e-02
