mastrapa2008Ic
50
ne
Wavelength (microns) 	 real  imaginary
1.1215388e+00  1.3120862e+00  3.0062245e-07
1.1216602e+00  1.3120842e+00  7.1823581e-07
1.1217817e+00  1.3120823e+00  3.3960870e-07
1.1219031e+00  1.3120803e+00  5.5637668e-07
1.1220247e+00  1.3120785e+00  7.3181212e-07
1.1221461e+00  1.3120764e+00  2.1370585e-07
1.1222676e+00  1.3120745e+00  7.1862473e-07
1.1223892e+00  1.3120728e+00  5.4034939e-07
1.1225107e+00  1.3120707e+00  1.0648557e-08
1.1226323e+00  1.3120686e+00  3.3892422e-07
1.1227540e+00  1.3120666e+00  4.5751101e-08
1.1228756e+00  1.3120645e+00  7.1901411e-07
1.1229973e+00  1.3120627e+00  3.7669270e-07
1.1231190e+00  1.3120610e+00  8.1916687e-07
1.1232408e+00  1.3120589e+00  1.0655482e-08
1.1233625e+00  1.3120565e+00  8.4430965e-08
1.1234843e+00  1.3120546e+00  6.8410037e-07
1.1236061e+00  1.3120528e+00  7.4708930e-07
1.1237280e+00  1.3120508e+00  2.6650298e-07
1.1238499e+00  1.3120487e+00  7.1963791e-07
1.1239717e+00  1.3120466e+00  4.1341116e-07
1.1240937e+00  1.3120446e+00  8.5751776e-07
1.1242156e+00  1.3120427e+00  1.3029127e-06
1.1243376e+00  1.3120413e+00  1.8900156e-06
1.1244596e+00  1.3120399e+00  8.6572805e-07
1.1245816e+00  1.3120376e+00  4.1640942e-07
1.1247036e+00  1.3120354e+00  6.0886453e-07
1.1248258e+00  1.3120332e+00  3.0731780e-07
1.1249479e+00  1.3120311e+00  1.2993549e-06
1.1250700e+00  1.3120295e+00  9.2496373e-07
1.1251922e+00  1.3120275e+00  8.0092025e-07
1.1253144e+00  1.3120255e+00  1.4358195e-06
1.1254365e+00  1.3120238e+00  1.0936118e-06
1.1255589e+00  1.3120221e+00  1.1735819e-06
1.1256810e+00  1.3120201e+00  5.1983017e-07
1.1258034e+00  1.3120179e+00  4.9584452e-07
1.1259257e+00  1.3120160e+00  8.8560694e-07
1.1260480e+00  1.3120139e+00  2.9807463e-08
1.1261704e+00  1.3120115e+00  1.8161583e-07
1.1262928e+00  1.3120093e+00  7.8472766e-07
1.1264153e+00  1.3120074e+00  9.1965586e-07
1.1265377e+00  1.3120055e+00  1.1401530e-06
1.1266602e+00  1.3120037e+00  1.3520320e-06
1.1267827e+00  1.3120019e+00  1.4797826e-06
1.1269052e+00  1.3120002e+00  1.3259919e-06
1.1270278e+00  1.3119981e+00  8.0720486e-07
1.1271504e+00  1.3119961e+00  1.5708857e-06
1.1272730e+00  1.3119946e+00  1.6380037e-06
1.1273956e+00  1.3119929e+00  1.1052674e-06
1.1275183e+00  1.3119906e+00  1.5876527e-07
1.1276410e+00  1.3119881e+00  4.4893741e-07
1.1277637e+00  1.3119862e+00  1.2374290e-06
1.1278864e+00  1.3119844e+00  6.3127578e-07
1.1280092e+00  1.3119823e+00  9.2239321e-07
1.1281320e+00  1.3119804e+00  8.9896258e-07
1.1282548e+00  1.3119785e+00  9.4476530e-07
1.1283777e+00  1.3119766e+00  6.6550251e-07
1.1285006e+00  1.3119743e+00  3.3846209e-07
1.1286235e+00  1.3119719e+00  5.0271649e-07
1.1287464e+00  1.3119699e+00  1.2612940e-06
1.1288694e+00  1.3119681e+00  1.4173007e-06
1.1289924e+00  1.3119664e+00  1.4183448e-06
1.1291153e+00  1.3119646e+00  1.3426275e-06
1.1292384e+00  1.3119625e+00  7.9650192e-07
1.1293615e+00  1.3119602e+00  1.1273132e-06
1.1294847e+00  1.3119584e+00  1.6839886e-06
1.1296077e+00  1.3119566e+00  1.4182347e-06
1.1297309e+00  1.3119547e+00  1.1427016e-06
1.1298540e+00  1.3119526e+00  1.1521867e-06
1.1299772e+00  1.3119508e+00  1.6441193e-06
1.1301005e+00  1.3119489e+00  1.1873069e-06
1.1302238e+00  1.3119469e+00  1.2212622e-06
1.1303470e+00  1.3119451e+00  1.4313194e-06
1.1304703e+00  1.3119433e+00  1.1797885e-06
1.1305937e+00  1.3119410e+00  1.0725234e-08
1.1307170e+00  1.3119386e+00  8.7545442e-07
1.1308404e+00  1.3119367e+00  1.0401965e-06
1.1309638e+00  1.3119347e+00  9.6333167e-07
1.1310873e+00  1.3119328e+00  1.2989130e-06
1.1312107e+00  1.3119308e+00  7.0029137e-07
1.1313342e+00  1.3119286e+00  1.0537099e-06
1.1314578e+00  1.3119268e+00  1.3916241e-06
1.1315813e+00  1.3119248e+00  9.0171119e-07
1.1317049e+00  1.3119227e+00  1.2266507e-06
1.1318285e+00  1.3119206e+00  9.4013205e-07
1.1319520e+00  1.3119186e+00  1.4650730e-06
1.1320758e+00  1.3119168e+00  1.6864795e-06
1.1321995e+00  1.3119152e+00  1.9816380e-06
1.1323231e+00  1.3119134e+00  1.0256603e-06
1.1324469e+00  1.3119113e+00  1.3847891e-06
1.1325707e+00  1.3119094e+00  1.2105204e-06
1.1326945e+00  1.3119075e+00  1.0540213e-06
1.1328183e+00  1.3119055e+00  6.4169774e-07
1.1329422e+00  1.3119034e+00  4.0030386e-07
1.1330661e+00  1.3119010e+00  1.7607680e-07
1.1331900e+00  1.3118987e+00  6.4861399e-07
1.1333139e+00  1.3118968e+00  1.1207427e-06
1.1334379e+00  1.3118953e+00  1.3090742e-06
1.1335618e+00  1.3118933e+00  4.8612111e-07
1.1336858e+00  1.3118910e+00  5.0567382e-07
1.1338099e+00  1.3118891e+00  7.9155342e-07
1.1339340e+00  1.3118870e+00  5.1558851e-07
1.1340580e+00  1.3118848e+00  4.1099713e-07
1.1341822e+00  1.3118829e+00  8.7441242e-07
1.1343063e+00  1.3118811e+00  8.4844862e-07
1.1344305e+00  1.3118790e+00  1.0761632e-08
1.1345547e+00  1.3118767e+00  9.4887184e-08
1.1346788e+00  1.3118746e+00  5.7805198e-07
1.1348032e+00  1.3118725e+00  2.1286996e-07
1.1349275e+00  1.3118705e+00  4.5555311e-07
1.1350518e+00  1.3118684e+00  7.2453963e-07
1.1351761e+00  1.3118666e+00  6.9744146e-07
1.1353005e+00  1.3118646e+00  3.3037961e-07
1.1354249e+00  1.3118622e+00  1.0771065e-08
1.1355493e+00  1.3118598e+00  6.6494363e-07
1.1356736e+00  1.3118581e+00  9.9654733e-07
1.1357982e+00  1.3118565e+00  1.5680481e-06
1.1359227e+00  1.3118547e+00  4.5797211e-07
1.1360472e+00  1.3118527e+00  9.0738990e-07
1.1361718e+00  1.3118507e+00  1.2414382e-07
1.1362964e+00  1.3118483e+00  1.0779333e-08
1.1364210e+00  1.3118460e+00  1.5193616e-07
1.1365457e+00  1.3118440e+00  5.8087329e-07
1.1366704e+00  1.3118421e+00  6.0720839e-07
1.1367950e+00  1.3118403e+00  6.8612803e-07
1.1369197e+00  1.3118382e+00  3.8492885e-08
1.1370445e+00  1.3118359e+00  6.3125555e-08
1.1371692e+00  1.3118339e+00  3.0692942e-07
1.1372941e+00  1.3118318e+00  1.2258512e-07
1.1374189e+00  1.3118294e+00  6.9799214e-08
1.1375437e+00  1.3118275e+00  6.9940876e-07
1.1376686e+00  1.3118258e+00  4.4716444e-07
1.1377935e+00  1.3118236e+00  1.5110939e-07
1.1379185e+00  1.3118213e+00  1.8351042e-07
1.1380434e+00  1.3118193e+00  4.3153267e-07
1.1381685e+00  1.3118172e+00  4.7866467e-07
1.1382935e+00  1.3118153e+00  6.9985515e-07
1.1384186e+00  1.3118134e+00  4.2372554e-07
1.1385436e+00  1.3118111e+00  5.5778861e-07
1.1386687e+00  1.3118093e+00  9.9917543e-07
1.1387938e+00  1.3118074e+00  6.0373634e-07
1.1389190e+00  1.3118055e+00  7.5106186e-07
1.1390442e+00  1.3118033e+00  1.0805399e-08
1.1391695e+00  1.3118011e+00  7.3505184e-08
1.1392946e+00  1.3117990e+00  5.1353453e-07
1.1394199e+00  1.3117970e+00  3.1529240e-07
1.1395452e+00  1.3117950e+00  3.7621842e-07
1.1396705e+00  1.3117929e+00  1.0811341e-08
1.1397959e+00  1.3117907e+00  1.0812530e-08
1.1399213e+00  1.3117886e+00  2.1635972e-07
1.1400467e+00  1.3117864e+00  1.0814909e-08
1.1401721e+00  1.3117843e+00  4.9287030e-07
1.1402977e+00  1.3117822e+00  4.3109662e-07
1.1404231e+00  1.3117805e+00  9.5011251e-07
1.1405486e+00  1.3117787e+00  1.1935398e-07
1.1406741e+00  1.3117764e+00  1.0820861e-08
1.1407996e+00  1.3117743e+00  1.0822053e-08
1.1409253e+00  1.3117720e+00  1.0823244e-08
1.1410509e+00  1.3117698e+00  1.0824436e-08
1.1411766e+00  1.3117676e+00  2.5264154e-07
1.1413023e+00  1.3117657e+00  6.3742664e-07
1.1414280e+00  1.3117639e+00  4.5476403e-07
1.1415538e+00  1.3117619e+00  1.4949261e-07
1.1416795e+00  1.3117596e+00  1.0830399e-08
1.1418053e+00  1.3117574e+00  3.7957034e-07
1.1419311e+00  1.3117554e+00  1.0832786e-08
1.1420569e+00  1.3117532e+00  3.2735247e-07
1.1421828e+00  1.3117512e+00  7.6648115e-07
1.1423087e+00  1.3117493e+00  1.8421844e-07
1.1424347e+00  1.3117472e+00  6.7667298e-07
1.1425606e+00  1.3117452e+00  1.6833305e-07
1.1426866e+00  1.3117430e+00  4.1998666e-07
1.1428126e+00  1.3117411e+00  5.4747960e-07
1.1429387e+00  1.3117391e+00  2.3593901e-07
1.1430649e+00  1.3117369e+00  1.0843540e-08
1.1431909e+00  1.3117348e+00  1.1608182e-07
1.1433170e+00  1.3117326e+00  5.8445387e-08
1.1434431e+00  1.3117305e+00  1.0847129e-08
1.1435694e+00  1.3117284e+00  2.1722634e-07
1.1436955e+00  1.3117263e+00  4.3789576e-08
1.1438218e+00  1.3117242e+00  2.5881641e-07
1.1439480e+00  1.3117222e+00  2.7327187e-07
1.1440743e+00  1.3117201e+00  1.0853117e-08
1.1442007e+00  1.3117177e+00  1.0854316e-08
1.1443270e+00  1.3117158e+00  5.4820509e-07
1.1444534e+00  1.3117139e+00  1.0856713e-08
1.1445798e+00  1.3117117e+00  1.0857912e-08
1.1447062e+00  1.3117096e+00  1.0859112e-08
1.1448327e+00  1.3117074e+00  1.0860311e-08
1.1449592e+00  1.3117054e+00  1.2169770e-07
1.1450857e+00  1.3117033e+00  1.0862711e-08
1.1452123e+00  1.3117011e+00  1.0863912e-08
1.1453388e+00  1.3116990e+00  1.0865113e-08
1.1454654e+00  1.3116969e+00  1.0866314e-08
1.1455921e+00  1.3116947e+00  1.0867515e-08
1.1457187e+00  1.3116926e+00  5.7731512e-08
1.1458454e+00  1.3116904e+00  1.0869918e-08
1.1459721e+00  1.3116884e+00  4.5584517e-08
1.1460989e+00  1.3116863e+00  1.0872323e-08
1.1462256e+00  1.3116841e+00  1.0873525e-08
1.1463524e+00  1.3116819e+00  1.0874728e-08
1.1464792e+00  1.3116800e+00  5.4923618e-07
1.1466061e+00  1.3116781e+00  1.0877135e-08
1.1467330e+00  1.3116758e+00  8.8513410e-08
1.1468599e+00  1.3116736e+00  1.5809712e-07
1.1469868e+00  1.3116716e+00  1.0880746e-08
1.1471138e+00  1.3116693e+00  1.0881951e-08
1.1472408e+00  1.3116673e+00  1.0883156e-08
1.1473678e+00  1.3116652e+00  1.0884361e-08
1.1474949e+00  1.3116630e+00  1.0885566e-08
1.1476220e+00  1.3116609e+00  1.0886771e-08
1.1477491e+00  1.3116589e+00  8.8691110e-08
1.1478761e+00  1.3116567e+00  1.0889183e-08
1.1480035e+00  1.3116544e+00  1.0890390e-08
1.1481307e+00  1.3116524e+00  1.0891596e-08
1.1482579e+00  1.3116503e+00  1.0892803e-08
1.1483850e+00  1.3116481e+00  1.0894010e-08
1.1485122e+00  1.3116460e+00  5.4457356e-08
1.1486396e+00  1.3116438e+00  1.0896425e-08
1.1487670e+00  1.3116417e+00  5.4416169e-08
1.1488943e+00  1.3116395e+00  9.0549349e-08
1.1490217e+00  1.3116375e+00  1.0381253e-07
1.1491491e+00  1.3116353e+00  1.0901259e-08
1.1492766e+00  1.3116332e+00  1.0902468e-08
1.1494040e+00  1.3116310e+00  1.0903677e-08
1.1495315e+00  1.3116288e+00  4.9137366e-08
1.1496592e+00  1.3116266e+00  2.7265278e-07
1.1497866e+00  1.3116246e+00  4.5201975e-07
1.1499141e+00  1.3116227e+00  3.7242904e-07
1.1500418e+00  1.3116205e+00  1.0909727e-08
1.1501695e+00  1.3116183e+00  2.2700809e-07
1.1502972e+00  1.3116162e+00  2.2723619e-07
1.1504250e+00  1.3116142e+00  1.9609659e-07
1.1505526e+00  1.3116120e+00  9.4336926e-08
1.1506804e+00  1.3116097e+00  1.0915784e-08
1.1508081e+00  1.3116076e+00  1.0916997e-08
1.1509360e+00  1.3116055e+00  1.0918209e-08
1.1510638e+00  1.3116032e+00  1.0919422e-08
1.1511917e+00  1.3116010e+00  1.7892263e-07
1.1513196e+00  1.3115990e+00  5.2835500e-08
1.1514475e+00  1.3115968e+00  1.0923062e-08
1.1515754e+00  1.3115947e+00  5.2875283e-08
1.1517034e+00  1.3115925e+00  1.0925490e-08
1.1518315e+00  1.3115904e+00  2.4328486e-07
1.1519595e+00  1.3115883e+00  1.0927919e-08
1.1520876e+00  1.3115860e+00  1.0929134e-08
1.1522157e+00  1.3115839e+00  1.0930349e-08
1.1523438e+00  1.3115817e+00  1.0931564e-08
1.1524719e+00  1.3115795e+00  5.2063186e-08
1.1526000e+00  1.3115773e+00  1.0933996e-08
1.1527283e+00  1.3115751e+00  1.0935212e-08
1.1528566e+00  1.3115729e+00  9.9919383e-08
1.1529849e+00  1.3115708e+00  3.6641185e-07
1.1531132e+00  1.3115687e+00  1.0938863e-08
1.1532415e+00  1.3115664e+00  1.4177552e-07
1.1533698e+00  1.3115642e+00  2.3398204e-07
1.1534982e+00  1.3115619e+00  1.0942516e-08
1.1536266e+00  1.3115597e+00  6.9602771e-07
1.1537551e+00  1.3115580e+00  8.7206467e-07
1.1538836e+00  1.3115557e+00  5.1247792e-08
1.1540121e+00  1.3115535e+00  5.6722286e-07
1.1541406e+00  1.3115515e+00  3.6784763e-07
1.1542691e+00  1.3115492e+00  3.1849632e-07
1.1543977e+00  1.3115470e+00  6.0067919e-07
1.1545264e+00  1.3115451e+00  9.1648189e-07
1.1546550e+00  1.3115431e+00  3.1863863e-07
1.1547836e+00  1.3115408e+00  1.8201899e-07
1.1549124e+00  1.3115385e+00  1.4726945e-07
1.1550411e+00  1.3115363e+00  1.3741635e-07
1.1551698e+00  1.3115339e+00  1.0958373e-08
1.1552986e+00  1.3115317e+00  5.5346118e-07
1.1554275e+00  1.3115298e+00  3.6718808e-07
1.1555563e+00  1.3115274e+00  1.0962039e-08
1.1556851e+00  1.3115250e+00  2.7140533e-07
1.1558141e+00  1.3115228e+00  7.5579288e-07
1.1559430e+00  1.3115209e+00  5.5116988e-07
1.1560719e+00  1.3115187e+00  7.4027076e-07
1.1562009e+00  1.3115166e+00  5.6192260e-07
1.1563299e+00  1.3115145e+00  8.2374424e-07
1.1564590e+00  1.3115125e+00  5.9785737e-07
1.1565881e+00  1.3115103e+00  2.7429607e-07
1.1567172e+00  1.3115081e+00  3.6288793e-07
1.1568463e+00  1.3115056e+00  1.0974277e-08
1.1569754e+00  1.3115033e+00  4.2536740e-07
1.1571046e+00  1.3115010e+00  3.1546213e-07
1.1572340e+00  1.3114988e+00  7.6854280e-07
1.1573631e+00  1.3114969e+00  7.8147548e-07
1.1574924e+00  1.3114946e+00  5.8997836e-07
1.1576217e+00  1.3114923e+00  6.1493108e-07
1.1577510e+00  1.3114902e+00  1.2415876e-06
1.1578804e+00  1.3114884e+00  9.8023861e-07
1.1580098e+00  1.3114861e+00  3.7921208e-07
1.1581392e+00  1.3114836e+00  4.4027948e-07
1.1582686e+00  1.3114814e+00  8.2958030e-07
1.1583982e+00  1.3114791e+00  5.1637267e-07
1.1585276e+00  1.3114769e+00  1.3482593e-06
1.1586572e+00  1.3114750e+00  9.2328679e-07
1.1587867e+00  1.3114729e+00  1.1982103e-06
1.1589164e+00  1.3114707e+00  6.7599166e-07
1.1590459e+00  1.3114685e+00  9.3473858e-07
1.1591756e+00  1.3114665e+00  1.1051421e-06
1.1593053e+00  1.3114642e+00  4.3979023e-07
1.1594350e+00  1.3114618e+00  6.0785902e-07
1.1595647e+00  1.3114595e+00  5.0524352e-07
1.1596946e+00  1.3114570e+00  5.2601035e-07
1.1598243e+00  1.3114549e+00  1.3594663e-06
1.1599541e+00  1.3114530e+00  1.0975479e-06
1.1600840e+00  1.3114507e+00  6.4929668e-07
1.1602138e+00  1.3114483e+00  9.4970846e-07
1.1603438e+00  1.3114462e+00  1.2824476e-06
1.1604737e+00  1.3114440e+00  8.6144286e-07
1.1606036e+00  1.3114418e+00  9.5089393e-07
1.1607337e+00  1.3114394e+00  7.1049448e-07
1.1608638e+00  1.3114370e+00  1.2027601e-06
1.1609938e+00  1.3114349e+00  1.4691951e-06
1.1611238e+00  1.3114330e+00  1.5751376e-06
1.1612540e+00  1.3114308e+00  1.6265592e-06
1.1613841e+00  1.3114285e+00  1.1881940e-06
1.1615143e+00  1.3114263e+00  1.6269812e-06
1.1616445e+00  1.3114243e+00  1.5564009e-06
1.1617748e+00  1.3114221e+00  1.3765181e-06
1.1619051e+00  1.3114197e+00  1.1273102e-06
1.1620353e+00  1.3114173e+00  1.5537570e-06
1.1621656e+00  1.3114154e+00  1.9091972e-06
1.1622959e+00  1.3114134e+00  1.5767278e-06
1.1624264e+00  1.3114109e+00  8.7075148e-07
1.1625566e+00  1.3114088e+00  1.9815452e-06
1.1626872e+00  1.3114066e+00  1.1535623e-06
1.1628176e+00  1.3114042e+00  1.4679123e-06
1.1629481e+00  1.3114020e+00  1.6519195e-06
1.1630787e+00  1.3113996e+00  1.1653483e-06
1.1632092e+00  1.3113973e+00  1.9984473e-06
1.1633399e+00  1.3113954e+00  1.9072779e-06
1.1634704e+00  1.3113931e+00  1.7415972e-06
1.1636010e+00  1.3113910e+00  1.9076924e-06
1.1637317e+00  1.3113889e+00  1.6128294e-06
1.1638623e+00  1.3113865e+00  1.9273486e-06
1.1639932e+00  1.3113843e+00  1.5837404e-06
1.1641239e+00  1.3113821e+00  1.8517643e-06
1.1642547e+00  1.3113797e+00  1.4726206e-06
1.1643856e+00  1.3113772e+00  1.7983803e-06
1.1645164e+00  1.3113750e+00  2.2522131e-06
1.1646473e+00  1.3113730e+00  2.3739576e-06
1.1647782e+00  1.3113708e+00  2.1135695e-06
1.1649091e+00  1.3113686e+00  2.3866230e-06
1.1650401e+00  1.3113664e+00  2.2186414e-06
1.1651711e+00  1.3113644e+00  2.7012918e-06
1.1653022e+00  1.3113623e+00  2.1437213e-06
1.1654330e+00  1.3113600e+00  2.3526259e-06
1.1655642e+00  1.3113577e+00  2.0696425e-06
1.1656953e+00  1.3113554e+00  2.1471615e-06
1.1658266e+00  1.3113531e+00  2.4500685e-06
1.1659577e+00  1.3113512e+00  2.7131262e-06
1.1660889e+00  1.3113490e+00  2.0521488e-06
1.1662201e+00  1.3113467e+00  2.4173405e-06
1.1663514e+00  1.3113444e+00  1.6834546e-06
1.1664826e+00  1.3113418e+00  2.1485739e-06
1.1666141e+00  1.3113396e+00  2.2122670e-06
1.1667453e+00  1.3113372e+00  2.2122188e-06
1.1668767e+00  1.3113348e+00  2.8780960e-06
1.1670080e+00  1.3113329e+00  2.9390753e-06
1.1671395e+00  1.3113310e+00  3.2207538e-06
1.1672710e+00  1.3113289e+00  2.3667208e-06
1.1674025e+00  1.3113265e+00  2.8374950e-06
1.1675340e+00  1.3113244e+00  2.4010274e-06
1.1676656e+00  1.3113220e+00  2.6209791e-06
1.1677972e+00  1.3113196e+00  2.5190761e-06
1.1679288e+00  1.3113174e+00  2.9396922e-06
1.1680604e+00  1.3113152e+00  2.7825065e-06
1.1681921e+00  1.3113132e+00  3.1361626e-06
1.1683238e+00  1.3113110e+00  2.8100353e-06
1.1684556e+00  1.3113087e+00  2.6716273e-06
1.1685873e+00  1.3113064e+00  2.7230374e-06
1.1687191e+00  1.3113041e+00  2.9118330e-06
1.1688509e+00  1.3113019e+00  2.9157543e-06
1.1689827e+00  1.3112997e+00  2.6074806e-06
1.1691147e+00  1.3112974e+00  2.9460123e-06
1.1692466e+00  1.3112952e+00  2.8839413e-06
1.1693785e+00  1.3112929e+00  2.9785615e-06
1.1695105e+00  1.3112907e+00  3.0133669e-06
1.1696424e+00  1.3112886e+00  3.1678665e-06
1.1697747e+00  1.3112864e+00  2.9795704e-06
1.1699066e+00  1.3112842e+00  2.8228105e-06
1.1700387e+00  1.3112820e+00  3.1049638e-06
1.1701708e+00  1.3112797e+00  2.3305047e-06
1.1703030e+00  1.3112772e+00  2.4850083e-06
1.1704352e+00  1.3112749e+00  3.2323821e-06
1.1705674e+00  1.3112729e+00  2.9152543e-06
1.1706996e+00  1.3112704e+00  2.4266258e-06
1.1708319e+00  1.3112680e+00  3.3936892e-06
1.1709642e+00  1.3112663e+00  3.6641350e-06
1.1710964e+00  1.3112642e+00  2.7004924e-06
1.1712289e+00  1.3112617e+00  2.6143309e-06
1.1713613e+00  1.3112594e+00  2.6070124e-06
1.1714936e+00  1.3112569e+00  2.4282717e-06
1.1716262e+00  1.3112544e+00  2.5524478e-06
1.1717587e+00  1.3112522e+00  3.2105129e-06
1.1718911e+00  1.3112501e+00  3.0850176e-06
1.1720237e+00  1.3112479e+00  3.0167835e-06
1.1721563e+00  1.3112458e+00  3.1746747e-06
1.1722889e+00  1.3112435e+00  2.6358641e-06
1.1724215e+00  1.3112411e+00  2.9663975e-06
1.1725541e+00  1.3112388e+00  2.7661854e-06
1.1726868e+00  1.3112366e+00  3.0871124e-06
1.1728196e+00  1.3112344e+00  2.5497918e-06
1.1729523e+00  1.3112319e+00  2.6807049e-06
1.1730851e+00  1.3112293e+00  2.5800159e-06
1.1732179e+00  1.3112271e+00  3.4502309e-06
1.1733507e+00  1.3112251e+00  3.3779318e-06
1.1734836e+00  1.3112229e+00  2.9602948e-06
1.1736165e+00  1.3112206e+00  3.3095080e-06
1.1737494e+00  1.3112186e+00  3.3953927e-06
1.1738824e+00  1.3112164e+00  2.9526364e-06
1.1740154e+00  1.3112140e+00  2.9244504e-06
1.1741484e+00  1.3112117e+00  2.8143932e-06
1.1742815e+00  1.3112094e+00  2.8275504e-06
1.1744146e+00  1.3112071e+00  2.6850989e-06
1.1745477e+00  1.3112047e+00  2.9352182e-06
1.1746808e+00  1.3112025e+00  2.6615851e-06
1.1748140e+00  1.3112000e+00  2.6026353e-06
1.1749471e+00  1.3111978e+00  2.8588254e-06
1.1750804e+00  1.3111954e+00  2.5676309e-06
1.1752137e+00  1.3111932e+00  2.9934245e-06
1.1753470e+00  1.3111908e+00  2.3042905e-06
1.1754802e+00  1.3111883e+00  2.8842799e-06
1.1756136e+00  1.3111863e+00  3.2519620e-06
1.1757470e+00  1.3111840e+00  2.5974191e-06
1.1758806e+00  1.3111817e+00  2.7013637e-06
1.1760139e+00  1.3111794e+00  2.4689107e-06
