mastrapa2008Ic
110
ne
Wavelength (microns) 	 real  imaginary
1.2484105e+00  1.3102567e+00  1.0931587e-05
1.2485609e+00  1.3102539e+00  1.0968428e-05
1.2487113e+00  1.3102510e+00  1.1400632e-05
1.2488619e+00  1.3102485e+00  1.1565549e-05
1.2490124e+00  1.3102459e+00  1.1218085e-05
1.2491629e+00  1.3102430e+00  1.1176608e-05
1.2493135e+00  1.3102401e+00  1.1199285e-05
1.2494642e+00  1.3102374e+00  1.1371381e-05
1.2496148e+00  1.3102348e+00  1.1546107e-05
1.2497655e+00  1.3102320e+00  1.1465456e-05
1.2499163e+00  1.3102294e+00  1.1248013e-05
1.2500671e+00  1.3102266e+00  1.1403597e-05
1.2502179e+00  1.3102239e+00  1.1207400e-05
1.2503687e+00  1.3102212e+00  1.1208444e-05
1.2505196e+00  1.3102183e+00  1.0814743e-05
1.2506706e+00  1.3102152e+00  1.0828748e-05
1.2508215e+00  1.3102124e+00  1.1285970e-05
1.2509725e+00  1.3102098e+00  1.1149852e-05
1.2511235e+00  1.3102069e+00  1.1316356e-05
1.2512746e+00  1.3102041e+00  1.1019944e-05
1.2514257e+00  1.3102010e+00  1.0768999e-05
1.2515769e+00  1.3101981e+00  1.1357101e-05
1.2517281e+00  1.3101954e+00  1.1668295e-05
1.2518793e+00  1.3101928e+00  1.1785550e-05
1.2520305e+00  1.3101902e+00  1.1739325e-05
1.2521818e+00  1.3101875e+00  1.1688867e-05
1.2523330e+00  1.3101847e+00  1.1383866e-05
1.2524844e+00  1.3101819e+00  1.1538066e-05
1.2526360e+00  1.3101789e+00  1.1461785e-05
1.2527874e+00  1.3101761e+00  1.1671172e-05
1.2529387e+00  1.3101734e+00  1.1943965e-05
1.2530903e+00  1.3101708e+00  1.1893902e-05
1.2532419e+00  1.3101680e+00  1.1529599e-05
1.2533934e+00  1.3101652e+00  1.1651734e-05
1.2535450e+00  1.3101624e+00  1.1418244e-05
1.2536967e+00  1.3101594e+00  1.1078978e-05
1.2538484e+00  1.3101563e+00  1.1354410e-05
1.2540001e+00  1.3101534e+00  1.1821101e-05
1.2541519e+00  1.3101507e+00  1.1903517e-05
1.2543037e+00  1.3101479e+00  1.1725181e-05
1.2544554e+00  1.3101451e+00  1.2063623e-05
1.2546074e+00  1.3101425e+00  1.2243388e-05
1.2547593e+00  1.3101398e+00  1.1964325e-05
1.2549113e+00  1.3101369e+00  1.1869551e-05
1.2550633e+00  1.3101341e+00  1.2265996e-05
1.2552153e+00  1.3101314e+00  1.2028191e-05
1.2553674e+00  1.3101285e+00  1.1875975e-05
1.2555195e+00  1.3101256e+00  1.2033138e-05
1.2556716e+00  1.3101228e+00  1.2211735e-05
1.2558239e+00  1.3101202e+00  1.2036904e-05
1.2559760e+00  1.3101172e+00  1.1717842e-05
1.2561282e+00  1.3101143e+00  1.2219179e-05
1.2562805e+00  1.3101116e+00  1.2299664e-05
1.2564328e+00  1.3101088e+00  1.2259097e-05
1.2565852e+00  1.3101062e+00  1.2243520e-05
1.2567376e+00  1.3101033e+00  1.2160716e-05
1.2568901e+00  1.3101006e+00  1.2019161e-05
1.2570425e+00  1.3100975e+00  1.1851760e-05
1.2571950e+00  1.3100945e+00  1.2105847e-05
1.2573475e+00  1.3100917e+00  1.2191563e-05
1.2575001e+00  1.3100889e+00  1.2167045e-05
1.2576528e+00  1.3100861e+00  1.2226539e-05
1.2578053e+00  1.3100832e+00  1.2111724e-05
1.2579581e+00  1.3100801e+00  1.2101791e-05
1.2581108e+00  1.3100774e+00  1.2807164e-05
1.2582635e+00  1.3100748e+00  1.2633943e-05
1.2584163e+00  1.3100719e+00  1.2517573e-05
1.2585692e+00  1.3100692e+00  1.2728057e-05
1.2587219e+00  1.3100663e+00  1.2477424e-05
1.2588749e+00  1.3100635e+00  1.2522135e-05
1.2590280e+00  1.3100607e+00  1.2523657e-05
1.2591809e+00  1.3100578e+00  1.2541626e-05
1.2593338e+00  1.3100550e+00  1.2618118e-05
1.2594870e+00  1.3100522e+00  1.2544538e-05
1.2596401e+00  1.3100493e+00  1.2770650e-05
1.2597932e+00  1.3100466e+00  1.2658914e-05
1.2599463e+00  1.3100436e+00  1.2524568e-05
1.2600996e+00  1.3100407e+00  1.2534317e-05
1.2602528e+00  1.3100379e+00  1.2886069e-05
1.2604061e+00  1.3100351e+00  1.2887778e-05
1.2605594e+00  1.3100324e+00  1.2953051e-05
1.2607127e+00  1.3100297e+00  1.2610531e-05
1.2608662e+00  1.3100266e+00  1.2098485e-05
1.2610196e+00  1.3100235e+00  1.2279308e-05
1.2611731e+00  1.3100206e+00  1.2797079e-05
1.2613266e+00  1.3100179e+00  1.2665961e-05
1.2614801e+00  1.3100148e+00  1.2440944e-05
1.2616338e+00  1.3100119e+00  1.2645326e-05
1.2617873e+00  1.3100089e+00  1.2812528e-05
1.2619410e+00  1.3100061e+00  1.3148452e-05
1.2620947e+00  1.3100035e+00  1.3111306e-05
1.2622484e+00  1.3100007e+00  1.2826232e-05
1.2624022e+00  1.3099976e+00  1.2903818e-05
1.2625560e+00  1.3099948e+00  1.3265489e-05
1.2627099e+00  1.3099921e+00  1.3318140e-05
1.2628638e+00  1.3099892e+00  1.3065036e-05
1.2630177e+00  1.3099864e+00  1.3260849e-05
1.2631716e+00  1.3099836e+00  1.3084202e-05
1.2633256e+00  1.3099806e+00  1.2820918e-05
1.2634796e+00  1.3099777e+00  1.3120039e-05
1.2636337e+00  1.3099747e+00  1.3369279e-05
1.2637877e+00  1.3099720e+00  1.3381718e-05
1.2639419e+00  1.3099692e+00  1.3178121e-05
1.2640961e+00  1.3099662e+00  1.3228413e-05
1.2642503e+00  1.3099633e+00  1.3234572e-05
1.2644047e+00  1.3099604e+00  1.3326059e-05
1.2645589e+00  1.3099577e+00  1.3542322e-05
1.2647132e+00  1.3099549e+00  1.3334026e-05
1.2648675e+00  1.3099519e+00  1.2989070e-05
1.2650220e+00  1.3099489e+00  1.3242688e-05
1.2651765e+00  1.3099459e+00  1.3133991e-05
1.2653309e+00  1.3099430e+00  1.3699251e-05
1.2654855e+00  1.3099403e+00  1.3544139e-05
1.2656400e+00  1.3099375e+00  1.3393956e-05
1.2657946e+00  1.3099346e+00  1.3497672e-05
1.2659492e+00  1.3099316e+00  1.3250222e-05
1.2661039e+00  1.3099287e+00  1.3498500e-05
1.2662586e+00  1.3099258e+00  1.3658973e-05
1.2664135e+00  1.3099229e+00  1.3407616e-05
1.2665682e+00  1.3099200e+00  1.3709402e-05
1.2667230e+00  1.3099173e+00  1.3661297e-05
1.2668779e+00  1.3099144e+00  1.3458005e-05
1.2670327e+00  1.3099114e+00  1.3459935e-05
1.2671877e+00  1.3099084e+00  1.3563451e-05
1.2673427e+00  1.3099056e+00  1.3870996e-05
1.2674977e+00  1.3099028e+00  1.3515833e-05
1.2676528e+00  1.3098998e+00  1.3569465e-05
1.2678078e+00  1.3098969e+00  1.3675359e-05
1.2679629e+00  1.3098941e+00  1.3419740e-05
1.2681181e+00  1.3098911e+00  1.3629562e-05
1.2682734e+00  1.3098882e+00  1.3372851e-05
1.2684286e+00  1.3098851e+00  1.3632823e-05
1.2685838e+00  1.3098823e+00  1.3374448e-05
1.2687392e+00  1.3098792e+00  1.3486599e-05
1.2688946e+00  1.3098762e+00  1.3686255e-05
1.2690499e+00  1.3098733e+00  1.3995792e-05
1.2692053e+00  1.3098707e+00  1.4142153e-05
1.2693608e+00  1.3098679e+00  1.3892026e-05
1.2695163e+00  1.3098650e+00  1.3787605e-05
1.2696719e+00  1.3098620e+00  1.3443369e-05
1.2698274e+00  1.3098588e+00  1.3593796e-05
1.2699831e+00  1.3098559e+00  1.3898807e-05
1.2701387e+00  1.3098530e+00  1.3809270e-05
1.2702944e+00  1.3098502e+00  1.4153509e-05
1.2704502e+00  1.3098474e+00  1.3908940e-05
1.2706059e+00  1.3098444e+00  1.3810936e-05
1.2707617e+00  1.3098415e+00  1.4159495e-05
1.2709177e+00  1.3098387e+00  1.4010555e-05
1.2710735e+00  1.3098359e+00  1.4012179e-05
1.2712294e+00  1.3098330e+00  1.3811043e-05
1.2713854e+00  1.3098300e+00  1.3503000e-05
1.2715414e+00  1.3098269e+00  1.3511781e-05
1.2716974e+00  1.3098238e+00  1.3672337e-05
1.2718534e+00  1.3098209e+00  1.4079996e-05
1.2720096e+00  1.3098181e+00  1.3855626e-05
1.2721658e+00  1.3098150e+00  1.3371460e-05
1.2723221e+00  1.3098119e+00  1.3875096e-05
1.2724782e+00  1.3098090e+00  1.3780217e-05
1.2726345e+00  1.3098060e+00  1.4044647e-05
1.2727908e+00  1.3098032e+00  1.4284749e-05
1.2729471e+00  1.3098006e+00  1.4074237e-05
1.2731035e+00  1.3097976e+00  1.3567358e-05
1.2732599e+00  1.3097944e+00  1.3587687e-05
1.2734164e+00  1.3097914e+00  1.3790377e-05
1.2735729e+00  1.3097883e+00  1.3683323e-05
1.2737294e+00  1.3097855e+00  1.4003362e-05
1.2738860e+00  1.3097826e+00  1.3779156e-05
1.2740427e+00  1.3097796e+00  1.3851355e-05
1.2741992e+00  1.3097768e+00  1.4101085e-05
1.2743560e+00  1.3097738e+00  1.3681830e-05
1.2745126e+00  1.3097708e+00  1.3806531e-05
1.2746695e+00  1.3097678e+00  1.3891600e-05
1.2748263e+00  1.3097649e+00  1.3491173e-05
1.2749832e+00  1.3097618e+00  1.3768507e-05
1.2751400e+00  1.3097589e+00  1.3994086e-05
1.2752970e+00  1.3097560e+00  1.3586448e-05
1.2754539e+00  1.3097529e+00  1.3529833e-05
1.2756110e+00  1.3097498e+00  1.3840808e-05
1.2757680e+00  1.3097470e+00  1.3780311e-05
1.2759252e+00  1.3097440e+00  1.3738418e-05
1.2760822e+00  1.3097410e+00  1.3728307e-05
1.2762394e+00  1.3097382e+00  1.3741913e-05
1.2763966e+00  1.3097351e+00  1.3610725e-05
1.2765538e+00  1.3097320e+00  1.3468947e-05
1.2767111e+00  1.3097290e+00  1.3763799e-05
1.2768683e+00  1.3097260e+00  1.3675642e-05
1.2770257e+00  1.3097231e+00  1.3720420e-05
1.2771831e+00  1.3097202e+00  1.3602385e-05
1.2773405e+00  1.3097171e+00  1.3596524e-05
1.2774980e+00  1.3097140e+00  1.3605604e-05
1.2776555e+00  1.3097109e+00  1.3480380e-05
1.2778131e+00  1.3097079e+00  1.3908645e-05
1.2779707e+00  1.3097051e+00  1.3921325e-05
1.2781283e+00  1.3097022e+00  1.3818407e-05
1.2782859e+00  1.3096992e+00  1.3649762e-05
1.2784436e+00  1.3096963e+00  1.3661348e-05
1.2786014e+00  1.3096932e+00  1.3330963e-05
1.2787592e+00  1.3096901e+00  1.3450750e-05
1.2789170e+00  1.3096871e+00  1.3477006e-05
1.2790748e+00  1.3096840e+00  1.3376912e-05
1.2792327e+00  1.3096811e+00  1.3620504e-05
1.2793907e+00  1.3096781e+00  1.3501019e-05
1.2795486e+00  1.3096750e+00  1.3340840e-05
1.2797067e+00  1.3096720e+00  1.3445689e-05
1.2798647e+00  1.3096690e+00  1.3385384e-05
1.2800229e+00  1.3096659e+00  1.3283608e-05
1.2801809e+00  1.3096629e+00  1.3285426e-05
1.2803391e+00  1.3096598e+00  1.3269504e-05
1.2804973e+00  1.3096569e+00  1.3428417e-05
1.2806556e+00  1.3096538e+00  1.3311339e-05
1.2808139e+00  1.3096509e+00  1.3330666e-05
1.2809722e+00  1.3096478e+00  1.2931081e-05
1.2811306e+00  1.3096445e+00  1.2916213e-05
1.2812889e+00  1.3096414e+00  1.3095290e-05
1.2814474e+00  1.3096383e+00  1.3019087e-05
1.2816060e+00  1.3096352e+00  1.3221041e-05
1.2817644e+00  1.3096322e+00  1.3300575e-05
1.2819231e+00  1.3096292e+00  1.3225584e-05
1.2820816e+00  1.3096262e+00  1.3263855e-05
1.2822402e+00  1.3096231e+00  1.3168173e-05
1.2823989e+00  1.3096201e+00  1.3267138e-05
1.2825576e+00  1.3096170e+00  1.3436733e-05
1.2827164e+00  1.3096142e+00  1.3185033e-05
1.2828752e+00  1.3096111e+00  1.3099070e-05
1.2830340e+00  1.3096080e+00  1.3088600e-05
1.2831929e+00  1.3096049e+00  1.2873597e-05
1.2833518e+00  1.3096017e+00  1.2875191e-05
1.2835107e+00  1.3095984e+00  1.2767190e-05
1.2836697e+00  1.3095953e+00  1.3109350e-05
1.2838289e+00  1.3095922e+00  1.3080954e-05
1.2839878e+00  1.3095893e+00  1.3275615e-05
1.2841469e+00  1.3095865e+00  1.3528320e-05
1.2843060e+00  1.3095835e+00  1.2958453e-05
1.2844653e+00  1.3095804e+00  1.2989947e-05
1.2846245e+00  1.3095772e+00  1.2511472e-05
1.2847838e+00  1.3095739e+00  1.2743034e-05
1.2849431e+00  1.3095708e+00  1.2850974e-05
1.2851024e+00  1.3095678e+00  1.2892755e-05
1.2852618e+00  1.3095645e+00  1.2551974e-05
1.2854213e+00  1.3095613e+00  1.3116011e-05
1.2855808e+00  1.3095584e+00  1.3170982e-05
1.2857403e+00  1.3095553e+00  1.2936008e-05
1.2858998e+00  1.3095523e+00  1.3136318e-05
1.2860594e+00  1.3095493e+00  1.3103681e-05
1.2862190e+00  1.3095464e+00  1.3141126e-05
1.2863787e+00  1.3095433e+00  1.2728927e-05
1.2865384e+00  1.3095399e+00  1.2360373e-05
1.2866981e+00  1.3095366e+00  1.2624946e-05
1.2868578e+00  1.3095334e+00  1.2696706e-05
1.2870177e+00  1.3095304e+00  1.3079408e-05
1.2871776e+00  1.3095273e+00  1.2773675e-05
1.2873375e+00  1.3095241e+00  1.2737765e-05
1.2874974e+00  1.3095208e+00  1.2806846e-05
1.2876574e+00  1.3095177e+00  1.2987416e-05
1.2878174e+00  1.3095146e+00  1.3121594e-05
1.2879775e+00  1.3095118e+00  1.3463079e-05
1.2881376e+00  1.3095089e+00  1.2991413e-05
1.2882977e+00  1.3095058e+00  1.2959613e-05
1.2884579e+00  1.3095026e+00  1.2680146e-05
1.2886181e+00  1.3094993e+00  1.2274350e-05
1.2887784e+00  1.3094958e+00  1.2584580e-05
1.2889386e+00  1.3094927e+00  1.2966032e-05
1.2890991e+00  1.3094896e+00  1.3003107e-05
1.2892594e+00  1.3094866e+00  1.3206151e-05
1.2894199e+00  1.3094835e+00  1.3071817e-05
1.2895803e+00  1.3094804e+00  1.3107412e-05
1.2897408e+00  1.3094774e+00  1.3245202e-05
1.2899014e+00  1.3094743e+00  1.2865389e-05
1.2900620e+00  1.3094710e+00  1.2728319e-05
1.2902226e+00  1.3094678e+00  1.2909554e-05
1.2903832e+00  1.3094647e+00  1.3049796e-05
1.2905439e+00  1.3094616e+00  1.2765769e-05
1.2907047e+00  1.3094583e+00  1.2636695e-05
1.2908654e+00  1.3094552e+00  1.2807607e-05
1.2910264e+00  1.3094519e+00  1.2841947e-05
1.2911870e+00  1.3094487e+00  1.3025245e-05
1.2913480e+00  1.3094456e+00  1.3059553e-05
1.2915090e+00  1.3094425e+00  1.2944930e-05
1.2916700e+00  1.3094392e+00  1.2614508e-05
1.2918310e+00  1.3094358e+00  1.2786332e-05
1.2919919e+00  1.3094327e+00  1.3438893e-05
1.2921531e+00  1.3094296e+00  1.3057790e-05
1.2923143e+00  1.3094264e+00  1.3178619e-05
1.2924755e+00  1.3094232e+00  1.3231319e-05
1.2926368e+00  1.3094200e+00  1.3445628e-05
1.2927979e+00  1.3094169e+00  1.3552658e-05
1.2929592e+00  1.3094138e+00  1.3584932e-05
1.2931206e+00  1.3094108e+00  1.3862718e-05
1.2932820e+00  1.3094077e+00  1.3472837e-05
1.2934434e+00  1.3094045e+00  1.3528889e-05
1.2936049e+00  1.3094013e+00  1.3660688e-05
1.2937664e+00  1.3093982e+00  1.3722221e-05
1.2939279e+00  1.3093952e+00  1.3693320e-05
1.2940896e+00  1.3093920e+00  1.3175642e-05
1.2942511e+00  1.3093885e+00  1.3234131e-05
1.2944129e+00  1.3093852e+00  1.3608461e-05
1.2945745e+00  1.3093822e+00  1.3759171e-05
1.2947361e+00  1.3093790e+00  1.3603603e-05
1.2948980e+00  1.3093758e+00  1.3575752e-05
1.2950599e+00  1.3093725e+00  1.3735346e-05
1.2952217e+00  1.3093694e+00  1.4036038e-05
1.2953836e+00  1.3093663e+00  1.3871874e-05
1.2955456e+00  1.3093632e+00  1.3669439e-05
1.2957076e+00  1.3093599e+00  1.3809044e-05
1.2958696e+00  1.3093568e+00  1.3982041e-05
1.2960317e+00  1.3093536e+00  1.3772558e-05
1.2961938e+00  1.3093503e+00  1.3736517e-05
1.2963558e+00  1.3093472e+00  1.3958315e-05
1.2965181e+00  1.3093438e+00  1.3900871e-05
1.2966805e+00  1.3093407e+00  1.4349874e-05
1.2968426e+00  1.3093377e+00  1.4069836e-05
1.2970051e+00  1.3093343e+00  1.3682796e-05
1.2971673e+00  1.3093309e+00  1.4197421e-05
1.2973297e+00  1.3093278e+00  1.4401244e-05
1.2974921e+00  1.3093247e+00  1.4457340e-05
1.2976546e+00  1.3093216e+00  1.4332723e-05
1.2978171e+00  1.3093183e+00  1.4207942e-05
1.2979797e+00  1.3093151e+00  1.4693258e-05
1.2981423e+00  1.3093119e+00  1.4314652e-05
1.2983049e+00  1.3093086e+00  1.4801530e-05
1.2984676e+00  1.3093057e+00  1.4803665e-05
1.2986304e+00  1.3093026e+00  1.4626000e-05
1.2987931e+00  1.3092993e+00  1.4419640e-05
1.2989559e+00  1.3092961e+00  1.4629534e-05
1.2991188e+00  1.3092929e+00  1.4553326e-05
1.2992816e+00  1.3092897e+00  1.4785459e-05
1.2994446e+00  1.3092865e+00  1.4528182e-05
1.2996075e+00  1.3092833e+00  1.4559315e-05
1.2997705e+00  1.3092799e+00  1.4513040e-05
1.2999336e+00  1.3092767e+00  1.4950448e-05
1.3000968e+00  1.3092735e+00  1.4849041e-05
1.3002598e+00  1.3092703e+00  1.4901451e-05
1.3004230e+00  1.3092670e+00  1.5014364e-05
1.3005862e+00  1.3092639e+00  1.4932537e-05
1.3007494e+00  1.3092606e+00  1.5145760e-05
1.3009127e+00  1.3092575e+00  1.5328587e-05
1.3010761e+00  1.3092545e+00  1.5429267e-05
1.3012394e+00  1.3092513e+00  1.5170957e-05
1.3014028e+00  1.3092482e+00  1.5409290e-05
1.3015662e+00  1.3092450e+00  1.5074627e-05
1.3017298e+00  1.3092417e+00  1.5029452e-05
1.3018934e+00  1.3092384e+00  1.5188048e-05
1.3020569e+00  1.3092351e+00  1.4971688e-05
1.3022205e+00  1.3092319e+00  1.5552643e-05
1.3023843e+00  1.3092289e+00  1.5285787e-05
1.3025479e+00  1.3092256e+00  1.4953372e-05
1.3027117e+00  1.3092222e+00  1.5221554e-05
1.3028754e+00  1.3092190e+00  1.5246642e-05
1.3030393e+00  1.3092158e+00  1.5271751e-05
1.3032031e+00  1.3092126e+00  1.5432121e-05
1.3033670e+00  1.3092093e+00  1.5334354e-05
1.3035311e+00  1.3092060e+00  1.4922025e-05
1.3036950e+00  1.3092026e+00  1.5633099e-05
1.3038590e+00  1.3091995e+00  1.5527257e-05
1.3040231e+00  1.3091964e+00  1.5728614e-05
1.3041872e+00  1.3091933e+00  1.5968631e-05
1.3043514e+00  1.3091902e+00  1.5640113e-05
1.3045156e+00  1.3091869e+00  1.5757401e-05
1.3046798e+00  1.3091836e+00  1.5417114e-05
1.3048441e+00  1.3091803e+00  1.5844442e-05
1.3050084e+00  1.3091772e+00  1.5701216e-05
1.3051728e+00  1.3091739e+00  1.5583106e-05
1.3053372e+00  1.3091706e+00  1.5604874e-05
1.3055016e+00  1.3091675e+00  1.5984766e-05
1.3056661e+00  1.3091643e+00  1.5445126e-05
1.3058307e+00  1.3091608e+00  1.5386535e-05
1.3059952e+00  1.3091574e+00  1.5672247e-05
1.3061599e+00  1.3091542e+00  1.6055557e-05
1.3063245e+00  1.3091511e+00  1.5996044e-05
1.3064892e+00  1.3091480e+00  1.6348962e-05
1.3066539e+00  1.3091449e+00  1.6022297e-05
1.3068187e+00  1.3091418e+00  1.6104761e-05
1.3069835e+00  1.3091385e+00  1.5914737e-05
1.3071485e+00  1.3091351e+00  1.5745840e-05
1.3073133e+00  1.3091317e+00  1.6047266e-05
1.3074782e+00  1.3091286e+00  1.6171449e-05
1.3076432e+00  1.3091255e+00  1.6306827e-05
1.3078083e+00  1.3091224e+00  1.5793617e-05
1.3079733e+00  1.3091191e+00  1.5980850e-05
1.3081384e+00  1.3091159e+00  1.5677304e-05
1.3083036e+00  1.3091125e+00  1.5893043e-05
1.3084688e+00  1.3091094e+00  1.5554842e-05
1.3086340e+00  1.3091060e+00  1.5605612e-05
1.3087993e+00  1.3091027e+00  1.5353917e-05
1.3089646e+00  1.3090991e+00  1.5591764e-05
1.3091300e+00  1.3090960e+00  1.5998346e-05
1.3092954e+00  1.3090929e+00  1.5894015e-05
1.3094608e+00  1.3090897e+00  1.5821499e-05
1.3096263e+00  1.3090864e+00  1.5822457e-05
1.3097919e+00  1.3090833e+00  1.5879816e-05
1.3099574e+00  1.3090801e+00  1.5553080e-05
1.3101231e+00  1.3090768e+00  1.5536552e-05
1.3102887e+00  1.3090734e+00  1.5264792e-05
1.3104544e+00  1.3090699e+00  1.5212877e-05
1.3106201e+00  1.3090667e+00  1.5526717e-05
1.3107859e+00  1.3090636e+00  1.5749616e-05
1.3109518e+00  1.3090603e+00  1.5530710e-05
1.3111176e+00  1.3090572e+00  1.5566149e-05
1.3112835e+00  1.3090539e+00  1.5172161e-05
1.3114495e+00  1.3090504e+00  1.4923926e-05
1.3116155e+00  1.3090471e+00  1.4925815e-05
1.3117815e+00  1.3090438e+00  1.5128960e-05
1.3119476e+00  1.3090405e+00  1.4946265e-05
1.3121136e+00  1.3090371e+00  1.4740724e-05
1.3122798e+00  1.3090338e+00  1.4795101e-05
1.3124461e+00  1.3090304e+00  1.4935267e-05
1.3126123e+00  1.3090272e+00  1.5043015e-05
1.3127786e+00  1.3090240e+00  1.4763914e-05
1.3129449e+00  1.3090206e+00  1.4529868e-05
1.3131113e+00  1.3090171e+00  1.4616710e-05
1.3132777e+00  1.3090138e+00  1.4838821e-05
1.3134441e+00  1.3090107e+00  1.4459801e-05
1.3136106e+00  1.3090073e+00  1.4431299e-05
1.3137772e+00  1.3090039e+00  1.4433128e-05
1.3139437e+00  1.3090006e+00  1.4025663e-05
1.3141104e+00  1.3089972e+00  1.4214878e-05
1.3142771e+00  1.3089938e+00  1.3851539e-05
1.3144438e+00  1.3089904e+00  1.3880698e-05
1.3146105e+00  1.3089869e+00  1.4018216e-05
1.3147773e+00  1.3089834e+00  1.3826805e-05
1.3149441e+00  1.3089800e+00  1.3993476e-05
1.3151110e+00  1.3089767e+00  1.4241906e-05
1.3152779e+00  1.3089736e+00  1.4257099e-05
1.3154449e+00  1.3089702e+00  1.4027113e-05
1.3156120e+00  1.3089668e+00  1.3836352e-05
1.3157789e+00  1.3089634e+00  1.3911912e-05
1.3159460e+00  1.3089601e+00  1.3938662e-05
1.3161132e+00  1.3089567e+00  1.3901925e-05
1.3162802e+00  1.3089535e+00  1.3666421e-05
1.3164476e+00  1.3089499e+00  1.3220643e-05
1.3166147e+00  1.3089465e+00  1.3609539e-05
1.3167821e+00  1.3089432e+00  1.3223760e-05
1.3169495e+00  1.3089397e+00  1.3306116e-05
1.3171169e+00  1.3089364e+00  1.3320157e-05
1.3172843e+00  1.3089328e+00  1.3090748e-05
1.3174518e+00  1.3089293e+00  1.3334156e-05
1.3176193e+00  1.3089260e+00  1.3312913e-05
1.3177868e+00  1.3089226e+00  1.3326932e-05
1.3179544e+00  1.3089193e+00  1.3234708e-05
1.3181221e+00  1.3089160e+00  1.3224023e-05
1.3182898e+00  1.3089126e+00  1.3006827e-05
1.3184575e+00  1.3089092e+00  1.2930333e-05
1.3186252e+00  1.3089057e+00  1.2673894e-05
1.3187931e+00  1.3089021e+00  1.2827137e-05
1.3189609e+00  1.3088988e+00  1.2700607e-05
1.3191288e+00  1.3088953e+00  1.2602101e-05
1.3192968e+00  1.3088919e+00  1.2790524e-05
1.3194647e+00  1.3088886e+00  1.2638578e-05
1.3196328e+00  1.3088851e+00  1.2181236e-05
1.3198009e+00  1.3088816e+00  1.2523480e-05
1.3199689e+00  1.3088781e+00  1.1774942e-05
1.3201371e+00  1.3088744e+00  1.1979233e-05
1.3203053e+00  1.3088709e+00  1.2385717e-05
1.3204736e+00  1.3088675e+00  1.1999859e-05
1.3206418e+00  1.3088639e+00  1.1983813e-05
1.3208102e+00  1.3088603e+00  1.2277601e-05
1.3209785e+00  1.3088571e+00  1.2523388e-05
1.3211468e+00  1.3088537e+00  1.2308022e-05
1.3213154e+00  1.3088502e+00  1.1902729e-05
1.3214839e+00  1.3088466e+00  1.2180719e-05
1.3216524e+00  1.3088433e+00  1.2208297e-05
1.3218210e+00  1.3088398e+00  1.2086264e-05
1.3219897e+00  1.3088363e+00  1.2104374e-05
1.3221583e+00  1.3088330e+00  1.1997573e-05
1.3223270e+00  1.3088294e+00  1.1692925e-05
1.3224958e+00  1.3088259e+00  1.1876720e-05
1.3226646e+00  1.3088222e+00  1.1895503e-05
1.3228334e+00  1.3088188e+00  1.2184787e-05
1.3230023e+00  1.3088155e+00  1.2020775e-05
1.3231713e+00  1.3088120e+00  1.1699410e-05
1.3233402e+00  1.3088084e+00  1.1787389e-05
1.3235092e+00  1.3088049e+00  1.1702333e-05
1.3236783e+00  1.3088013e+00  1.1575171e-05
1.3238474e+00  1.3087978e+00  1.2006040e-05
1.3240165e+00  1.3087944e+00  1.1915418e-05
1.3241857e+00  1.3087909e+00  1.1694991e-05
1.3243549e+00  1.3087873e+00  1.2024843e-05
1.3245242e+00  1.3087841e+00  1.1798982e-05
1.3246934e+00  1.3087806e+00  1.1616356e-05
1.3248630e+00  1.3087769e+00  1.1594161e-05
1.3250324e+00  1.3087733e+00  1.1596765e-05
1.3252017e+00  1.3087699e+00  1.2018383e-05
1.3253711e+00  1.3087666e+00  1.1919846e-05
1.3255408e+00  1.3087631e+00  1.1519815e-05
1.3257104e+00  1.3087595e+00  1.1282002e-05
1.3258801e+00  1.3087558e+00  1.1402385e-05
1.3260496e+00  1.3087523e+00  1.1712597e-05
1.3262194e+00  1.3087488e+00  1.1617558e-05
1.3263891e+00  1.3087454e+00  1.1614400e-05
1.3265589e+00  1.3087419e+00  1.1722864e-05
1.3267287e+00  1.3087385e+00  1.1521632e-05
1.3268986e+00  1.3087349e+00  1.1293229e-05
1.3270684e+00  1.3087313e+00  1.1417933e-05
1.3272384e+00  1.3087277e+00  1.1505490e-05
1.3274086e+00  1.3087244e+00  1.1519814e-05
1.3275785e+00  1.3087209e+00  1.1196576e-05
1.3277487e+00  1.3087173e+00  1.1104174e-05
1.3279188e+00  1.3087136e+00  1.0884484e-05
1.3280890e+00  1.3087099e+00  1.1508368e-05
1.3282592e+00  1.3087066e+00  1.1528232e-05
1.3284295e+00  1.3087031e+00  1.1314635e-05
1.3285998e+00  1.3086996e+00  1.1205189e-05
1.3287702e+00  1.3086960e+00  1.1112523e-05
1.3289406e+00  1.3086925e+00  1.1203286e-05
1.3291110e+00  1.3086889e+00  1.1320408e-05
1.3292814e+00  1.3086855e+00  1.1213330e-05
1.3294522e+00  1.3086818e+00  1.0695843e-05
1.3296227e+00  1.3086782e+00  1.1003242e-05
1.3297933e+00  1.3086747e+00  1.1110906e-05
1.3299639e+00  1.3086712e+00  1.0905973e-05
1.3301347e+00  1.3086675e+00  1.0899392e-05
1.3303055e+00  1.3086640e+00  1.0590923e-05
1.3304762e+00  1.3086601e+00  1.0488898e-05
1.3306471e+00  1.3086565e+00  1.0796226e-05
1.3308179e+00  1.3086531e+00  1.1125443e-05
1.3309889e+00  1.3086497e+00  1.0497455e-05
1.3311598e+00  1.3086458e+00  1.0493041e-05
