clapp1995
210
ne
Wavelength (microns) 	 real  imaginary
2.90652e+00  9.18380e-01  1.59590e-01
2.90734e+00  9.16400e-01  1.62990e-01
2.90815e+00  9.14610e-01  1.66840e-01
2.90897e+00  9.13230e-01  1.70950e-01
2.90978e+00  9.12460e-01  1.75160e-01
2.91060e+00  9.12050e-01  1.79300e-01
2.91141e+00  9.11830e-01  1.83210e-01
2.91223e+00  9.11930e-01  1.86880e-01
2.91305e+00  9.12450e-01  1.90300e-01
2.91387e+00  9.12930e-01  1.93420e-01
2.91469e+00  9.12990e-01  1.96210e-01
2.91551e+00  9.13000e-01  1.98710e-01
2.91633e+00  9.13180e-01  2.00960e-01
2.91714e+00  9.13080e-01  2.03150e-01
2.91796e+00  9.12320e-01  2.05470e-01
2.91879e+00  9.11270e-01  2.08050e-01
2.91961e+00  9.10150e-01  2.11040e-01
2.92043e+00  9.09170e-01  2.14370e-01
2.92125e+00  9.08530e-01  2.18030e-01
2.92207e+00  9.08080e-01  2.21900e-01
2.92290e+00  9.07740e-01  2.25870e-01
2.92372e+00  9.07880e-01  2.29840e-01
2.92455e+00  9.08790e-01  2.33700e-01
2.92537e+00  9.09800e-01  2.37440e-01
2.92620e+00  9.10350e-01  2.41030e-01
2.92702e+00  9.10870e-01  2.44390e-01
2.92785e+00  9.11670e-01  2.47460e-01
2.92867e+00  9.12710e-01  2.50300e-01
2.92950e+00  9.13970e-01  2.52940e-01
2.93033e+00  9.14890e-01  2.55540e-01
2.93116e+00  9.14980e-01  2.58220e-01
2.93198e+00  9.14980e-01  2.61070e-01
2.93281e+00  9.15400e-01  2.64170e-01
2.93364e+00  9.15880e-01  2.67450e-01
2.93447e+00  9.16190e-01  2.70860e-01
2.93530e+00  9.16790e-01  2.74320e-01
2.93613e+00  9.18090e-01  2.77780e-01
2.93696e+00  9.19630e-01  2.81200e-01
2.93780e+00  9.21020e-01  2.84530e-01
2.93863e+00  9.22590e-01  2.87720e-01
2.93946e+00  9.24600e-01  2.90710e-01
2.94029e+00  9.26560e-01  2.93450e-01
2.94113e+00  9.28060e-01  2.95870e-01
2.94196e+00  9.29610e-01  2.98010e-01
2.94280e+00  9.31640e-01  2.99860e-01
2.94363e+00  9.33580e-01  3.01530e-01
2.94447e+00  9.34970e-01  3.03120e-01
2.94530e+00  9.35870e-01  3.04730e-01
2.94614e+00  9.36320e-01  3.06500e-01
2.94697e+00  9.36830e-01  3.08380e-01
2.94781e+00  9.37800e-01  3.10370e-01
2.94865e+00  9.38780e-01  3.12430e-01
2.94949e+00  9.39440e-01  3.14510e-01
2.95033e+00  9.39910e-01  3.16690e-01
2.95117e+00  9.40320e-01  3.19010e-01
2.95201e+00  9.40840e-01  3.21430e-01
2.95285e+00  9.41600e-01  3.23920e-01
2.95369e+00  9.42680e-01  3.26400e-01
2.95453e+00  9.44190e-01  3.28790e-01
2.95537e+00  9.45670e-01  3.31090e-01
2.95621e+00  9.46790e-01  3.33280e-01
2.95705e+00  9.47780e-01  3.35400e-01
2.95790e+00  9.48780e-01  3.37490e-01
2.95874e+00  9.49760e-01  3.39620e-01
2.95958e+00  9.50670e-01  3.41870e-01
2.96043e+00  9.51710e-01  3.44170e-01
2.96127e+00  9.53070e-01  3.46500e-01
2.96212e+00  9.54600e-01  3.48780e-01
2.96297e+00  9.56150e-01  3.50960e-01
2.96381e+00  9.57640e-01  3.53060e-01
2.96466e+00  9.59020e-01  3.55110e-01
2.96551e+00  9.60570e-01  3.57050e-01
2.96635e+00  9.62530e-01  3.58850e-01
2.96720e+00  9.64520e-01  3.60460e-01
2.96805e+00  9.66260e-01  3.61860e-01
2.96890e+00  9.67700e-01  3.63050e-01
2.96975e+00  9.68780e-01  3.64070e-01
2.97060e+00  9.69750e-01  3.64990e-01
2.97145e+00  9.70810e-01  3.65890e-01
2.97230e+00  9.71780e-01  3.66850e-01
2.97316e+00  9.72530e-01  3.67940e-01
2.97401e+00  9.72960e-01  3.69180e-01
2.97486e+00  9.72950e-01  3.70600e-01
2.97571e+00  9.72960e-01  3.72180e-01
2.97657e+00  9.73360e-01  3.73920e-01
2.97742e+00  9.73870e-01  3.75800e-01
2.97828e+00  9.74250e-01  3.77810e-01
2.97913e+00  9.74810e-01  3.79890e-01
2.97999e+00  9.75820e-01  3.81980e-01
2.98084e+00  9.76790e-01  3.84010e-01
2.98170e+00  9.77310e-01  3.85890e-01
2.98256e+00  9.77830e-01  3.87620e-01
2.98341e+00  9.78790e-01  3.89190e-01
2.98427e+00  9.79770e-01  3.90660e-01
2.98513e+00  9.80400e-01  3.92080e-01
2.98599e+00  9.80880e-01  3.93490e-01
2.98685e+00  9.81450e-01  3.94950e-01
2.98771e+00  9.81910e-01  3.96500e-01
2.98857e+00  9.82070e-01  3.98180e-01
2.98943e+00  9.82040e-01  4.00010e-01
2.99029e+00  9.81920e-01  4.01990e-01
2.99116e+00  9.81940e-01  4.04110e-01
2.99202e+00  9.82310e-01  4.06390e-01
2.99288e+00  9.82840e-01  4.08760e-01
2.99374e+00  9.83410e-01  4.11170e-01
2.99461e+00  9.83900e-01  4.13540e-01
2.99547e+00  9.84230e-01  4.15800e-01
2.99634e+00  9.84780e-01  4.17930e-01
2.99721e+00  9.85890e-01  4.19950e-01
2.99807e+00  9.86830e-01  4.21910e-01
2.99894e+00  9.86980e-01  4.23870e-01
2.99980e+00  9.86980e-01  4.25880e-01
3.00067e+00  9.87430e-01  4.27970e-01
3.00154e+00  9.87900e-01  4.30150e-01
3.00241e+00  9.87960e-01  4.32480e-01
3.00328e+00  9.87970e-01  4.34970e-01
3.00415e+00  9.88340e-01  4.37630e-01
3.00502e+00  9.88850e-01  4.40410e-01
3.00589e+00  9.89290e-01  4.43250e-01
3.00676e+00  9.89820e-01  4.46070e-01
3.00763e+00  9.90660e-01  4.48790e-01
3.00850e+00  9.91690e-01  4.51320e-01
3.00938e+00  9.92790e-01  4.53590e-01
3.01025e+00  9.93770e-01  4.55640e-01
3.01112e+00  9.94480e-01  4.57530e-01
3.01200e+00  9.94930e-01  4.59350e-01
3.01287e+00  9.95100e-01  4.61210e-01
3.01375e+00  9.95050e-01  4.63180e-01
3.01462e+00  9.94810e-01  4.65330e-01
3.01550e+00  9.94230e-01  4.67790e-01
3.01638e+00  9.93170e-01  4.70710e-01
3.01725e+00  9.92200e-01  4.74100e-01
3.01813e+00  9.91830e-01  4.77990e-01
3.01901e+00  9.91910e-01  4.82240e-01
3.01989e+00  9.92250e-01  4.86720e-01
3.02077e+00  9.92810e-01  4.91240e-01
3.02165e+00  9.93590e-01  4.95640e-01
3.02253e+00  9.94650e-01  4.99810e-01
3.02341e+00  9.96010e-01  5.03630e-01
3.02429e+00  9.97550e-01  5.07210e-01
3.02517e+00  9.99140e-01  5.10600e-01
3.02605e+00  1.00063e+00  5.13870e-01
3.02694e+00  1.00186e+00  5.17040e-01
3.02782e+00  1.00280e+00  5.20190e-01
3.02870e+00  1.00340e+00  5.23370e-01
3.02959e+00  1.00387e+00  5.26720e-01
3.03047e+00  1.00441e+00  5.30360e-01
3.03136e+00  1.00489e+00  5.34300e-01
3.03224e+00  1.00517e+00  5.38540e-01
3.03313e+00  1.00573e+00  5.43020e-01
3.03402e+00  1.00708e+00  5.47650e-01
3.03490e+00  1.00860e+00  5.52360e-01
3.03579e+00  1.00968e+00  5.57060e-01
3.03668e+00  1.01069e+00  5.61740e-01
3.03757e+00  1.01204e+00  5.66380e-01
3.03846e+00  1.01356e+00  5.71060e-01
3.03935e+00  1.01499e+00  5.75840e-01
3.04024e+00  1.01653e+00  5.80770e-01
3.04113e+00  1.01840e+00  5.85850e-01
3.04202e+00  1.02042e+00  5.91060e-01
3.04292e+00  1.02234e+00  5.96370e-01
3.04381e+00  1.02437e+00  6.01820e-01
3.04470e+00  1.02676e+00  6.07450e-01
3.04560e+00  1.02928e+00  6.13220e-01
3.04649e+00  1.03163e+00  6.19090e-01
3.04738e+00  1.03418e+00  6.25000e-01
3.04828e+00  1.03730e+00  6.30910e-01
3.04918e+00  1.04087e+00  6.36820e-01
3.05007e+00  1.04471e+00  6.42710e-01
3.05097e+00  1.04878e+00  6.48490e-01
3.05187e+00  1.05315e+00  6.54080e-01
3.05277e+00  1.05768e+00  6.59570e-01
3.05366e+00  1.06222e+00  6.65020e-01
3.05456e+00  1.06671e+00  6.70430e-01
3.05546e+00  1.07110e+00  6.75780e-01
3.05636e+00  1.07562e+00  6.81040e-01
3.05726e+00  1.08049e+00  6.86160e-01
3.05816e+00  1.08551e+00  6.91240e-01
3.05907e+00  1.09045e+00  6.96360e-01
3.05997e+00  1.09547e+00  7.01540e-01
3.06087e+00  1.10073e+00  7.06800e-01
3.06177e+00  1.10627e+00  7.12140e-01
3.06268e+00  1.11209e+00  7.17580e-01
3.06358e+00  1.11817e+00  7.23090e-01
3.06449e+00  1.12449e+00  7.28620e-01
3.06539e+00  1.13103e+00  7.34140e-01
3.06630e+00  1.13776e+00  7.39600e-01
3.06721e+00  1.14481e+00  7.44980e-01
3.06811e+00  1.15234e+00  7.50250e-01
3.06902e+00  1.16044e+00  7.55320e-01
3.06993e+00  1.16921e+00  7.60090e-01
3.07084e+00  1.17826e+00  7.64480e-01
3.07175e+00  1.18720e+00  7.68400e-01
3.07266e+00  1.19621e+00  7.71880e-01
3.07357e+00  1.20553e+00  7.74960e-01
3.07448e+00  1.21505e+00  7.77700e-01
3.07539e+00  1.22461e+00  7.80180e-01
3.07630e+00  1.23415e+00  7.82400e-01
3.07721e+00  1.24368e+00  7.84340e-01
3.07813e+00  1.25316e+00  7.86030e-01
3.07904e+00  1.26254e+00  7.87470e-01
3.07995e+00  1.27205e+00  7.88670e-01
3.08087e+00  1.28193e+00  7.89600e-01
3.08178e+00  1.29194e+00  7.90200e-01
3.08270e+00  1.30181e+00  7.90410e-01
3.08362e+00  1.31184e+00  7.90170e-01
3.08453e+00  1.32234e+00  7.89440e-01
3.08545e+00  1.33282e+00  7.88240e-01
3.08637e+00  1.34270e+00  7.86590e-01
3.08728e+00  1.35212e+00  7.84540e-01
3.08820e+00  1.36133e+00  7.82140e-01
3.08912e+00  1.37031e+00  7.79500e-01
3.09004e+00  1.37896e+00  7.76720e-01
3.09096e+00  1.38742e+00  7.73830e-01
3.09189e+00  1.39585e+00  7.70830e-01
3.09281e+00  1.40434e+00  7.67680e-01
3.09373e+00  1.41293e+00  7.64340e-01
3.09465e+00  1.42140e+00  7.60730e-01
3.09558e+00  1.42957e+00  7.56790e-01
3.09650e+00  1.43752e+00  7.52460e-01
3.09742e+00  1.44541e+00  7.47690e-01
3.09835e+00  1.45281e+00  7.42550e-01
3.09928e+00  1.45929e+00  7.37100e-01
3.10020e+00  1.46518e+00  7.31470e-01
3.10113e+00  1.47093e+00  7.25800e-01
3.10205e+00  1.47639e+00  7.20220e-01
3.10298e+00  1.48128e+00  7.14890e-01
3.10391e+00  1.48569e+00  7.09880e-01
3.10484e+00  1.48981e+00  7.05270e-01
3.10577e+00  1.49376e+00  7.01020e-01
3.10670e+00  1.49765e+00  6.97110e-01
3.10763e+00  1.50166e+00  6.93400e-01
3.10856e+00  1.50602e+00  6.89730e-01
3.10949e+00  1.51054e+00  6.85970e-01
3.11042e+00  1.51503e+00  6.81980e-01
3.11136e+00  1.51953e+00  6.77740e-01
3.11229e+00  1.52415e+00  6.73190e-01
3.11323e+00  1.52862e+00  6.68380e-01
3.11416e+00  1.53262e+00  6.63320e-01
3.11509e+00  1.53604e+00  6.58150e-01
3.11603e+00  1.53886e+00  6.52990e-01
3.11697e+00  1.54128e+00  6.47970e-01
3.11790e+00  1.54350e+00  6.43220e-01
3.11884e+00  1.54544e+00  6.38810e-01
3.11978e+00  1.54701e+00  6.34830e-01
3.12072e+00  1.54849e+00  6.31280e-01
3.12166e+00  1.55021e+00  6.28160e-01
3.12259e+00  1.55225e+00  6.25360e-01
3.12353e+00  1.55466e+00  6.22740e-01
3.12448e+00  1.55718e+00  6.20180e-01
3.12542e+00  1.55958e+00  6.17600e-01
3.12636e+00  1.56210e+00  6.14940e-01
3.12730e+00  1.56504e+00  6.12170e-01
3.12824e+00  1.56806e+00  6.09290e-01
3.12919e+00  1.57073e+00  6.06310e-01
3.13013e+00  1.57320e+00  6.03230e-01
3.13108e+00  1.57575e+00  6.00110e-01
3.13202e+00  1.57823e+00  5.96990e-01
3.13297e+00  1.58039e+00  5.93920e-01
3.13391e+00  1.58236e+00  5.90960e-01
3.13486e+00  1.58435e+00  5.88180e-01
3.13581e+00  1.58634e+00  5.85590e-01
3.13676e+00  1.58825e+00  5.83220e-01
3.13770e+00  1.59027e+00  5.80980e-01
3.13865e+00  1.59263e+00  5.78780e-01
3.13960e+00  1.59515e+00  5.76580e-01
3.14055e+00  1.59757e+00  5.74380e-01
3.14151e+00  1.60010e+00  5.72160e-01
3.14246e+00  1.60305e+00  5.69940e-01
3.14341e+00  1.60606e+00  5.67660e-01
3.14436e+00  1.60864e+00  5.65260e-01
3.14531e+00  1.61113e+00  5.62710e-01
3.14627e+00  1.61398e+00  5.60000e-01
3.14722e+00  1.61699e+00  5.57180e-01
3.14818e+00  1.61982e+00  5.54270e-01
3.14913e+00  1.62227e+00  5.51370e-01
3.15009e+00  1.62427e+00  5.48560e-01
3.15105e+00  1.62625e+00  5.45850e-01
3.15200e+00  1.62867e+00  5.43270e-01
3.15296e+00  1.63118e+00  5.40800e-01
3.15392e+00  1.63332e+00  5.38430e-01
3.15488e+00  1.63531e+00  5.36220e-01
3.15584e+00  1.63754e+00  5.34230e-01
3.15680e+00  1.64007e+00  5.32410e-01
3.15776e+00  1.64286e+00  5.30670e-01
3.15872e+00  1.64590e+00  5.28870e-01
3.15968e+00  1.64926e+00  5.26890e-01
3.16065e+00  1.65278e+00  5.24670e-01
3.16161e+00  1.65628e+00  5.22190e-01
3.16257e+00  1.65978e+00  5.19430e-01
3.16354e+00  1.66336e+00  5.16410e-01
3.16450e+00  1.66685e+00  5.13200e-01
3.16547e+00  1.67002e+00  5.09880e-01
3.16643e+00  1.67298e+00  5.06480e-01
3.16740e+00  1.67593e+00  5.03000e-01
3.16837e+00  1.67894e+00  4.99460e-01
3.16934e+00  1.68207e+00  4.95920e-01
3.17030e+00  1.68505e+00  4.92430e-01
3.17127e+00  1.68763e+00  4.89060e-01
3.17224e+00  1.69010e+00  4.85760e-01
3.17321e+00  1.69287e+00  4.82460e-01
3.17418e+00  1.69590e+00  4.79120e-01
3.17516e+00  1.69905e+00  4.75680e-01
3.17613e+00  1.70204e+00  4.72110e-01
3.17710e+00  1.70459e+00  4.68390e-01
3.17807e+00  1.70707e+00  4.64510e-01
3.17905e+00  1.70993e+00  4.60440e-01
3.18002e+00  1.71295e+00  4.56240e-01
3.18100e+00  1.71574e+00  4.51990e-01
3.18197e+00  1.71820e+00  4.47700e-01
3.18295e+00  1.72036e+00  4.43390e-01
3.18393e+00  1.72234e+00  4.39060e-01
3.18490e+00  1.72420e+00  4.34750e-01
3.18588e+00  1.72621e+00  4.30460e-01
3.18686e+00  1.72863e+00  4.26220e-01
3.18784e+00  1.73115e+00  4.22000e-01
3.18882e+00  1.73336e+00  4.17760e-01
3.18980e+00  1.73533e+00  4.13460e-01
3.19078e+00  1.73725e+00  4.09070e-01
3.19176e+00  1.73925e+00  4.04570e-01
3.19274e+00  1.74136e+00  3.99930e-01
3.19373e+00  1.74335e+00  3.95130e-01
3.19471e+00  1.74498e+00  3.90170e-01
3.19569e+00  1.74645e+00  3.85100e-01
3.19668e+00  1.74809e+00  3.79940e-01
3.19766e+00  1.74958e+00  3.74750e-01
3.19865e+00  1.75044e+00  3.69570e-01
3.19964e+00  1.75088e+00  3.64440e-01
3.20062e+00  1.75131e+00  3.59400e-01
3.20161e+00  1.75180e+00  3.54470e-01
3.20260e+00  1.75232e+00  3.49660e-01
3.20359e+00  1.75282e+00  3.44950e-01
3.20458e+00  1.75332e+00  3.40320e-01
3.20557e+00  1.75381e+00  3.35770e-01
3.20656e+00  1.75432e+00  3.31280e-01
3.20755e+00  1.75482e+00  3.26780e-01
3.20854e+00  1.75530e+00  3.22200e-01
3.20953e+00  1.75580e+00  3.17480e-01
3.21053e+00  1.75637e+00  3.12600e-01
3.21152e+00  1.75687e+00  3.07590e-01
3.21252e+00  1.75712e+00  3.02490e-01
3.21351e+00  1.75708e+00  2.97280e-01
3.21451e+00  1.75679e+00  2.91980e-01
3.21550e+00  1.75625e+00  2.86650e-01
3.21650e+00  1.75549e+00  2.81390e-01
3.21750e+00  1.75446e+00  2.76260e-01
3.21850e+00  1.75311e+00  2.71280e-01
3.21949e+00  1.75158e+00  2.66470e-01
3.22049e+00  1.75005e+00  2.61890e-01
3.22149e+00  1.74855e+00  2.57570e-01
3.22249e+00  1.74706e+00  2.53530e-01
3.22350e+00  1.74557e+00  2.49710e-01
3.22450e+00  1.74406e+00  2.45980e-01
3.22550e+00  1.74256e+00  2.42320e-01
3.22650e+00  1.74105e+00  2.38770e-01
3.22751e+00  1.73955e+00  2.35300e-01
3.22851e+00  1.73808e+00  2.31880e-01
3.22952e+00  1.73658e+00  2.28470e-01
3.23052e+00  1.73498e+00  2.25030e-01
3.23153e+00  1.73349e+00  2.21580e-01
3.23253e+00  1.73236e+00  2.18150e-01
3.23354e+00  1.73139e+00  2.14730e-01
3.23455e+00  1.73023e+00  2.11300e-01
3.23556e+00  1.72870e+00  2.07880e-01
3.23657e+00  1.72673e+00  2.04480e-01
3.23758e+00  1.72470e+00  2.01140e-01
3.23859e+00  1.72307e+00  1.97840e-01
3.23960e+00  1.72159e+00  1.94600e-01
3.24061e+00  1.71982e+00  1.91410e-01
3.24162e+00  1.71779e+00  1.88310e-01
3.24264e+00  1.71574e+00  1.85300e-01
3.24365e+00  1.71375e+00  1.82410e-01
3.24467e+00  1.71176e+00  1.79650e-01
3.24568e+00  1.70977e+00  1.77000e-01
3.24670e+00  1.70776e+00  1.74460e-01
3.24771e+00  1.70576e+00  1.72040e-01
3.24873e+00  1.70379e+00  1.69740e-01
3.24975e+00  1.70179e+00  1.67540e-01
3.25077e+00  1.69971e+00  1.65410e-01
3.25179e+00  1.69771e+00  1.63340e-01
3.25280e+00  1.69602e+00  1.61310e-01
3.25383e+00  1.69455e+00  1.59290e-01
3.25484e+00  1.69306e+00  1.57260e-01
3.25587e+00  1.69156e+00  1.55220e-01
3.25689e+00  1.69016e+00  1.53120e-01
3.25791e+00  1.68866e+00  1.51000e-01
3.25893e+00  1.68675e+00  1.48850e-01
3.25996e+00  1.68472e+00  1.46710e-01
3.26098e+00  1.68307e+00  1.44600e-01
3.26201e+00  1.68161e+00  1.42540e-01
3.26303e+00  1.67987e+00  1.40560e-01
3.26406e+00  1.67784e+00  1.38680e-01
3.26509e+00  1.67571e+00  1.36930e-01
3.26612e+00  1.67371e+00  1.35310e-01
3.26715e+00  1.67202e+00  1.33800e-01
3.26817e+00  1.67055e+00  1.32410e-01
3.26920e+00  1.66911e+00  1.31100e-01
3.27023e+00  1.66761e+00  1.29840e-01
3.27127e+00  1.66599e+00  1.28580e-01
3.27230e+00  1.66449e+00  1.27290e-01
3.27333e+00  1.66342e+00  1.25910e-01
3.27436e+00  1.66245e+00  1.24440e-01
3.27540e+00  1.66108e+00  1.22870e-01
3.27643e+00  1.65955e+00  1.21240e-01
3.27747e+00  1.65839e+00  1.19560e-01
3.27850e+00  1.65743e+00  1.17850e-01
3.27954e+00  1.65615e+00  1.16130e-01
3.28058e+00  1.65462e+00  1.14430e-01
3.28161e+00  1.65317e+00  1.12780e-01
3.28265e+00  1.65166e+00  1.11170e-01
3.28369e+00  1.64979e+00  1.09630e-01
3.28473e+00  1.64776e+00  1.08150e-01
3.28577e+00  1.64602e+00  1.06730e-01
3.28681e+00  1.64455e+00  1.05380e-01
3.28785e+00  1.64311e+00  1.04080e-01
3.28889e+00  1.64161e+00  1.02800e-01
3.28994e+00  1.64010e+00  1.01500e-01
3.29098e+00  1.63861e+00  1.00190e-01
3.29203e+00  1.63708e+00  9.88800e-02
3.29307e+00  1.63558e+00  9.76100e-02
3.29412e+00  1.63419e+00  9.63600e-02
3.29516e+00  1.63270e+00  9.51800e-02
3.29621e+00  1.63080e+00  9.40800e-02
3.29726e+00  1.62876e+00  9.30900e-02
3.29831e+00  1.62704e+00  9.22200e-02
3.29935e+00  1.62558e+00  9.14500e-02
3.30040e+00  1.62405e+00  9.07500e-02
3.30145e+00  1.62255e+00  9.01100e-02
3.30250e+00  1.62133e+00  8.95300e-02
3.30356e+00  1.62036e+00  8.89600e-02
3.30461e+00  1.61944e+00  8.83600e-02
3.30566e+00  1.61844e+00  8.76800e-02
3.30672e+00  1.61733e+00  8.69000e-02
3.30777e+00  1.61633e+00  8.60200e-02
3.30883e+00  1.61568e+00  8.50200e-02
3.30988e+00  1.61522e+00  8.39200e-02
3.31094e+00  1.61457e+00  8.27200e-02
3.31199e+00  1.61354e+00  8.14500e-02
3.31305e+00  1.61208e+00  8.01500e-02
3.31411e+00  1.61054e+00  7.88700e-02
3.31517e+00  1.60940e+00  7.76500e-02
3.31623e+00  1.60844e+00  7.65100e-02
3.31729e+00  1.60719e+00  7.54400e-02
3.31835e+00  1.60566e+00  7.44400e-02
3.31941e+00  1.60410e+00  7.35400e-02
3.32047e+00  1.60260e+00  7.27100e-02
3.32154e+00  1.60114e+00  7.19300e-02
3.32260e+00  1.59964e+00  7.12100e-02
3.32366e+00  1.59807e+00  7.05300e-02
3.32473e+00  1.59656e+00  6.99100e-02
3.32579e+00  1.59534e+00  6.93600e-02
3.32686e+00  1.59436e+00  6.88400e-02
3.32793e+00  1.59349e+00  6.83300e-02
3.32900e+00  1.59250e+00  6.78000e-02
3.33007e+00  1.59114e+00  6.72400e-02
3.33113e+00  1.58961e+00  6.66800e-02
3.33220e+00  1.58827e+00  6.61100e-02
3.33328e+00  1.58729e+00  6.55500e-02
3.33435e+00  1.58672e+00  6.49800e-02
3.33542e+00  1.58626e+00  6.43900e-02
3.33649e+00  1.58549e+00  6.37700e-02
3.33756e+00  1.58446e+00  6.31100e-02
3.33864e+00  1.58341e+00  6.24100e-02
3.33971e+00  1.58241e+00  6.16700e-02
3.34079e+00  1.58142e+00  6.09400e-02
3.34186e+00  1.58042e+00  6.02400e-02
3.34294e+00  1.57942e+00  5.96000e-02
3.34402e+00  1.57842e+00  5.90000e-02
3.34510e+00  1.57740e+00  5.83800e-02
3.34618e+00  1.57640e+00  5.77300e-02
3.34726e+00  1.57550e+00  5.70400e-02
3.34834e+00  1.57451e+00  5.63600e-02
3.34942e+00  1.57313e+00  5.57400e-02
3.35050e+00  1.57160e+00  5.51900e-02
3.35158e+00  1.57037e+00  5.47200e-02
3.35266e+00  1.56941e+00  5.43200e-02
3.35375e+00  1.56836e+00  5.39600e-02
3.35483e+00  1.56735e+00  5.36300e-02
3.35592e+00  1.56672e+00  5.32800e-02
3.35700e+00  1.56626e+00  5.29000e-02
3.35809e+00  1.56544e+00  5.24900e-02
3.35918e+00  1.56440e+00  5.20300e-02
3.36026e+00  1.56362e+00  5.15000e-02
3.36135e+00  1.56315e+00  5.08800e-02
3.36244e+00  1.56277e+00  5.01400e-02
3.36353e+00  1.56228e+00  4.93200e-02
3.36462e+00  1.56155e+00  4.84400e-02
3.36572e+00  1.56053e+00  4.75700e-02
3.36681e+00  1.55922e+00  4.67700e-02
3.36790e+00  1.55770e+00  4.60900e-02
3.36899e+00  1.55608e+00  4.55400e-02
3.37009e+00  1.55457e+00  4.51600e-02
3.37118e+00  1.55338e+00  4.49600e-02
3.37228e+00  1.55241e+00  4.49000e-02
3.37338e+00  1.55140e+00  4.49400e-02
3.37447e+00  1.55039e+00  4.50000e-02
3.37557e+00  1.54957e+00  4.50500e-02
3.37667e+00  1.54909e+00  4.50300e-02
3.37777e+00  1.54901e+00  4.49000e-02
3.37887e+00  1.54905e+00  4.46200e-02
3.37997e+00  1.54877e+00  4.41800e-02
3.38107e+00  1.54824e+00  4.35900e-02
3.38217e+00  1.54776e+00  4.28700e-02
3.38328e+00  1.54728e+00  4.20400e-02
3.38438e+00  1.54651e+00  4.11400e-02
3.38548e+00  1.54548e+00  4.02200e-02
3.38659e+00  1.54443e+00  3.93500e-02
3.38770e+00  1.54343e+00  3.85800e-02
3.38880e+00  1.54243e+00  3.79800e-02
3.38991e+00  1.54143e+00  3.75300e-02
3.39102e+00  1.54045e+00  3.72200e-02
3.39213e+00  1.53946e+00  3.70000e-02
3.39324e+00  1.53838e+00  3.68500e-02
3.39435e+00  1.53737e+00  3.67400e-02
3.39546e+00  1.53666e+00  3.66200e-02
3.39657e+00  1.53619e+00  3.64700e-02
3.39768e+00  1.53571e+00  3.62400e-02
3.39879e+00  1.53521e+00  3.59200e-02
3.39991e+00  1.53480e+00  3.54900e-02
3.40102e+00  1.53432e+00  3.49600e-02
3.40214e+00  1.53344e+00  3.43600e-02
3.40325e+00  1.53239e+00  3.37200e-02
3.40437e+00  1.53170e+00  3.31000e-02
3.40549e+00  1.53124e+00  3.25600e-02
3.40661e+00  1.53054e+00  3.21000e-02
3.40772e+00  1.52952e+00  3.17400e-02
3.40884e+00  1.52836e+00  3.14500e-02
3.40996e+00  1.52734e+00  3.12300e-02
3.41109e+00  1.52673e+00  3.10400e-02
3.41221e+00  1.52628e+00  3.08600e-02
3.41333e+00  1.52547e+00  3.06400e-02
3.41445e+00  1.52443e+00  3.03600e-02
3.41558e+00  1.52363e+00  3.00000e-02
3.41670e+00  1.52316e+00  2.95300e-02
3.41783e+00  1.52280e+00  2.89700e-02
3.41895e+00  1.52232e+00  2.83400e-02
3.42008e+00  1.52149e+00  2.76600e-02
3.42121e+00  1.52046e+00  2.70000e-02
3.42234e+00  1.51951e+00  2.64100e-02
3.42347e+00  1.51854e+00  2.59300e-02
3.42460e+00  1.51719e+00  2.55900e-02
3.42573e+00  1.51564e+00  2.53900e-02
3.42686e+00  1.51439e+00  2.53400e-02
3.42799e+00  1.51343e+00  2.54300e-02
3.42912e+00  1.51241e+00  2.56600e-02
3.43026e+00  1.51139e+00  2.59600e-02
3.43139e+00  1.51067e+00  2.63000e-02
3.43253e+00  1.51021e+00  2.66300e-02
3.43366e+00  1.50969e+00  2.69200e-02
3.43480e+00  1.50917e+00  2.71500e-02
3.43594e+00  1.50891e+00  2.72900e-02
3.43708e+00  1.50893e+00  2.73200e-02
3.43822e+00  1.50909e+00  2.72200e-02
3.43936e+00  1.50911e+00  2.70000e-02
3.44050e+00  1.50872e+00  2.67300e-02
3.44164e+00  1.50817e+00  2.63900e-02
3.44278e+00  1.50798e+00  2.60000e-02
3.44392e+00  1.50803e+00  2.55400e-02
3.44507e+00  1.50779e+00  2.50400e-02
3.44621e+00  1.50726e+00  2.45300e-02
3.44736e+00  1.50679e+00  2.40200e-02
3.44850e+00  1.50632e+00  2.35200e-02
3.44965e+00  1.50546e+00  2.30000e-02
3.45079e+00  1.50441e+00  2.24700e-02
3.45194e+00  1.50373e+00  2.19500e-02
3.45309e+00  1.50328e+00  2.14600e-02
3.45424e+00  1.50247e+00  2.10000e-02
3.45539e+00  1.50142e+00  2.05900e-02
3.45654e+00  1.50072e+00  2.02400e-02
3.45770e+00  1.50027e+00  1.99800e-02
3.45885e+00  1.49949e+00  1.98200e-02
3.46000e+00  1.49845e+00  1.97500e-02
3.46116e+00  1.49765e+00  1.97100e-02
3.46231e+00  1.49718e+00  1.96700e-02
3.46347e+00  1.49675e+00  1.96300e-02
3.46462e+00  1.49625e+00  1.95700e-02
3.46578e+00  1.49573e+00  1.95000e-02
3.46694e+00  1.49523e+00  1.93900e-02
3.46810e+00  1.49474e+00  1.92000e-02
3.46926e+00  1.49424e+00  1.89400e-02
3.47042e+00  1.49372e+00  1.86300e-02
3.47158e+00  1.49321e+00  1.83000e-02
