mastrapa2008Ic
40
ne
Wavelength (microns) 	 real  imaginary
1.4863919e+00  1.3040628e+00  3.7184751e-04
1.4866050e+00  1.3040576e+00  3.7547422e-04
1.4868184e+00  1.3040524e+00  3.7886508e-04
1.4870318e+00  1.3040470e+00  3.8257940e-04
1.4872452e+00  1.3040419e+00  3.8633295e-04
1.4874587e+00  1.3040369e+00  3.8981272e-04
1.4876722e+00  1.3040317e+00  3.9346112e-04
1.4878858e+00  1.3040265e+00  3.9682109e-04
1.4880995e+00  1.3040214e+00  4.0057741e-04
1.4883132e+00  1.3040164e+00  4.0429967e-04
1.4885271e+00  1.3040113e+00  4.0818038e-04
1.4887408e+00  1.3040066e+00  4.1217403e-04
1.4889547e+00  1.3040018e+00  4.1542854e-04
1.4891686e+00  1.3039970e+00  4.1943937e-04
1.4893827e+00  1.3039923e+00  4.2280692e-04
1.4895968e+00  1.3039876e+00  4.2680648e-04
1.4898109e+00  1.3039829e+00  4.3018302e-04
1.4900252e+00  1.3039782e+00  4.3443413e-04
1.4902395e+00  1.3039738e+00  4.3804763e-04
1.4904538e+00  1.3039693e+00  4.4170060e-04
1.4906682e+00  1.3039649e+00  4.4570953e-04
1.4908828e+00  1.3039604e+00  4.4909440e-04
1.4910972e+00  1.3039562e+00  4.5310982e-04
1.4913118e+00  1.3039519e+00  4.5672734e-04
1.4915265e+00  1.3039477e+00  4.6050496e-04
1.4917412e+00  1.3039435e+00  4.6412754e-04
1.4919559e+00  1.3039393e+00  4.6791564e-04
1.4921708e+00  1.3039352e+00  4.7193142e-04
1.4923857e+00  1.3039314e+00  4.7566852e-04
1.4926006e+00  1.3039275e+00  4.7945217e-04
1.4928156e+00  1.3039237e+00  4.8308482e-04
1.4930307e+00  1.3039199e+00  4.8663036e-04
1.4932460e+00  1.3039161e+00  4.9026369e-04
1.4934611e+00  1.3039124e+00  4.9393799e-04
1.4936763e+00  1.3039087e+00  4.9744290e-04
1.4938917e+00  1.3039050e+00  5.0088571e-04
1.4941071e+00  1.3039013e+00  5.0491234e-04
1.4943225e+00  1.3038980e+00  5.0867070e-04
1.4945379e+00  1.3038948e+00  5.1209814e-04
1.4947536e+00  1.3038914e+00  5.1538029e-04
1.4949692e+00  1.3038880e+00  5.1881262e-04
1.4951849e+00  1.3038846e+00  5.2247284e-04
1.4954007e+00  1.3038815e+00  5.2590243e-04
1.4956166e+00  1.3038784e+00  5.2934123e-04
1.4958324e+00  1.3038752e+00  5.3251314e-04
1.4960485e+00  1.3038722e+00  5.3630176e-04
1.4962645e+00  1.3038692e+00  5.3923653e-04
1.4964805e+00  1.3038663e+00  5.4256275e-04
1.4966966e+00  1.3038633e+00  5.4586452e-04
1.4969128e+00  1.3038605e+00  5.4928928e-04
1.4971291e+00  1.3038580e+00  5.5223180e-04
1.4973454e+00  1.3038552e+00  5.5507716e-04
1.4975618e+00  1.3038524e+00  5.5817474e-04
1.4977782e+00  1.3038497e+00  5.6110602e-04
1.4979947e+00  1.3038470e+00  5.6408375e-04
1.4982113e+00  1.3038445e+00  5.6737312e-04
1.4984280e+00  1.3038419e+00  5.6999002e-04
1.4986447e+00  1.3038394e+00  5.7282828e-04
1.4988614e+00  1.3038371e+00  5.7601958e-04
1.4990783e+00  1.3038349e+00  5.7860592e-04
1.4992951e+00  1.3038327e+00  5.8121764e-04
1.4995121e+00  1.3038303e+00  5.8360054e-04
1.4997292e+00  1.3038281e+00  5.8629637e-04
1.4999462e+00  1.3038259e+00  5.8867288e-04
1.5001633e+00  1.3038238e+00  5.9113605e-04
1.5003805e+00  1.3038216e+00  5.9315574e-04
1.5005978e+00  1.3038194e+00  5.9576414e-04
1.5008152e+00  1.3038175e+00  5.9799029e-04
1.5010325e+00  1.3038155e+00  5.9987826e-04
1.5012500e+00  1.3038133e+00  6.0190045e-04
1.5014675e+00  1.3038113e+00  6.0405140e-04
1.5016851e+00  1.3038094e+00  6.0590240e-04
1.5019027e+00  1.3038074e+00  6.0768763e-04
1.5021204e+00  1.3038055e+00  6.0955813e-04
1.5023382e+00  1.3038034e+00  6.1111024e-04
1.5025560e+00  1.3038017e+00  6.1285839e-04
1.5027739e+00  1.3037997e+00  6.1439502e-04
1.5029919e+00  1.3037978e+00  6.1580451e-04
1.5032099e+00  1.3037959e+00  6.1722432e-04
1.5034280e+00  1.3037941e+00  6.1863445e-04
1.5036463e+00  1.3037922e+00  6.1980198e-04
1.5038644e+00  1.3037905e+00  6.2120694e-04
1.5040826e+00  1.3037885e+00  6.2224292e-04
1.5043010e+00  1.3037868e+00  6.2305492e-04
1.5045193e+00  1.3037848e+00  6.2385626e-04
1.5047379e+00  1.3037829e+00  6.2456989e-04
1.5049564e+00  1.3037809e+00  6.2540523e-04
1.5051750e+00  1.3037790e+00  6.2618247e-04
1.5053936e+00  1.3037771e+00  6.2675058e-04
1.5056124e+00  1.3037751e+00  6.2720024e-04
1.5058311e+00  1.3037730e+00  6.2751782e-04
1.5060500e+00  1.3037709e+00  6.2800187e-04
1.5062689e+00  1.3037688e+00  6.2854768e-04
1.5064878e+00  1.3037668e+00  6.2875403e-04
1.5067070e+00  1.3037647e+00  6.2883366e-04
1.5069259e+00  1.3037626e+00  6.2882190e-04
1.5071452e+00  1.3037601e+00  6.2893762e-04
1.5073644e+00  1.3037580e+00  6.2933669e-04
1.5075837e+00  1.3037556e+00  6.2884478e-04
1.5078031e+00  1.3037533e+00  6.2880100e-04
1.5080225e+00  1.3037508e+00  6.2865647e-04
1.5082420e+00  1.3037483e+00  6.2864472e-04
1.5084615e+00  1.3037460e+00  6.2857050e-04
1.5086811e+00  1.3037435e+00  6.2808103e-04
1.5089008e+00  1.3037410e+00  6.2789075e-04
1.5091206e+00  1.3037384e+00  6.2714971e-04
1.5093404e+00  1.3037356e+00  6.2680681e-04
1.5095602e+00  1.3037329e+00  6.2660535e-04
1.5097802e+00  1.3037302e+00  6.2598835e-04
1.5100002e+00  1.3037275e+00  6.2548375e-04
1.5102202e+00  1.3037246e+00  6.2495330e-04
1.5104403e+00  1.3037219e+00  6.2429818e-04
1.5106605e+00  1.3037190e+00  6.2354910e-04
1.5108808e+00  1.3037159e+00  6.2254845e-04
1.5111011e+00  1.3037127e+00  6.2193151e-04
1.5113215e+00  1.3037096e+00  6.2141940e-04
1.5115418e+00  1.3037064e+00  6.2054116e-04
1.5117625e+00  1.3037032e+00  6.1990082e-04
1.5119830e+00  1.3036999e+00  6.1912992e-04
1.5122037e+00  1.3036968e+00  6.1839347e-04
1.5124243e+00  1.3036933e+00  6.1749743e-04
1.5126451e+00  1.3036900e+00  6.1674044e-04
1.5128660e+00  1.3036864e+00  6.1588868e-04
1.5130869e+00  1.3036830e+00  6.1533274e-04
1.5133078e+00  1.3036796e+00  6.1409915e-04
1.5135289e+00  1.3036760e+00  6.1322044e-04
1.5137500e+00  1.3036723e+00  6.1237859e-04
1.5139711e+00  1.3036687e+00  6.1157084e-04
1.5141923e+00  1.3036650e+00  6.1058044e-04
1.5144136e+00  1.3036613e+00  6.0968229e-04
1.5146350e+00  1.3036575e+00  6.0882507e-04
1.5148565e+00  1.3036537e+00  6.0779345e-04
1.5150779e+00  1.3036498e+00  6.0684973e-04
1.5152994e+00  1.3036458e+00  6.0603989e-04
1.5155210e+00  1.3036419e+00  6.0493295e-04
1.5157427e+00  1.3036379e+00  6.0417707e-04
1.5159644e+00  1.3036339e+00  6.0316472e-04
1.5161862e+00  1.3036298e+00  6.0230697e-04
1.5164081e+00  1.3036257e+00  6.0162396e-04
1.5166301e+00  1.3036216e+00  6.0042262e-04
1.5168520e+00  1.3036175e+00  5.9961405e-04
1.5170741e+00  1.3036133e+00  5.9863430e-04
1.5172962e+00  1.3036090e+00  5.9764500e-04
1.5175184e+00  1.3036047e+00  5.9695623e-04
1.5177407e+00  1.3036004e+00  5.9576321e-04
1.5179631e+00  1.3035960e+00  5.9511955e-04
1.5181854e+00  1.3035917e+00  5.9419143e-04
1.5184078e+00  1.3035873e+00  5.9322378e-04
1.5186304e+00  1.3035828e+00  5.9244008e-04
1.5188529e+00  1.3035785e+00  5.9177511e-04
1.5190756e+00  1.3035740e+00  5.9056946e-04
1.5192983e+00  1.3035694e+00  5.8990525e-04
1.5195211e+00  1.3035650e+00  5.8924715e-04
1.5197439e+00  1.3035605e+00  5.8817398e-04
1.5199668e+00  1.3035558e+00  5.8733777e-04
1.5201898e+00  1.3035512e+00  5.8652670e-04
1.5204129e+00  1.3035465e+00  5.8585813e-04
1.5206360e+00  1.3035420e+00  5.8504957e-04
1.5208592e+00  1.3035372e+00  5.8418064e-04
1.5210824e+00  1.3035327e+00  5.8342761e-04
1.5213057e+00  1.3035280e+00  5.8257510e-04
1.5215291e+00  1.3035233e+00  5.8188196e-04
1.5217525e+00  1.3035187e+00  5.8099744e-04
1.5219760e+00  1.3035136e+00  5.8000803e-04
1.5221996e+00  1.3035088e+00  5.7936891e-04
1.5224231e+00  1.3035040e+00  5.7871873e-04
1.5226469e+00  1.3034992e+00  5.7792809e-04
1.5228707e+00  1.3034945e+00  5.7732919e-04
1.5230945e+00  1.3034894e+00  5.7639822e-04
1.5233184e+00  1.3034846e+00  5.7577016e-04
1.5235423e+00  1.3034797e+00  5.7518692e-04
1.5237664e+00  1.3034748e+00  5.7425583e-04
1.5239905e+00  1.3034698e+00  5.7379785e-04
1.5242146e+00  1.3034650e+00  5.7305797e-04
1.5244389e+00  1.3034601e+00  5.7228695e-04
1.5246631e+00  1.3034551e+00  5.7149498e-04
1.5248874e+00  1.3034500e+00  5.7062571e-04
1.5251119e+00  1.3034449e+00  5.7000358e-04
1.5253364e+00  1.3034399e+00  5.6954718e-04
1.5255610e+00  1.3034348e+00  5.6868006e-04
1.5257856e+00  1.3034296e+00  5.6818489e-04
1.5260103e+00  1.3034247e+00  5.6784664e-04
1.5262350e+00  1.3034197e+00  5.6673703e-04
1.5264598e+00  1.3034145e+00  5.6621135e-04
1.5266846e+00  1.3034095e+00  5.6556519e-04
1.5269097e+00  1.3034043e+00  5.6475960e-04
1.5271347e+00  1.3033990e+00  5.6391640e-04
1.5273598e+00  1.3033937e+00  5.6339288e-04
1.5275849e+00  1.3033884e+00  5.6283548e-04
1.5278102e+00  1.3033831e+00  5.6219113e-04
1.5280354e+00  1.3033779e+00  5.6180474e-04
1.5282608e+00  1.3033727e+00  5.6108111e-04
1.5284863e+00  1.3033674e+00  5.6035304e-04
1.5287117e+00  1.3033619e+00  5.5985595e-04
1.5289372e+00  1.3033566e+00  5.5954355e-04
1.5291629e+00  1.3033514e+00  5.5876432e-04
1.5293885e+00  1.3033459e+00  5.5802276e-04
1.5296143e+00  1.3033406e+00  5.5773929e-04
1.5298401e+00  1.3033351e+00  5.5727811e-04
1.5300660e+00  1.3033297e+00  5.5673689e-04
1.5302919e+00  1.3033243e+00  5.5619120e-04
1.5305181e+00  1.3033189e+00  5.5561890e-04
1.5307440e+00  1.3033133e+00  5.5533723e-04
1.5309702e+00  1.3033079e+00  5.5480562e-04
1.5311964e+00  1.3033024e+00  5.5452151e-04
1.5314227e+00  1.3032970e+00  5.5405113e-04
1.5316490e+00  1.3032914e+00  5.5324519e-04
1.5318755e+00  1.3032857e+00  5.5310340e-04
1.5321019e+00  1.3032802e+00  5.5291527e-04
1.5323285e+00  1.3032748e+00  5.5260374e-04
1.5325551e+00  1.3032691e+00  5.5206777e-04
1.5327818e+00  1.3032635e+00  5.5175886e-04
1.5330085e+00  1.3032579e+00  5.5152958e-04
1.5332354e+00  1.3032525e+00  5.5120845e-04
1.5334623e+00  1.3032469e+00  5.5110449e-04
1.5336891e+00  1.3032413e+00  5.5100798e-04
1.5339162e+00  1.3032358e+00  5.5062841e-04
1.5341433e+00  1.3032303e+00  5.5054860e-04
1.5343705e+00  1.3032248e+00  5.5002572e-04
1.5345978e+00  1.3032191e+00  5.4966996e-04
1.5348250e+00  1.3032134e+00  5.4972235e-04
1.5350523e+00  1.3032078e+00  5.4955925e-04
1.5352798e+00  1.3032022e+00  5.4943148e-04
1.5355073e+00  1.3031967e+00  5.4938853e-04
1.5357348e+00  1.3031912e+00  5.4940500e-04
1.5359623e+00  1.3031857e+00  5.4915133e-04
1.5361902e+00  1.3031801e+00  5.4898451e-04
1.5364178e+00  1.3031746e+00  5.4897502e-04
1.5366457e+00  1.3031690e+00  5.4881477e-04
1.5368736e+00  1.3031636e+00  5.4882799e-04
1.5371016e+00  1.3031580e+00  5.4845348e-04
1.5373296e+00  1.3031523e+00  5.4835336e-04
1.5375577e+00  1.3031468e+00  5.4864970e-04
1.5377859e+00  1.3031414e+00  5.4841232e-04
1.5380141e+00  1.3031358e+00  5.4807245e-04
1.5382425e+00  1.3031301e+00  5.4818863e-04
1.5384707e+00  1.3031247e+00  5.4820167e-04
1.5386992e+00  1.3031192e+00  5.4807466e-04
1.5389278e+00  1.3031137e+00  5.4815604e-04
1.5391563e+00  1.3031083e+00  5.4811279e-04
1.5393850e+00  1.3031029e+00  5.4812332e-04
1.5396137e+00  1.3030975e+00  5.4765947e-04
1.5398425e+00  1.3030919e+00  5.4742122e-04
1.5400712e+00  1.3030862e+00  5.4724072e-04
1.5403003e+00  1.3030806e+00  5.4753677e-04
1.5405293e+00  1.3030752e+00  5.4749340e-04
1.5407583e+00  1.3030697e+00  5.4741162e-04
1.5409874e+00  1.3030643e+00  5.4736465e-04
1.5412166e+00  1.3030587e+00  5.4704846e-04
1.5414459e+00  1.3030531e+00  5.4687035e-04
1.5416751e+00  1.3030477e+00  5.4705242e-04
1.5419044e+00  1.3030422e+00  5.4659077e-04
1.5421340e+00  1.3030366e+00  5.4654328e-04
1.5423635e+00  1.3030311e+00  5.4662331e-04
1.5425931e+00  1.3030256e+00  5.4637482e-04
1.5428228e+00  1.3030200e+00  5.4613850e-04
1.5430526e+00  1.3030144e+00  5.4608303e-04
1.5432823e+00  1.3030089e+00  5.4612628e-04
1.5435122e+00  1.3030034e+00  5.4593472e-04
1.5437421e+00  1.3029977e+00  5.4542848e-04
1.5439721e+00  1.3029920e+00  5.4559082e-04
1.5442022e+00  1.3029865e+00  5.4559106e-04
1.5444324e+00  1.3029810e+00  5.4522441e-04
1.5446626e+00  1.3029753e+00  5.4512813e-04
1.5448928e+00  1.3029697e+00  5.4520945e-04
1.5451232e+00  1.3029643e+00  5.4500846e-04
1.5453537e+00  1.3029586e+00  5.4456020e-04
1.5455841e+00  1.3029529e+00  5.4434146e-04
1.5458148e+00  1.3029470e+00  5.4429751e-04
1.5460453e+00  1.3029414e+00  5.4422062e-04
1.5462760e+00  1.3029358e+00  5.4405502e-04
1.5465066e+00  1.3029301e+00  5.4405490e-04
1.5467376e+00  1.3029245e+00  5.4388877e-04
1.5469685e+00  1.3029188e+00  5.4363115e-04
1.5471994e+00  1.3029130e+00  5.4351334e-04
1.5474305e+00  1.3029072e+00  5.4334674e-04
1.5476615e+00  1.3029014e+00  5.4322241e-04
1.5478928e+00  1.3028957e+00  5.4342893e-04
1.5481240e+00  1.3028899e+00  5.4309738e-04
1.5483553e+00  1.3028843e+00  5.4317981e-04
1.5485867e+00  1.3028786e+00  5.4276036e-04
1.5488182e+00  1.3028727e+00  5.4280151e-04
1.5490497e+00  1.3028669e+00  5.4255372e-04
1.5492814e+00  1.3028609e+00  5.4230739e-04
1.5495129e+00  1.3028550e+00  5.4263207e-04
1.5497447e+00  1.3028493e+00  5.4267287e-04
1.5499765e+00  1.3028435e+00  5.4250663e-04
1.5502083e+00  1.3028376e+00  5.4254447e-04
1.5504403e+00  1.3028318e+00  5.4275646e-04
1.5506723e+00  1.3028262e+00  5.4266542e-04
1.5509044e+00  1.3028203e+00  5.4249872e-04
1.5511365e+00  1.3028145e+00  5.4245425e-04
1.5513687e+00  1.3028085e+00  5.4232875e-04
1.5516011e+00  1.3028024e+00  5.4237363e-04
1.5518334e+00  1.3027967e+00  5.4277934e-04
1.5520658e+00  1.3027909e+00  5.4253527e-04
1.5522983e+00  1.3027850e+00  5.4266083e-04
1.5525309e+00  1.3027792e+00  5.4294191e-04
1.5527635e+00  1.3027734e+00  5.4269761e-04
1.5529962e+00  1.3027674e+00  5.4306258e-04
1.5532290e+00  1.3027616e+00  5.4318603e-04
1.5534618e+00  1.3027557e+00  5.4302323e-04
1.5536947e+00  1.3027498e+00  5.4323050e-04
1.5539277e+00  1.3027440e+00  5.4335489e-04
1.5541608e+00  1.3027380e+00  5.4326752e-04
1.5543939e+00  1.3027320e+00  5.4351788e-04
1.5546271e+00  1.3027261e+00  5.4372096e-04
1.5548604e+00  1.3027203e+00  5.4388249e-04
1.5550936e+00  1.3027143e+00  5.4401113e-04
1.5553271e+00  1.3027084e+00  5.4404570e-04
1.5555605e+00  1.3027024e+00  5.4442172e-04
1.5557941e+00  1.3026965e+00  5.4463279e-04
1.5560277e+00  1.3026906e+00  5.4486928e-04
1.5562614e+00  1.3026847e+00  5.4509006e-04
1.5564951e+00  1.3026788e+00  5.4542074e-04
1.5567290e+00  1.3026729e+00  5.4560858e-04
1.5569628e+00  1.3026669e+00  5.4582930e-04
1.5571969e+00  1.3026609e+00  5.4619089e-04
1.5574307e+00  1.3026551e+00  5.4674270e-04
1.5576650e+00  1.3026493e+00  5.4702681e-04
1.5578991e+00  1.3026434e+00  5.4718688e-04
1.5581334e+00  1.3026375e+00  5.4751412e-04
1.5583677e+00  1.3026314e+00  5.4769678e-04
1.5586021e+00  1.3026254e+00  5.4832618e-04
1.5588365e+00  1.3026196e+00  5.4880971e-04
1.5590711e+00  1.3026139e+00  5.4935145e-04
1.5593057e+00  1.3026079e+00  5.4953061e-04
1.5595403e+00  1.3026021e+00  5.5005564e-04
1.5597751e+00  1.3025961e+00  5.5064057e-04
1.5600100e+00  1.3025903e+00  5.5097189e-04
1.5602448e+00  1.3025843e+00  5.5165088e-04
1.5604796e+00  1.3025784e+00  5.5231218e-04
1.5607147e+00  1.3025727e+00  5.5288995e-04
1.5609498e+00  1.3025670e+00  5.5342948e-04
1.5611850e+00  1.3025610e+00  5.5380794e-04
1.5614202e+00  1.3025552e+00  5.5451138e-04
1.5616555e+00  1.3025494e+00  5.5527454e-04
1.5618908e+00  1.3025436e+00  5.5600703e-04
1.5621263e+00  1.3025379e+00  5.5668963e-04
1.5623620e+00  1.3025322e+00  5.5765099e-04
1.5625975e+00  1.3025265e+00  5.5810815e-04
1.5628331e+00  1.3025208e+00  5.5907038e-04
1.5630689e+00  1.3025151e+00  5.5990642e-04
1.5633047e+00  1.3025095e+00  5.6085526e-04
1.5635405e+00  1.3025041e+00  5.6175311e-04
1.5637765e+00  1.3024986e+00  5.6252838e-04
1.5640125e+00  1.3024932e+00  5.6349015e-04
1.5642486e+00  1.3024877e+00  5.6413555e-04
1.5644847e+00  1.3024822e+00  5.6529301e-04
1.5647210e+00  1.3024768e+00  5.6618045e-04
1.5649573e+00  1.3024715e+00  5.6713872e-04
1.5651937e+00  1.3024662e+00  5.6805136e-04
1.5654300e+00  1.3024609e+00  5.6921691e-04
1.5656666e+00  1.3024559e+00  5.7024445e-04
1.5659032e+00  1.3024508e+00  5.7111098e-04
1.5661398e+00  1.3024457e+00  5.7195628e-04
1.5663766e+00  1.3024405e+00  5.7299365e-04
1.5666134e+00  1.3024355e+00  5.7412963e-04
1.5668503e+00  1.3024306e+00  5.7522539e-04
1.5670872e+00  1.3024257e+00  5.7618215e-04
1.5673242e+00  1.3024210e+00  5.7740178e-04
1.5675613e+00  1.3024164e+00  5.7838351e-04
1.5677985e+00  1.3024118e+00  5.7920447e-04
1.5680357e+00  1.3024071e+00  5.7999283e-04
1.5682729e+00  1.3024025e+00  5.8083807e-04
1.5685104e+00  1.3023980e+00  5.8197952e-04
1.5687478e+00  1.3023936e+00  5.8289384e-04
1.5689853e+00  1.3023893e+00  5.8392761e-04
1.5692229e+00  1.3023851e+00  5.8457750e-04
1.5694606e+00  1.3023809e+00  5.8530440e-04
1.5696983e+00  1.3023767e+00  5.8593194e-04
1.5699362e+00  1.3023725e+00  5.8659766e-04
1.5701740e+00  1.3023685e+00  5.8763620e-04
1.5704120e+00  1.3023647e+00  5.8821292e-04
1.5706500e+00  1.3023609e+00  5.8871094e-04
1.5708880e+00  1.3023571e+00  5.8908702e-04
1.5711263e+00  1.3023534e+00  5.8945280e-04
1.5713645e+00  1.3023496e+00  5.8952981e-04
1.5716028e+00  1.3023459e+00  5.9005653e-04
1.5718412e+00  1.3023423e+00  5.9028855e-04
1.5720797e+00  1.3023390e+00  5.9056026e-04
1.5723182e+00  1.3023355e+00  5.9034774e-04
1.5725569e+00  1.3023320e+00  5.9011689e-04
1.5727955e+00  1.3023287e+00  5.8995496e-04
1.5730342e+00  1.3023252e+00  5.8955693e-04
1.5732729e+00  1.3023219e+00  5.8906880e-04
1.5735120e+00  1.3023186e+00  5.8871653e-04
1.5737509e+00  1.3023154e+00  5.8825489e-04
1.5739899e+00  1.3023123e+00  5.8708555e-04
1.5742290e+00  1.3023088e+00  5.8622030e-04
1.5744683e+00  1.3023053e+00  5.8531202e-04
1.5747075e+00  1.3023022e+00  5.8432791e-04
1.5749468e+00  1.3022989e+00  5.8290473e-04
1.5751863e+00  1.3022954e+00  5.8174727e-04
1.5754257e+00  1.3022922e+00  5.8024825e-04
1.5756652e+00  1.3022889e+00  5.7878380e-04
1.5759048e+00  1.3022854e+00  5.7689555e-04
1.5761445e+00  1.3022820e+00  5.7534792e-04
1.5763843e+00  1.3022786e+00  5.7355617e-04
1.5766242e+00  1.3022751e+00  5.7111477e-04
1.5768640e+00  1.3022714e+00  5.6925317e-04
1.5771040e+00  1.3022677e+00  5.6705979e-04
1.5773441e+00  1.3022641e+00  5.6489866e-04
1.5775841e+00  1.3022603e+00  5.6231627e-04
1.5778244e+00  1.3022565e+00  5.6002114e-04
1.5780647e+00  1.3022527e+00  5.5731460e-04
1.5783050e+00  1.3022487e+00  5.5493531e-04
1.5785455e+00  1.3022447e+00  5.5193627e-04
1.5787860e+00  1.3022405e+00  5.4886582e-04
1.5790265e+00  1.3022361e+00  5.4585311e-04
1.5792671e+00  1.3022317e+00  5.4320984e-04
1.5795079e+00  1.3022274e+00  5.4027681e-04
1.5797487e+00  1.3022228e+00  5.3681445e-04
1.5799896e+00  1.3022181e+00  5.3354632e-04
1.5802305e+00  1.3022132e+00  5.3034880e-04
1.5804715e+00  1.3022082e+00  5.2714057e-04
1.5807126e+00  1.3022032e+00  5.2438263e-04
1.5809537e+00  1.3021983e+00  5.2109093e-04
1.5811950e+00  1.3021932e+00  5.1784865e-04
1.5814363e+00  1.3021882e+00  5.1449338e-04
1.5816776e+00  1.3021828e+00  5.1092461e-04
1.5819191e+00  1.3021773e+00  5.0763652e-04
1.5821606e+00  1.3021718e+00  5.0423626e-04
1.5824022e+00  1.3021661e+00  5.0052284e-04
1.5826439e+00  1.3021603e+00  4.9744040e-04
1.5828856e+00  1.3021545e+00  4.9396791e-04
1.5831274e+00  1.3021486e+00  4.9054343e-04
1.5833693e+00  1.3021425e+00  4.8697734e-04
1.5836112e+00  1.3021363e+00  4.8393069e-04
1.5838534e+00  1.3021303e+00  4.8054839e-04
1.5840955e+00  1.3021240e+00  4.7705113e-04
1.5843377e+00  1.3021176e+00  4.7371647e-04
1.5845799e+00  1.3021110e+00  4.7037107e-04
1.5848223e+00  1.3021044e+00  4.6721630e-04
1.5850646e+00  1.3020978e+00  4.6424431e-04
1.5853072e+00  1.3020912e+00  4.6081751e-04
1.5855497e+00  1.3020844e+00  4.5786804e-04
1.5857924e+00  1.3020777e+00  4.5475026e-04
1.5860351e+00  1.3020709e+00  4.5148420e-04
1.5862778e+00  1.3020639e+00  4.4836209e-04
1.5865207e+00  1.3020568e+00  4.4533872e-04
1.5867636e+00  1.3020498e+00  4.4248617e-04
1.5870066e+00  1.3020426e+00  4.3958300e-04
1.5872498e+00  1.3020355e+00  4.3654066e-04
1.5874929e+00  1.3020282e+00  4.3398884e-04
1.5877361e+00  1.3020210e+00  4.3110555e-04
1.5879794e+00  1.3020138e+00  4.2822599e-04
1.5882227e+00  1.3020064e+00  4.2540903e-04
1.5884663e+00  1.3019989e+00  4.2272426e-04
1.5887098e+00  1.3019913e+00  4.2037596e-04
1.5889534e+00  1.3019841e+00  4.1772122e-04
1.5891972e+00  1.3019766e+00  4.1503168e-04
1.5894408e+00  1.3019691e+00  4.1252488e-04
1.5896846e+00  1.3019614e+00  4.0996369e-04
1.5899285e+00  1.3019538e+00  4.0769510e-04
1.5901725e+00  1.3019462e+00  4.0553551e-04
1.5904166e+00  1.3019387e+00  4.0297283e-04
1.5906607e+00  1.3019310e+00  4.0057750e-04
1.5909050e+00  1.3019233e+00  3.9854163e-04
1.5911492e+00  1.3019156e+00  3.9605729e-04
1.5913935e+00  1.3019080e+00  3.9408443e-04
1.5916380e+00  1.3019001e+00  3.9153328e-04
1.5918825e+00  1.3018923e+00  3.8976697e-04
1.5921270e+00  1.3018847e+00  3.8785674e-04
1.5923717e+00  1.3018769e+00  3.8567430e-04
1.5926164e+00  1.3018692e+00  3.8371651e-04
1.5928612e+00  1.3018614e+00  3.8167051e-04
1.5931062e+00  1.3018537e+00  3.7982015e-04
1.5933511e+00  1.3018459e+00  3.7791446e-04
1.5935961e+00  1.3018382e+00  3.7605604e-04
1.5938412e+00  1.3018304e+00  3.7432279e-04
1.5940864e+00  1.3018227e+00  3.7243124e-04
1.5943316e+00  1.3018150e+00  3.7048396e-04
1.5945770e+00  1.3018072e+00  3.6865377e-04
1.5948224e+00  1.3017993e+00  3.6680294e-04
1.5950679e+00  1.3017915e+00  3.6520051e-04
1.5953134e+00  1.3017837e+00  3.6326761e-04
1.5955590e+00  1.3017758e+00  3.6169510e-04
1.5958047e+00  1.3017682e+00  3.6033738e-04
1.5960505e+00  1.3017606e+00  3.5835226e-04
1.5962964e+00  1.3017527e+00  3.5675851e-04
1.5965424e+00  1.3017451e+00  3.5515899e-04
1.5967883e+00  1.3017373e+00  3.5347822e-04
1.5970345e+00  1.3017297e+00  3.5195652e-04
1.5972806e+00  1.3017220e+00  3.5015040e-04
1.5975268e+00  1.3017143e+00  3.4840815e-04
1.5977731e+00  1.3017066e+00  3.4681582e-04
1.5980195e+00  1.3016989e+00  3.4502018e-04
1.5982660e+00  1.3016912e+00  3.4346120e-04
1.5985125e+00  1.3016834e+00  3.4155292e-04
1.5987591e+00  1.3016756e+00  3.4000713e-04
1.5990058e+00  1.3016680e+00  3.3847676e-04
1.5992526e+00  1.3016603e+00  3.3666648e-04
1.5994995e+00  1.3016526e+00  3.3497461e-04
1.5997463e+00  1.3016449e+00  3.3313589e-04
1.5999933e+00  1.3016372e+00  3.3145197e-04
1.6002405e+00  1.3016295e+00  3.2958362e-04
1.6004876e+00  1.3016217e+00  3.2785567e-04
1.6007348e+00  1.3016140e+00  3.2595676e-04
1.6009821e+00  1.3016061e+00  3.2404193e-04
1.6012295e+00  1.3015982e+00  3.2224634e-04
1.6014770e+00  1.3015904e+00  3.2071865e-04
1.6017245e+00  1.3015827e+00  3.1861762e-04
1.6019721e+00  1.3015747e+00  3.1663966e-04
1.6022198e+00  1.3015668e+00  3.1498430e-04
1.6024677e+00  1.3015590e+00  3.1299330e-04
1.6027154e+00  1.3015510e+00  3.1095880e-04
1.6029633e+00  1.3015430e+00  3.0915896e-04
1.6032113e+00  1.3015350e+00  3.0700484e-04
1.6034594e+00  1.3015269e+00  3.0511493e-04
1.6037076e+00  1.3015188e+00  3.0312748e-04
1.6039557e+00  1.3015106e+00  3.0126050e-04
1.6042041e+00  1.3015025e+00  2.9915510e-04
1.6044525e+00  1.3014942e+00  2.9734097e-04
1.6047009e+00  1.3014861e+00  2.9537358e-04
1.6049494e+00  1.3014778e+00  2.9319842e-04
1.6051981e+00  1.3014694e+00  2.9145053e-04
