mastrapa2008Ic
100
ne
Wavelength (microns) 	 real  imaginary
1.2591809e+00  1.3099781e+00  1.0882721e-05
1.2593338e+00  1.3099753e+00  1.1071639e-05
1.2594870e+00  1.3099725e+00  1.1028577e-05
1.2596401e+00  1.3099697e+00  1.1075255e-05
1.2597932e+00  1.3099668e+00  1.0854121e-05
1.2599463e+00  1.3099638e+00  1.0775807e-05
1.2600996e+00  1.3099608e+00  1.1106752e-05
1.2602528e+00  1.3099581e+00  1.1302503e-05
1.2604061e+00  1.3099554e+00  1.1124906e-05
1.2605594e+00  1.3099525e+00  1.1347795e-05
1.2607127e+00  1.3099498e+00  1.1039311e-05
1.2608662e+00  1.3099467e+00  1.0995273e-05
1.2610196e+00  1.3099437e+00  1.0934771e-05
1.2611731e+00  1.3099408e+00  1.1145047e-05
1.2613266e+00  1.3099380e+00  1.1198440e-05
1.2614801e+00  1.3099351e+00  1.0900484e-05
1.2616338e+00  1.3099320e+00  1.0986659e-05
1.2617873e+00  1.3099290e+00  1.1246244e-05
1.2619410e+00  1.3099263e+00  1.1697910e-05
1.2620947e+00  1.3099235e+00  1.1404988e-05
1.2622484e+00  1.3099207e+00  1.1459565e-05
1.2624022e+00  1.3099178e+00  1.1346782e-05
1.2625560e+00  1.3099149e+00  1.1456728e-05
1.2627099e+00  1.3099120e+00  1.1458124e-05
1.2628638e+00  1.3099091e+00  1.1504380e-05
1.2630177e+00  1.3099062e+00  1.1566271e-05
1.2631716e+00  1.3099033e+00  1.1213745e-05
1.2633256e+00  1.3099002e+00  1.1303937e-05
1.2634796e+00  1.3098973e+00  1.1865185e-05
1.2636337e+00  1.3098947e+00  1.1970033e-05
1.2637877e+00  1.3098919e+00  1.1673371e-05
1.2639419e+00  1.3098890e+00  1.1565237e-05
1.2640961e+00  1.3098860e+00  1.1619906e-05
1.2642503e+00  1.3098831e+00  1.1670013e-05
1.2644047e+00  1.3098803e+00  1.1618129e-05
1.2645589e+00  1.3098773e+00  1.1623126e-05
1.2647132e+00  1.3098745e+00  1.1831013e-05
1.2648675e+00  1.3098716e+00  1.1579014e-05
1.2650220e+00  1.3098685e+00  1.1328379e-05
1.2651765e+00  1.3098654e+00  1.1726518e-05
1.2653309e+00  1.3098627e+00  1.2184190e-05
1.2654855e+00  1.3098600e+00  1.1890975e-05
1.2656400e+00  1.3098570e+00  1.1630602e-05
1.2657946e+00  1.3098540e+00  1.1739577e-05
1.2659492e+00  1.3098511e+00  1.1688438e-05
1.2661039e+00  1.3098480e+00  1.2040924e-05
1.2662586e+00  1.3098454e+00  1.2544687e-05
1.2664135e+00  1.3098427e+00  1.1952048e-05
1.2665682e+00  1.3098398e+00  1.1949173e-05
1.2667230e+00  1.3098369e+00  1.1747421e-05
1.2668779e+00  1.3098338e+00  1.1592101e-05
1.2670327e+00  1.3098307e+00  1.1596233e-05
1.2671877e+00  1.3098277e+00  1.1805329e-05
1.2673427e+00  1.3098248e+00  1.1858775e-05
1.2674977e+00  1.3098218e+00  1.1808216e-05
1.2676528e+00  1.3098190e+00  1.2211231e-05
1.2678078e+00  1.3098162e+00  1.2160062e-05
1.2679629e+00  1.3098134e+00  1.1755570e-05
1.2681181e+00  1.3098104e+00  1.1813996e-05
1.2682734e+00  1.3098073e+00  1.1508608e-05
1.2684286e+00  1.3098042e+00  1.2070780e-05
1.2685838e+00  1.3098016e+00  1.2267156e-05
1.2687392e+00  1.3097987e+00  1.1609132e-05
1.2688946e+00  1.3097955e+00  1.1662641e-05
1.2690499e+00  1.3097924e+00  1.1875845e-05
1.2692053e+00  1.3097895e+00  1.2073102e-05
1.2693608e+00  1.3097866e+00  1.2031100e-05
1.2695163e+00  1.3097837e+00  1.2224492e-05
1.2696719e+00  1.3097808e+00  1.1977236e-05
1.2698274e+00  1.3097779e+00  1.2081824e-05
1.2699831e+00  1.3097748e+00  1.2030178e-05
1.2701387e+00  1.3097718e+00  1.2191302e-05
1.2702944e+00  1.3097690e+00  1.2376888e-05
1.2704502e+00  1.3097662e+00  1.2390195e-05
1.2706059e+00  1.3097632e+00  1.2129809e-05
1.2707617e+00  1.3097602e+00  1.2299540e-05
1.2709177e+00  1.3097574e+00  1.2388757e-05
1.2710735e+00  1.3097545e+00  1.2239487e-05
1.2712294e+00  1.3097516e+00  1.2296383e-05
1.2713854e+00  1.3097486e+00  1.2043462e-05
1.2715414e+00  1.3097456e+00  1.2147482e-05
1.2716974e+00  1.3097426e+00  1.1789886e-05
1.2718534e+00  1.3097394e+00  1.2103244e-05
1.2720096e+00  1.3097366e+00  1.2259313e-05
1.2721658e+00  1.3097335e+00  1.1884572e-05
1.2723221e+00  1.3097305e+00  1.2270398e-05
1.2724782e+00  1.3097275e+00  1.2300227e-05
1.2726345e+00  1.3097247e+00  1.2612860e-05
1.2727908e+00  1.3097219e+00  1.2557914e-05
1.2729471e+00  1.3097191e+00  1.2406375e-05
1.2731035e+00  1.3097161e+00  1.2054748e-05
1.2732599e+00  1.3097131e+00  1.2074342e-05
1.2734164e+00  1.3097101e+00  1.2152517e-05
1.2735729e+00  1.3097070e+00  1.1653362e-05
1.2737294e+00  1.3097038e+00  1.2078585e-05
1.2738860e+00  1.3097010e+00  1.2312803e-05
1.2740427e+00  1.3096981e+00  1.2014438e-05
1.2741992e+00  1.3096951e+00  1.2126696e-05
1.2743560e+00  1.3096920e+00  1.1811054e-05
1.2745126e+00  1.3096889e+00  1.2029579e-05
1.2746695e+00  1.3096859e+00  1.2331754e-05
1.2748263e+00  1.3096831e+00  1.1964331e-05
1.2749832e+00  1.3096799e+00  1.1941936e-05
1.2751400e+00  1.3096770e+00  1.2381477e-05
1.2752970e+00  1.3096741e+00  1.2071358e-05
1.2754539e+00  1.3096710e+00  1.2213420e-05
1.2756110e+00  1.3096681e+00  1.2207331e-05
1.2757680e+00  1.3096651e+00  1.2157519e-05
1.2759252e+00  1.3096622e+00  1.2130705e-05
1.2760822e+00  1.3096592e+00  1.2087954e-05
1.2762394e+00  1.3096561e+00  1.2192363e-05
1.2763966e+00  1.3096533e+00  1.1994053e-05
1.2765538e+00  1.3096502e+00  1.1680637e-05
1.2767111e+00  1.3096470e+00  1.1894050e-05
1.2768683e+00  1.3096439e+00  1.1786487e-05
1.2770257e+00  1.3096409e+00  1.2155770e-05
1.2771831e+00  1.3096380e+00  1.2141517e-05
1.2773405e+00  1.3096350e+00  1.2099874e-05
1.2774980e+00  1.3096322e+00  1.1944459e-05
1.2776555e+00  1.3096291e+00  1.1779821e-05
1.2778131e+00  1.3096260e+00  1.1815526e-05
1.2779707e+00  1.3096230e+00  1.1841185e-05
1.2781283e+00  1.3096200e+00  1.1826788e-05
1.2782859e+00  1.3096168e+00  1.1633657e-05
1.2784436e+00  1.3096138e+00  1.1993892e-05
1.2786014e+00  1.3096108e+00  1.1785929e-05
1.2787592e+00  1.3096077e+00  1.1603759e-05
1.2789170e+00  1.3096046e+00  1.1788332e-05
1.2790748e+00  1.3096017e+00  1.1995682e-05
1.2792327e+00  1.3095988e+00  1.1623557e-05
1.2793907e+00  1.3095957e+00  1.1627079e-05
1.2795486e+00  1.3095925e+00  1.1526762e-05
1.2797067e+00  1.3095894e+00  1.1612357e-05
1.2798647e+00  1.3095864e+00  1.1879756e-05
1.2800229e+00  1.3095835e+00  1.1653862e-05
1.2801809e+00  1.3095804e+00  1.1655469e-05
1.2803391e+00  1.3095773e+00  1.1435270e-05
1.2804973e+00  1.3095742e+00  1.1593953e-05
1.2806556e+00  1.3095711e+00  1.1414415e-05
1.2808139e+00  1.3095682e+00  1.1622404e-05
1.2809722e+00  1.3095651e+00  1.1257800e-05
1.2811306e+00  1.3095618e+00  1.1321412e-05
1.2812889e+00  1.3095587e+00  1.1382212e-05
1.2814474e+00  1.3095556e+00  1.1421473e-05
1.2816060e+00  1.3095527e+00  1.1384993e-05
1.2817644e+00  1.3095496e+00  1.1567664e-05
1.2819231e+00  1.3095466e+00  1.1328414e-05
1.2820816e+00  1.3095435e+00  1.1530516e-05
1.2822402e+00  1.3095404e+00  1.1266781e-05
1.2823989e+00  1.3095373e+00  1.1429953e-05
1.2825576e+00  1.3095343e+00  1.1459267e-05
1.2827164e+00  1.3095312e+00  1.1411597e-05
1.2828752e+00  1.3095282e+00  1.1563195e-05
1.2830340e+00  1.3095253e+00  1.1474862e-05
1.2831929e+00  1.3095223e+00  1.0978252e-05
1.2833518e+00  1.3095189e+00  1.0660599e-05
1.2835107e+00  1.3095155e+00  1.0981937e-05
1.2836697e+00  1.3095125e+00  1.1248180e-05
1.2838289e+00  1.3095094e+00  1.0931129e-05
1.2839878e+00  1.3095062e+00  1.1129380e-05
1.2841469e+00  1.3095032e+00  1.1356938e-05
1.2843060e+00  1.3095001e+00  1.1172218e-05
1.2844653e+00  1.3094971e+00  1.1385589e-05
1.2846245e+00  1.3094941e+00  1.1047594e-05
1.2847838e+00  1.3094909e+00  1.0978245e-05
1.2849431e+00  1.3094878e+00  1.1177816e-05
1.2851024e+00  1.3094847e+00  1.0941974e-05
1.2852618e+00  1.3094815e+00  1.0951288e-05
1.2854213e+00  1.3094783e+00  1.0969616e-05
1.2855808e+00  1.3094753e+00  1.1020409e-05
1.2857403e+00  1.3094720e+00  1.0713987e-05
1.2858998e+00  1.3094687e+00  1.1048849e-05
1.2860594e+00  1.3094659e+00  1.1261256e-05
1.2862190e+00  1.3094629e+00  1.0921497e-05
1.2863787e+00  1.3094597e+00  1.0580943e-05
1.2865384e+00  1.3094563e+00  1.0545303e-05
1.2866981e+00  1.3094530e+00  1.0448954e-05
1.2868578e+00  1.3094497e+00  1.0683863e-05
1.2870177e+00  1.3094467e+00  1.1233483e-05
1.2871776e+00  1.3094436e+00  1.0827741e-05
1.2873375e+00  1.3094405e+00  1.0961004e-05
1.2874974e+00  1.3094372e+00  1.0724919e-05
1.2876574e+00  1.3094339e+00  1.1138643e-05
1.2878174e+00  1.3094310e+00  1.1345378e-05
1.2879775e+00  1.3094280e+00  1.1548787e-05
1.2881376e+00  1.3094250e+00  1.1181150e-05
1.2882977e+00  1.3094219e+00  1.1006028e-05
1.2884579e+00  1.3094186e+00  1.0900354e-05
1.2886181e+00  1.3094153e+00  1.0867990e-05
1.2887784e+00  1.3094121e+00  1.0907736e-05
1.2889386e+00  1.3094090e+00  1.1011473e-05
1.2890991e+00  1.3094057e+00  1.0840327e-05
1.2892594e+00  1.3094026e+00  1.1494756e-05
1.2894199e+00  1.3093996e+00  1.1219857e-05
1.2895803e+00  1.3093964e+00  1.1189628e-05
1.2897408e+00  1.3093933e+00  1.1359094e-05
1.2899014e+00  1.3093902e+00  1.1017465e-05
1.2900620e+00  1.3093868e+00  1.1058635e-05
1.2902226e+00  1.3093837e+00  1.1265063e-05
1.2903832e+00  1.3093807e+00  1.1088283e-05
1.2905439e+00  1.3093774e+00  1.0714902e-05
1.2907047e+00  1.3093740e+00  1.1031692e-05
1.2908654e+00  1.3093709e+00  1.1270600e-05
1.2910264e+00  1.3093678e+00  1.1266828e-05
1.2911870e+00  1.3093646e+00  1.1202032e-05
1.2913480e+00  1.3093615e+00  1.1275975e-05
1.2915090e+00  1.3093584e+00  1.1341702e-05
1.2916700e+00  1.3093551e+00  1.1074686e-05
1.2918310e+00  1.3093517e+00  1.1176772e-05
1.2919919e+00  1.3093487e+00  1.1792080e-05
1.2921531e+00  1.3093457e+00  1.1304710e-05
1.2923143e+00  1.3093424e+00  1.1284403e-05
1.2924755e+00  1.3093390e+00  1.1145299e-05
1.2926368e+00  1.3093358e+00  1.1459726e-05
1.2927979e+00  1.3093327e+00  1.1493860e-05
1.2929592e+00  1.3093296e+00  1.1800899e-05
1.2931206e+00  1.3093266e+00  1.1456192e-05
1.2932820e+00  1.3093233e+00  1.1313311e-05
1.2934434e+00  1.3093201e+00  1.1438497e-05
1.2936049e+00  1.3093168e+00  1.1327328e-05
1.2937664e+00  1.3093137e+00  1.1502461e-05
1.2939279e+00  1.3093104e+00  1.1434503e-05
1.2940896e+00  1.3093072e+00  1.1362227e-05
1.2942511e+00  1.3093038e+00  1.1275597e-05
1.2944129e+00  1.3093005e+00  1.1655816e-05
1.2945745e+00  1.3092974e+00  1.1729649e-05
1.2947361e+00  1.3092941e+00  1.1481678e-05
1.2948980e+00  1.3092909e+00  1.2107071e-05
1.2950599e+00  1.3092879e+00  1.1911830e-05
1.2952217e+00  1.3092848e+00  1.2110018e-05
1.2953836e+00  1.3092816e+00  1.1840120e-05
1.2955456e+00  1.3092782e+00  1.1726549e-05
1.2957076e+00  1.3092752e+00  1.1931946e-05
1.2958696e+00  1.3092718e+00  1.1886960e-05
1.2960317e+00  1.3092687e+00  1.2043881e-05
1.2961938e+00  1.3092655e+00  1.1860346e-05
1.2963558e+00  1.3092622e+00  1.1890362e-05
1.2965181e+00  1.3092589e+00  1.2154156e-05
1.2966805e+00  1.3092558e+00  1.2359172e-05
1.2968426e+00  1.3092529e+00  1.2134742e-05
1.2970051e+00  1.3092493e+00  1.1588653e-05
1.2971673e+00  1.3092458e+00  1.2205421e-05
1.2973297e+00  1.3092428e+00  1.2568971e-05
1.2974921e+00  1.3092397e+00  1.2521346e-05
1.2976546e+00  1.3092366e+00  1.2193811e-05
1.2978171e+00  1.3092332e+00  1.1959030e-05
1.2979797e+00  1.3092299e+00  1.2501100e-05
1.2981423e+00  1.3092268e+00  1.2454897e-05
1.2983049e+00  1.3092235e+00  1.2450544e-05
1.2984676e+00  1.3092203e+00  1.2607985e-05
1.2986304e+00  1.3092171e+00  1.2557639e-05
1.2987931e+00  1.3092138e+00  1.2355632e-05
1.2989559e+00  1.3092105e+00  1.2717479e-05
1.2991188e+00  1.3092073e+00  1.2509541e-05
1.2992816e+00  1.3092040e+00  1.2872848e-05
1.2994446e+00  1.3092009e+00  1.2846179e-05
1.2996075e+00  1.3091977e+00  1.2822500e-05
1.2997705e+00  1.3091944e+00  1.2749603e-05
1.2999336e+00  1.3091913e+00  1.3197564e-05
1.3000968e+00  1.3091881e+00  1.2672856e-05
1.3002598e+00  1.3091847e+00  1.2778737e-05
1.3004230e+00  1.3091815e+00  1.3046457e-05
1.3005862e+00  1.3091782e+00  1.3203112e-05
1.3007494e+00  1.3091750e+00  1.3204181e-05
1.3009127e+00  1.3091719e+00  1.3458674e-05
1.3010761e+00  1.3091688e+00  1.3281984e-05
1.3012394e+00  1.3091655e+00  1.3078848e-05
1.3014028e+00  1.3091623e+00  1.3135896e-05
1.3015662e+00  1.3091589e+00  1.3057928e-05
1.3017298e+00  1.3091556e+00  1.3343549e-05
1.3018934e+00  1.3091524e+00  1.3526710e-05
1.3020569e+00  1.3091494e+00  1.3520153e-05
1.3022205e+00  1.3091462e+00  1.3373365e-05
1.3023843e+00  1.3091429e+00  1.3171164e-05
1.3025479e+00  1.3091395e+00  1.3092047e-05
1.3027117e+00  1.3091362e+00  1.3410499e-05
1.3028754e+00  1.3091329e+00  1.3298746e-05
1.3030393e+00  1.3091296e+00  1.3622631e-05
1.3032031e+00  1.3091265e+00  1.3633607e-05
1.3033670e+00  1.3091233e+00  1.3647980e-05
1.3035311e+00  1.3091199e+00  1.3225568e-05
1.3036950e+00  1.3091166e+00  1.4102608e-05
1.3038590e+00  1.3091136e+00  1.3681389e-05
1.3040231e+00  1.3091102e+00  1.3490853e-05
1.3041872e+00  1.3091069e+00  1.4217185e-05
1.3043514e+00  1.3091038e+00  1.3688968e-05
1.3045156e+00  1.3091007e+00  1.3867714e-05
1.3046798e+00  1.3090974e+00  1.3520384e-05
1.3048441e+00  1.3090940e+00  1.3765902e-05
1.3050084e+00  1.3090909e+00  1.3894805e-05
1.3051728e+00  1.3090876e+00  1.3834380e-05
1.3053372e+00  1.3090843e+00  1.3814062e-05
1.3055016e+00  1.3090810e+00  1.3795000e-05
1.3056661e+00  1.3090777e+00  1.3838542e-05
1.3058307e+00  1.3090744e+00  1.3798876e-05
1.3059952e+00  1.3090709e+00  1.3842069e-05
1.3061599e+00  1.3090678e+00  1.4225341e-05
1.3063245e+00  1.3090647e+00  1.4014227e-05
1.3064892e+00  1.3090614e+00  1.4167326e-05
1.3066539e+00  1.3090582e+00  1.4150320e-05
1.3068187e+00  1.3090550e+00  1.4232545e-05
1.3069835e+00  1.3090518e+00  1.4042288e-05
1.3071485e+00  1.3090483e+00  1.4236100e-05
1.3073133e+00  1.3090452e+00  1.4506225e-05
1.3074782e+00  1.3090421e+00  1.4422460e-05
1.3076432e+00  1.3090391e+00  1.4471196e-05
1.3078083e+00  1.3090359e+00  1.4005513e-05
1.3079733e+00  1.3090324e+00  1.3618362e-05
1.3081384e+00  1.3090289e+00  1.4014720e-05
1.3083036e+00  1.3090259e+00  1.4372996e-05
1.3084688e+00  1.3090227e+00  1.3699799e-05
1.3086340e+00  1.3090194e+00  1.3848951e-05
1.3087993e+00  1.3090159e+00  1.3273991e-05
1.3089646e+00  1.3090124e+00  1.3834697e-05
1.3091300e+00  1.3090093e+00  1.3942018e-05
1.3092954e+00  1.3090059e+00  1.3519420e-05
1.3094608e+00  1.3090025e+00  1.3893152e-05
1.3096263e+00  1.3089993e+00  1.3878294e-05
1.3097919e+00  1.3089961e+00  1.4072461e-05
1.3099574e+00  1.3089929e+00  1.3799422e-05
1.3101231e+00  1.3089896e+00  1.3847977e-05
1.3102887e+00  1.3089863e+00  1.3628715e-05
1.3104544e+00  1.3089828e+00  1.3506021e-05
1.3106201e+00  1.3089795e+00  1.3854239e-05
1.3107859e+00  1.3089763e+00  1.3788947e-05
1.3109518e+00  1.3089731e+00  1.3841159e-05
1.3111176e+00  1.3089700e+00  1.3893035e-05
1.3112835e+00  1.3089668e+00  1.3498842e-05
1.3114495e+00  1.3089633e+00  1.3045099e-05
1.3116155e+00  1.3089597e+00  1.3348322e-05
1.3117815e+00  1.3089565e+00  1.3556410e-05
1.3119476e+00  1.3089533e+00  1.3211110e-05
1.3121136e+00  1.3089498e+00  1.2961453e-05
1.3122798e+00  1.3089463e+00  1.3115270e-05
1.3124461e+00  1.3089430e+00  1.3372536e-05
1.3126123e+00  1.3089398e+00  1.3390636e-05
1.3127786e+00  1.3089366e+00  1.3276283e-05
1.3129449e+00  1.3089333e+00  1.2987773e-05
1.3131113e+00  1.3089299e+00  1.2941068e-05
1.3132777e+00  1.3089266e+00  1.3266858e-05
1.3134441e+00  1.3089235e+00  1.3097109e-05
1.3136106e+00  1.3089201e+00  1.2577560e-05
1.3137772e+00  1.3089167e+00  1.2650691e-05
1.3139437e+00  1.3089134e+00  1.2283732e-05
1.3141104e+00  1.3089097e+00  1.2009893e-05
1.3142771e+00  1.3089063e+00  1.2449762e-05
1.3144438e+00  1.3089027e+00  1.1941987e-05
1.3146105e+00  1.3088994e+00  1.2616821e-05
1.3147773e+00  1.3088962e+00  1.2380767e-05
1.3149441e+00  1.3088928e+00  1.2137956e-05
1.3151110e+00  1.3088893e+00  1.2224067e-05
1.3152779e+00  1.3088861e+00  1.2387022e-05
1.3154449e+00  1.3088827e+00  1.2227312e-05
1.3156120e+00  1.3088793e+00  1.2067362e-05
1.3157789e+00  1.3088759e+00  1.2132220e-05
1.3159460e+00  1.3088726e+00  1.2259569e-05
1.3161132e+00  1.3088692e+00  1.1850067e-05
1.3162802e+00  1.3088659e+00  1.1862102e-05
1.3164476e+00  1.3088624e+00  1.1646139e-05
1.3166147e+00  1.3088591e+00  1.1646570e-05
1.3167821e+00  1.3088557e+00  1.1530277e-05
1.3169495e+00  1.3088523e+00  1.1337206e-05
1.3171169e+00  1.3088487e+00  1.1121565e-05
1.3172843e+00  1.3088452e+00  1.1085705e-05
1.3174518e+00  1.3088416e+00  1.1239963e-05
1.3176193e+00  1.3088382e+00  1.1419752e-05
1.3177868e+00  1.3088350e+00  1.1320916e-05
1.3179544e+00  1.3088316e+00  1.1127773e-05
1.3181221e+00  1.3088284e+00  1.1346258e-05
1.3182898e+00  1.3088250e+00  1.0716935e-05
1.3184575e+00  1.3088214e+00  1.0728786e-05
1.3186252e+00  1.3088177e+00  1.0276326e-05
1.3187931e+00  1.3088142e+00  1.0709589e-05
1.3189609e+00  1.3088108e+00  1.0604588e-05
1.3191288e+00  1.3088074e+00  1.0594669e-05
1.3192968e+00  1.3088040e+00  1.0511050e-05
1.3194647e+00  1.3088006e+00  1.0206307e-05
1.3196328e+00  1.3087969e+00  1.0073965e-05
1.3198009e+00  1.3087935e+00  1.0298307e-05
1.3199689e+00  1.3087898e+00  9.8940955e-06
1.3201371e+00  1.3087863e+00  1.0177810e-05
1.3203053e+00  1.3087831e+00  1.0291475e-05
1.3204736e+00  1.3087796e+00  9.9042400e-06
1.3206418e+00  1.3087760e+00  9.9655499e-06
1.3208102e+00  1.3087727e+00  1.0101716e-05
1.3209785e+00  1.3087692e+00  9.4976567e-06
1.3211468e+00  1.3087655e+00  9.6583153e-06
1.3213154e+00  1.3087620e+00  9.3830413e-06
1.3214839e+00  1.3087583e+00  9.6516342e-06
1.3216524e+00  1.3087549e+00  9.7936045e-06
1.3218210e+00  1.3087513e+00  9.3763747e-06
1.3219897e+00  1.3087478e+00  9.5678815e-06
1.3221583e+00  1.3087443e+00  9.4938296e-06
1.3223270e+00  1.3087407e+00  9.2663349e-06
1.3224958e+00  1.3087372e+00  9.4698007e-06
1.3226646e+00  1.3087336e+00  9.4874022e-06
1.3228334e+00  1.3087302e+00  9.7860284e-06
1.3230023e+00  1.3087268e+00  9.5907453e-06
1.3231713e+00  1.3087233e+00  9.3768340e-06
1.3233402e+00  1.3087198e+00  9.3780309e-06
1.3235092e+00  1.3087162e+00  8.9591313e-06
1.3236783e+00  1.3087125e+00  9.1434686e-06
1.3238474e+00  1.3087089e+00  9.2758528e-06
1.3240165e+00  1.3087054e+00  9.2697728e-06
1.3241857e+00  1.3087019e+00  9.4701027e-06
1.3243549e+00  1.3086985e+00  9.2955288e-06
1.3245242e+00  1.3086950e+00  9.3791859e-06
1.3246934e+00  1.3086915e+00  9.0782369e-06
1.3248630e+00  1.3086878e+00  8.8540392e-06
1.3250324e+00  1.3086841e+00  9.1705642e-06
1.3252017e+00  1.3086807e+00  9.4912821e-06
1.3253711e+00  1.3086774e+00  9.3924245e-06
1.3255408e+00  1.3086739e+00  8.9928981e-06
1.3257104e+00  1.3086703e+00  9.0629910e-06
1.3258801e+00  1.3086667e+00  8.8766546e-06
1.3260496e+00  1.3086631e+00  9.0652347e-06
1.3262194e+00  1.3086596e+00  9.0822359e-06
1.3263891e+00  1.3086561e+00  8.8821844e-06
1.3265589e+00  1.3086524e+00  8.7605968e-06
1.3267287e+00  1.3086489e+00  9.0867024e-06
1.3268986e+00  1.3086452e+00  8.5598167e-06
1.3270684e+00  1.3086416e+00  8.8809920e-06
1.3272384e+00  1.3086381e+00  8.7607323e-06
1.3274086e+00  1.3086346e+00  9.0857302e-06
1.3275785e+00  1.3086311e+00  8.8790775e-06
1.3277487e+00  1.3086275e+00  8.5758129e-06
1.3279188e+00  1.3086237e+00  8.7606531e-06
1.3280890e+00  1.3086203e+00  9.1939810e-06
1.3282592e+00  1.3086169e+00  8.9890127e-06
1.3284295e+00  1.3086134e+00  8.6740620e-06
1.3285998e+00  1.3086097e+00  8.7832768e-06
1.3287702e+00  1.3086061e+00  8.5718902e-06
1.3289406e+00  1.3086026e+00  8.7762419e-06
1.3291110e+00  1.3085990e+00  8.4737358e-06
1.3292814e+00  1.3085954e+00  8.6714354e-06
1.3294522e+00  1.3085917e+00  8.2617798e-06
1.3296227e+00  1.3085880e+00  8.6760156e-06
1.3297933e+00  1.3085846e+00  8.7832350e-06
1.3299639e+00  1.3085811e+00  8.5865404e-06
1.3301347e+00  1.3085777e+00  8.5772344e-06
1.3303055e+00  1.3085740e+00  8.0502168e-06
1.3304762e+00  1.3085701e+00  7.9466672e-06
1.3306471e+00  1.3085665e+00  8.2549022e-06
1.3308179e+00  1.3085628e+00  8.3655450e-06
1.3309889e+00  1.3085592e+00  8.3652258e-06
1.3311598e+00  1.3085556e+00  8.1579246e-06
1.3313309e+00  1.3085519e+00  8.2663319e-06
1.3315018e+00  1.3085482e+00  8.2673942e-06
1.3316730e+00  1.3085445e+00  8.3693767e-06
1.3318442e+00  1.3085411e+00  8.7976314e-06
1.3320154e+00  1.3085376e+00  8.4857957e-06
1.3321866e+00  1.3085340e+00  8.3727537e-06
1.3323579e+00  1.3085304e+00  8.4877211e-06
1.3325292e+00  1.3085268e+00  8.1675862e-06
1.3327006e+00  1.3085231e+00  8.2749939e-06
1.3328720e+00  1.3085194e+00  8.0609343e-06
1.3330435e+00  1.3085157e+00  8.3779441e-06
1.3332150e+00  1.3085121e+00  8.1705193e-06
1.3333865e+00  1.3085084e+00  8.3800287e-06
1.3335581e+00  1.3085048e+00  8.3813738e-06
1.3337297e+00  1.3085011e+00  8.3824525e-06
1.3339014e+00  1.3084975e+00  8.6040400e-06
1.3340732e+00  1.3084940e+00  8.3848345e-06
1.3342448e+00  1.3084904e+00  8.4986468e-06
1.3344167e+00  1.3084869e+00  8.3867699e-06
1.3345886e+00  1.3084831e+00  7.9690408e-06
1.3347605e+00  1.3084792e+00  8.0784421e-06
1.3349324e+00  1.3084754e+00  8.3910109e-06
1.3351043e+00  1.3084720e+00  8.9294117e-06
1.3352765e+00  1.3084686e+00  8.3913210e-06
1.3354485e+00  1.3084648e+00  8.3974464e-06
1.3356206e+00  1.3084612e+00  8.7184280e-06
1.3357928e+00  1.3084577e+00  8.7144872e-06
1.3359650e+00  1.3084542e+00  8.3974928e-06
1.3361373e+00  1.3084503e+00  8.3975838e-06
1.3363096e+00  1.3084468e+00  8.5065012e-06
1.3364819e+00  1.3084431e+00  8.1944791e-06
1.3366543e+00  1.3084393e+00  8.5116162e-06
1.3368268e+00  1.3084357e+00  8.4041403e-06
1.3369992e+00  1.3084321e+00  8.3999594e-06
1.3371718e+00  1.3084283e+00  8.4123276e-06
1.3373443e+00  1.3084248e+00  8.9411988e-06
1.3375169e+00  1.3084215e+00  8.7216085e-06
1.3376896e+00  1.3084179e+00  8.1979415e-06
1.3378623e+00  1.3084140e+00  8.0871596e-06
1.3380350e+00  1.3084102e+00  8.0953841e-06
1.3382078e+00  1.3084065e+00  8.3090308e-06
1.3383807e+00  1.3084029e+00  8.4086842e-06
1.3385535e+00  1.3083993e+00  8.3152436e-06
1.3387265e+00  1.3083956e+00  8.2011484e-06
1.3388994e+00  1.3083919e+00  8.2053557e-06
1.3390725e+00  1.3083884e+00  8.3090918e-06
1.3392456e+00  1.3083847e+00  8.0019327e-06
1.3394186e+00  1.3083810e+00  8.2085380e-06
1.3395917e+00  1.3083773e+00  7.9955880e-06
1.3397650e+00  1.3083736e+00  7.9954880e-06
1.3399382e+00  1.3083699e+00  7.8939192e-06
1.3401115e+00  1.3083662e+00  7.9054444e-06
1.3402848e+00  1.3083626e+00  8.0929776e-06
1.3404582e+00  1.3083589e+00  7.4764457e-06
1.3406316e+00  1.3083550e+00  7.5865178e-06
1.3408051e+00  1.3083513e+00  7.7803334e-06
1.3409786e+00  1.3083475e+00  7.4997993e-06
1.3411521e+00  1.3083438e+00  8.1005146e-06
1.3413256e+00  1.3083403e+00  7.7877703e-06
1.3414993e+00  1.3083366e+00  7.7949371e-06
1.3416730e+00  1.3083330e+00  7.5723069e-06
1.3418468e+00  1.3083291e+00  7.1469403e-06
1.3420205e+00  1.3083253e+00  7.3786255e-06
1.3421944e+00  1.3083215e+00  7.3660385e-06
1.3423682e+00  1.3083179e+00  7.6981050e-06
1.3425421e+00  1.3083143e+00  7.2660532e-06
1.3427161e+00  1.3083106e+00  7.2409380e-06
1.3428901e+00  1.3083068e+00  6.7314777e-06
1.3430641e+00  1.3083026e+00  6.5366394e-06
1.3432382e+00  1.3082987e+00  7.1615023e-06
1.3434124e+00  1.3082951e+00  7.1884242e-06
