mastrapa2008Ic
60
ne
Wavelength (microns) 	 real  imaginary
1.4325558e+00  1.3058603e+00  2.8431228e-05
1.4327539e+00  1.3058547e+00  2.8621314e-05
1.4329520e+00  1.3058492e+00  2.9118341e-05
1.4331502e+00  1.3058438e+00  2.9395713e-05
1.4333484e+00  1.3058383e+00  2.9627568e-05
1.4335467e+00  1.3058329e+00  2.9743875e-05
1.4337450e+00  1.3058274e+00  3.0014646e-05
1.4339434e+00  1.3058219e+00  3.0253208e-05
1.4341419e+00  1.3058164e+00  3.0594507e-05
1.4343404e+00  1.3058110e+00  3.0866067e-05
1.4345388e+00  1.3058054e+00  3.0754392e-05
1.4347376e+00  1.3057997e+00  3.0988114e-05
1.4349362e+00  1.3057941e+00  3.1564490e-05
1.4351350e+00  1.3057886e+00  3.1946736e-05
1.4353337e+00  1.3057832e+00  3.2372296e-05
1.4355326e+00  1.3057777e+00  3.2605836e-05
1.4357315e+00  1.3057723e+00  3.2910382e-05
1.4359304e+00  1.3057667e+00  3.2914941e-05
1.4361295e+00  1.3057610e+00  3.2998920e-05
1.4363285e+00  1.3057553e+00  3.3538654e-05
1.4365276e+00  1.3057499e+00  3.4082510e-05
1.4367267e+00  1.3057444e+00  3.4146680e-05
1.4369260e+00  1.3057387e+00  3.4316818e-05
1.4371252e+00  1.3057331e+00  3.4895849e-05
1.4373246e+00  1.3057275e+00  3.5042049e-05
1.4375240e+00  1.3057219e+00  3.5556463e-05
1.4377234e+00  1.3057163e+00  3.5863504e-05
1.4379230e+00  1.3057108e+00  3.6404683e-05
1.4381224e+00  1.3057054e+00  3.6465342e-05
1.4383221e+00  1.3056996e+00  3.6333920e-05
1.4385217e+00  1.3056937e+00  3.6917478e-05
1.4387214e+00  1.3056881e+00  3.7341797e-05
1.4389212e+00  1.3056825e+00  3.7680598e-05
1.4391210e+00  1.3056768e+00  3.7962931e-05
1.4393209e+00  1.3056711e+00  3.8458045e-05
1.4395210e+00  1.3056655e+00  3.8918486e-05
1.4397209e+00  1.3056599e+00  3.9204573e-05
1.4399209e+00  1.3056543e+00  3.9511735e-05
1.4401211e+00  1.3056486e+00  3.9818879e-05
1.4403212e+00  1.3056428e+00  4.0212952e-05
1.4405214e+00  1.3056371e+00  4.0602321e-05
1.4407218e+00  1.3056314e+00  4.1100502e-05
1.4409220e+00  1.3056257e+00  4.1295025e-05
1.4411224e+00  1.3056200e+00  4.1854830e-05
1.4413228e+00  1.3056142e+00  4.2216096e-05
1.4415233e+00  1.3056086e+00  4.2816177e-05
1.4417239e+00  1.3056029e+00  4.3003347e-05
1.4419245e+00  1.3055971e+00  4.3635311e-05
1.4421252e+00  1.3055915e+00  4.3963988e-05
1.4423259e+00  1.3055857e+00  4.4364115e-05
1.4425267e+00  1.3055800e+00  4.4519453e-05
1.4427274e+00  1.3055742e+00  4.4921257e-05
1.4429284e+00  1.3055683e+00  4.5332999e-05
1.4431293e+00  1.3055625e+00  4.5856370e-05
1.4433303e+00  1.3055567e+00  4.6464444e-05
1.4435314e+00  1.3055508e+00  4.6503868e-05
1.4437325e+00  1.3055449e+00  4.7418303e-05
1.4439337e+00  1.3055393e+00  4.8012247e-05
1.4441350e+00  1.3055334e+00  4.8330010e-05
1.4443362e+00  1.3055276e+00  4.8888167e-05
1.4445375e+00  1.3055217e+00  4.9378512e-05
1.4447389e+00  1.3055160e+00  5.0022874e-05
1.4449404e+00  1.3055102e+00  5.0460410e-05
1.4451419e+00  1.3055044e+00  5.0986164e-05
1.4453434e+00  1.3054986e+00  5.1398627e-05
1.4455451e+00  1.3054928e+00  5.2065141e-05
1.4457467e+00  1.3054869e+00  5.2222586e-05
1.4459485e+00  1.3054810e+00  5.2938893e-05
1.4461502e+00  1.3054751e+00  5.3412517e-05
1.4463521e+00  1.3054692e+00  5.3878313e-05
1.4465539e+00  1.3054631e+00  5.4693017e-05
1.4467559e+00  1.3054574e+00  5.5368568e-05
1.4469579e+00  1.3054515e+00  5.5773042e-05
1.4471600e+00  1.3054457e+00  5.6681773e-05
1.4473622e+00  1.3054399e+00  5.6912082e-05
1.4475642e+00  1.3054339e+00  5.7502824e-05
1.4477665e+00  1.3054279e+00  5.8053392e-05
1.4479688e+00  1.3054219e+00  5.8760063e-05
1.4481713e+00  1.3054161e+00  5.9337573e-05
1.4483736e+00  1.3054101e+00  5.9642585e-05
1.4485761e+00  1.3054041e+00  6.0752012e-05
1.4487786e+00  1.3053983e+00  6.1409512e-05
1.4489812e+00  1.3053924e+00  6.1791288e-05
1.4491838e+00  1.3053864e+00  6.2412546e-05
1.4493865e+00  1.3053803e+00  6.2967803e-05
1.4495893e+00  1.3053743e+00  6.3611929e-05
1.4497921e+00  1.3053683e+00  6.4434680e-05
1.4499949e+00  1.3053623e+00  6.5115084e-05
1.4501979e+00  1.3053564e+00  6.6063083e-05
1.4504008e+00  1.3053505e+00  6.6661043e-05
1.4506038e+00  1.3053445e+00  6.7385845e-05
1.4508069e+00  1.3053385e+00  6.7829453e-05
1.4510101e+00  1.3053324e+00  6.8648187e-05
1.4512132e+00  1.3053263e+00  6.9324371e-05
1.4514166e+00  1.3053203e+00  7.0255912e-05
1.4516199e+00  1.3053145e+00  7.1424249e-05
1.4518232e+00  1.3053086e+00  7.1628587e-05
1.4520267e+00  1.3053024e+00  7.2283168e-05
1.4522302e+00  1.3052964e+00  7.3289848e-05
1.4524337e+00  1.3052903e+00  7.3922114e-05
1.4526373e+00  1.3052843e+00  7.4719705e-05
1.4528410e+00  1.3052782e+00  7.5449054e-05
1.4530447e+00  1.3052722e+00  7.6385812e-05
1.4532485e+00  1.3052661e+00  7.7157558e-05
1.4534523e+00  1.3052601e+00  7.8138663e-05
1.4536562e+00  1.3052542e+00  7.8967401e-05
1.4538600e+00  1.3052481e+00  7.9325568e-05
1.4540641e+00  1.3052419e+00  8.0453108e-05
1.4542682e+00  1.3052359e+00  8.1309510e-05
1.4544723e+00  1.3052298e+00  8.1886552e-05
1.4546765e+00  1.3052235e+00  8.2592385e-05
1.4548807e+00  1.3052171e+00  8.3626124e-05
1.4550850e+00  1.3052111e+00  8.4826621e-05
1.4552892e+00  1.3052051e+00  8.5876985e-05
1.4554937e+00  1.3051991e+00  8.6490902e-05
1.4556983e+00  1.3051929e+00  8.7425215e-05
1.4559027e+00  1.3051867e+00  8.8440203e-05
1.4561073e+00  1.3051805e+00  8.9309033e-05
1.4563119e+00  1.3051744e+00  9.0345384e-05
1.4565166e+00  1.3051682e+00  9.1277579e-05
1.4567214e+00  1.3051621e+00  9.2438502e-05
1.4569262e+00  1.3051560e+00  9.3287745e-05
1.4571310e+00  1.3051497e+00  9.4340307e-05
1.4573359e+00  1.3051436e+00  9.5474170e-05
1.4575409e+00  1.3051376e+00  9.6785487e-05
1.4577460e+00  1.3051316e+00  9.7444128e-05
1.4579511e+00  1.3051254e+00  9.8555094e-05
1.4581562e+00  1.3051192e+00  9.9521414e-05
1.4583614e+00  1.3051130e+00  1.0025077e-04
1.4585667e+00  1.3051068e+00  1.0171475e-04
1.4587719e+00  1.3051006e+00  1.0270405e-04
1.4589773e+00  1.3050944e+00  1.0375935e-04
1.4591829e+00  1.3050882e+00  1.0490289e-04
1.4593883e+00  1.3050818e+00  1.0590106e-04
1.4595939e+00  1.3050758e+00  1.0725426e-04
1.4597995e+00  1.3050696e+00  1.0821944e-04
1.4600052e+00  1.3050634e+00  1.0942419e-04
1.4602109e+00  1.3050570e+00  1.1039207e-04
1.4604167e+00  1.3050508e+00  1.1171792e-04
1.4606225e+00  1.3050447e+00  1.1296329e-04
1.4608284e+00  1.3050385e+00  1.1421232e-04
1.4610344e+00  1.3050323e+00  1.1541859e-04
1.4612404e+00  1.3050261e+00  1.1647821e-04
1.4614465e+00  1.3050199e+00  1.1776375e-04
1.4616526e+00  1.3050137e+00  1.1895999e-04
1.4618587e+00  1.3050073e+00  1.2022124e-04
1.4620651e+00  1.3050010e+00  1.2146442e-04
1.4622715e+00  1.3049947e+00  1.2283742e-04
1.4624778e+00  1.3049885e+00  1.2425781e-04
1.4626842e+00  1.3049823e+00  1.2547671e-04
1.4628907e+00  1.3049760e+00  1.2697288e-04
1.4630972e+00  1.3049698e+00  1.2817149e-04
1.4633038e+00  1.3049636e+00  1.2955701e-04
1.4635105e+00  1.3049574e+00  1.3100810e-04
1.4637172e+00  1.3049511e+00  1.3209681e-04
1.4639241e+00  1.3049448e+00  1.3358831e-04
1.4641308e+00  1.3049386e+00  1.3512652e-04
1.4643377e+00  1.3049324e+00  1.3632012e-04
1.4645447e+00  1.3049259e+00  1.3787199e-04
1.4647517e+00  1.3049197e+00  1.3939808e-04
1.4649587e+00  1.3049134e+00  1.4057479e-04
1.4651659e+00  1.3049071e+00  1.4232095e-04
1.4653732e+00  1.3049008e+00  1.4376784e-04
1.4655803e+00  1.3048944e+00  1.4531564e-04
1.4657876e+00  1.3048882e+00  1.4696445e-04
1.4659950e+00  1.3048820e+00  1.4817316e-04
1.4662024e+00  1.3048757e+00  1.5004176e-04
1.4664099e+00  1.3048695e+00  1.5159031e-04
1.4666173e+00  1.3048633e+00  1.5301026e-04
1.4668250e+00  1.3048569e+00  1.5465553e-04
1.4670327e+00  1.3048506e+00  1.5620355e-04
1.4672405e+00  1.3048443e+00  1.5788485e-04
1.4674481e+00  1.3048379e+00  1.5962764e-04
1.4676560e+00  1.3048317e+00  1.6142265e-04
1.4678639e+00  1.3048255e+00  1.6296346e-04
1.4680718e+00  1.3048193e+00  1.6464067e-04
1.4682798e+00  1.3048130e+00  1.6630412e-04
1.4684879e+00  1.3048068e+00  1.6825976e-04
1.4686960e+00  1.3048007e+00  1.6975679e-04
1.4689043e+00  1.3047943e+00  1.7127916e-04
1.4691125e+00  1.3047879e+00  1.7327564e-04
1.4693208e+00  1.3047817e+00  1.7508309e-04
1.4695292e+00  1.3047755e+00  1.7695544e-04
1.4697376e+00  1.3047693e+00  1.7865667e-04
1.4699460e+00  1.3047630e+00  1.8051764e-04
1.4701546e+00  1.3047568e+00  1.8232146e-04
1.4703633e+00  1.3047504e+00  1.8411507e-04
1.4705718e+00  1.3047442e+00  1.8599299e-04
1.4707806e+00  1.3047380e+00  1.8791847e-04
1.4709893e+00  1.3047317e+00  1.8982237e-04
1.4711982e+00  1.3047255e+00  1.9170676e-04
1.4714071e+00  1.3047192e+00  1.9350472e-04
1.4716160e+00  1.3047129e+00  1.9574304e-04
1.4718250e+00  1.3047067e+00  1.9744560e-04
1.4720341e+00  1.3047003e+00  1.9943510e-04
1.4722432e+00  1.3046941e+00  2.0181197e-04
1.4724524e+00  1.3046880e+00  2.0409421e-04
1.4726617e+00  1.3046819e+00  2.0587878e-04
1.4728709e+00  1.3046757e+00  2.0780053e-04
1.4730804e+00  1.3046694e+00  2.0992399e-04
1.4732898e+00  1.3046632e+00  2.1197020e-04
1.4734993e+00  1.3046570e+00  2.1421436e-04
1.4737089e+00  1.3046509e+00  2.1636880e-04
1.4739186e+00  1.3046448e+00  2.1839119e-04
1.4741281e+00  1.3046385e+00  2.2019487e-04
1.4743379e+00  1.3046322e+00  2.2268496e-04
1.4745476e+00  1.3046260e+00  2.2460968e-04
1.4747576e+00  1.3046197e+00  2.2698221e-04
1.4749674e+00  1.3046135e+00  2.2935646e-04
1.4751774e+00  1.3046073e+00  2.3140843e-04
1.4753875e+00  1.3046010e+00  2.3365860e-04
1.4755975e+00  1.3045948e+00  2.3628751e-04
1.4758075e+00  1.3045887e+00  2.3868066e-04
1.4760178e+00  1.3045825e+00  2.4073871e-04
1.4762281e+00  1.3045764e+00  2.4357405e-04
1.4764384e+00  1.3045703e+00  2.4573892e-04
1.4766488e+00  1.3045642e+00  2.4824802e-04
1.4768593e+00  1.3045580e+00  2.5051186e-04
1.4770699e+00  1.3045520e+00  2.5325321e-04
1.4772804e+00  1.3045459e+00  2.5565553e-04
1.4774910e+00  1.3045398e+00  2.5805377e-04
1.4777017e+00  1.3045336e+00  2.6043280e-04
1.4779124e+00  1.3045273e+00  2.6294627e-04
1.4781232e+00  1.3045212e+00  2.6606166e-04
1.4783341e+00  1.3045152e+00  2.6857195e-04
1.4785450e+00  1.3045092e+00  2.7144401e-04
1.4787560e+00  1.3045033e+00  2.7396731e-04
1.4789671e+00  1.3044972e+00  2.7659829e-04
1.4791782e+00  1.3044912e+00  2.7922061e-04
1.4793893e+00  1.3044852e+00  2.8198757e-04
1.4796005e+00  1.3044791e+00  2.8476154e-04
1.4798119e+00  1.3044730e+00  2.8772512e-04
1.4800231e+00  1.3044673e+00  2.9073653e-04
1.4802346e+00  1.3044614e+00  2.9348099e-04
1.4804461e+00  1.3044556e+00  2.9648896e-04
1.4806576e+00  1.3044498e+00  2.9924003e-04
1.4808692e+00  1.3044440e+00  3.0200119e-04
1.4810809e+00  1.3044381e+00  3.0498244e-04
1.4812926e+00  1.3044323e+00  3.0800389e-04
1.4815043e+00  1.3044264e+00  3.1077929e-04
1.4817162e+00  1.3044205e+00  3.1388004e-04
1.4819281e+00  1.3044147e+00  3.1713376e-04
1.4821399e+00  1.3044090e+00  3.2001332e-04
1.4823520e+00  1.3044033e+00  3.2324812e-04
1.4825641e+00  1.3043975e+00  3.2624954e-04
1.4827763e+00  1.3043917e+00  3.2972166e-04
1.4829885e+00  1.3043863e+00  3.3308211e-04
1.4832007e+00  1.3043808e+00  3.3599147e-04
1.4834130e+00  1.3043753e+00  3.3948314e-04
1.4836254e+00  1.3043698e+00  3.4260112e-04
1.4838378e+00  1.3043643e+00  3.4562289e-04
1.4840504e+00  1.3043587e+00  3.4895772e-04
1.4842629e+00  1.3043532e+00  3.5223865e-04
1.4844755e+00  1.3043478e+00  3.5569313e-04
1.4846882e+00  1.3043424e+00  3.5909042e-04
1.4849010e+00  1.3043370e+00  3.6235704e-04
1.4851139e+00  1.3043317e+00  3.6594243e-04
1.4853266e+00  1.3043265e+00  3.6946355e-04
1.4855396e+00  1.3043212e+00  3.7268654e-04
1.4857526e+00  1.3043159e+00  3.7632589e-04
1.4859656e+00  1.3043108e+00  3.7991971e-04
1.4861788e+00  1.3043057e+00  3.8355085e-04
1.4863919e+00  1.3043007e+00  3.8691040e-04
1.4866050e+00  1.3042957e+00  3.9065536e-04
1.4868184e+00  1.3042907e+00  3.9418298e-04
1.4870318e+00  1.3042858e+00  3.9778126e-04
1.4872452e+00  1.3042809e+00  4.0129540e-04
1.4874587e+00  1.3042761e+00  4.0501702e-04
1.4876722e+00  1.3042713e+00  4.0853501e-04
1.4878858e+00  1.3042665e+00  4.1214959e-04
1.4880995e+00  1.3042618e+00  4.1590462e-04
1.4883132e+00  1.3042572e+00  4.1951580e-04
1.4885271e+00  1.3042525e+00  4.2315846e-04
1.4887408e+00  1.3042480e+00  4.2704324e-04
1.4889547e+00  1.3042434e+00  4.3065261e-04
1.4891686e+00  1.3042392e+00  4.3453879e-04
1.4893827e+00  1.3042349e+00  4.3790889e-04
1.4895968e+00  1.3042305e+00  4.4144501e-04
1.4898109e+00  1.3042260e+00  4.4529678e-04
1.4900252e+00  1.3042220e+00  4.4918733e-04
1.4902395e+00  1.3042178e+00  4.5256413e-04
1.4904538e+00  1.3042136e+00  4.5634524e-04
1.4906682e+00  1.3042097e+00  4.5999693e-04
1.4908828e+00  1.3042057e+00  4.6350397e-04
1.4910972e+00  1.3042017e+00  4.6716322e-04
1.4913118e+00  1.3041978e+00  4.7077981e-04
1.4915265e+00  1.3041939e+00  4.7421004e-04
1.4917412e+00  1.3041900e+00  4.7806904e-04
1.4919559e+00  1.3041861e+00  4.8126822e-04
1.4921708e+00  1.3041824e+00  4.8551522e-04
1.4923857e+00  1.3041790e+00  4.8890518e-04
1.4926006e+00  1.3041754e+00  4.9232645e-04
1.4928156e+00  1.3041718e+00  4.9584493e-04
1.4930307e+00  1.3041683e+00  4.9927051e-04
1.4932460e+00  1.3041648e+00  5.0267001e-04
1.4934611e+00  1.3041614e+00  5.0646171e-04
1.4936763e+00  1.3041581e+00  5.0973741e-04
1.4938917e+00  1.3041548e+00  5.1307183e-04
1.4941071e+00  1.3041517e+00  5.1695731e-04
1.4943225e+00  1.3041486e+00  5.1989668e-04
1.4945379e+00  1.3041455e+00  5.2343117e-04
1.4947536e+00  1.3041424e+00  5.2625767e-04
1.4949692e+00  1.3041393e+00  5.2980450e-04
1.4951849e+00  1.3041363e+00  5.3298043e-04
1.4954007e+00  1.3041334e+00  5.3629285e-04
1.4956166e+00  1.3041306e+00  5.3926726e-04
1.4958324e+00  1.3041276e+00  5.4242479e-04
1.4960485e+00  1.3041250e+00  5.4586242e-04
1.4962645e+00  1.3041223e+00  5.4867571e-04
1.4964805e+00  1.3041196e+00  5.5153365e-04
1.4966966e+00  1.3041168e+00  5.5470568e-04
1.4969128e+00  1.3041143e+00  5.5778021e-04
1.4971291e+00  1.3041120e+00  5.6036987e-04
1.4973454e+00  1.3041095e+00  5.6320033e-04
1.4975618e+00  1.3041070e+00  5.6583295e-04
1.4977782e+00  1.3041044e+00  5.6852336e-04
1.4979947e+00  1.3041022e+00  5.7124486e-04
1.4982113e+00  1.3040998e+00  5.7383656e-04
1.4984280e+00  1.3040975e+00  5.7645340e-04
1.4986447e+00  1.3040953e+00  5.7902571e-04
1.4988614e+00  1.3040931e+00  5.8129872e-04
1.4990783e+00  1.3040910e+00  5.8397534e-04
1.4992951e+00  1.3040890e+00  5.8588391e-04
1.4995121e+00  1.3040867e+00  5.8803061e-04
1.4997292e+00  1.3040847e+00  5.9048505e-04
1.4999462e+00  1.3040826e+00  5.9250253e-04
1.5001633e+00  1.3040806e+00  5.9461786e-04
1.5003805e+00  1.3040786e+00  5.9649197e-04
1.5005978e+00  1.3040766e+00  5.9839565e-04
1.5008152e+00  1.3040746e+00  6.0015096e-04
1.5010325e+00  1.3040726e+00  6.0179533e-04
1.5012500e+00  1.3040706e+00  6.0357316e-04
1.5014675e+00  1.3040688e+00  6.0534041e-04
1.5016851e+00  1.3040668e+00  6.0649455e-04
1.5019027e+00  1.3040648e+00  6.0817704e-04
1.5021204e+00  1.3040630e+00  6.0990598e-04
1.5023382e+00  1.3040612e+00  6.1095261e-04
1.5025560e+00  1.3040591e+00  6.1201112e-04
1.5027739e+00  1.3040572e+00  6.1342504e-04
1.5029919e+00  1.3040553e+00  6.1456906e-04
1.5032099e+00  1.3040534e+00  6.1541883e-04
1.5034280e+00  1.3040515e+00  6.1679602e-04
1.5036463e+00  1.3040496e+00  6.1738380e-04
1.5038644e+00  1.3040477e+00  6.1842398e-04
1.5040826e+00  1.3040458e+00  6.1899435e-04
1.5043010e+00  1.3040439e+00  6.1969110e-04
1.5045193e+00  1.3040419e+00  6.2023808e-04
1.5047379e+00  1.3040398e+00  6.2056206e-04
1.5049564e+00  1.3040377e+00  6.2105898e-04
1.5051750e+00  1.3040355e+00  6.2171521e-04
1.5053936e+00  1.3040336e+00  6.2204344e-04
1.5056124e+00  1.3040315e+00  6.2224356e-04
1.5058311e+00  1.3040293e+00  6.2245608e-04
1.5060500e+00  1.3040271e+00  6.2244764e-04
1.5062689e+00  1.3040249e+00  6.2288117e-04
1.5064878e+00  1.3040228e+00  6.2283367e-04
1.5067070e+00  1.3040205e+00  6.2257383e-04
1.5069259e+00  1.3040181e+00  6.2252238e-04
1.5071452e+00  1.3040156e+00  6.2214601e-04
1.5073644e+00  1.3040130e+00  6.2223524e-04
1.5075837e+00  1.3040106e+00  6.2220474e-04
1.5078031e+00  1.3040081e+00  6.2191434e-04
1.5080225e+00  1.3040055e+00  6.2154466e-04
1.5082420e+00  1.3040030e+00  6.2138936e-04
1.5084615e+00  1.3040005e+00  6.2106946e-04
1.5086811e+00  1.3039978e+00  6.2023959e-04
1.5089008e+00  1.3039950e+00  6.1994058e-04
1.5091206e+00  1.3039922e+00  6.1932066e-04
1.5093404e+00  1.3039892e+00  6.1895564e-04
1.5095602e+00  1.3039864e+00  6.1863073e-04
1.5097802e+00  1.3039834e+00  6.1790372e-04
1.5100002e+00  1.3039806e+00  6.1751326e-04
1.5102202e+00  1.3039777e+00  6.1684416e-04
1.5104403e+00  1.3039747e+00  6.1597599e-04
1.5106605e+00  1.3039715e+00  6.1534002e-04
1.5108808e+00  1.3039683e+00  6.1446801e-04
1.5111011e+00  1.3039651e+00  6.1381783e-04
1.5113215e+00  1.3039618e+00  6.1319186e-04
1.5115418e+00  1.3039585e+00  6.1243487e-04
1.5117625e+00  1.3039552e+00  6.1168347e-04
1.5119830e+00  1.3039519e+00  6.1089639e-04
1.5122037e+00  1.3039484e+00  6.1016134e-04
1.5124243e+00  1.3039449e+00  6.0926419e-04
1.5126451e+00  1.3039414e+00  6.0866855e-04
1.5128660e+00  1.3039380e+00  6.0787104e-04
1.5130869e+00  1.3039345e+00  6.0698058e-04
1.5133078e+00  1.3039308e+00  6.0600787e-04
1.5135289e+00  1.3039272e+00  6.0534460e-04
1.5137500e+00  1.3039235e+00  6.0422579e-04
1.5139711e+00  1.3039196e+00  6.0335849e-04
1.5141923e+00  1.3039159e+00  6.0273119e-04
1.5144136e+00  1.3039120e+00  6.0180604e-04
1.5146350e+00  1.3039082e+00  6.0096529e-04
1.5148565e+00  1.3039042e+00  6.0006278e-04
1.5150779e+00  1.3039002e+00  5.9954863e-04
1.5152994e+00  1.3038965e+00  5.9853942e-04
1.5155210e+00  1.3038926e+00  5.9764658e-04
1.5157427e+00  1.3038886e+00  5.9665664e-04
1.5159644e+00  1.3038844e+00  5.9564936e-04
1.5161862e+00  1.3038803e+00  5.9490622e-04
1.5164081e+00  1.3038760e+00  5.9400225e-04
1.5166301e+00  1.3038719e+00  5.9326447e-04
1.5168520e+00  1.3038678e+00  5.9257896e-04
1.5170741e+00  1.3038636e+00  5.9147639e-04
1.5172962e+00  1.3038594e+00  5.9086690e-04
1.5175184e+00  1.3038552e+00  5.9015694e-04
1.5177407e+00  1.3038508e+00  5.8883510e-04
1.5179631e+00  1.3038464e+00  5.8823754e-04
1.5181854e+00  1.3038421e+00  5.8777863e-04
1.5184078e+00  1.3038378e+00  5.8662565e-04
1.5186304e+00  1.3038332e+00  5.8590731e-04
1.5188529e+00  1.3038290e+00  5.8521621e-04
1.5190756e+00  1.3038245e+00  5.8401574e-04
1.5192983e+00  1.3038199e+00  5.8350479e-04
1.5195211e+00  1.3038155e+00  5.8293063e-04
1.5197439e+00  1.3038110e+00  5.8173330e-04
1.5199668e+00  1.3038064e+00  5.8116496e-04
1.5201898e+00  1.3038018e+00  5.8042747e-04
1.5204129e+00  1.3037972e+00  5.7965517e-04
1.5206360e+00  1.3037927e+00  5.7909690e-04
1.5208592e+00  1.3037882e+00  5.7812798e-04
1.5210824e+00  1.3037835e+00  5.7742058e-04
1.5213057e+00  1.3037788e+00  5.7651487e-04
1.5215291e+00  1.3037741e+00  5.7591847e-04
1.5217525e+00  1.3037695e+00  5.7527656e-04
1.5219760e+00  1.3037647e+00  5.7426275e-04
1.5221996e+00  1.3037599e+00  5.7368947e-04
1.5224231e+00  1.3037552e+00  5.7318661e-04
1.5226469e+00  1.3037505e+00  5.7210948e-04
1.5228707e+00  1.3037456e+00  5.7157286e-04
1.5230945e+00  1.3037409e+00  5.7081750e-04
1.5233184e+00  1.3037359e+00  5.7008932e-04
1.5235423e+00  1.3037311e+00  5.6973443e-04
1.5237664e+00  1.3037264e+00  5.6874909e-04
1.5239905e+00  1.3037215e+00  5.6812330e-04
1.5242146e+00  1.3037167e+00  5.6740327e-04
1.5244389e+00  1.3037117e+00  5.6658639e-04
1.5246631e+00  1.3037066e+00  5.6596095e-04
1.5248874e+00  1.3037018e+00  5.6492357e-04
1.5251119e+00  1.3036965e+00  5.6439283e-04
1.5253364e+00  1.3036914e+00  5.6396838e-04
1.5255610e+00  1.3036863e+00  5.6336017e-04
1.5257856e+00  1.3036813e+00  5.6291273e-04
1.5260103e+00  1.3036764e+00  5.6249899e-04
1.5262350e+00  1.3036714e+00  5.6156429e-04
1.5264598e+00  1.3036662e+00  5.6089112e-04
1.5266846e+00  1.3036612e+00  5.6058407e-04
1.5269097e+00  1.3036562e+00  5.5985065e-04
1.5271347e+00  1.3036510e+00  5.5903924e-04
1.5273598e+00  1.3036458e+00  5.5860454e-04
1.5275849e+00  1.3036406e+00  5.5797881e-04
1.5278102e+00  1.3036354e+00  5.5744947e-04
1.5280354e+00  1.3036302e+00  5.5701472e-04
1.5282608e+00  1.3036250e+00  5.5633817e-04
1.5284863e+00  1.3036197e+00  5.5564765e-04
1.5287117e+00  1.3036144e+00  5.5540248e-04
1.5289372e+00  1.3036091e+00  5.5480713e-04
1.5291629e+00  1.3036038e+00  5.5427395e-04
1.5293885e+00  1.3035984e+00  5.5371691e-04
1.5296143e+00  1.3035930e+00  5.5336033e-04
1.5298401e+00  1.3035877e+00  5.5302907e-04
1.5300660e+00  1.3035824e+00  5.5270526e-04
1.5302919e+00  1.3035771e+00  5.5218156e-04
1.5305181e+00  1.3035716e+00  5.5176736e-04
1.5307440e+00  1.3035663e+00  5.5166287e-04
1.5309702e+00  1.3035610e+00  5.5113639e-04
1.5311964e+00  1.3035556e+00  5.5081979e-04
1.5314227e+00  1.3035502e+00  5.5046601e-04
1.5316490e+00  1.3035448e+00  5.5006507e-04
1.5318755e+00  1.3035393e+00  5.4976920e-04
1.5321019e+00  1.3035339e+00  5.4957753e-04
1.5323285e+00  1.3035285e+00  5.4935360e-04
1.5325551e+00  1.3035231e+00  5.4916309e-04
1.5327818e+00  1.3035177e+00  5.4893253e-04
1.5330085e+00  1.3035123e+00  5.4861867e-04
1.5332354e+00  1.3035069e+00  5.4845150e-04
1.5334623e+00  1.3035015e+00  5.4850359e-04
1.5336891e+00  1.3034962e+00  5.4821151e-04
1.5339162e+00  1.3034908e+00  5.4792786e-04
1.5341433e+00  1.3034855e+00  5.4788892e-04
1.5343705e+00  1.3034801e+00  5.4745056e-04
1.5345978e+00  1.3034745e+00  5.4722058e-04
1.5348250e+00  1.3034691e+00  5.4724171e-04
1.5350523e+00  1.3034637e+00  5.4698484e-04
1.5352798e+00  1.3034583e+00  5.4694281e-04
1.5355073e+00  1.3034528e+00  5.4678117e-04
1.5357348e+00  1.3034476e+00  5.4686092e-04
1.5359623e+00  1.3034424e+00  5.4656994e-04
1.5361902e+00  1.3034368e+00  5.4616132e-04
1.5364178e+00  1.3034313e+00  5.4624351e-04
1.5366457e+00  1.3034259e+00  5.4626924e-04
1.5368736e+00  1.3034207e+00  5.4625049e-04
1.5371016e+00  1.3034153e+00  5.4586824e-04
1.5373296e+00  1.3034098e+00  5.4574100e-04
1.5375577e+00  1.3034045e+00  5.4582203e-04
1.5377859e+00  1.3033991e+00  5.4574362e-04
1.5380141e+00  1.3033938e+00  5.4555060e-04
1.5382425e+00  1.3033884e+00  5.4544944e-04
1.5384707e+00  1.3033830e+00  5.4521620e-04
1.5386992e+00  1.3033776e+00  5.4512027e-04
1.5389278e+00  1.3033721e+00  5.4523454e-04
1.5391563e+00  1.3033669e+00  5.4512260e-04
1.5393850e+00  1.3033617e+00  5.4496102e-04
1.5396137e+00  1.3033564e+00  5.4471067e-04
1.5398425e+00  1.3033509e+00  5.4430589e-04
1.5400712e+00  1.3033454e+00  5.4413150e-04
1.5403003e+00  1.3033400e+00  5.4408767e-04
1.5405293e+00  1.3033345e+00  5.4413185e-04
1.5407583e+00  1.3033291e+00  5.4396887e-04
1.5409874e+00  1.3033237e+00  5.4386788e-04
1.5412166e+00  1.3033184e+00  5.4368284e-04
1.5414459e+00  1.3033129e+00  5.4350821e-04
1.5416751e+00  1.3033077e+00  5.4342806e-04
1.5419044e+00  1.3033020e+00  5.4297282e-04
1.5421340e+00  1.3032964e+00  5.4284767e-04
1.5423635e+00  1.3032910e+00  5.4280221e-04
1.5425931e+00  1.3032856e+00  5.4283376e-04
