mastrapa2008Ic
80
ne
Wavelength (microns) 	 real  imaginary
1.4672405e+00  1.3050144e+00  1.6838762e-04
1.4674481e+00  1.3050082e+00  1.7016675e-04
1.4676560e+00  1.3050021e+00  1.7206784e-04
1.4678639e+00  1.3049960e+00  1.7360422e-04
1.4680718e+00  1.3049898e+00  1.7539396e-04
1.4682798e+00  1.3049836e+00  1.7716971e-04
1.4684879e+00  1.3049774e+00  1.7893923e-04
1.4686960e+00  1.3049713e+00  1.8083456e-04
1.4689043e+00  1.3049651e+00  1.8254176e-04
1.4691125e+00  1.3049589e+00  1.8450611e-04
1.4693208e+00  1.3049527e+00  1.8644577e-04
1.4695292e+00  1.3049465e+00  1.8832074e-04
1.4697376e+00  1.3049405e+00  1.9033368e-04
1.4699460e+00  1.3049344e+00  1.9202968e-04
1.4701546e+00  1.3049282e+00  1.9413391e-04
1.4703633e+00  1.3049221e+00  1.9594858e-04
1.4705718e+00  1.3049160e+00  1.9803886e-04
1.4707806e+00  1.3049098e+00  1.9986268e-04
1.4709893e+00  1.3049036e+00  2.0200030e-04
1.4711982e+00  1.3048975e+00  2.0412858e-04
1.4714071e+00  1.3048913e+00  2.0604933e-04
1.4716160e+00  1.3048853e+00  2.0828874e-04
1.4718250e+00  1.3048793e+00  2.1033762e-04
1.4720341e+00  1.3048732e+00  2.1222788e-04
1.4722432e+00  1.3048671e+00  2.1450291e-04
1.4724524e+00  1.3048611e+00  2.1674560e-04
1.4726617e+00  1.3048550e+00  2.1857080e-04
1.4728709e+00  1.3048488e+00  2.2082293e-04
1.4730804e+00  1.3048427e+00  2.2317837e-04
1.4732898e+00  1.3048368e+00  2.2534630e-04
1.4734993e+00  1.3048307e+00  2.2749064e-04
1.4737089e+00  1.3048246e+00  2.2975927e-04
1.4739186e+00  1.3048186e+00  2.3201713e-04
1.4741281e+00  1.3048124e+00  2.3416476e-04
1.4743379e+00  1.3048065e+00  2.3689980e-04
1.4745476e+00  1.3048005e+00  2.3871288e-04
1.4747576e+00  1.3047944e+00  2.4132086e-04
1.4749674e+00  1.3047885e+00  2.4359720e-04
1.4751774e+00  1.3047824e+00  2.4575164e-04
1.4753875e+00  1.3047763e+00  2.4825084e-04
1.4755975e+00  1.3047704e+00  2.5087679e-04
1.4758075e+00  1.3047643e+00  2.5316834e-04
1.4760178e+00  1.3047582e+00  2.5541836e-04
1.4762281e+00  1.3047521e+00  2.5830243e-04
1.4764384e+00  1.3047462e+00  2.6102769e-04
1.4766488e+00  1.3047404e+00  2.6355710e-04
1.4768593e+00  1.3047345e+00  2.6605319e-04
1.4770699e+00  1.3047287e+00  2.6879902e-04
1.4772804e+00  1.3047228e+00  2.7109150e-04
1.4774910e+00  1.3047168e+00  2.7382927e-04
1.4777017e+00  1.3047109e+00  2.7635152e-04
1.4779124e+00  1.3047049e+00  2.7908414e-04
1.4781232e+00  1.3046991e+00  2.8198506e-04
1.4783341e+00  1.3046932e+00  2.8471736e-04
1.4785450e+00  1.3046875e+00  2.8770484e-04
1.4787560e+00  1.3046818e+00  2.9024371e-04
1.4789671e+00  1.3046761e+00  2.9299094e-04
1.4791782e+00  1.3046701e+00  2.9586066e-04
1.4793893e+00  1.3046644e+00  2.9885655e-04
1.4796005e+00  1.3046587e+00  3.0162971e-04
1.4798119e+00  1.3046530e+00  3.0460654e-04
1.4800231e+00  1.3046473e+00  3.0762685e-04
1.4802346e+00  1.3046416e+00  3.1047428e-04
1.4804461e+00  1.3046361e+00  3.1383862e-04
1.4806576e+00  1.3046306e+00  3.1661082e-04
1.4808692e+00  1.3046252e+00  3.1960249e-04
1.4810809e+00  1.3046196e+00  3.2236538e-04
1.4812926e+00  1.3046139e+00  3.2561072e-04
1.4815043e+00  1.3046083e+00  3.2827788e-04
1.4817162e+00  1.3046026e+00  3.3184071e-04
1.4819281e+00  1.3045973e+00  3.3510750e-04
1.4821399e+00  1.3045919e+00  3.3809981e-04
1.4823520e+00  1.3045865e+00  3.4146744e-04
1.4825641e+00  1.3045812e+00  3.4459177e-04
1.4827763e+00  1.3045759e+00  3.4771557e-04
1.4829885e+00  1.3045706e+00  3.5095625e-04
1.4832007e+00  1.3045652e+00  3.5420898e-04
1.4834130e+00  1.3045601e+00  3.5782170e-04
1.4836254e+00  1.3045551e+00  3.6083639e-04
1.4838378e+00  1.3045498e+00  3.6374139e-04
1.4840504e+00  1.3045444e+00  3.6720865e-04
1.4842629e+00  1.3045392e+00  3.7094686e-04
1.4844755e+00  1.3045344e+00  3.7442084e-04
1.4846882e+00  1.3045294e+00  3.7758262e-04
1.4849010e+00  1.3045243e+00  3.8073250e-04
1.4851139e+00  1.3045193e+00  3.8444271e-04
1.4853266e+00  1.3045144e+00  3.8795307e-04
1.4855396e+00  1.3045096e+00  3.9119317e-04
1.4857526e+00  1.3045048e+00  3.9482169e-04
1.4859656e+00  1.3044999e+00  3.9818801e-04
1.4861788e+00  1.3044951e+00  4.0182369e-04
1.4863919e+00  1.3044904e+00  4.0531193e-04
1.4866050e+00  1.3044858e+00  4.0905765e-04
1.4868184e+00  1.3044813e+00  4.1246138e-04
1.4870318e+00  1.3044769e+00  4.1582921e-04
1.4872452e+00  1.3044721e+00  4.1934627e-04
1.4874587e+00  1.3044677e+00  4.2307106e-04
1.4876722e+00  1.3044633e+00  4.2660648e-04
1.4878858e+00  1.3044589e+00  4.3021125e-04
1.4880995e+00  1.3044547e+00  4.3373427e-04
1.4883132e+00  1.3044503e+00  4.3711075e-04
1.4885271e+00  1.3044460e+00  4.4075312e-04
1.4887408e+00  1.3044420e+00  4.4499373e-04
1.4889547e+00  1.3044381e+00  4.4814061e-04
1.4891686e+00  1.3044341e+00  4.5155332e-04
1.4893827e+00  1.3044300e+00  4.5481400e-04
1.4895968e+00  1.3044260e+00  4.5869753e-04
1.4898109e+00  1.3044221e+00  4.6183972e-04
1.4900252e+00  1.3044182e+00  4.6561283e-04
1.4902395e+00  1.3044145e+00  4.6911911e-04
1.4904538e+00  1.3044108e+00  4.7242054e-04
1.4906682e+00  1.3044070e+00  4.7595211e-04
1.4908828e+00  1.3044034e+00  4.7922268e-04
1.4910972e+00  1.3043997e+00  4.8276642e-04
1.4913118e+00  1.3043962e+00  4.8603621e-04
1.4915265e+00  1.3043925e+00  4.8957526e-04
1.4917412e+00  1.3043890e+00  4.9296848e-04
1.4919559e+00  1.3043855e+00  4.9639685e-04
1.4921708e+00  1.3043822e+00  4.9993925e-04
1.4923857e+00  1.3043790e+00  5.0333497e-04
1.4926006e+00  1.3043759e+00  5.0664152e-04
1.4928156e+00  1.3043728e+00  5.0968491e-04
1.4930307e+00  1.3043696e+00  5.1275833e-04
1.4932460e+00  1.3043664e+00  5.1591720e-04
1.4934611e+00  1.3043633e+00  5.1934598e-04
1.4936763e+00  1.3043603e+00  5.2238669e-04
1.4938917e+00  1.3043573e+00  5.2547309e-04
1.4941071e+00  1.3043544e+00  5.2878045e-04
1.4943225e+00  1.3043517e+00  5.3170806e-04
1.4945379e+00  1.3043489e+00  5.3465547e-04
1.4947536e+00  1.3043460e+00  5.3723564e-04
1.4949692e+00  1.3043431e+00  5.4043607e-04
1.4951849e+00  1.3043404e+00  5.4349896e-04
1.4954007e+00  1.3043377e+00  5.4632756e-04
1.4956166e+00  1.3043352e+00  5.4929691e-04
1.4958324e+00  1.3043327e+00  5.5210385e-04
1.4960485e+00  1.3043303e+00  5.5471028e-04
1.4962645e+00  1.3043278e+00  5.5729086e-04
1.4964805e+00  1.3043253e+00  5.5977906e-04
1.4966966e+00  1.3043228e+00  5.6235178e-04
1.4969128e+00  1.3043205e+00  5.6507764e-04
1.4971291e+00  1.3043182e+00  5.6742359e-04
1.4973454e+00  1.3043159e+00  5.6990178e-04
1.4975618e+00  1.3043137e+00  5.7227100e-04
1.4977782e+00  1.3043115e+00  5.7437271e-04
1.4979947e+00  1.3043091e+00  5.7639962e-04
1.4982113e+00  1.3043069e+00  5.7897897e-04
1.4984280e+00  1.3043048e+00  5.8098783e-04
1.4986447e+00  1.3043026e+00  5.8298296e-04
1.4988614e+00  1.3043005e+00  5.8534963e-04
1.4990783e+00  1.3042986e+00  5.8708497e-04
1.4992951e+00  1.3042966e+00  5.8887806e-04
1.4995121e+00  1.3042945e+00  5.9040060e-04
1.4997292e+00  1.3042923e+00  5.9227919e-04
1.4999462e+00  1.3042902e+00  5.9406256e-04
1.5001633e+00  1.3042883e+00  5.9591222e-04
1.5003805e+00  1.3042864e+00  5.9709226e-04
1.5005978e+00  1.3042845e+00  5.9896061e-04
1.5008152e+00  1.3042825e+00  6.0012541e-04
1.5010325e+00  1.3042805e+00  6.0118001e-04
1.5012500e+00  1.3042784e+00  6.0258206e-04
1.5014675e+00  1.3042765e+00  6.0400396e-04
1.5016851e+00  1.3042746e+00  6.0479477e-04
1.5019027e+00  1.3042724e+00  6.0598622e-04
1.5021204e+00  1.3042705e+00  6.0726557e-04
1.5023382e+00  1.3042686e+00  6.0816528e-04
1.5025560e+00  1.3042666e+00  6.0887262e-04
1.5027739e+00  1.3042645e+00  6.0966978e-04
1.5029919e+00  1.3042625e+00  6.1036873e-04
1.5032099e+00  1.3042605e+00  6.1106076e-04
1.5034280e+00  1.3042583e+00  6.1161775e-04
1.5036463e+00  1.3042562e+00  6.1219797e-04
1.5038644e+00  1.3042541e+00  6.1301066e-04
1.5040826e+00  1.3042521e+00  6.1332382e-04
1.5043010e+00  1.3042500e+00  6.1365135e-04
1.5045193e+00  1.3042479e+00  6.1384123e-04
1.5047379e+00  1.3042456e+00  6.1395095e-04
1.5049564e+00  1.3042433e+00  6.1429135e-04
1.5051750e+00  1.3042409e+00  6.1447278e-04
1.5053936e+00  1.3042388e+00  6.1456097e-04
1.5056124e+00  1.3042364e+00  6.1441201e-04
1.5058311e+00  1.3042339e+00  6.1448955e-04
1.5060500e+00  1.3042314e+00  6.1448629e-04
1.5062689e+00  1.3042291e+00  6.1466807e-04
1.5064878e+00  1.3042268e+00  6.1438832e-04
1.5067070e+00  1.3042243e+00  6.1412173e-04
1.5069259e+00  1.3042216e+00  6.1373477e-04
1.5071452e+00  1.3042189e+00  6.1359326e-04
1.5073644e+00  1.3042163e+00  6.1352702e-04
1.5075837e+00  1.3042136e+00  6.1289390e-04
1.5078031e+00  1.3042109e+00  6.1251153e-04
1.5080225e+00  1.3042082e+00  6.1199861e-04
1.5082420e+00  1.3042052e+00  6.1163097e-04
1.5084615e+00  1.3042023e+00  6.1143836e-04
1.5086811e+00  1.3041995e+00  6.1081775e-04
1.5089008e+00  1.3041966e+00  6.1040797e-04
1.5091206e+00  1.3041936e+00  6.0953555e-04
1.5093404e+00  1.3041904e+00  6.0916145e-04
1.5095602e+00  1.3041875e+00  6.0885109e-04
1.5097802e+00  1.3041846e+00  6.0810050e-04
1.5100002e+00  1.3041813e+00  6.0747238e-04
1.5102202e+00  1.3041782e+00  6.0684583e-04
1.5104403e+00  1.3041750e+00  6.0606765e-04
1.5106605e+00  1.3041718e+00  6.0541357e-04
1.5108808e+00  1.3041683e+00  6.0433440e-04
1.5111011e+00  1.3041649e+00  6.0376874e-04
1.5113215e+00  1.3041614e+00  6.0294959e-04
1.5115418e+00  1.3041579e+00  6.0253229e-04
1.5117625e+00  1.3041545e+00  6.0198928e-04
1.5119830e+00  1.3041512e+00  6.0111604e-04
1.5122037e+00  1.3041476e+00  6.0024200e-04
1.5124243e+00  1.3041440e+00  5.9947220e-04
1.5126451e+00  1.3041404e+00  5.9873005e-04
1.5128660e+00  1.3041368e+00  5.9793022e-04
1.5130869e+00  1.3041331e+00  5.9707114e-04
1.5133078e+00  1.3041292e+00  5.9621473e-04
1.5135289e+00  1.3041255e+00  5.9565605e-04
1.5137500e+00  1.3041217e+00  5.9468258e-04
1.5139711e+00  1.3041179e+00  5.9388997e-04
1.5141923e+00  1.3041139e+00  5.9303764e-04
1.5144136e+00  1.3041101e+00  5.9238018e-04
1.5146350e+00  1.3041061e+00  5.9176004e-04
1.5148565e+00  1.3041023e+00  5.9081946e-04
1.5150779e+00  1.3040982e+00  5.8976962e-04
1.5152994e+00  1.3040942e+00  5.8921473e-04
1.5155210e+00  1.3040901e+00  5.8833207e-04
1.5157427e+00  1.3040860e+00  5.8744382e-04
1.5159644e+00  1.3040819e+00  5.8683741e-04
1.5161862e+00  1.3040777e+00  5.8601657e-04
1.5164081e+00  1.3040737e+00  5.8527710e-04
1.5166301e+00  1.3040694e+00  5.8429240e-04
1.5168520e+00  1.3040652e+00  5.8372237e-04
1.5170741e+00  1.3040609e+00  5.8265548e-04
1.5172962e+00  1.3040566e+00  5.8213685e-04
1.5175184e+00  1.3040524e+00  5.8141962e-04
1.5177407e+00  1.3040479e+00  5.8034377e-04
1.5179631e+00  1.3040437e+00  5.7981734e-04
1.5181854e+00  1.3040394e+00  5.7930400e-04
1.5184078e+00  1.3040351e+00  5.7836715e-04
1.5186304e+00  1.3040307e+00  5.7738484e-04
1.5188529e+00  1.3040261e+00  5.7689828e-04
1.5190756e+00  1.3040216e+00  5.7600118e-04
1.5192983e+00  1.3040172e+00  5.7567062e-04
1.5195211e+00  1.3040129e+00  5.7480496e-04
1.5197439e+00  1.3040085e+00  5.7379057e-04
1.5199668e+00  1.3040038e+00  5.7290553e-04
1.5201898e+00  1.3039992e+00  5.7237974e-04
1.5204129e+00  1.3039947e+00  5.7161145e-04
1.5206360e+00  1.3039899e+00  5.7089271e-04
1.5208592e+00  1.3039854e+00  5.7034357e-04
1.5210824e+00  1.3039808e+00  5.6965544e-04
1.5213057e+00  1.3039761e+00  5.6868384e-04
1.5215291e+00  1.3039713e+00  5.6803849e-04
1.5217525e+00  1.3039666e+00  5.6765554e-04
1.5219760e+00  1.3039621e+00  5.6684145e-04
1.5221996e+00  1.3039573e+00  5.6597748e-04
1.5224231e+00  1.3039526e+00  5.6544872e-04
1.5226469e+00  1.3039477e+00  5.6453428e-04
1.5228707e+00  1.3039429e+00  5.6432060e-04
1.5230945e+00  1.3039383e+00  5.6358153e-04
1.5233184e+00  1.3039335e+00  5.6273810e-04
1.5235423e+00  1.3039286e+00  5.6208676e-04
1.5237664e+00  1.3039237e+00  5.6143844e-04
1.5239905e+00  1.3039190e+00  5.6100573e-04
1.5242146e+00  1.3039141e+00  5.6001998e-04
1.5244389e+00  1.3039091e+00  5.5953796e-04
1.5246631e+00  1.3039043e+00  5.5879832e-04
1.5248874e+00  1.3038992e+00  5.5782788e-04
1.5251119e+00  1.3038939e+00  5.5734592e-04
1.5253364e+00  1.3038889e+00  5.5711059e-04
1.5255610e+00  1.3038839e+00  5.5641052e-04
1.5257856e+00  1.3038789e+00  5.5610400e-04
1.5260103e+00  1.3038741e+00  5.5567099e-04
1.5262350e+00  1.3038691e+00  5.5466278e-04
1.5264598e+00  1.3038638e+00  5.5415079e-04
1.5266846e+00  1.3038588e+00  5.5389671e-04
1.5269097e+00  1.3038538e+00  5.5340934e-04
1.5271347e+00  1.3038486e+00  5.5253896e-04
1.5273598e+00  1.3038434e+00  5.5221526e-04
1.5275849e+00  1.3038383e+00  5.5182242e-04
1.5278102e+00  1.3038331e+00  5.5137009e-04
1.5280354e+00  1.3038280e+00  5.5105804e-04
1.5282608e+00  1.3038229e+00  5.5050314e-04
1.5284863e+00  1.3038177e+00  5.4997305e-04
1.5287117e+00  1.3038124e+00  5.4939720e-04
1.5289372e+00  1.3038073e+00  5.4930698e-04
1.5291629e+00  1.3038021e+00  5.4886797e-04
1.5293885e+00  1.3037968e+00  5.4827146e-04
1.5296143e+00  1.3037915e+00  5.4808060e-04
1.5298401e+00  1.3037862e+00  5.4769713e-04
1.5300660e+00  1.3037810e+00  5.4753618e-04
1.5302919e+00  1.3037758e+00  5.4707337e-04
1.5305181e+00  1.3037704e+00  5.4659671e-04
1.5307440e+00  1.3037651e+00  5.4670702e-04
1.5309702e+00  1.3037601e+00  5.4648257e-04
1.5311964e+00  1.3037548e+00  5.4610154e-04
1.5314227e+00  1.3037496e+00  5.4587750e-04
1.5316490e+00  1.3037443e+00  5.4528518e-04
1.5318755e+00  1.3037390e+00  5.4527185e-04
1.5321019e+00  1.3037337e+00  5.4526178e-04
1.5323285e+00  1.3037285e+00  5.4484932e-04
1.5325551e+00  1.3037233e+00  5.4484064e-04
1.5327818e+00  1.3037181e+00  5.4445659e-04
1.5330085e+00  1.3037128e+00  5.4429489e-04
1.5332354e+00  1.3037076e+00  5.4389093e-04
1.5334623e+00  1.3037022e+00  5.4384780e-04
1.5336891e+00  1.3036970e+00  5.4377195e-04
1.5339162e+00  1.3036917e+00  5.4354267e-04
1.5341433e+00  1.3036867e+00  5.4344197e-04
1.5343705e+00  1.3036814e+00  5.4291083e-04
1.5345978e+00  1.3036760e+00  5.4268015e-04
1.5348250e+00  1.3036706e+00  5.4260716e-04
1.5350523e+00  1.3036654e+00  5.4259959e-04
1.5352798e+00  1.3036602e+00  5.4252479e-04
1.5355073e+00  1.3036549e+00  5.4223998e-04
1.5357348e+00  1.3036497e+00  5.4219813e-04
1.5359623e+00  1.3036444e+00  5.4205779e-04
1.5361902e+00  1.3036392e+00  5.4194866e-04
1.5364178e+00  1.3036340e+00  5.4182223e-04
1.5366457e+00  1.3036288e+00  5.4141617e-04
1.5368736e+00  1.3036236e+00  5.4136943e-04
1.5371016e+00  1.3036182e+00  5.4095441e-04
1.5373296e+00  1.3036129e+00  5.4110220e-04
1.5375577e+00  1.3036077e+00  5.4111483e-04
1.5377859e+00  1.3036026e+00  5.4079475e-04
1.5380141e+00  1.3035973e+00  5.4029364e-04
1.5382425e+00  1.3035918e+00  5.4028275e-04
1.5384707e+00  1.3035867e+00  5.4017338e-04
1.5386992e+00  1.3035814e+00  5.3983479e-04
1.5389278e+00  1.3035760e+00  5.3974759e-04
1.5391563e+00  1.3035707e+00  5.3970568e-04
1.5393850e+00  1.3035655e+00  5.3963042e-04
1.5396137e+00  1.3035603e+00  5.3929008e-04
1.5398425e+00  1.3035550e+00  5.3905364e-04
1.5400712e+00  1.3035496e+00  5.3876441e-04
1.5403003e+00  1.3035442e+00  5.3870078e-04
1.5405293e+00  1.3035389e+00  5.3867348e-04
1.5407583e+00  1.3035336e+00  5.3830416e-04
1.5409874e+00  1.3035283e+00  5.3842046e-04
1.5412166e+00  1.3035231e+00  5.3810299e-04
1.5414459e+00  1.3035177e+00  5.3758925e-04
1.5416751e+00  1.3035123e+00  5.3759903e-04
1.5419044e+00  1.3035069e+00  5.3725706e-04
1.5421340e+00  1.3035014e+00  5.3730077e-04
1.5423635e+00  1.3034961e+00  5.3713180e-04
1.5425931e+00  1.3034908e+00  5.3687970e-04
1.5428228e+00  1.3034853e+00  5.3667731e-04
1.5430526e+00  1.3034799e+00  5.3679699e-04
1.5432823e+00  1.3034745e+00  5.3658948e-04
1.5435122e+00  1.3034693e+00  5.3646771e-04
1.5437421e+00  1.3034639e+00  5.3588877e-04
1.5439721e+00  1.3034583e+00  5.3588120e-04
1.5442022e+00  1.3034530e+00  5.3592131e-04
1.5444324e+00  1.3034476e+00  5.3562911e-04
1.5446626e+00  1.3034421e+00  5.3546333e-04
1.5448928e+00  1.3034368e+00  5.3530082e-04
1.5451232e+00  1.3034313e+00  5.3521333e-04
1.5453537e+00  1.3034259e+00  5.3495978e-04
1.5455841e+00  1.3034203e+00  5.3467014e-04
1.5458148e+00  1.3034148e+00  5.3470384e-04
1.5460453e+00  1.3034095e+00  5.3454645e-04
1.5462760e+00  1.3034039e+00  5.3432363e-04
1.5465066e+00  1.3033984e+00  5.3453597e-04
1.5467376e+00  1.3033930e+00  5.3416099e-04
1.5469685e+00  1.3033875e+00  5.3399155e-04
1.5471994e+00  1.3033819e+00  5.3383160e-04
1.5474305e+00  1.3033764e+00  5.3370424e-04
1.5476615e+00  1.3033708e+00  5.3357118e-04
1.5478928e+00  1.3033652e+00  5.3361064e-04
1.5481240e+00  1.3033597e+00  5.3347985e-04
1.5483553e+00  1.3033541e+00  5.3364463e-04
1.5485867e+00  1.3033487e+00  5.3352123e-04
1.5488182e+00  1.3033433e+00  5.3351937e-04
1.5490497e+00  1.3033378e+00  5.3318636e-04
1.5492814e+00  1.3033322e+00  5.3305965e-04
1.5495129e+00  1.3033265e+00  5.3296937e-04
1.5497447e+00  1.3033209e+00  5.3284579e-04
1.5499765e+00  1.3033152e+00  5.3308712e-04
1.5502083e+00  1.3033097e+00  5.3312600e-04
1.5504403e+00  1.3033042e+00  5.3328834e-04
1.5506723e+00  1.3032988e+00  5.3332519e-04
1.5509044e+00  1.3032933e+00  5.3320412e-04
1.5511365e+00  1.3032877e+00  5.3311541e-04
1.5513687e+00  1.3032821e+00  5.3278013e-04
1.5516011e+00  1.3032764e+00  5.3291366e-04
1.5518334e+00  1.3032709e+00  5.3323049e-04
1.5520658e+00  1.3032653e+00  5.3310808e-04
1.5522983e+00  1.3032597e+00  5.3318794e-04
1.5525309e+00  1.3032542e+00  5.3334888e-04
1.5527635e+00  1.3032486e+00  5.3331529e-04
1.5529962e+00  1.3032432e+00  5.3375284e-04
1.5532290e+00  1.3032378e+00  5.3338922e-04
1.5534618e+00  1.3032321e+00  5.3333596e-04
1.5536947e+00  1.3032265e+00  5.3350220e-04
1.5539277e+00  1.3032209e+00  5.3354428e-04
1.5541608e+00  1.3032151e+00  5.3357595e-04
1.5543939e+00  1.3032097e+00  5.3390773e-04
1.5546271e+00  1.3032042e+00  5.3411373e-04
1.5548604e+00  1.3031987e+00  5.3406792e-04
1.5550936e+00  1.3031931e+00  5.3414807e-04
1.5553271e+00  1.3031875e+00  5.3422828e-04
1.5555605e+00  1.3031819e+00  5.3430843e-04
1.5557941e+00  1.3031763e+00  5.3455762e-04
1.5560277e+00  1.3031707e+00  5.3479255e-04
1.5562614e+00  1.3031651e+00  5.3501176e-04
1.5564951e+00  1.3031596e+00  5.3529197e-04
1.5567290e+00  1.3031541e+00  5.3557742e-04
1.5569628e+00  1.3031486e+00  5.3565792e-04
1.5571969e+00  1.3031430e+00  5.3591747e-04
1.5574307e+00  1.3031375e+00  5.3636765e-04
1.5576650e+00  1.3031321e+00  5.3657108e-04
1.5578991e+00  1.3031266e+00  5.3694256e-04
1.5581334e+00  1.3031212e+00  5.3713296e-04
1.5583677e+00  1.3031156e+00  5.3735968e-04
1.5586021e+00  1.3031102e+00  5.3789344e-04
1.5588365e+00  1.3031048e+00  5.3826853e-04
1.5590711e+00  1.3030995e+00  5.3869950e-04
1.5593057e+00  1.3030941e+00  5.3875404e-04
1.5595403e+00  1.3030887e+00  5.3908938e-04
1.5597751e+00  1.3030834e+00  5.3954340e-04
1.5600100e+00  1.3030781e+00  5.3982745e-04
1.5602448e+00  1.3030726e+00  5.4030336e-04
1.5604796e+00  1.3030674e+00  5.4085982e-04
1.5607147e+00  1.3030622e+00  5.4111739e-04
1.5609498e+00  1.3030570e+00  5.4149178e-04
1.5611850e+00  1.3030518e+00  5.4185541e-04
1.5614202e+00  1.3030465e+00  5.4211472e-04
1.5616555e+00  1.3030413e+00  5.4271356e-04
1.5618908e+00  1.3030362e+00  5.4316840e-04
1.5621263e+00  1.3030310e+00  5.4345274e-04
1.5623620e+00  1.3030258e+00  5.4411223e-04
1.5625975e+00  1.3030210e+00  5.4457010e-04
1.5628331e+00  1.3030159e+00  5.4492906e-04
1.5630689e+00  1.3030109e+00  5.4523553e-04
1.5633047e+00  1.3030061e+00  5.4576283e-04
1.5635405e+00  1.3030010e+00  5.4609543e-04
1.5637765e+00  1.3029962e+00  5.4643123e-04
1.5640125e+00  1.3029914e+00  5.4688734e-04
1.5642486e+00  1.3029865e+00  5.4709252e-04
1.5644847e+00  1.3029817e+00  5.4768176e-04
1.5647210e+00  1.3029768e+00  5.4794108e-04
1.5649573e+00  1.3029722e+00  5.4859271e-04
1.5651937e+00  1.3029677e+00  5.4874975e-04
1.5654300e+00  1.3029631e+00  5.4913451e-04
1.5656666e+00  1.3029586e+00  5.4929598e-04
1.5659032e+00  1.3029540e+00  5.4945319e-04
1.5661398e+00  1.3029494e+00  5.4943882e-04
1.5663766e+00  1.3029449e+00  5.4996915e-04
1.5666134e+00  1.3029406e+00  5.5024761e-04
1.5668503e+00  1.3029363e+00  5.4997718e-04
1.5670872e+00  1.3029317e+00  5.4997217e-04
1.5673242e+00  1.3029273e+00  5.5023120e-04
1.5675613e+00  1.3029232e+00  5.5040279e-04
1.5677985e+00  1.3029190e+00  5.5011554e-04
1.5680357e+00  1.3029147e+00  5.4988492e-04
1.5682729e+00  1.3029104e+00  5.4964703e-04
1.5685104e+00  1.3029062e+00  5.4953893e-04
1.5687478e+00  1.3029021e+00  5.4951129e-04
1.5689853e+00  1.3028980e+00  5.4909126e-04
1.5692229e+00  1.3028939e+00  5.4847723e-04
1.5694606e+00  1.3028898e+00  5.4819876e-04
1.5696983e+00  1.3028857e+00  5.4764136e-04
1.5699362e+00  1.3028816e+00  5.4697721e-04
1.5701740e+00  1.3028775e+00  5.4649560e-04
1.5704120e+00  1.3028736e+00  5.4583658e-04
1.5706500e+00  1.3028696e+00  5.4504030e-04
1.5708880e+00  1.3028656e+00  5.4417393e-04
1.5711263e+00  1.3028616e+00  5.4320163e-04
1.5713645e+00  1.3028575e+00  5.4202502e-04
1.5716028e+00  1.3028533e+00  5.4109801e-04
1.5718412e+00  1.3028493e+00  5.4012472e-04
1.5720797e+00  1.3028454e+00  5.3901115e-04
1.5723182e+00  1.3028414e+00  5.3758390e-04
1.5725569e+00  1.3028373e+00  5.3616019e-04
1.5727955e+00  1.3028332e+00  5.3461111e-04
1.5730342e+00  1.3028289e+00  5.3287070e-04
1.5732729e+00  1.3028246e+00  5.3142355e-04
1.5735120e+00  1.3028203e+00  5.3000735e-04
1.5737509e+00  1.3028162e+00  5.2838883e-04
1.5739899e+00  1.3028119e+00  5.2633934e-04
1.5742290e+00  1.3028075e+00  5.2463828e-04
1.5744683e+00  1.3028032e+00  5.2296749e-04
1.5747075e+00  1.3027987e+00  5.2103028e-04
1.5749468e+00  1.3027943e+00  5.1877619e-04
1.5751863e+00  1.3027897e+00  5.1672052e-04
1.5754257e+00  1.3027852e+00  5.1453616e-04
1.5756652e+00  1.3027804e+00  5.1248050e-04
1.5759048e+00  1.3027757e+00  5.1015231e-04
1.5761445e+00  1.3027709e+00  5.0809025e-04
1.5763843e+00  1.3027662e+00  5.0584017e-04
1.5766242e+00  1.3027613e+00  5.0333986e-04
1.5768640e+00  1.3027563e+00  5.0095271e-04
1.5771040e+00  1.3027513e+00  4.9874932e-04
1.5773441e+00  1.3027463e+00  4.9638189e-04
1.5775841e+00  1.3027412e+00  4.9372925e-04
1.5778244e+00  1.3027360e+00  4.9117336e-04
1.5780647e+00  1.3027307e+00  4.8865541e-04
1.5783050e+00  1.3027253e+00  4.8626709e-04
1.5785455e+00  1.3027200e+00  4.8375624e-04
1.5787860e+00  1.3027146e+00  4.8092817e-04
1.5790265e+00  1.3027090e+00  4.7829017e-04
1.5792671e+00  1.3027033e+00  4.7583086e-04
1.5795079e+00  1.3026977e+00  4.7326245e-04
1.5797487e+00  1.3026921e+00  4.7048659e-04
1.5799896e+00  1.3026861e+00  4.6784536e-04
1.5802305e+00  1.3026803e+00  4.6538856e-04
1.5804715e+00  1.3026743e+00  4.6280405e-04
1.5807126e+00  1.3026683e+00  4.6028986e-04
1.5809537e+00  1.3026623e+00  4.5770226e-04
1.5811950e+00  1.3026562e+00  4.5512791e-04
1.5814363e+00  1.3026501e+00  4.5252914e-04
1.5816776e+00  1.3026438e+00  4.4983361e-04
1.5819191e+00  1.3026376e+00  4.4761962e-04
1.5821606e+00  1.3026315e+00  4.4503150e-04
1.5824022e+00  1.3026251e+00  4.4212694e-04
1.5826439e+00  1.3026186e+00  4.3972899e-04
1.5828856e+00  1.3026121e+00  4.3714998e-04
