Wavelength (microns) 	 real  imaginary
2.90185e+00   9.26930e-01   1.00000e-01
2.90266e+00   9.24750e-01   1.01250e-01
2.90347e+00   9.22220e-01   1.04690e-01
2.90429e+00   9.21040e-01   1.08390e-01
2.90510e+00   9.20450e-01   1.10410e-01
2.90591e+00   9.18910e-01   1.12010e-01
2.90673e+00   9.17720e-01   1.14770e-01
2.90754e+00   9.16760e-01   1.16030e-01
2.90836e+00   9.13950e-01   1.15900e-01
2.90917e+00   9.10350e-01   1.19090e-01
2.90999e+00   9.07700e-01   1.22220e-01
2.91081e+00   9.04630e-01   1.24750e-01
2.91162e+00   9.02060e-01   1.30010e-01
2.91244e+00   9.01570e-01   1.34750e-01
2.91326e+00   9.00830e-01   1.36900e-01
2.91408e+00   8.99270e-01   1.40450e-01
2.91490e+00   8.98770e-01   1.44740e-01
2.91572e+00   8.98120e-01   1.46550e-01
2.91654e+00   8.97100e-01   1.50070e-01
2.91736e+00   8.97040e-01   1.53320e-01
2.91818e+00   8.95730e-01   1.53600e-01
2.91900e+00   8.92890e-01   1.56850e-01
2.91982e+00   8.91330e-01   1.61480e-01
2.92064e+00   8.90390e-01   1.64320e-01
2.92147e+00   8.89120e-01   1.68180e-01
2.92229e+00   8.88540e-01   1.72180e-01
2.92311e+00   8.88080e-01   1.75140e-01
2.92394e+00   8.86860e-01   1.78150e-01
2.92476e+00   8.86170e-01   1.82630e-01
2.92559e+00   8.86120e-01   1.86020e-01
2.92641e+00   8.85810e-01   1.88930e-01
2.92724e+00   8.85440e-01   1.92630e-01
2.92807e+00   8.85380e-01   1.95510e-01
2.92889e+00   8.84680e-01   1.98200e-01
2.92972e+00   8.84080e-01   2.01780e-01
2.93055e+00   8.84160e-01   2.05280e-01
2.93138e+00   8.83240e-01   2.06760e-01
2.93221e+00   8.81350e-01   2.10720e-01
2.93303e+00   8.80690e-01   2.15710e-01
2.93386e+00   8.80660e-01   2.19400e-01
2.93469e+00   8.79930e-01   2.23360e-01
2.93552e+00   8.80720e-01   2.29490e-01
2.93636e+00   8.83300e-01   2.33400e-01
2.93719e+00   8.84230e-01   2.34150e-01
2.93802e+00   8.84220e-01   2.38180e-01
2.93885e+00   8.85910e-01   2.41750e-01
2.93968e+00   8.86190e-01   2.41640e-01
2.94052e+00   8.83970e-01   2.44450e-01
2.94135e+00   8.83970e-01   2.50930e-01
2.94219e+00   8.86480e-01   2.54300e-01
2.94302e+00   8.87350e-01   2.54920e-01
2.94386e+00   8.86580e-01   2.57800e-01
2.94469e+00   8.86240e-01   2.61260e-01
2.94553e+00   8.86340e-01   2.64640e-01
2.94637e+00   8.86390e-01   2.68240e-01
2.94720e+00   8.86190e-01   2.71800e-01
2.94804e+00   8.86920e-01   2.77170e-01
2.94888e+00   8.89880e-01   2.81940e-01
2.94972e+00   8.92190e-01   2.82860e-01
2.95056e+00   8.92340e-01   2.84770e-01
2.95140e+00   8.93740e-01   2.89530e-01
2.95224e+00   8.95450e-01   2.90330e-01
2.95308e+00   8.94600e-01   2.91500e-01
2.95392e+00   8.94570e-01   2.97340e-01
2.95476e+00   8.96890e-01   3.00540e-01
2.95560e+00   8.97880e-01   3.01870e-01
2.95645e+00   8.97950e-01   3.05630e-01
2.95729e+00   8.99850e-01   3.10310e-01
2.95813e+00   9.02520e-01   3.12530e-01
2.95898e+00   9.04470e-01   3.14480e-01
2.95982e+00   9.06320e-01   3.16560e-01
2.96067e+00   9.07660e-01   3.17350e-01
2.96151e+00   9.06870e-01   3.17970e-01
2.96236e+00   9.06140e-01   3.22230e-01
2.96320e+00   9.07310e-01   3.26710e-01
2.96405e+00   9.08940e-01   3.29350e-01
2.96490e+00   9.11180e-01   3.33900e-01
2.96575e+00   9.14900e-01   3.36440e-01
2.96659e+00   9.17730e-01   3.36530e-01
2.96744e+00   9.18820e-01   3.37100e-01
2.96829e+00   9.18990e-01   3.38190e-01
2.96914e+00   9.18640e-01   3.40200e-01
2.96999e+00   9.19510e-01   3.44430e-01
2.97084e+00   9.21810e-01   3.47210e-01
2.97169e+00   9.23610e-01   3.48610e-01
2.97255e+00   9.25630e-01   3.51700e-01
2.97340e+00   9.28450e-01   3.53070e-01
2.97425e+00   9.29910e-01   3.52830e-01
2.97510e+00   9.30610e-01   3.54710e-01
2.97596e+00   9.32580e-01   3.56760e-01
2.97681e+00   9.33940e-01   3.56230e-01
2.97767e+00   9.33520e-01   3.56850e-01
2.97852e+00   9.33120e-01   3.59570e-01
2.97938e+00   9.34490e-01   3.62570e-01
2.98023e+00   9.36310e-01   3.64250e-01
2.98109e+00   9.36640e-01   3.64530e-01
2.98195e+00   9.37940e-01   3.68960e-01
2.98281e+00   9.41350e-01   3.70380e-01
2.98366e+00   9.42720e-01   3.68410e-01
2.98452e+00   9.41650e-01   3.69680e-01
2.98538e+00   9.42510e-01   3.73220e-01
2.98624e+00   9.45230e-01   3.74690e-01
2.98710e+00   9.46500e-01   3.73480e-01
2.98796e+00   9.46140e-01   3.74280e-01
2.98882e+00   9.46870e-01   3.76400e-01
2.98968e+00   9.47900e-01   3.76360e-01
2.99055e+00   9.47240e-01   3.76090e-01
2.99141e+00   9.46480e-01   3.78480e-01
2.99227e+00   9.46850e-01   3.80250e-01
2.99314e+00   9.47030e-01   3.81240e-01
2.99400e+00   9.46480e-01   3.82890e-01
2.99487e+00   9.46450e-01   3.85610e-01
2.99573e+00   9.48200e-01   3.88770e-01
2.99660e+00   9.50340e-01   3.89020e-01
2.99746e+00   9.50470e-01   3.88240e-01
2.99833e+00   9.50270e-01   3.90000e-01
2.99920e+00   9.50860e-01   3.90660e-01
3.00006e+00   9.50130e-01   3.89670e-01
3.00093e+00   9.48130e-01   3.91060e-01
3.00180e+00   9.46160e-01   3.92870e-01
3.00267e+00   9.45190e-01   3.96360e-01
3.00354e+00   9.45300e-01   3.99430e-01
3.00441e+00   9.45440e-01   4.01210e-01
3.00528e+00   9.46050e-01   4.04650e-01
3.00615e+00   9.47850e-01   4.06220e-01
3.00702e+00   9.48180e-01   4.05520e-01
3.00789e+00   9.46610e-01   4.06120e-01
3.00877e+00   9.45720e-01   4.08920e-01
3.00964e+00   9.44610e-01   4.09350e-01
3.01051e+00   9.42190e-01   4.11560e-01
3.01139e+00   9.41020e-01   4.16590e-01
3.01226e+00   9.41940e-01   4.19980e-01
3.01314e+00   9.43060e-01   4.22300e-01
3.01401e+00   9.44010e-01   4.23950e-01
3.01489e+00   9.44140e-01   4.24520e-01
3.01577e+00   9.43250e-01   4.25310e-01
3.01664e+00   9.41860e-01   4.26810e-01
3.01752e+00   9.39400e-01   4.27740e-01
3.01840e+00   9.36310e-01   4.31240e-01
3.01928e+00   9.35030e-01   4.36670e-01
3.02016e+00   9.35840e-01   4.40700e-01
3.02104e+00   9.35980e-01   4.42410e-01
3.02192e+00   9.34620e-01   4.44820e-01
3.02280e+00   9.33440e-01   4.49020e-01
3.02368e+00   9.33580e-01   4.52930e-01
3.02456e+00   9.33600e-01   4.55700e-01
3.02544e+00   9.32670e-01   4.58400e-01
3.02633e+00   9.32900e-01   4.63620e-01
3.02721e+00   9.34220e-01   4.65960e-01
3.02809e+00   9.33480e-01   4.66540e-01
3.02898e+00   9.31580e-01   4.70290e-01
3.02986e+00   9.30890e-01   4.74370e-01
3.03075e+00   9.30310e-01   4.77390e-01
3.03163e+00   9.29950e-01   4.81670e-01
3.03252e+00   9.29970e-01   4.84850e-01
3.03341e+00   9.28920e-01   4.87090e-01
3.03430e+00   9.27390e-01   4.91440e-01
3.03518e+00   9.26460e-01   4.95680e-01
3.03607e+00   9.24980e-01   4.99500e-01
3.03696e+00   9.24100e-01   5.05870e-01
3.03785e+00   9.25360e-01   5.11860e-01
3.03874e+00   9.26930e-01   5.15110e-01
3.03963e+00   9.27490e-01   5.18420e-01
3.04052e+00   9.27550e-01   5.21490e-01
3.04141e+00   9.26280e-01   5.23830e-01
3.04231e+00   9.24210e-01   5.28350e-01
3.04320e+00   9.22700e-01   5.34000e-01
3.04409e+00   9.21650e-01   5.39510e-01
3.04499e+00   9.22200e-01   5.47210e-01
3.04588e+00   9.24510e-01   5.52510e-01
3.04678e+00   9.25730e-01   5.55390e-01
3.04767e+00   9.25570e-01   5.59620e-01
3.04857e+00   9.25960e-01   5.64280e-01
3.04946e+00   9.25470e-01   5.67160e-01
3.05036e+00   9.22850e-01   5.71110e-01
3.05126e+00   9.21020e-01   5.79200e-01
3.05216e+00   9.21410e-01   5.86300e-01
3.05305e+00   9.22260e-01   5.92380e-01
3.05395e+00   9.23060e-01   5.98840e-01
3.05485e+00   9.23990e-01   6.04460e-01
3.05575e+00   9.25060e-01   6.10470e-01
3.05665e+00   9.26070e-01   6.15470e-01
3.05756e+00   9.25060e-01   6.19280e-01
3.05846e+00   9.22890e-01   6.26480e-01
3.05936e+00   9.22530e-01   6.35930e-01
3.06026e+00   9.24100e-01   6.44070e-01
3.06116e+00   9.26340e-01   6.52000e-01
3.06207e+00   9.28340e-01   6.58190e-01
3.06297e+00   9.29620e-01   6.64690e-01
3.06388e+00   9.30290e-01   6.71290e-01
3.06478e+00   9.30070e-01   6.78140e-01
3.06569e+00   9.29560e-01   6.87230e-01
3.06660e+00   9.31310e-01   6.98360e-01
3.06750e+00   9.35190e-01   7.07700e-01
3.06841e+00   9.38090e-01   7.14360e-01
3.06932e+00   9.39670e-01   7.22900e-01
3.07023e+00   9.42480e-01   7.32820e-01
3.07114e+00   9.44770e-01   7.40080e-01
3.07205e+00   9.45390e-01   7.49700e-01
3.07296e+00   9.48520e-01   7.63690e-01
3.07387e+00   9.54980e-01   7.74660e-01
3.07478e+00   9.60500e-01   7.82770e-01
3.07569e+00   9.65210e-01   7.93050e-01
3.07660e+00   9.70510e-01   8.02850e-01
3.07752e+00   9.75980e-01   8.12400e-01
3.07843e+00   9.80930e-01   8.22590e-01
3.07934e+00   9.86250e-01   8.33500e-01
3.08026e+00   9.93380e-01   8.46680e-01
3.08117e+00   1.00206e+00   8.57120e-01
3.08209e+00   1.01082e+00   8.67920e-01
3.08301e+00   1.01934e+00   8.77980e-01
3.08392e+00   1.02844e+00   8.89270e-01
3.08484e+00   1.03984e+00   9.01490e-01
3.08576e+00   1.05269e+00   9.10300e-01
3.08668e+00   1.06382e+00   9.17350e-01
3.08759e+00   1.07428e+00   9.26510e-01
3.08851e+00   1.08596e+00   9.35990e-01
3.08943e+00   1.09668e+00   9.43510e-01
3.09035e+00   1.10838e+00   9.55800e-01
3.09128e+00   1.12576e+00   9.69210e-01
3.09220e+00   1.14451e+00   9.73590e-01
3.09312e+00   1.16091e+00   9.79000e-01
3.09404e+00   1.17768e+00   9.84280e-01
3.09497e+00   1.19454e+00   9.86700e-01
3.09589e+00   1.20824e+00   9.88220e-01
3.09681e+00   1.22291e+00   9.94640e-01
3.09774e+00   1.24104e+00   1.00005e+00
3.09867e+00   1.25877e+00   9.99620e-01
3.09959e+00   1.27592e+00   1.00347e+00
3.10052e+00   1.29549e+00   1.00450e+00
3.10144e+00   1.31475e+00   1.00219e+00
3.10237e+00   1.33329e+00   9.99860e-01
3.10330e+00   1.35159e+00   9.95320e-01
3.10423e+00   1.36709e+00   9.87800e-01
3.10516e+00   1.38156e+00   9.84230e-01
3.10609e+00   1.39699e+00   9.79000e-01
3.10702e+00   1.41083e+00   9.71360e-01
3.10795e+00   1.42401e+00   9.67170e-01
3.10888e+00   1.43922e+00   9.61890e-01
3.10982e+00   1.45317e+00   9.52630e-01
3.11075e+00   1.46644e+00   9.46060e-01
3.11168e+00   1.48085e+00   9.37620e-01
3.11262e+00   1.49250e+00   9.23940e-01
3.11355e+00   1.50041e+00   9.14050e-01
3.11449e+00   1.50884e+00   9.05950e-01
3.11542e+00   1.51743e+00   8.96560e-01
3.11636e+00   1.52478e+00   8.87430e-01
3.11729e+00   1.53242e+00   8.80190e-01
3.11823e+00   1.54093e+00   8.71480e-01
3.11917e+00   1.54860e+00   8.61470e-01
3.12011e+00   1.55409e+00   8.50800e-01
3.12105e+00   1.55869e+00   8.42380e-01
3.12199e+00   1.56315e+00   8.33920e-01
3.12293e+00   1.56723e+00   8.25800e-01
3.12387e+00   1.57092e+00   8.18820e-01
3.12481e+00   1.57522e+00   8.12190e-01
3.12575e+00   1.58004e+00   8.05820e-01
3.12669e+00   1.58478e+00   7.98100e-01
3.12764e+00   1.58950e+00   7.91160e-01
3.12858e+00   1.59402e+00   7.82640e-01
3.12952e+00   1.59586e+00   7.72570e-01
3.13047e+00   1.59642e+00   7.66670e-01
3.13141e+00   1.59872e+00   7.62070e-01
3.13236e+00   1.60168e+00   7.55390e-01
3.13330e+00   1.60458e+00   7.49970e-01
3.13425e+00   1.60751e+00   7.42930e-01
3.13520e+00   1.60795e+00   7.34540e-01
3.13615e+00   1.60736e+00   7.30350e-01
3.13710e+00   1.60898e+00   7.27630e-01
3.13804e+00   1.61114e+00   7.22110e-01
3.13900e+00   1.61267e+00   7.18200e-01
3.13995e+00   1.61551e+00   7.14760e-01
3.14090e+00   1.61824e+00   7.08520e-01
3.14185e+00   1.61901e+00   7.02430e-01
3.14280e+00   1.61898e+00   6.98330e-01
3.14375e+00   1.61950e+00   6.94670e-01
3.14471e+00   1.62073e+00   6.91830e-01
3.14566e+00   1.62186e+00   6.87660e-01
3.14661e+00   1.62272e+00   6.84760e-01
3.14757e+00   1.62416e+00   6.82050e-01
3.14852e+00   1.62568e+00   6.78470e-01
3.14948e+00   1.62600e+00   6.74850e-01
3.15044e+00   1.62711e+00   6.73770e-01
3.15140e+00   1.62938e+00   6.71260e-01
3.15235e+00   1.63019e+00   6.66830e-01
3.15331e+00   1.63003e+00   6.65910e-01
3.15427e+00   1.63266e+00   6.66360e-01
3.15523e+00   1.63652e+00   6.63440e-01
3.15619e+00   1.63852e+00   6.58950e-01
3.15715e+00   1.63921e+00   6.56550e-01
3.15811e+00   1.64022e+00   6.54310e-01
3.15907e+00   1.64097e+00   6.52400e-01
3.16004e+00   1.64194e+00   6.51500e-01
3.16100e+00   1.64428e+00   6.51450e-01
3.16196e+00   1.64624e+00   6.48830e-01
3.16293e+00   1.64696e+00   6.47910e-01
3.16389e+00   1.64974e+00   6.49940e-01
3.16486e+00   1.65409e+00   6.48290e-01
3.16582e+00   1.65647e+00   6.45480e-01
3.16679e+00   1.65875e+00   6.46100e-01
3.16776e+00   1.66308e+00   6.45630e-01
3.16873e+00   1.66669e+00   6.42720e-01
3.16969e+00   1.66871e+00   6.41010e-01
3.17066e+00   1.67226e+00   6.41850e-01
3.17163e+00   1.67600e+00   6.39070e-01
3.17260e+00   1.67795e+00   6.37360e-01
3.17357e+00   1.68136e+00   6.39510e-01
3.17455e+00   1.68624e+00   6.38020e-01
3.17552e+00   1.69041e+00   6.37130e-01
3.17649e+00   1.69646e+00   6.38140e-01
3.17746e+00   1.70249e+00   6.33750e-01
3.17844e+00   1.70554e+00   6.30260e-01
3.17941e+00   1.70905e+00   6.30650e-01
3.18039e+00   1.71416e+00   6.28850e-01
3.18136e+00   1.71845e+00   6.26790e-01
3.18234e+00   1.72372e+00   6.26890e-01
3.18332e+00   1.73048e+00   6.24970e-01
3.18429e+00   1.73595e+00   6.20610e-01
3.18527e+00   1.74036e+00   6.18640e-01
3.18625e+00   1.74571e+00   6.16650e-01
3.18723e+00   1.75095e+00   6.13670e-01
3.18821e+00   1.75610e+00   6.11840e-01
3.18919e+00   1.76302e+00   6.10810e-01
3.19017e+00   1.77088e+00   6.06810e-01
3.19115e+00   1.77756e+00   6.01620e-01
3.19214e+00   1.78261e+00   5.96350e-01
3.19312e+00   1.78769e+00   5.92740e-01
3.19410e+00   1.79353e+00   5.88890e-01
3.19509e+00   1.79907e+00   5.83680e-01
3.19607e+00   1.80451e+00   5.79970e-01
3.19706e+00   1.81094e+00   5.75610e-01
3.19804e+00   1.81685e+00   5.69500e-01
3.19903e+00   1.82222e+00   5.64460e-01
3.20001e+00   1.82819e+00   5.59400e-01
3.20100e+00   1.83393e+00   5.52700e-01
3.20199e+00   1.83900e+00   5.46760e-01
3.20298e+00   1.84488e+00   5.41080e-01
3.20397e+00   1.85043e+00   5.33330e-01
3.20496e+00   1.85405e+00   5.25180e-01
3.20595e+00   1.85825e+00   5.20590e-01
3.20694e+00   1.86354e+00   5.13290e-01
3.20793e+00   1.86805e+00   5.05530e-01
3.20893e+00   1.87221e+00   4.98870e-01
3.20992e+00   1.87669e+00   4.90910e-01
3.21091e+00   1.88108e+00   4.83470e-01
3.21191e+00   1.88498e+00   4.74370e-01
3.21290e+00   1.88769e+00   4.65620e-01
3.21390e+00   1.89048e+00   4.58100e-01
3.21489e+00   1.89384e+00   4.49680e-01
3.21589e+00   1.89619e+00   4.40010e-01
3.21689e+00   1.89709e+00   4.31170e-01
3.21789e+00   1.89832e+00   4.24110e-01
3.21889e+00   1.90083e+00   4.16750e-01
3.21989e+00   1.90297e+00   4.07390e-01
3.22089e+00   1.90395e+00   3.98600e-01
3.22189e+00   1.90482e+00   3.90570e-01
3.22289e+00   1.90611e+00   3.82160e-01
3.22389e+00   1.90734e+00   3.73360e-01
3.22489e+00   1.90746e+00   3.63330e-01
3.22589e+00   1.90638e+00   3.54460e-01
3.22690e+00   1.90564e+00   3.46900e-01
3.22790e+00   1.90529e+00   3.38440e-01
3.22891e+00   1.90417e+00   3.29750e-01
3.22991e+00   1.90305e+00   3.22230e-01
3.23092e+00   1.90188e+00   3.13830e-01
3.23193e+00   1.89982e+00   3.05360e-01
3.23293e+00   1.89827e+00   2.99030e-01
3.23394e+00   1.89714e+00   2.90510e-01
3.23495e+00   1.89476e+00   2.81810e-01
3.23596e+00   1.89167e+00   2.74540e-01
3.23697e+00   1.88871e+00   2.67060e-01
3.23798e+00   1.88563e+00   2.60270e-01
3.23899e+00   1.88236e+00   2.53190e-01
3.24000e+00   1.87880e+00   2.46720e-01
3.24102e+00   1.87534e+00   2.40680e-01
3.24203e+00   1.87181e+00   2.34400e-01
3.24304e+00   1.86767e+00   2.28380e-01
3.24406e+00   1.86361e+00   2.23570e-01
3.24507e+00   1.86008e+00   2.18960e-01
3.24609e+00   1.85669e+00   2.14050e-01
3.24711e+00   1.85387e+00   2.10040e-01
3.24812e+00   1.85119e+00   2.04540e-01
3.24914e+00   1.84744e+00   1.98820e-01
3.25016e+00   1.84358e+00   1.94900e-01
3.25118e+00   1.84041e+00   1.90400e-01
3.25220e+00   1.83682e+00   1.85390e-01
3.25322e+00   1.83264e+00   1.81070e-01
3.25424e+00   1.82874e+00   1.77550e-01
3.25526e+00   1.82518e+00   1.73860e-01
3.25628e+00   1.82147e+00   1.70120e-01
3.25730e+00   1.81789e+00   1.67060e-01
3.25833e+00   1.81500e+00   1.64070e-01
3.25935e+00   1.81177e+00   1.59780e-01
3.26038e+00   1.80791e+00   1.56340e-01
3.26140e+00   1.80431e+00   1.53650e-01
3.26243e+00   1.80067e+00   1.50150e-01
3.26345e+00   1.79705e+00   1.47950e-01
3.26448e+00   1.79397e+00   1.45440e-01
3.26551e+00   1.79070e+00   1.42400e-01
3.26654e+00   1.78713e+00   1.40180e-01
3.26757e+00   1.78443e+00   1.38600e-01
3.26860e+00   1.78231e+00   1.36050e-01
3.26963e+00   1.77970e+00   1.32600e-01
3.27066e+00   1.77664e+00   1.29910e-01
3.27169e+00   1.77336e+00   1.26710e-01
3.27272e+00   1.76943e+00   1.23910e-01
3.27376e+00   1.76527e+00   1.22150e-01
3.27479e+00   1.76205e+00   1.21480e-01
3.27582e+00   1.75965e+00   1.20150e-01
3.27686e+00   1.75733e+00   1.18380e-01
3.27789e+00   1.75525e+00   1.16970e-01
3.27893e+00   1.75383e+00   1.14940e-01
3.27997e+00   1.75167e+00   1.11340e-01
3.28101e+00   1.74827e+00   1.08180e-01
3.28204e+00   1.74449e+00   1.06320e-01
3.28308e+00   1.74094e+00   1.04510e-01
3.28412e+00   1.73770e+00   1.03660e-01
3.28516e+00   1.73488e+00   1.02480e-01
3.28620e+00   1.73239e+00   1.01610e-01
3.28725e+00   1.73024e+00   1.00530e-01
3.28829e+00   1.72802e+00   9.89200e-02
3.28933e+00   1.72573e+00   9.77500e-02
3.29038e+00   1.72373e+00   9.65000e-02
3.29142e+00   1.72168e+00   9.47400e-02
3.29246e+00   1.71953e+00   9.33600e-02
3.29351e+00   1.71751e+00   9.17200e-02
3.29456e+00   1.71539e+00   8.99000e-02
3.29560e+00   1.71271e+00   8.78300e-02
3.29665e+00   1.70986e+00   8.66300e-02
3.29770e+00   1.70733e+00   8.57500e-02
3.29875e+00   1.70514e+00   8.46700e-02
3.29980e+00   1.70309e+00   8.37700e-02
3.30085e+00   1.70126e+00   8.25000e-02
3.30190e+00   1.69944e+00   8.11000e-02
3.30295e+00   1.69712e+00   7.90500e-02
3.30400e+00   1.69401e+00   7.75100e-02
3.30506e+00   1.69126e+00   7.74300e-02
3.30611e+00   1.68917e+00   7.69300e-02
3.30716e+00   1.68733e+00   7.63000e-02
3.30822e+00   1.68621e+00   7.62700e-02
3.30927e+00   1.68483e+00   7.39500e-02
3.31033e+00   1.68258e+00   7.26800e-02
3.31139e+00   1.68084e+00   7.21800e-02
3.31244e+00   1.67912e+00   7.00600e-02
3.31350e+00   1.67621e+00   6.84300e-02
3.31456e+00   1.67372e+00   6.84900e-02
3.31562e+00   1.67193e+00   6.77700e-02
3.31668e+00   1.66964e+00   6.64300e-02
3.31774e+00   1.66754e+00   6.68300e-02
3.31880e+00   1.66643e+00   6.63700e-02
3.31987e+00   1.66500e+00   6.48500e-02
3.32093e+00   1.66288e+00   6.38200e-02
3.32199e+00   1.66089e+00   6.33000e-02
3.32306e+00   1.65902e+00   6.25500e-02
3.32412e+00   1.65728e+00   6.21300e-02
3.32519e+00   1.65594e+00   6.17100e-02
3.32626e+00   1.65436e+00   6.03400e-02
3.32732e+00   1.65227e+00   5.95700e-02
3.32839e+00   1.65056e+00   5.94800e-02
3.32946e+00   1.64931e+00   5.87300e-02
3.33053e+00   1.64778e+00   5.76300e-02
3.33160e+00   1.64557e+00   5.65200e-02
3.33267e+00   1.64351e+00   5.65100e-02
3.33374e+00   1.64232e+00   5.66100e-02
3.33481e+00   1.64043e+00   5.48700e-02
3.33589e+00   1.63822e+00   5.54900e-02
3.33696e+00   1.63775e+00   5.65700e-02
3.33803e+00   1.63737e+00   5.45400e-02
3.33911e+00   1.63555e+00   5.33700e-02
3.34018e+00   1.63411e+00   5.33500e-02
3.34126e+00   1.63236e+00   5.16900e-02
3.34234e+00   1.62998e+00   5.15800e-02
3.34341e+00   1.62907e+00   5.30500e-02
3.34449e+00   1.62907e+00   5.17900e-02
3.34557e+00   1.62770e+00   5.00500e-02
3.34665e+00   1.62596e+00   4.96800e-02
3.34773e+00   1.62487e+00   4.91700e-02
3.34881e+00   1.62317e+00   4.74600e-02
3.34989e+00   1.62072e+00   4.71600e-02
3.35098e+00   1.61906e+00   4.78600e-02
3.35206e+00   1.61836e+00   4.79900e-02
3.35314e+00   1.61732e+00   4.71200e-02
3.35423e+00   1.61640e+00   4.73000e-02
3.35531e+00   1.61624e+00   4.68600e-02
3.35640e+00   1.61551e+00   4.46000e-02
3.35748e+00   1.61296e+00   4.27900e-02
3.35857e+00   1.61045e+00   4.30800e-02
3.35966e+00   1.60905e+00   4.36900e-02
3.36075e+00   1.60761e+00   4.28500e-02
3.36184e+00   1.60677e+00   4.41500e-02
3.36293e+00   1.60645e+00   4.31300e-02
3.36402e+00   1.60479e+00   4.15200e-02
3.36511e+00   1.60326e+00   4.26700e-02
3.36620e+00   1.60300e+00   4.23300e-02
3.36730e+00   1.60197e+00   4.08200e-02
3.36839e+00   1.60064e+00   4.08100e-02
3.36948e+00   1.59919e+00   3.98900e-02
3.37058e+00   1.59726e+00   3.95800e-02
3.37167e+00   1.59636e+00   4.12500e-02
3.37277e+00   1.59644e+00   4.06300e-02
3.37387e+00   1.59610e+00   4.00300e-02
3.37497e+00   1.59568e+00   3.93300e-02
3.37607e+00   1.59493e+00   3.77400e-02
3.37717e+00   1.59339e+00   3.65300e-02
3.37827e+00   1.59140e+00   3.57600e-02
3.37937e+00   1.58965e+00   3.59800e-02
3.38047e+00   1.58887e+00   3.66000e-02
3.38157e+00   1.58843e+00   3.59400e-02
3.38267e+00   1.58745e+00   3.52400e-02
3.38378e+00   1.58643e+00   3.50100e-02
3.38488e+00   1.58609e+00   3.48500e-02
3.38599e+00   1.58519e+00   3.30900e-02
3.38709e+00   1.58321e+00   3.21400e-02
3.38820e+00   1.58182e+00   3.29900e-02
3.38931e+00   1.58150e+00   3.26400e-02
3.39041e+00   1.58073e+00   3.14700e-02
3.39152e+00   1.57935e+00   3.06600e-02
3.39263e+00   1.57794e+00   3.02300e-02
3.39374e+00   1.57663e+00   2.97400e-02
3.39485e+00   1.57520e+00   2.93200e-02
3.39596e+00   1.57327e+00   2.88000e-02
3.39708e+00   1.57153e+00   2.97800e-02
3.39819e+00   1.57098e+00   3.10000e-02
3.39930e+00   1.57146e+00   3.13000e-02
3.40042e+00   1.57168e+00   3.02800e-02
3.40153e+00   1.57095e+00   2.87700e-02
3.40265e+00   1.56987e+00   2.82400e-02
3.40377e+00   1.56878e+00   2.71800e-02
3.40488e+00   1.56697e+00   2.61800e-02
3.40600e+00   1.56500e+00   2.64500e-02
3.40712e+00   1.56411e+00   2.74200e-02
3.40824e+00   1.56354e+00   2.71000e-02
3.40936e+00   1.56292e+00   2.71900e-02
3.41048e+00   1.56290e+00   2.74400e-02
3.41160e+00   1.56252e+00   2.56700e-02
3.41273e+00   1.56090e+00   2.48300e-02
3.41385e+00   1.55946e+00   2.50700e-02
3.41497e+00   1.55908e+00   2.54300e-02
3.41610e+00   1.55848e+00   2.42800e-02
3.41723e+00   1.55701e+00   2.35900e-02
3.41835e+00   1.55588e+00   2.43400e-02
3.41948e+00   1.55574e+00   2.43100e-02
3.42061e+00   1.55567e+00   2.36600e-02
3.42174e+00   1.55495e+00   2.22400e-02
3.42286e+00   1.55381e+00   2.14300e-02
3.42399e+00   1.55275e+00   2.06700e-02
3.42513e+00   1.55067e+00   1.89000e-02
3.42626e+00   1.54801e+00   1.93600e-02
3.42739e+00   1.54710e+00   2.11900e-02
3.42852e+00   1.54670e+00   2.03300e-02
3.42966e+00   1.54476e+00   1.97100e-02
3.43079e+00   1.54335e+00   2.16800e-02
3.43193e+00   1.54380e+00   2.27700e-02
3.43306e+00   1.54412e+00   2.17800e-02
3.43420e+00   1.54376e+00   2.13300e-02
3.43534e+00   1.54309e+00   2.04100e-02
3.43648e+00   1.54171e+00   1.93100e-02
3.43762e+00   1.54030e+00   1.97200e-02
3.43875e+00   1.53904e+00   1.94100e-02
3.43990e+00   1.53787e+00   2.00100e-02
3.44104e+00   1.53751e+00   2.09800e-02
3.44218e+00   1.53734e+00   2.04700e-02
3.44332e+00   1.53667e+00   2.05100e-02
3.44447e+00   1.53658e+00   2.09200e-02
3.44561e+00   1.53656e+00   2.01500e-02
3.44676e+00   1.53584e+00   1.92100e-02
3.44790e+00   1.53538e+00   1.95000e-02
3.44905e+00   1.53482e+00   1.80900e-02
3.45019e+00   1.53360e+00   1.75200e-02
3.45134e+00   1.53268e+00   1.77200e-02
3.45249e+00   1.53181e+00   1.67400e-02
3.45364e+00   1.53032e+00   1.65900e-02
3.45479e+00   1.52926e+00   1.70800e-02
3.45594e+00   1.52865e+00   1.72700e-02
3.45710e+00   1.52789e+00   1.70600e-02
3.45825e+00   1.52751e+00   1.77500e-02
3.45940e+00   1.52735e+00   1.72300e-02
3.46056e+00   1.52674e+00   1.67000e-02
3.46171e+00   1.52634e+00   1.68700e-02
3.46287e+00   1.52618e+00   1.59900e-02
3.46402e+00   1.52496e+00   1.45400e-02
3.46518e+00   1.52340e+00   1.46800e-02
