Wavelength (microns) 	 real  imaginary
2.90497e+00   9.10940e-01   1.43640e-01
2.90579e+00   9.08850e-01   1.46780e-01
2.90660e+00   9.07170e-01   1.50180e-01
2.90742e+00   9.05720e-01   1.53330e-01
2.90823e+00   9.04520e-01   1.56720e-01
2.90904e+00   9.03720e-01   1.59800e-01
2.90986e+00   9.02850e-01   1.62180e-01
2.91067e+00   9.01300e-01   1.64350e-01
2.91150e+00   8.99090e-01   1.67000e-01
2.91231e+00   8.97310e-01   1.70940e-01
2.91313e+00   8.96480e-01   1.74660e-01
2.91395e+00   8.95640e-01   1.77290e-01
2.91476e+00   8.94350e-01   1.80300e-01
2.91559e+00   8.93370e-01   1.83670e-01
2.91640e+00   8.92480e-01   1.86260e-01
2.91723e+00   8.90630e-01   1.88470e-01
2.91805e+00   8.88300e-01   1.92090e-01
2.91887e+00   8.86760e-01   1.96680e-01
2.91969e+00   8.86000e-01   2.00680e-01
2.92052e+00   8.85200e-01   2.04400e-01
2.92134e+00   8.84390e-01   2.08330e-01
2.92216e+00   8.84000e-01   2.12420e-01
2.92299e+00   8.83780e-01   2.15990e-01
2.92381e+00   8.83120e-01   2.19230e-01
2.92464e+00   8.82370e-01   2.23310e-01
2.92546e+00   8.82250e-01   2.27590e-01
2.92629e+00   8.82430e-01   2.31220e-01
2.92711e+00   8.82520e-01   2.34780e-01
2.92793e+00   8.82720e-01   2.38340e-01
2.92876e+00   8.82900e-01   2.41450e-01
2.92959e+00   8.82670e-01   2.44430e-01
2.93042e+00   8.82140e-01   2.47750e-01
2.93125e+00   8.81590e-01   2.51450e-01
2.93208e+00   8.81320e-01   2.55530e-01
2.93290e+00   8.81530e-01   2.59720e-01
2.93373e+00   8.81970e-01   2.63450e-01
2.93457e+00   8.82410e-01   2.67210e-01
2.93539e+00   8.82960e-01   2.70940e-01
2.93623e+00   8.83470e-01   2.74390e-01
2.93706e+00   8.83910e-01   2.78070e-01
2.93789e+00   8.84560e-01   2.81940e-01
2.93872e+00   8.85620e-01   2.85710e-01
2.93955e+00   8.86950e-01   2.89120e-01
2.94039e+00   8.88110e-01   2.91880e-01
2.94122e+00   8.88900e-01   2.94750e-01
2.94206e+00   8.89490e-01   2.97610e-01
2.94289e+00   8.89990e-01   3.00660e-01
2.94373e+00   8.90560e-01   3.04000e-01
2.94456e+00   8.91310e-01   3.07260e-01
2.94540e+00   8.92290e-01   3.10670e-01
2.94624e+00   8.93440e-01   3.13680e-01
2.94707e+00   8.94450e-01   3.16460e-01
2.94791e+00   8.95270e-01   3.19230e-01
2.94875e+00   8.95770e-01   3.21900e-01
2.94959e+00   8.96190e-01   3.25150e-01
2.95043e+00   8.96890e-01   3.28590e-01
2.95126e+00   8.97700e-01   3.31810e-01
2.95211e+00   8.98590e-01   3.35400e-01
2.95294e+00   8.99850e-01   3.39040e-01
2.95379e+00   9.01520e-01   3.42460e-01
2.95463e+00   9.03110e-01   3.45360e-01
2.95548e+00   9.04580e-01   3.48360e-01
2.95631e+00   9.06350e-01   3.51640e-01
2.95715e+00   9.08460e-01   3.54240e-01
2.95800e+00   9.10400e-01   3.56350e-01
2.95884e+00   9.11790e-01   3.58150e-01
2.95969e+00   9.12780e-01   3.60190e-01
2.96053e+00   9.13580e-01   3.62520e-01
2.96138e+00   9.14280e-01   3.65010e-01
2.96223e+00   9.15160e-01   3.68090e-01
2.96307e+00   9.16550e-01   3.71210e-01
2.96392e+00   9.18310e-01   3.73990e-01
2.96476e+00   9.20110e-01   3.76430e-01
2.96562e+00   9.21670e-01   3.78410e-01
2.96646e+00   9.22780e-01   3.80500e-01
2.96732e+00   9.23830e-01   3.83060e-01
2.96816e+00   9.25140e-01   3.85750e-01
2.96901e+00   9.26700e-01   3.88400e-01
2.96986e+00   9.28600e-01   3.90970e-01
2.97071e+00   9.30800e-01   3.93160e-01
2.97157e+00   9.32770e-01   3.94380e-01
2.97241e+00   9.33840e-01   3.95370e-01
2.97327e+00   9.34210e-01   3.96940e-01
2.97412e+00   9.34590e-01   3.99320e-01
2.97497e+00   9.35210e-01   4.01920e-01
2.97583e+00   9.36170e-01   4.04890e-01
2.97668e+00   9.37700e-01   4.08090e-01
2.97754e+00   9.39860e-01   4.10860e-01
2.97839e+00   9.42180e-01   4.13050e-01
2.97925e+00   9.44380e-01   4.14710e-01
2.98010e+00   9.46500e-01   4.16300e-01
2.98095e+00   9.48370e-01   4.17180e-01
2.98182e+00   9.49530e-01   4.17790e-01
2.98267e+00   9.50160e-01   4.19000e-01
2.98353e+00   9.50550e-01   4.20390e-01
2.98439e+00   9.50940e-01   4.22440e-01
2.98525e+00   9.51940e-01   4.25060e-01
2.98611e+00   9.53510e-01   4.27060e-01
2.98696e+00   9.55190e-01   4.28660e-01
2.98783e+00   9.56510e-01   4.29540e-01
2.98869e+00   9.57080e-01   4.30330e-01
2.98955e+00   9.57130e-01   4.31730e-01
2.99041e+00   9.57100e-01   4.33580e-01
2.99128e+00   9.57490e-01   4.36210e-01
2.99214e+00   9.58460e-01   4.38540e-01
2.99300e+00   9.59400e-01   4.40340e-01
2.99387e+00   9.60270e-01   4.42470e-01
2.99473e+00   9.61290e-01   4.44430e-01
2.99560e+00   9.62170e-01   4.46030e-01
2.99646e+00   9.62750e-01   4.47860e-01
2.99733e+00   9.63460e-01   4.50030e-01
2.99820e+00   9.64710e-01   4.52320e-01
2.99906e+00   9.66140e-01   4.53680e-01
2.99993e+00   9.67040e-01   4.54550e-01
3.00080e+00   9.67260e-01   4.55550e-01
3.00167e+00   9.66980e-01   4.56770e-01
3.00253e+00   9.66430e-01   4.58680e-01
3.00341e+00   9.66090e-01   4.61250e-01
3.00428e+00   9.66220e-01   4.64030e-01
3.00514e+00   9.66980e-01   4.66950e-01
3.00602e+00   9.68150e-01   4.69200e-01
3.00689e+00   9.68990e-01   4.70680e-01
3.00776e+00   9.69330e-01   4.72340e-01
3.00863e+00   9.69350e-01   4.73980e-01
3.00951e+00   9.68940e-01   4.75800e-01
3.01038e+00   9.68440e-01   4.78350e-01
3.01125e+00   9.68200e-01   4.81230e-01
3.01213e+00   9.68350e-01   4.84310e-01
3.01300e+00   9.68850e-01   4.87380e-01
3.01388e+00   9.69680e-01   4.90150e-01
3.01475e+00   9.70680e-01   4.92600e-01
3.01564e+00   9.71230e-01   4.94180e-01
3.01651e+00   9.70900e-01   4.95920e-01
3.01738e+00   9.70250e-01   4.98600e-01
3.01827e+00   9.69870e-01   5.01670e-01
3.01914e+00   9.69790e-01   5.04960e-01
3.02003e+00   9.70030e-01   5.08350e-01
3.02090e+00   9.70580e-01   5.11580e-01
3.02179e+00   9.71300e-01   5.14570e-01
3.02266e+00   9.71820e-01   5.17050e-01
3.02354e+00   9.71850e-01   5.19480e-01
3.02443e+00   9.71750e-01   5.22450e-01
3.02531e+00   9.71700e-01   5.25300e-01
3.02620e+00   9.71160e-01   5.27920e-01
3.02707e+00   9.70230e-01   5.31440e-01
3.02796e+00   9.69790e-01   5.35850e-01
3.02884e+00   9.70050e-01   5.40020e-01
3.02972e+00   9.70360e-01   5.43770e-01
3.03062e+00   9.70560e-01   5.47680e-01
3.03150e+00   9.70880e-01   5.51710e-01
3.03239e+00   9.71020e-01   5.55370e-01
3.03327e+00   9.70860e-01   5.59520e-01
3.03416e+00   9.71140e-01   5.64480e-01
3.03505e+00   9.72080e-01   5.68990e-01
3.03593e+00   9.72870e-01   5.72820e-01
3.03683e+00   9.73300e-01   5.76920e-01
3.03771e+00   9.73670e-01   5.81210e-01
3.03861e+00   9.73750e-01   5.85320e-01
3.03950e+00   9.73570e-01   5.90260e-01
3.04039e+00   9.74030e-01   5.96080e-01
3.04128e+00   9.75210e-01   6.01460e-01
3.04217e+00   9.76480e-01   6.06440e-01
3.04307e+00   9.77710e-01   6.11530e-01
3.04396e+00   9.78980e-01   6.16530e-01
3.04485e+00   9.80220e-01   6.21490e-01
3.04574e+00   9.81400e-01   6.26560e-01
3.04664e+00   9.82660e-01   6.31780e-01
3.04754e+00   9.83920e-01   6.36920e-01
3.04843e+00   9.85020e-01   6.42130e-01
3.04933e+00   9.86160e-01   6.47840e-01
3.05022e+00   9.87550e-01   6.53710e-01
3.05112e+00   9.88960e-01   6.59440e-01
3.05202e+00   9.90410e-01   6.65700e-01
3.05292e+00   9.92260e-01   6.72240e-01
3.05382e+00   9.94450e-01   6.78640e-01
3.05471e+00   9.96840e-01   6.85120e-01
3.05562e+00   9.99520e-01   6.91590e-01
3.05652e+00   1.00241e+00   6.97980e-01
3.05742e+00   1.00557e+00   7.04200e-01
3.05832e+00   1.00857e+00   7.09930e-01
3.05923e+00   1.01096e+00   7.15570e-01
3.06013e+00   1.01303e+00   7.22160e-01
3.06102e+00   1.01559e+00   7.29460e-01
3.06193e+00   1.01883e+00   7.36870e-01
3.06283e+00   1.02233e+00   7.44130e-01
3.06374e+00   1.02604e+00   7.51520e-01
3.06465e+00   1.03027e+00   7.59280e-01
3.06556e+00   1.03502e+00   7.66500e-01
3.06646e+00   1.03940e+00   7.73150e-01
3.06736e+00   1.04362e+00   7.80690e-01
3.06828e+00   1.04864e+00   7.88710e-01
3.06918e+00   1.05428e+00   7.96240e-01
3.07009e+00   1.05977e+00   8.03130e-01
3.07100e+00   1.06495e+00   8.10580e-01
3.07191e+00   1.07093e+00   8.18900e-01
3.07282e+00   1.07741e+00   8.26240e-01
3.07373e+00   1.08320e+00   8.33200e-01
3.07464e+00   1.08898e+00   8.42030e-01
3.07555e+00   1.09637e+00   8.51880e-01
3.07647e+00   1.10551e+00   8.60840e-01
3.07738e+00   1.11535e+00   8.68940e-01
3.07830e+00   1.12602e+00   8.76470e-01
3.07921e+00   1.13686e+00   8.82380e-01
3.08012e+00   1.14686e+00   8.87150e-01
3.08104e+00   1.15601e+00   8.92350e-01
3.08195e+00   1.16508e+00   8.98430e-01
3.08287e+00   1.17500e+00   9.04930e-01
3.08378e+00   1.18566e+00   9.11210e-01
3.08471e+00   1.19712e+00   9.17080e-01
3.08562e+00   1.20874e+00   9.22180e-01
3.08653e+00   1.22024e+00   9.26920e-01
3.08746e+00   1.23219e+00   9.32130e-01
3.08837e+00   1.24505e+00   9.37250e-01
3.08930e+00   1.25892e+00   9.41340e-01
3.09022e+00   1.27308e+00   9.44490e-01
3.09114e+00   1.28764e+00   9.46670e-01
3.09206e+00   1.30189e+00   9.47540e-01
3.09298e+00   1.31554e+00   9.47610e-01
3.09391e+00   1.32871e+00   9.47410e-01
3.09483e+00   1.34128e+00   9.47120e-01
3.09576e+00   1.35400e+00   9.47260e-01
3.09668e+00   1.36722e+00   9.47500e-01
3.09761e+00   1.38135e+00   9.47050e-01
3.09853e+00   1.39573e+00   9.45570e-01
3.09945e+00   1.41025e+00   9.43010e-01
3.10038e+00   1.42465e+00   9.39070e-01
3.10130e+00   1.43777e+00   9.33730e-01
3.10224e+00   1.44972e+00   9.28450e-01
3.10316e+00   1.46106e+00   9.23670e-01
3.10410e+00   1.47245e+00   9.18680e-01
3.10502e+00   1.48355e+00   9.13630e-01
3.10595e+00   1.49465e+00   9.08430e-01
3.10688e+00   1.50618e+00   9.02880e-01
3.10781e+00   1.51742e+00   8.96050e-01
3.10875e+00   1.52765e+00   8.88190e-01
3.10968e+00   1.53682e+00   8.80810e-01
3.11061e+00   1.54572e+00   8.73330e-01
3.11154e+00   1.55386e+00   8.65490e-01
3.11247e+00   1.56137e+00   8.58180e-01
3.11341e+00   1.56896e+00   8.51180e-01
3.11434e+00   1.57672e+00   8.43940e-01
3.11528e+00   1.58412e+00   8.35760e-01
3.11622e+00   1.59043e+00   8.27340e-01
3.11716e+00   1.59627e+00   8.19620e-01
3.11809e+00   1.60175e+00   8.11620e-01
3.11903e+00   1.60644e+00   8.03540e-01
3.11997e+00   1.61061e+00   7.96300e-01
3.12090e+00   1.61473e+00   7.89400e-01
3.12185e+00   1.61894e+00   7.82700e-01
3.12279e+00   1.62292e+00   7.75890e-01
3.12373e+00   1.62659e+00   7.69170e-01
3.12467e+00   1.63018e+00   7.63020e-01
3.12561e+00   1.63385e+00   7.56670e-01
3.12655e+00   1.63721e+00   7.50080e-01
3.12749e+00   1.64024e+00   7.43860e-01
3.12844e+00   1.64321e+00   7.37740e-01
3.12938e+00   1.64595e+00   7.31550e-01
3.13033e+00   1.64840e+00   7.25540e-01
3.13127e+00   1.65055e+00   7.19700e-01
3.13221e+00   1.65243e+00   7.14190e-01
3.13317e+00   1.65424e+00   7.09080e-01
3.13411e+00   1.65623e+00   7.04370e-01
3.13506e+00   1.65840e+00   6.99570e-01
3.13601e+00   1.66044e+00   6.94710e-01
3.13696e+00   1.66243e+00   6.90080e-01
3.13790e+00   1.66460e+00   6.85590e-01
3.13885e+00   1.66674e+00   6.80640e-01
3.13981e+00   1.66824e+00   6.75320e-01
3.14075e+00   1.66903e+00   6.70630e-01
3.14171e+00   1.66973e+00   6.66700e-01
3.14266e+00   1.67049e+00   6.63080e-01
3.14362e+00   1.67120e+00   6.59950e-01
3.14457e+00   1.67232e+00   6.57730e-01
3.14551e+00   1.67444e+00   6.55840e-01
3.14648e+00   1.67742e+00   6.53260e-01
3.14743e+00   1.68049e+00   6.49830e-01
3.14839e+00   1.68309e+00   6.45730e-01
3.14934e+00   1.68505e+00   6.41670e-01
3.15030e+00   1.68661e+00   6.37870e-01
3.15125e+00   1.68778e+00   6.34230e-01
3.15221e+00   1.68881e+00   6.31390e-01
3.15317e+00   1.69011e+00   6.29010e-01
3.15413e+00   1.69186e+00   6.26920e-01
3.15509e+00   1.69428e+00   6.24970e-01
3.15605e+00   1.69705e+00   6.22290e-01
3.15701e+00   1.69964e+00   6.19160e-01
3.15797e+00   1.70175e+00   6.15850e-01
3.15893e+00   1.70348e+00   6.12760e-01
3.15990e+00   1.70506e+00   6.10030e-01
3.16086e+00   1.70648e+00   6.07510e-01
3.16183e+00   1.70794e+00   6.05650e-01
3.16279e+00   1.71000e+00   6.04450e-01
3.16376e+00   1.71286e+00   6.03020e-01
3.16472e+00   1.71604e+00   6.01100e-01
3.16568e+00   1.71915e+00   5.98780e-01
3.16665e+00   1.72216e+00   5.96390e-01
3.16761e+00   1.72525e+00   5.94110e-01
3.16859e+00   1.72840e+00   5.91450e-01
3.16955e+00   1.73124e+00   5.88630e-01
3.17053e+00   1.73391e+00   5.86160e-01
3.17149e+00   1.73660e+00   5.83840e-01
3.17246e+00   1.73947e+00   5.81770e-01
3.17343e+00   1.74252e+00   5.79730e-01
3.17440e+00   1.74592e+00   5.77920e-01
3.17538e+00   1.74986e+00   5.76020e-01
3.17635e+00   1.75391e+00   5.73380e-01
3.17733e+00   1.75801e+00   5.70890e-01
3.17830e+00   1.76224e+00   5.68040e-01
3.17928e+00   1.76646e+00   5.64740e-01
3.18025e+00   1.77048e+00   5.61450e-01
3.18122e+00   1.77450e+00   5.57990e-01
3.18220e+00   1.77848e+00   5.54320e-01
3.18317e+00   1.78214e+00   5.50470e-01
3.18416e+00   1.78561e+00   5.46870e-01
3.18513e+00   1.78929e+00   5.43740e-01
3.18611e+00   1.79348e+00   5.40350e-01
3.18709e+00   1.79774e+00   5.36540e-01
3.18806e+00   1.80198e+00   5.32590e-01
3.18905e+00   1.80630e+00   5.28400e-01
3.19003e+00   1.81054e+00   5.23870e-01
3.19101e+00   1.81480e+00   5.19240e-01
3.19199e+00   1.81890e+00   5.14150e-01
3.19298e+00   1.82271e+00   5.08790e-01
3.19396e+00   1.82614e+00   5.03490e-01
3.19494e+00   1.82920e+00   4.98100e-01
3.19593e+00   1.83199e+00   4.93140e-01
3.19691e+00   1.83517e+00   4.88900e-01
3.19790e+00   1.83908e+00   4.84340e-01
3.19888e+00   1.84317e+00   4.79060e-01
3.19988e+00   1.84717e+00   4.73400e-01
3.20086e+00   1.85097e+00   4.67350e-01
3.20184e+00   1.85445e+00   4.60940e-01
3.20284e+00   1.85755e+00   4.54320e-01
3.20382e+00   1.86033e+00   4.47770e-01
3.20482e+00   1.86304e+00   4.41240e-01
3.20581e+00   1.86561e+00   4.34480e-01
3.20680e+00   1.86788e+00   4.27470e-01
3.20779e+00   1.86973e+00   4.20540e-01
3.20878e+00   1.87128e+00   4.13710e-01
3.20978e+00   1.87266e+00   4.07060e-01
3.21077e+00   1.87395e+00   4.00560e-01
3.21177e+00   1.87523e+00   3.94210e-01
3.21276e+00   1.87669e+00   3.88040e-01
3.21376e+00   1.87860e+00   3.81770e-01
3.21475e+00   1.88056e+00   3.74670e-01
3.21574e+00   1.88199e+00   3.67020e-01
3.21675e+00   1.88291e+00   3.59340e-01
3.21774e+00   1.88344e+00   3.51500e-01
3.21875e+00   1.88322e+00   3.43400e-01
3.21974e+00   1.88219e+00   3.35820e-01
3.22075e+00   1.88099e+00   3.29230e-01
3.22174e+00   1.88016e+00   3.22980e-01
3.22274e+00   1.87965e+00   3.16780e-01
3.22375e+00   1.87927e+00   3.10300e-01
3.22475e+00   1.87876e+00   3.03500e-01
3.22575e+00   1.87801e+00   2.96620e-01
3.22675e+00   1.87676e+00   2.89380e-01
3.22776e+00   1.87485e+00   2.82420e-01
3.22876e+00   1.87276e+00   2.76190e-01
3.22977e+00   1.87077e+00   2.70090e-01
3.23078e+00   1.86878e+00   2.64080e-01
3.23178e+00   1.86666e+00   2.58000e-01
3.23279e+00   1.86415e+00   2.51990e-01
3.23380e+00   1.86140e+00   2.46510e-01
3.23481e+00   1.85883e+00   2.41560e-01
3.23582e+00   1.85664e+00   2.36640e-01
3.23682e+00   1.85452e+00   2.31500e-01
3.23784e+00   1.85215e+00   2.26220e-01
3.23885e+00   1.84973e+00   2.21230e-01
3.23986e+00   1.84736e+00   2.16200e-01
3.24087e+00   1.84469e+00   2.10750e-01
3.24189e+00   1.84144e+00   2.05690e-01
3.24290e+00   1.83820e+00   2.01330e-01
3.24391e+00   1.83523e+00   1.97090e-01
3.24493e+00   1.83222e+00   1.92720e-01
3.24594e+00   1.82908e+00   1.88480e-01
3.24696e+00   1.82588e+00   1.84540e-01
3.24798e+00   1.82273e+00   1.80630e-01
3.24900e+00   1.81940e+00   1.76790e-01
3.25001e+00   1.81597e+00   1.73310e-01
3.25103e+00   1.81257e+00   1.70190e-01
3.25205e+00   1.80948e+00   1.67510e-01
3.25307e+00   1.80690e+00   1.64790e-01
3.25410e+00   1.80444e+00   1.61600e-01
3.25511e+00   1.80183e+00   1.58330e-01
3.25614e+00   1.79904e+00   1.55050e-01
3.25716e+00   1.79609e+00   1.51760e-01
3.25818e+00   1.79289e+00   1.48660e-01
3.25921e+00   1.78958e+00   1.45940e-01
3.26023e+00   1.78639e+00   1.43490e-01
3.26126e+00   1.78338e+00   1.41300e-01
3.26228e+00   1.78064e+00   1.39160e-01
3.26331e+00   1.77803e+00   1.36940e-01
3.26434e+00   1.77550e+00   1.34710e-01
3.26536e+00   1.77296e+00   1.32400e-01
3.26639e+00   1.77029e+00   1.30110e-01
3.26742e+00   1.76770e+00   1.28070e-01
3.26845e+00   1.76516e+00   1.25980e-01
3.26948e+00   1.76264e+00   1.23980e-01
3.27052e+00   1.76034e+00   1.22250e-01
3.27155e+00   1.75834e+00   1.20230e-01
3.27257e+00   1.75629e+00   1.17870e-01
3.27361e+00   1.75400e+00   1.15420e-01
3.27464e+00   1.75142e+00   1.12850e-01
3.27568e+00   1.74852e+00   1.10550e-01
3.27671e+00   1.74553e+00   1.08560e-01
3.27775e+00   1.74249e+00   1.06850e-01
3.27879e+00   1.73969e+00   1.05590e-01
3.27982e+00   1.73726e+00   1.04350e-01
3.28086e+00   1.73492e+00   1.02870e-01
3.28190e+00   1.73249e+00   1.01420e-01
3.28294e+00   1.73005e+00   1.00210e-01
3.28398e+00   1.72792e+00   9.92200e-02
3.28502e+00   1.72615e+00   9.81000e-02
3.28606e+00   1.72453e+00   9.65700e-02
3.28710e+00   1.72268e+00   9.46700e-02
3.28814e+00   1.72041e+00   9.27600e-02
3.28918e+00   1.71786e+00   9.11100e-02
3.29023e+00   1.71526e+00   8.99300e-02
3.29127e+00   1.71294e+00   8.90800e-02
3.29232e+00   1.71098e+00   8.82900e-02
3.29336e+00   1.70951e+00   8.74600e-02
3.29440e+00   1.70821e+00   8.59500e-02
3.29546e+00   1.70639e+00   8.38300e-02
3.29650e+00   1.70392e+00   8.20500e-02
3.29755e+00   1.70119e+00   8.08200e-02
3.29860e+00   1.69878e+00   8.02300e-02
3.29966e+00   1.69683e+00   7.97400e-02
3.30070e+00   1.69535e+00   7.91300e-02
3.30175e+00   1.69426e+00   7.82600e-02
3.30280e+00   1.69298e+00   7.64300e-02
3.30385e+00   1.69101e+00   7.45700e-02
3.30491e+00   1.68872e+00   7.32900e-02
3.30596e+00   1.68648e+00   7.21300e-02
3.30702e+00   1.68428e+00   7.13100e-02
3.30807e+00   1.68246e+00   7.07800e-02
3.30912e+00   1.68103e+00   6.99800e-02
3.31018e+00   1.67957e+00   6.87200e-02
3.31124e+00   1.67775e+00   6.72600e-02
3.31230e+00   1.67567e+00   6.61000e-02
3.31335e+00   1.67367e+00   6.51900e-02
3.31442e+00   1.67165e+00   6.41400e-02
3.31547e+00   1.66954e+00   6.32800e-02
3.31653e+00   1.66750e+00   6.27000e-02
3.31760e+00   1.66552e+00   6.20900e-02
3.31865e+00   1.66367e+00   6.17300e-02
3.31972e+00   1.66218e+00   6.15300e-02
3.32078e+00   1.66093e+00   6.08600e-02
3.32185e+00   1.65953e+00   6.00100e-02
3.32291e+00   1.65803e+00   5.92000e-02
3.32397e+00   1.65647e+00   5.83500e-02
3.32504e+00   1.65483e+00   5.75600e-02
3.32611e+00   1.65322e+00   5.68800e-02
3.32718e+00   1.65166e+00   5.62000e-02
3.32824e+00   1.65019e+00   5.55200e-02
3.32932e+00   1.64865e+00   5.46600e-02
3.33038e+00   1.64691e+00   5.37800e-02
3.33145e+00   1.64504e+00   5.32000e-02
3.33252e+00   1.64317e+00   5.27800e-02
3.33359e+00   1.64145e+00   5.26600e-02
3.33467e+00   1.64006e+00   5.27000e-02
3.33574e+00   1.63904e+00   5.26100e-02
3.33682e+00   1.63828e+00   5.22400e-02
3.33788e+00   1.63742e+00   5.13400e-02
3.33895e+00   1.63611e+00   5.02500e-02
3.34004e+00   1.63449e+00   4.95500e-02
3.34111e+00   1.63297e+00   4.91700e-02
3.34219e+00   1.63175e+00   4.89500e-02
3.34326e+00   1.63082e+00   4.85500e-02
3.34435e+00   1.63004e+00   4.79000e-02
3.34542e+00   1.62910e+00   4.67700e-02
3.34650e+00   1.62763e+00   4.54500e-02
3.34758e+00   1.62577e+00   4.46700e-02
3.34866e+00   1.62402e+00   4.43200e-02
3.34975e+00   1.62261e+00   4.41800e-02
3.35082e+00   1.62165e+00   4.40300e-02
3.35191e+00   1.62082e+00   4.32800e-02
3.35299e+00   1.61965e+00   4.22000e-02
3.35407e+00   1.61822e+00   4.13800e-02
3.35516e+00   1.61660e+00   4.04300e-02
3.35625e+00   1.61457e+00   3.96100e-02
3.35734e+00   1.61238e+00   3.95600e-02
3.35842e+00   1.61073e+00   4.01000e-02
3.35952e+00   1.60968e+00   4.05100e-02
3.36060e+00   1.60888e+00   4.05600e-02
3.36168e+00   1.60822e+00   4.05500e-02
3.36278e+00   1.60791e+00   4.03600e-02
3.36387e+00   1.60742e+00   3.92100e-02
3.36496e+00   1.60610e+00   3.78700e-02
3.36605e+00   1.60448e+00   3.74200e-02
3.36715e+00   1.60318e+00   3.71300e-02
3.36824e+00   1.60196e+00   3.65800e-02
3.36933e+00   1.60058e+00   3.61100e-02
3.37043e+00   1.59908e+00   3.57500e-02
3.37152e+00   1.59756e+00   3.56000e-02
3.37262e+00   1.59608e+00   3.57100e-02
3.37372e+00   1.59478e+00   3.60600e-02
3.37482e+00   1.59388e+00   3.66900e-02
3.37592e+00   1.59361e+00   3.72500e-02
3.37701e+00   1.59376e+00   3.72200e-02
3.37812e+00   1.59394e+00   3.64900e-02
3.37921e+00   1.59367e+00   3.51700e-02
3.38032e+00   1.59262e+00   3.36500e-02
3.38142e+00   1.59104e+00   3.27200e-02
3.38253e+00   1.58949e+00   3.23500e-02
3.38363e+00   1.58816e+00   3.21600e-02
3.38473e+00   1.58705e+00   3.21300e-02
3.38584e+00   1.58628e+00   3.21900e-02
3.38694e+00   1.58574e+00   3.18200e-02
3.38805e+00   1.58502e+00   3.11400e-02
3.38915e+00   1.58407e+00   3.05100e-02
3.39027e+00   1.58302e+00   2.99900e-02
3.39137e+00   1.58201e+00   2.95400e-02
3.39248e+00   1.58100e+00   2.90700e-02
3.39359e+00   1.57990e+00   2.85600e-02
3.39470e+00   1.57878e+00   2.82000e-02
3.39582e+00   1.57756e+00   2.78100e-02
3.39692e+00   1.57630e+00   2.76800e-02
3.39804e+00   1.57539e+00   2.79900e-02
3.39915e+00   1.57489e+00   2.79000e-02
3.40026e+00   1.57441e+00   2.74500e-02
3.40138e+00   1.57377e+00   2.68200e-02
3.40250e+00   1.57286e+00   2.59600e-02
3.40362e+00   1.57159e+00   2.52500e-02
3.40473e+00   1.57011e+00   2.48300e-02
3.40586e+00   1.56858e+00   2.48200e-02
3.40697e+00   1.56748e+00   2.53600e-02
3.40808e+00   1.56706e+00   2.57800e-02
3.40921e+00   1.56690e+00   2.55200e-02
3.41033e+00   1.56643e+00   2.47900e-02
3.41146e+00   1.56564e+00   2.41900e-02
3.41257e+00   1.56480e+00   2.36200e-02
3.41370e+00   1.56384e+00   2.29500e-02
3.41482e+00   1.56264e+00   2.23300e-02
3.41594e+00   1.56126e+00   2.18800e-02
3.41707e+00   1.55986e+00   2.18000e-02
3.41820e+00   1.55847e+00   2.17600e-02
3.41933e+00   1.55705e+00   2.20900e-02
3.42045e+00   1.55603e+00   2.29300e-02
3.42159e+00   1.55562e+00   2.37500e-02
3.42271e+00   1.55571e+00   2.42600e-02
3.42384e+00   1.55607e+00   2.42800e-02
3.42497e+00   1.55635e+00   2.36500e-02
3.42610e+00   1.55641e+00   2.28000e-02
3.42724e+00   1.55619e+00   2.15600e-02
3.42837e+00   1.55538e+00   2.00000e-02
3.42951e+00   1.55392e+00   1.88100e-02
3.43064e+00   1.55227e+00   1.81900e-02
3.43177e+00   1.55060e+00   1.78300e-02
3.43291e+00   1.54898e+00   1.79400e-02
3.43404e+00   1.54766e+00   1.84400e-02
3.43519e+00   1.54695e+00   1.91700e-02
3.43632e+00   1.54680e+00   1.95300e-02
3.43747e+00   1.54655e+00   1.90200e-02
3.43860e+00   1.54596e+00   1.86900e-02
3.43974e+00   1.54537e+00   1.84200e-02
3.44088e+00   1.54476e+00   1.79000e-02
3.44202e+00   1.54396e+00   1.74400e-02
3.44317e+00   1.54297e+00   1.69600e-02
3.44431e+00   1.54197e+00   1.67900e-02
3.44546e+00   1.54107e+00   1.66400e-02
3.44660e+00   1.53998e+00   1.62700e-02
3.44775e+00   1.53875e+00   1.65000e-02
3.44889e+00   1.53802e+00   1.71700e-02
3.45004e+00   1.53790e+00   1.75300e-02
3.45119e+00   1.53794e+00   1.73000e-02
3.45234e+00   1.53774e+00   1.66400e-02
3.45349e+00   1.53716e+00   1.58400e-02
3.45464e+00   1.53615e+00   1.50000e-02
3.45580e+00   1.53471e+00   1.45500e-02
3.45694e+00   1.53330e+00   1.47900e-02
3.45809e+00   1.53247e+00   1.55000e-02
3.45925e+00   1.53223e+00   1.59200e-02
3.46040e+00   1.53216e+00   1.58300e-02
3.46156e+00   1.53209e+00   1.55600e-02
3.46271e+00   1.53176e+00   1.47400e-02
3.46388e+00   1.53090e+00   1.39100e-02
3.46503e+00   1.52982e+00   1.35700e-02
3.46618e+00   1.52877e+00   1.33600e-02
3.46735e+00   1.52778e+00   1.34100e-02
3.46850e+00   1.52704e+00   1.36600e-02
3.46967e+00   1.52660e+00   1.37700e-02
