Wavelength (microns) 	 real  imaginary
2.90463e+00   9.11670e-01   1.35670e-01
2.90544e+00   9.10050e-01   1.37610e-01
2.90625e+00   9.08080e-01   1.39560e-01
2.90707e+00   9.05890e-01   1.42140e-01
2.90789e+00   9.03670e-01   1.45310e-01
2.90870e+00   9.01600e-01   1.48570e-01
2.90952e+00   8.99720e-01   1.51800e-01
2.91034e+00   8.98030e-01   1.55130e-01
2.91115e+00   8.96510e-01   1.58670e-01
2.91197e+00   8.95210e-01   1.62390e-01
2.91279e+00   8.94130e-01   1.66070e-01
2.91361e+00   8.93200e-01   1.69420e-01
2.91443e+00   8.92370e-01   1.72530e-01
2.91525e+00   8.91560e-01   1.75730e-01
2.91607e+00   8.90690e-01   1.78980e-01
2.91689e+00   8.89670e-01   1.81910e-01
2.91771e+00   8.88460e-01   1.84650e-01
2.91853e+00   8.87060e-01   1.87710e-01
2.91936e+00   8.85640e-01   1.91300e-01
2.92018e+00   8.84470e-01   1.95380e-01
2.92100e+00   8.83650e-01   1.99580e-01
2.92183e+00   8.83120e-01   2.03410e-01
2.92265e+00   8.82740e-01   2.06890e-01
2.92347e+00   8.82330e-01   2.10390e-01
2.92430e+00   8.81850e-01   2.14000e-01
2.92512e+00   8.81320e-01   2.17620e-01
2.92595e+00   8.80860e-01   2.21280e-01
2.92678e+00   8.80580e-01   2.25160e-01
2.92760e+00   8.80550e-01   2.29190e-01
2.92843e+00   8.80810e-01   2.33130e-01
2.92926e+00   8.81140e-01   2.36690e-01
2.93009e+00   8.81270e-01   2.39660e-01
2.93092e+00   8.81110e-01   2.42460e-01
2.93175e+00   8.80720e-01   2.45860e-01
2.93258e+00   8.80430e-01   2.49980e-01
2.93341e+00   8.80650e-01   2.54450e-01
2.93424e+00   8.81400e-01   2.58730e-01
2.93507e+00   8.82470e-01   2.62280e-01
2.93590e+00   8.83500e-01   2.65160e-01
2.93673e+00   8.84140e-01   2.67750e-01
2.93756e+00   8.84380e-01   2.70440e-01
2.93840e+00   8.84390e-01   2.73560e-01
2.93923e+00   8.84380e-01   2.77060e-01
2.94006e+00   8.84570e-01   2.80780e-01
2.94090e+00   8.85020e-01   2.84540e-01
2.94173e+00   8.85680e-01   2.88220e-01
2.94257e+00   8.86480e-01   2.91790e-01
2.94341e+00   8.87370e-01   2.95280e-01
2.94424e+00   8.88340e-01   2.98740e-01
2.94508e+00   8.89450e-01   3.02210e-01
2.94592e+00   8.90640e-01   3.05590e-01
2.94675e+00   8.91810e-01   3.08670e-01
2.94759e+00   8.92950e-01   3.11570e-01
2.94843e+00   8.94070e-01   3.14600e-01
2.94927e+00   8.95200e-01   3.17740e-01
2.95011e+00   8.96320e-01   3.20780e-01
2.95095e+00   8.97440e-01   3.23680e-01
2.95179e+00   8.98540e-01   3.26550e-01
2.95263e+00   8.99690e-01   3.29540e-01
2.95347e+00   9.01000e-01   3.32780e-01
2.95431e+00   9.02500e-01   3.36030e-01
2.95516e+00   9.04250e-01   3.38910e-01
2.95600e+00   9.06040e-01   3.41340e-01
2.95684e+00   9.07590e-01   3.43440e-01
2.95769e+00   9.08780e-01   3.45420e-01
2.95853e+00   9.09600e-01   3.47480e-01
2.95938e+00   9.10300e-01   3.49930e-01
2.96022e+00   9.11260e-01   3.53140e-01
2.96107e+00   9.12600e-01   3.56620e-01
2.96192e+00   9.14280e-01   3.59510e-01
2.96276e+00   9.16070e-01   3.61750e-01
2.96361e+00   9.17720e-01   3.63750e-01
2.96446e+00   9.19150e-01   3.65820e-01
2.96531e+00   9.20380e-01   3.68100e-01
2.96615e+00   9.21570e-01   3.70500e-01
2.96700e+00   9.22880e-01   3.72880e-01
2.96785e+00   9.24350e-01   3.75240e-01
2.96870e+00   9.25950e-01   3.77670e-01
2.96956e+00   9.27530e-01   3.79930e-01
2.97041e+00   9.28950e-01   3.81650e-01
2.97126e+00   9.30210e-01   3.83200e-01
2.97211e+00   9.31380e-01   3.85290e-01
2.97296e+00   9.32610e-01   3.87800e-01
2.97382e+00   9.34030e-01   3.90140e-01
2.97467e+00   9.35570e-01   3.92090e-01
2.97552e+00   9.37060e-01   3.93710e-01
2.97638e+00   9.38400e-01   3.95250e-01
2.97723e+00   9.39560e-01   3.97010e-01
2.97809e+00   9.40580e-01   3.98890e-01
2.97895e+00   9.41520e-01   4.00640e-01
2.97980e+00   9.42480e-01   4.02390e-01
2.98066e+00   9.43530e-01   4.04490e-01
2.98152e+00   9.44690e-01   4.06750e-01
2.98238e+00   9.45980e-01   4.08770e-01
2.98323e+00   9.47240e-01   4.10440e-01
2.98409e+00   9.48280e-01   4.11830e-01
2.98495e+00   9.49140e-01   4.13320e-01
2.98581e+00   9.50010e-01   4.15410e-01
2.98667e+00   9.51020e-01   4.17790e-01
2.98754e+00   9.52260e-01   4.19850e-01
2.98840e+00   9.53590e-01   4.21470e-01
2.98926e+00   9.54780e-01   4.22800e-01
2.99012e+00   9.55750e-01   4.24140e-01
2.99098e+00   9.56510e-01   4.25700e-01
2.99185e+00   9.57180e-01   4.27430e-01
2.99271e+00   9.57900e-01   4.29170e-01
2.99358e+00   9.58680e-01   4.30890e-01
2.99444e+00   9.59470e-01   4.32620e-01
2.99531e+00   9.60210e-01   4.34300e-01
2.99617e+00   9.60830e-01   4.35810e-01
2.99704e+00   9.61330e-01   4.37290e-01
2.99791e+00   9.61690e-01   4.38990e-01
2.99878e+00   9.61960e-01   4.40900e-01
2.99964e+00   9.62200e-01   4.42860e-01
3.00051e+00   9.62490e-01   4.44920e-01
3.00138e+00   9.62950e-01   4.47270e-01
3.00225e+00   9.63620e-01   4.49740e-01
3.00312e+00   9.64520e-01   4.52080e-01
3.00399e+00   9.65530e-01   4.54100e-01
3.00486e+00   9.66500e-01   4.55720e-01
3.00573e+00   9.67310e-01   4.57110e-01
3.00661e+00   9.67830e-01   4.58480e-01
3.00748e+00   9.68010e-01   4.59870e-01
3.00835e+00   9.67830e-01   4.61230e-01
3.00923e+00   9.67410e-01   4.62800e-01
3.01010e+00   9.66840e-01   4.64880e-01
3.01097e+00   9.66310e-01   4.67430e-01
3.01185e+00   9.65970e-01   4.70260e-01
3.01273e+00   9.65850e-01   4.73160e-01
3.01360e+00   9.65940e-01   4.75980e-01
3.01448e+00   9.66180e-01   4.78770e-01
3.01536e+00   9.66500e-01   4.81600e-01
3.01623e+00   9.66850e-01   4.84380e-01
3.01711e+00   9.67200e-01   4.86920e-01
3.01799e+00   9.67480e-01   4.89340e-01
3.01887e+00   9.67610e-01   4.91840e-01
3.01975e+00   9.67540e-01   4.94420e-01
3.02063e+00   9.67230e-01   4.96970e-01
3.02151e+00   9.66830e-01   4.99730e-01
3.02239e+00   9.66520e-01   5.03080e-01
3.02327e+00   9.66400e-01   5.06790e-01
3.02416e+00   9.66540e-01   5.10440e-01
3.02504e+00   9.66830e-01   5.13880e-01
3.02592e+00   9.67130e-01   5.17070e-01
3.02681e+00   9.67380e-01   5.20260e-01
3.02769e+00   9.67540e-01   5.23710e-01
3.02858e+00   9.67640e-01   5.27310e-01
3.02946e+00   9.67750e-01   5.30830e-01
3.03035e+00   9.67840e-01   5.34360e-01
3.03123e+00   9.67850e-01   5.38080e-01
3.03212e+00   9.67960e-01   5.42110e-01
3.03301e+00   9.68380e-01   5.46500e-01
3.03390e+00   9.69020e-01   5.50860e-01
3.03479e+00   9.69680e-01   5.54660e-01
3.03567e+00   9.70130e-01   5.58100e-01
3.03656e+00   9.70120e-01   5.61540e-01
3.03745e+00   9.69920e-01   5.65540e-01
3.03834e+00   9.69850e-01   5.70630e-01
3.03924e+00   9.70160e-01   5.76140e-01
3.04013e+00   9.71000e-01   5.81210e-01
3.04102e+00   9.72070e-01   5.85810e-01
3.04191e+00   9.73010e-01   5.90180e-01
3.04281e+00   9.73650e-01   5.94570e-01
3.04370e+00   9.73900e-01   5.99110e-01
3.04459e+00   9.74050e-01   6.04130e-01
3.04549e+00   9.74450e-01   6.09990e-01
3.04638e+00   9.75270e-01   6.16310e-01
3.04728e+00   9.76590e-01   6.22530e-01
3.04818e+00   9.78190e-01   6.28420e-01
3.04907e+00   9.79830e-01   6.33860e-01
3.04997e+00   9.81430e-01   6.39330e-01
3.05087e+00   9.82940e-01   6.45330e-01
3.05177e+00   9.84540e-01   6.51640e-01
3.05267e+00   9.86380e-01   6.57930e-01
3.05357e+00   9.88470e-01   6.64210e-01
3.05447e+00   9.90750e-01   6.70670e-01
3.05537e+00   9.93190e-01   6.77220e-01
3.05627e+00   9.95760e-01   6.83680e-01
3.05717e+00   9.98540e-01   6.90180e-01
3.05807e+00   1.00161e+00   6.96950e-01
3.05897e+00   1.00482e+00   7.03710e-01
3.05988e+00   1.00798e+00   7.10030e-01
3.06078e+00   1.01107e+00   7.16290e-01
3.06169e+00   1.01412e+00   7.23020e-01
3.06259e+00   1.01749e+00   7.30440e-01
3.06350e+00   1.02159e+00   7.38640e-01
3.06440e+00   1.02634e+00   7.46680e-01
3.06531e+00   1.03158e+00   7.53520e-01
3.06622e+00   1.03684e+00   7.59630e-01
3.06712e+00   1.04166e+00   7.65730e-01
3.06803e+00   1.04620e+00   7.72280e-01
3.06894e+00   1.05074e+00   7.79510e-01
3.06985e+00   1.05561e+00   7.87230e-01
3.07076e+00   1.06112e+00   7.95230e-01
3.07167e+00   1.06721e+00   8.03270e-01
3.07258e+00   1.07379e+00   8.11100e-01
3.07349e+00   1.08083e+00   8.18820e-01
3.07440e+00   1.08832e+00   8.26560e-01
3.07532e+00   1.09636e+00   8.34310e-01
3.07623e+00   1.10506e+00   8.41990e-01
3.07714e+00   1.11430e+00   8.49230e-01
3.07806e+00   1.12392e+00   8.55620e-01
3.07897e+00   1.13370e+00   8.61400e-01
3.07989e+00   1.14344e+00   8.66870e-01
3.08080e+00   1.15312e+00   8.72190e-01
3.08172e+00   1.16272e+00   8.77420e-01
3.08264e+00   1.17251e+00   8.82710e-01
3.08355e+00   1.18275e+00   8.88240e-01
3.08447e+00   1.19361e+00   8.93800e-01
3.08539e+00   1.20525e+00   8.99160e-01
3.08631e+00   1.21736e+00   9.03720e-01
3.08723e+00   1.22963e+00   9.06920e-01
3.08815e+00   1.24194e+00   9.09480e-01
3.08907e+00   1.25419e+00   9.12250e-01
3.08999e+00   1.26650e+00   9.14880e-01
3.09091e+00   1.27896e+00   9.16820e-01
3.09183e+00   1.29159e+00   9.18170e-01
3.09276e+00   1.30437e+00   9.19150e-01
3.09368e+00   1.31731e+00   9.19840e-01
3.09460e+00   1.33044e+00   9.20190e-01
3.09553e+00   1.34362e+00   9.19780e-01
3.09645e+00   1.35670e+00   9.18200e-01
3.09738e+00   1.36954e+00   9.15970e-01
3.09831e+00   1.38201e+00   9.13680e-01
3.09923e+00   1.39427e+00   9.11190e-01
3.10016e+00   1.40647e+00   9.08230e-01
3.10109e+00   1.41860e+00   9.04710e-01
3.10202e+00   1.43056e+00   9.00620e-01
3.10295e+00   1.44224e+00   8.96000e-01
3.10387e+00   1.45354e+00   8.90850e-01
3.10480e+00   1.46432e+00   8.85200e-01
3.10574e+00   1.47447e+00   8.79080e-01
3.10667e+00   1.48403e+00   8.72770e-01
3.10760e+00   1.49303e+00   8.66560e-01
3.10853e+00   1.50170e+00   8.60520e-01
3.10946e+00   1.51029e+00   8.54720e-01
3.11040e+00   1.51874e+00   8.48690e-01
3.11133e+00   1.52698e+00   8.42010e-01
3.11227e+00   1.53487e+00   8.34950e-01
3.11320e+00   1.54230e+00   8.27850e-01
3.11414e+00   1.54924e+00   8.20690e-01
3.11507e+00   1.55568e+00   8.13390e-01
3.11601e+00   1.56156e+00   8.05960e-01
3.11695e+00   1.56681e+00   7.98440e-01
3.11788e+00   1.57161e+00   7.91280e-01
3.11882e+00   1.57610e+00   7.84880e-01
3.11976e+00   1.58048e+00   7.78810e-01
3.12070e+00   1.58488e+00   7.72630e-01
3.12164e+00   1.58925e+00   7.66380e-01
3.12258e+00   1.59355e+00   7.60180e-01
3.12352e+00   1.59765e+00   7.53930e-01
3.12447e+00   1.60144e+00   7.47510e-01
3.12541e+00   1.60476e+00   7.40940e-01
3.12635e+00   1.60748e+00   7.34270e-01
3.12729e+00   1.60971e+00   7.28040e-01
3.12824e+00   1.61161e+00   7.22760e-01
3.12918e+00   1.61359e+00   7.18160e-01
3.13013e+00   1.61603e+00   7.13970e-01
3.13107e+00   1.61879e+00   7.09710e-01
3.13202e+00   1.62171e+00   7.04980e-01
3.13297e+00   1.62442e+00   6.99870e-01
3.13392e+00   1.62658e+00   6.94490e-01
3.13486e+00   1.62843e+00   6.89490e-01
3.13581e+00   1.63019e+00   6.85500e-01
3.13676e+00   1.63199e+00   6.81830e-01
3.13771e+00   1.63396e+00   6.77830e-01
3.13866e+00   1.63596e+00   6.73710e-01
3.13961e+00   1.63789e+00   6.69770e-01
3.14056e+00   1.63976e+00   6.66060e-01
3.14152e+00   1.64158e+00   6.62580e-01
3.14247e+00   1.64345e+00   6.59160e-01
3.14342e+00   1.64547e+00   6.55680e-01
3.14438e+00   1.64747e+00   6.52190e-01
3.14533e+00   1.64933e+00   6.48720e-01
3.14629e+00   1.65102e+00   6.45250e-01
3.14724e+00   1.65251e+00   6.41750e-01
3.14820e+00   1.65389e+00   6.38580e-01
3.14915e+00   1.65526e+00   6.36060e-01
3.15011e+00   1.65679e+00   6.33850e-01
3.15107e+00   1.65863e+00   6.31630e-01
3.15203e+00   1.66074e+00   6.29420e-01
3.15299e+00   1.66307e+00   6.27300e-01
3.15395e+00   1.66553e+00   6.25060e-01
3.15491e+00   1.66803e+00   6.22520e-01
3.15587e+00   1.67054e+00   6.19900e-01
3.15683e+00   1.67301e+00   6.17410e-01
3.15779e+00   1.67546e+00   6.14940e-01
3.15875e+00   1.67792e+00   6.12390e-01
3.15972e+00   1.68034e+00   6.09790e-01
3.16068e+00   1.68269e+00   6.07190e-01
3.16165e+00   1.68496e+00   6.04690e-01
3.16261e+00   1.68713e+00   6.02330e-01
3.16358e+00   1.68935e+00   6.00220e-01
3.16454e+00   1.69177e+00   5.98430e-01
3.16551e+00   1.69444e+00   5.96780e-01
3.16648e+00   1.69746e+00   5.95100e-01
3.16745e+00   1.70078e+00   5.93290e-01
3.16841e+00   1.70438e+00   5.91250e-01
3.16938e+00   1.70801e+00   5.88860e-01
3.17035e+00   1.71149e+00   5.86000e-01
3.17132e+00   1.71480e+00   5.83040e-01
3.17229e+00   1.71789e+00   5.80250e-01
3.17327e+00   1.72096e+00   5.77670e-01
3.17424e+00   1.72414e+00   5.75330e-01
3.17521e+00   1.72748e+00   5.72970e-01
3.17618e+00   1.73100e+00   5.70370e-01
3.17716e+00   1.73460e+00   5.67650e-01
3.17813e+00   1.73817e+00   5.64870e-01
3.17911e+00   1.74179e+00   5.62090e-01
3.18008e+00   1.74551e+00   5.59350e-01
3.18106e+00   1.74939e+00   5.56580e-01
3.18204e+00   1.75347e+00   5.53700e-01
3.18301e+00   1.75766e+00   5.50570e-01
3.18399e+00   1.76191e+00   5.47060e-01
3.18497e+00   1.76613e+00   5.43320e-01
3.18595e+00   1.77026e+00   5.39460e-01
3.18693e+00   1.77433e+00   5.35470e-01
3.18791e+00   1.77838e+00   5.31330e-01
3.18889e+00   1.78234e+00   5.27010e-01
3.18987e+00   1.78616e+00   5.22450e-01
3.19085e+00   1.78980e+00   5.17780e-01
3.19184e+00   1.79325e+00   5.13070e-01
3.19282e+00   1.79663e+00   5.08480e-01
3.19381e+00   1.80004e+00   5.04130e-01
3.19479e+00   1.80355e+00   4.99720e-01
3.19578e+00   1.80720e+00   4.95030e-01
3.19676e+00   1.81096e+00   4.90170e-01
3.19775e+00   1.81478e+00   4.85180e-01
3.19873e+00   1.81852e+00   4.79860e-01
3.19972e+00   1.82203e+00   4.73990e-01
3.20071e+00   1.82530e+00   4.67920e-01
3.20170e+00   1.82827e+00   4.61890e-01
3.20269e+00   1.83107e+00   4.55940e-01
3.20368e+00   1.83381e+00   4.50150e-01
3.20467e+00   1.83649e+00   4.44190e-01
3.20566e+00   1.83912e+00   4.37800e-01
3.20665e+00   1.84160e+00   4.31270e-01
3.20765e+00   1.84387e+00   4.24770e-01
3.20864e+00   1.84580e+00   4.18080e-01
3.20963e+00   1.84729e+00   4.11040e-01
3.21063e+00   1.84841e+00   4.04110e-01
3.21162e+00   1.84920e+00   3.97650e-01
3.21262e+00   1.85007e+00   3.91690e-01
3.21362e+00   1.85134e+00   3.86310e-01
3.21461e+00   1.85279e+00   3.80530e-01
3.21561e+00   1.85429e+00   3.73580e-01
3.21661e+00   1.85549e+00   3.66260e-01
3.21761e+00   1.85606e+00   3.59030e-01
3.21861e+00   1.85616e+00   3.51950e-01
3.21961e+00   1.85584e+00   3.45140e-01
3.22061e+00   1.85529e+00   3.38530e-01
3.22161e+00   1.85466e+00   3.32100e-01
3.22261e+00   1.85403e+00   3.25960e-01
3.22361e+00   1.85346e+00   3.20160e-01
3.22462e+00   1.85291e+00   3.14270e-01
3.22562e+00   1.85235e+00   3.07930e-01
3.22663e+00   1.85165e+00   3.01550e-01
3.22763e+00   1.85070e+00   2.95370e-01
3.22864e+00   1.84953e+00   2.89190e-01
3.22964e+00   1.84813e+00   2.82890e-01
3.23065e+00   1.84642e+00   2.76650e-01
3.23166e+00   1.84437e+00   2.70550e-01
3.23267e+00   1.84210e+00   2.64800e-01
3.23367e+00   1.83973e+00   2.59580e-01
3.23468e+00   1.83741e+00   2.54670e-01
3.23569e+00   1.83531e+00   2.49940e-01
3.23670e+00   1.83332e+00   2.45220e-01
3.23772e+00   1.83138e+00   2.40330e-01
3.23873e+00   1.82936e+00   2.35370e-01
3.23974e+00   1.82713e+00   2.30380e-01
3.24075e+00   1.82473e+00   2.25490e-01
3.24177e+00   1.82215e+00   2.20820e-01
3.24278e+00   1.81950e+00   2.16360e-01
3.24380e+00   1.81685e+00   2.12130e-01
3.24481e+00   1.81417e+00   2.07980e-01
3.24583e+00   1.81145e+00   2.03810e-01
3.24685e+00   1.80866e+00   1.99790e-01
3.24786e+00   1.80580e+00   1.96000e-01
3.24888e+00   1.80292e+00   1.92400e-01
3.24990e+00   1.80007e+00   1.88980e-01
3.25092e+00   1.79730e+00   1.85720e-01
3.25194e+00   1.79469e+00   1.82640e-01
3.25296e+00   1.79216e+00   1.79560e-01
3.25398e+00   1.78967e+00   1.76360e-01
3.25501e+00   1.78713e+00   1.73130e-01
3.25603e+00   1.78447e+00   1.69910e-01
3.25705e+00   1.78178e+00   1.66880e-01
3.25808e+00   1.77910e+00   1.64160e-01
3.25910e+00   1.77646e+00   1.61500e-01
3.26013e+00   1.77390e+00   1.58760e-01
3.26115e+00   1.77132e+00   1.56040e-01
3.26218e+00   1.76867e+00   1.53360e-01
3.26321e+00   1.76599e+00   1.50830e-01
3.26423e+00   1.76332e+00   1.48560e-01
3.26526e+00   1.76073e+00   1.46420e-01
3.26629e+00   1.75829e+00   1.44360e-01
3.26732e+00   1.75598e+00   1.42340e-01
3.26835e+00   1.75382e+00   1.40330e-01
3.26938e+00   1.75177e+00   1.38260e-01
3.27042e+00   1.74982e+00   1.36090e-01
3.27145e+00   1.74779e+00   1.33710e-01
3.27248e+00   1.74555e+00   1.31050e-01
3.27352e+00   1.74305e+00   1.28410e-01
3.27455e+00   1.74019e+00   1.25970e-01
3.27559e+00   1.73728e+00   1.23980e-01
3.27662e+00   1.73449e+00   1.22670e-01
3.27766e+00   1.73195e+00   1.21510e-01
3.27870e+00   1.72977e+00   1.20200e-01
3.27973e+00   1.72780e+00   1.18830e-01
3.28077e+00   1.72599e+00   1.17320e-01
3.28181e+00   1.72414e+00   1.15640e-01
3.28285e+00   1.72211e+00   1.13760e-01
3.28389e+00   1.71997e+00   1.11920e-01
3.28493e+00   1.71769e+00   1.10280e-01
3.28597e+00   1.71549e+00   1.08910e-01
3.28702e+00   1.71352e+00   1.07910e-01
3.28806e+00   1.71168e+00   1.06760e-01
3.28910e+00   1.70997e+00   1.05130e-01
3.29015e+00   1.70819e+00   1.03420e-01
3.29119e+00   1.70620e+00   1.01790e-01
3.29224e+00   1.70417e+00   1.00310e-01
3.29328e+00   1.70216e+00   9.91000e-02
3.29433e+00   1.70020e+00   9.79000e-02
3.29538e+00   1.69835e+00   9.65800e-02
3.29643e+00   1.69653e+00   9.52700e-02
3.29748e+00   1.69471e+00   9.40000e-02
3.29853e+00   1.69288e+00   9.27300e-02
3.29958e+00   1.69103e+00   9.14600e-02
3.30063e+00   1.68920e+00   9.02300e-02
3.30168e+00   1.68740e+00   8.90400e-02
3.30273e+00   1.68564e+00   8.79100e-02
3.30378e+00   1.68392e+00   8.68300e-02
3.30484e+00   1.68218e+00   8.56600e-02
3.30589e+00   1.68037e+00   8.42800e-02
3.30695e+00   1.67856e+00   8.30600e-02
3.30800e+00   1.67680e+00   8.22200e-02
3.30906e+00   1.67509e+00   8.13000e-02
3.31012e+00   1.67344e+00   8.01400e-02
3.31117e+00   1.67168e+00   7.89000e-02
3.31223e+00   1.66969e+00   7.75700e-02
3.31329e+00   1.66773e+00   7.65900e-02
3.31435e+00   1.66589e+00   7.62400e-02
3.31541e+00   1.66423e+00   7.58500e-02
3.31647e+00   1.66287e+00   7.51000e-02
3.31754e+00   1.66150e+00   7.41600e-02
3.31860e+00   1.65998e+00   7.29600e-02
3.31966e+00   1.65841e+00   7.19100e-02
3.32073e+00   1.65679e+00   7.12800e-02
3.32179e+00   1.65516e+00   7.05800e-02
3.32285e+00   1.65358e+00   6.96300e-02
3.32392e+00   1.65201e+00   6.87700e-02
3.32499e+00   1.65041e+00   6.81100e-02
3.32605e+00   1.64889e+00   6.75300e-02
3.32712e+00   1.64749e+00   6.70500e-02
3.32819e+00   1.64619e+00   6.64700e-02
3.32926e+00   1.64499e+00   6.56600e-02
3.33033e+00   1.64373e+00   6.47700e-02
3.33140e+00   1.64229e+00   6.38000e-02
3.33247e+00   1.64073e+00   6.28700e-02
3.33355e+00   1.63902e+00   6.20700e-02
3.33462e+00   1.63738e+00   6.15600e-02
3.33569e+00   1.63595e+00   6.14500e-02
3.33677e+00   1.63472e+00   6.12700e-02
3.33784e+00   1.63374e+00   6.07800e-02
3.33892e+00   1.63278e+00   6.01100e-02
3.33999e+00   1.63173e+00   5.92000e-02
3.34107e+00   1.63058e+00   5.82800e-02
3.34215e+00   1.62929e+00   5.74700e-02
3.34323e+00   1.62790e+00   5.66700e-02
3.34430e+00   1.62644e+00   5.58700e-02
3.34538e+00   1.62493e+00   5.52000e-02
3.34646e+00   1.62337e+00   5.46900e-02
3.34755e+00   1.62198e+00   5.44100e-02
3.34863e+00   1.62088e+00   5.44500e-02
3.34971e+00   1.61996e+00   5.42700e-02
3.35079e+00   1.61919e+00   5.36000e-02
3.35188e+00   1.61832e+00   5.27300e-02
3.35296e+00   1.61716e+00   5.16700e-02
3.35405e+00   1.61588e+00   5.07700e-02
3.35513e+00   1.61449e+00   5.03200e-02
3.35622e+00   1.61313e+00   4.98900e-02
3.35731e+00   1.61189e+00   4.93700e-02
3.35840e+00   1.61067e+00   4.89000e-02
3.35948e+00   1.60947e+00   4.84300e-02
3.36057e+00   1.60829e+00   4.80000e-02
3.36166e+00   1.60714e+00   4.76800e-02
3.36276e+00   1.60604e+00   4.73400e-02
3.36385e+00   1.60501e+00   4.69500e-02
3.36494e+00   1.60407e+00   4.65900e-02
3.36603e+00   1.60324e+00   4.62800e-02
3.36713e+00   1.60237e+00   4.57800e-02
3.36822e+00   1.60143e+00   4.49800e-02
3.36932e+00   1.60035e+00   4.42000e-02
3.37041e+00   1.59908e+00   4.35500e-02
3.37151e+00   1.59778e+00   4.30800e-02
3.37261e+00   1.59652e+00   4.29500e-02
3.37370e+00   1.59539e+00   4.28700e-02
3.37480e+00   1.59447e+00   4.27200e-02
3.37590e+00   1.59370e+00   4.25800e-02
3.37700e+00   1.59308e+00   4.23900e-02
3.37810e+00   1.59249e+00   4.19900e-02
3.37921e+00   1.59185e+00   4.13200e-02
3.38031e+00   1.59104e+00   4.05300e-02
3.38141e+00   1.58995e+00   3.96700e-02
3.38251e+00   1.58892e+00   3.91600e-02
3.38362e+00   1.58808e+00   3.92600e-02
3.38472e+00   1.58736e+00   3.90900e-02
3.38583e+00   1.58681e+00   3.83500e-02
3.38694e+00   1.58615e+00   3.74700e-02
3.38804e+00   1.58519e+00   3.64100e-02
3.38915e+00   1.58410e+00   3.55500e-02
3.39026e+00   1.58283e+00   3.51900e-02
3.39137e+00   1.58160e+00   3.48200e-02
3.39248e+00   1.58053e+00   3.43200e-02
3.39359e+00   1.57962e+00   3.40600e-02
3.39470e+00   1.57893e+00   3.41000e-02
3.39582e+00   1.57820e+00   3.36700e-02
3.39693e+00   1.57733e+00   3.24900e-02
3.39804e+00   1.57627e+00   3.15600e-02
3.39916e+00   1.57492e+00   3.11200e-02
3.40027e+00   1.57367e+00   3.08800e-02
3.40139e+00   1.57269e+00   3.10300e-02
3.40251e+00   1.57181e+00   3.09500e-02
3.40363e+00   1.57106e+00   3.02800e-02
3.40474e+00   1.57021e+00   2.96600e-02
3.40586e+00   1.56909e+00   2.91900e-02
3.40698e+00   1.56800e+00   2.88500e-02
3.40810e+00   1.56699e+00   2.88000e-02
3.40922e+00   1.56603e+00   2.87000e-02
3.41035e+00   1.56519e+00   2.83900e-02
3.41147e+00   1.56444e+00   2.81500e-02
3.41259e+00   1.56376e+00   2.79800e-02
3.41372e+00   1.56304e+00   2.76300e-02
3.41484e+00   1.56224e+00   2.70200e-02
3.41597e+00   1.56132e+00   2.64400e-02
3.41709e+00   1.56024e+00   2.59200e-02
3.41822e+00   1.55915e+00   2.56200e-02
3.41935e+00   1.55812e+00   2.57300e-02
3.42048e+00   1.55715e+00   2.57100e-02
3.42161e+00   1.55630e+00   2.54000e-02
3.42274e+00   1.55557e+00   2.53300e-02
3.42387e+00   1.55499e+00   2.55800e-02
3.42500e+00   1.55450e+00   2.55300e-02
3.42613e+00   1.55410e+00   2.50500e-02
3.42727e+00   1.55358e+00   2.44600e-02
3.42840e+00   1.55282e+00   2.36700e-02
3.42954e+00   1.55196e+00   2.30700e-02
3.43067e+00   1.55098e+00   2.29100e-02
3.43181e+00   1.55001e+00   2.26700e-02
3.43294e+00   1.54916e+00   2.22600e-02
3.43408e+00   1.54836e+00   2.20400e-02
3.43522e+00   1.54765e+00   2.20100e-02
3.43636e+00   1.54690e+00   2.17100e-02
3.43750e+00   1.54604e+00   2.10700e-02
3.43864e+00   1.54510e+00   2.06500e-02
3.43978e+00   1.54403e+00   2.05000e-02
3.44092e+00   1.54307e+00   2.05300e-02
3.44207e+00   1.54232e+00   2.08700e-02
3.44321e+00   1.54174e+00   2.10500e-02
3.44436e+00   1.54139e+00   2.08300e-02
3.44550e+00   1.54110e+00   2.06000e-02
3.44665e+00   1.54078e+00   2.03500e-02
3.44779e+00   1.54033e+00   1.97800e-02
3.44894e+00   1.53965e+00   1.88700e-02
3.45009e+00   1.53881e+00   1.81400e-02
3.45124e+00   1.53776e+00   1.77500e-02
3.45239e+00   1.53677e+00   1.75000e-02
3.45354e+00   1.53593e+00   1.75300e-02
3.45469e+00   1.53509e+00   1.74100e-02
3.45584e+00   1.53429e+00   1.69000e-02
3.45700e+00   1.53350e+00   1.66300e-02
3.45815e+00   1.53267e+00   1.66700e-02
3.45930e+00   1.53192e+00   1.66200e-02
3.46046e+00   1.53128e+00   1.65100e-02
3.46162e+00   1.53065e+00   1.63400e-02
3.46277e+00   1.53001e+00   1.59800e-02
3.46393e+00   1.52940e+00   1.57200e-02
3.46509e+00   1.52876e+00   1.56400e-02
3.46625e+00   1.52807e+00   1.53500e-02
3.46741e+00   1.52730e+00   1.47500e-02
3.46857e+00   1.52644e+00   1.43700e-02
3.46973e+00   1.52547e+00   1.42600e-02
