mastrapa2008Ic
90
ne
Wavelength (microns) 	 real  imaginary
1.2923143e+00  1.3092635e+00  1.3308331e-05
1.2924755e+00  1.3092602e+00  1.3335550e-05
1.2926368e+00  1.3092571e+00  1.3445628e-05
1.2927979e+00  1.3092539e+00  1.3478980e-05
1.2929592e+00  1.3092507e+00  1.3542228e-05
1.2931206e+00  1.3092475e+00  1.3698985e-05
1.2932820e+00  1.3092444e+00  1.3642308e-05
1.2934434e+00  1.3092413e+00  1.3528889e-05
1.2936049e+00  1.3092380e+00  1.3284885e-05
1.2937664e+00  1.3092347e+00  1.3691610e-05
1.2939279e+00  1.3092316e+00  1.3622892e-05
1.2940896e+00  1.3092284e+00  1.3492446e-05
1.2942511e+00  1.3092250e+00  1.3291522e-05
1.2944129e+00  1.3092217e+00  1.3608461e-05
1.2945745e+00  1.3092185e+00  1.3659176e-05
1.2947361e+00  1.3092152e+00  1.3543599e-05
1.2948980e+00  1.3092119e+00  1.3703587e-05
1.2950599e+00  1.3092086e+00  1.3735346e-05
1.2952217e+00  1.3092055e+00  1.4110895e-05
1.2953836e+00  1.3092024e+00  1.3851239e-05
1.2955456e+00  1.3091991e+00  1.3682642e-05
1.2957076e+00  1.3091958e+00  1.3892697e-05
1.2958696e+00  1.3091925e+00  1.4178974e-05
1.2960317e+00  1.3091894e+00  1.4293476e-05
1.2961938e+00  1.3091863e+00  1.4006330e-05
1.2963558e+00  1.3091829e+00  1.3958315e-05
1.2965181e+00  1.3091795e+00  1.4127615e-05
1.2966805e+00  1.3091764e+00  1.4329044e-05
1.2968426e+00  1.3091733e+00  1.4069836e-05
1.2970051e+00  1.3091699e+00  1.3830480e-05
1.2971673e+00  1.3091666e+00  1.4274608e-05
1.2973297e+00  1.3091633e+00  1.4483495e-05
1.2974921e+00  1.3091604e+00  1.4561977e-05
1.2976546e+00  1.3091570e+00  1.4256006e-05
1.2978171e+00  1.3091536e+00  1.4180535e-05
1.2979797e+00  1.3091503e+00  1.4516374e-05
1.2981423e+00  1.3091470e+00  1.4445179e-05
1.2983049e+00  1.3091437e+00  1.4750368e-05
1.2984676e+00  1.3091407e+00  1.5017641e-05
1.2986304e+00  1.3091375e+00  1.4726121e-05
1.2987931e+00  1.3091342e+00  1.4805558e-05
1.2989559e+00  1.3091310e+00  1.4997425e-05
1.2991188e+00  1.3091278e+00  1.4810512e-05
1.2992816e+00  1.3091246e+00  1.4973250e-05
1.2994446e+00  1.3091214e+00  1.4658264e-05
1.2996075e+00  1.3091179e+00  1.4684360e-05
1.2997705e+00  1.3091145e+00  1.4796004e-05
1.2999336e+00  1.3091114e+00  1.5238583e-05
1.3000968e+00  1.3091083e+00  1.5034380e-05
1.3002598e+00  1.3091048e+00  1.5059451e-05
1.3004230e+00  1.3091016e+00  1.5421521e-05
1.3005862e+00  1.3090984e+00  1.5349045e-05
1.3007494e+00  1.3090951e+00  1.5504958e-05
1.3009127e+00  1.3090920e+00  1.5532243e-05
1.3010761e+00  1.3090888e+00  1.5534193e-05
1.3012394e+00  1.3090856e+00  1.5536143e-05
1.3014028e+00  1.3090824e+00  1.5587289e-05
1.3015662e+00  1.3090791e+00  1.5126356e-05
1.3017298e+00  1.3090756e+00  1.5517222e-05
1.3018934e+00  1.3090724e+00  1.5700660e-05
1.3020569e+00  1.3090692e+00  1.5618907e-05
1.3022205e+00  1.3090661e+00  1.5727492e-05
1.3023843e+00  1.3090630e+00  1.5571579e-05
1.3025479e+00  1.3090593e+00  1.5086012e-05
1.3027117e+00  1.3090559e+00  1.5980151e-05
1.3028754e+00  1.3090528e+00  1.5808489e-05
1.3030393e+00  1.3090495e+00  1.5843516e-05
1.3032031e+00  1.3090463e+00  1.6078900e-05
1.3033670e+00  1.3090432e+00  1.5981994e-05
1.3035311e+00  1.3090398e+00  1.5606311e-05
1.3036950e+00  1.3090364e+00  1.6179260e-05
1.3038590e+00  1.3090333e+00  1.6053016e-05
1.3040231e+00  1.3090301e+00  1.6089018e-05
1.3041872e+00  1.3090268e+00  1.6418398e-05
1.3043514e+00  1.3090236e+00  1.5912459e-05
1.3045156e+00  1.3090203e+00  1.6240570e-05
1.3046798e+00  1.3090169e+00  1.6042230e-05
1.3048441e+00  1.3090137e+00  1.6265367e-05
1.3050084e+00  1.3090104e+00  1.6290644e-05
1.3051728e+00  1.3090072e+00  1.6334479e-05
1.3053372e+00  1.3090039e+00  1.6231545e-05
1.3055016e+00  1.3090007e+00  1.6479298e-05
1.3056661e+00  1.3089975e+00  1.6255352e-05
1.3058307e+00  1.3089941e+00  1.6216631e-05
1.3059952e+00  1.3089907e+00  1.6134394e-05
1.3061599e+00  1.3089874e+00  1.6577224e-05
1.3063245e+00  1.3089842e+00  1.6448250e-05
1.3064892e+00  1.3089809e+00  1.6640068e-05
1.3066539e+00  1.3089776e+00  1.6473459e-05
1.3068187e+00  1.3089743e+00  1.6704786e-05
1.3069835e+00  1.3089710e+00  1.6745567e-05
1.3071485e+00  1.3089679e+00  1.6747681e-05
1.3073133e+00  1.3089647e+00  1.6914491e-05
1.3074782e+00  1.3089615e+00  1.6876082e-05
1.3076432e+00  1.3089585e+00  1.7070393e-05
1.3078083e+00  1.3089554e+00  1.6504588e-05
1.3079733e+00  1.3089519e+00  1.6243239e-05
1.3081384e+00  1.3089485e+00  1.6516775e-05
1.3083036e+00  1.3089454e+00  1.6576549e-05
1.3084688e+00  1.3089421e+00  1.6101985e-05
1.3086340e+00  1.3089386e+00  1.6108270e-05
1.3087993e+00  1.3089350e+00  1.5871548e-05
1.3089646e+00  1.3089316e+00  1.6218934e-05
1.3091300e+00  1.3089284e+00  1.6345424e-05
1.3092954e+00  1.3089252e+00  1.6296359e-05
1.3094608e+00  1.3089217e+00  1.6331716e-05
1.3096263e+00  1.3089184e+00  1.6574408e-05
1.3097919e+00  1.3089153e+00  1.6781551e-05
1.3099574e+00  1.3089122e+00  1.6597089e-05
1.3101231e+00  1.3089091e+00  1.6580692e-05
1.3102887e+00  1.3089057e+00  1.6203388e-05
1.3104544e+00  1.3089023e+00  1.6151595e-05
1.3106201e+00  1.3088990e+00  1.6292825e-05
1.3107859e+00  1.3088957e+00  1.6089678e-05
1.3109518e+00  1.3088923e+00  1.6057369e-05
1.3111176e+00  1.3088892e+00  1.6176549e-05
1.3112835e+00  1.3088858e+00  1.5984770e-05
1.3114495e+00  1.3088825e+00  1.5880823e-05
1.3116155e+00  1.3088791e+00  1.5570988e-05
1.3117815e+00  1.3088757e+00  1.5851741e-05
1.3119476e+00  1.3088723e+00  1.5385169e-05
1.3121136e+00  1.3088688e+00  1.5163989e-05
1.3122798e+00  1.3088652e+00  1.5413367e-05
1.3124461e+00  1.3088619e+00  1.5754877e-05
1.3126123e+00  1.3088588e+00  1.5787968e-05
1.3127786e+00  1.3088555e+00  1.5568045e-05
1.3129449e+00  1.3088521e+00  1.5570016e-05
1.3131113e+00  1.3088487e+00  1.5472322e-05
1.3132777e+00  1.3088455e+00  1.5665402e-05
1.3134441e+00  1.3088423e+00  1.5506575e-05
1.3136106e+00  1.3088388e+00  1.4978404e-05
1.3137772e+00  1.3088354e+00  1.5168548e-05
1.3139437e+00  1.3088320e+00  1.4860904e-05
1.3141104e+00  1.3088285e+00  1.4657801e-05
1.3142771e+00  1.3088251e+00  1.4941611e-05
1.3144438e+00  1.3088216e+00  1.4560873e-05
1.3146105e+00  1.3088181e+00  1.4754099e-05
1.3147773e+00  1.3088146e+00  1.4755971e-05
1.3149441e+00  1.3088113e+00  1.4949117e-05
1.3151110e+00  1.3088078e+00  1.5044720e-05
1.3152779e+00  1.3088048e+00  1.5299931e-05
1.3154449e+00  1.3088017e+00  1.4863308e-05
1.3156120e+00  1.3087982e+00  1.4508609e-05
1.3157789e+00  1.3087947e+00  1.4441677e-05
1.3159460e+00  1.3087913e+00  1.4675293e-05
1.3161132e+00  1.3087881e+00  1.4445307e-05
1.3162802e+00  1.3087846e+00  1.4085510e-05
1.3164476e+00  1.3087810e+00  1.3831720e-05
1.3166147e+00  1.3087775e+00  1.4232855e-05
1.3167821e+00  1.3087744e+00  1.4054552e-05
1.3169495e+00  1.3087708e+00  1.3754758e-05
1.3171169e+00  1.3087672e+00  1.3552010e-05
1.3172843e+00  1.3087636e+00  1.3592335e-05
1.3174518e+00  1.3087600e+00  1.3747302e-05
1.3176193e+00  1.3087567e+00  1.3844031e-05
1.3177868e+00  1.3087535e+00  1.4019115e-05
1.3179544e+00  1.3087502e+00  1.3595323e-05
1.3181221e+00  1.3087468e+00  1.3816220e-05
1.3182898e+00  1.3087434e+00  1.3161734e-05
1.3184575e+00  1.3087398e+00  1.3227388e-05
1.3186252e+00  1.3087362e+00  1.2998753e-05
1.3187931e+00  1.3087327e+00  1.3347675e-05
1.3189609e+00  1.3087293e+00  1.2932968e-05
1.3191288e+00  1.3087258e+00  1.2993230e-05
1.3192968e+00  1.3087223e+00  1.3026916e-05
1.3194647e+00  1.3087190e+00  1.3124827e-05
1.3196328e+00  1.3087155e+00  1.2530481e-05
1.3198009e+00  1.3087120e+00  1.2899522e-05
1.3199689e+00  1.3087085e+00  1.2326836e-05
1.3201371e+00  1.3087049e+00  1.2185891e-05
1.3203053e+00  1.3087013e+00  1.2487125e-05
1.3204736e+00  1.3086978e+00  1.2328375e-05
1.3206418e+00  1.3086942e+00  1.2292504e-05
1.3208102e+00  1.3086908e+00  1.2304884e-05
1.3209785e+00  1.3086873e+00  1.2017302e-05
1.3211468e+00  1.3086838e+00  1.2071147e-05
1.3213154e+00  1.3086801e+00  1.1796761e-05
1.3214839e+00  1.3086765e+00  1.2065081e-05
1.3216524e+00  1.3086731e+00  1.2109666e-05
1.3218210e+00  1.3086694e+00  1.1790431e-05
1.3219897e+00  1.3086659e+00  1.1980059e-05
1.3221583e+00  1.3086625e+00  1.2097925e-05
1.3223270e+00  1.3086590e+00  1.1594214e-05
1.3224958e+00  1.3086553e+00  1.1770069e-05
1.3226646e+00  1.3086518e+00  1.1796805e-05
1.3228334e+00  1.3086483e+00  1.2184787e-05
1.3230023e+00  1.3086451e+00  1.1815399e-05
1.3231713e+00  1.3086416e+00  1.1392461e-05
1.3233402e+00  1.3086379e+00  1.1267548e-05
1.3235092e+00  1.3086340e+00  1.1068222e-05
1.3236783e+00  1.3086303e+00  1.1254935e-05
1.3238474e+00  1.3086267e+00  1.1485384e-05
1.3240165e+00  1.3086232e+00  1.1793590e-05
1.3241857e+00  1.3086199e+00  1.1902282e-05
1.3243549e+00  1.3086165e+00  1.1512716e-05
1.3245242e+00  1.3086129e+00  1.1691216e-05
1.3246934e+00  1.3086096e+00  1.1408986e-05
1.3248630e+00  1.3086058e+00  1.0973151e-05
1.3250324e+00  1.3086021e+00  1.1270786e-05
1.3252017e+00  1.3085986e+00  1.1490728e-05
1.3253711e+00  1.3085954e+00  1.1599692e-05
1.3255408e+00  1.3085918e+00  1.0797153e-05
1.3257104e+00  1.3085880e+00  1.0653128e-05
1.3258801e+00  1.3085843e+00  1.0867773e-05
1.3260496e+00  1.3085806e+00  1.0768518e-05
1.3262194e+00  1.3085769e+00  1.1180741e-05
1.3263891e+00  1.3085735e+00  1.1085873e-05
1.3265589e+00  1.3085699e+00  1.0975629e-05
1.3267287e+00  1.3085665e+00  1.1195034e-05
1.3268986e+00  1.3085629e+00  1.0871777e-05
1.3270684e+00  1.3085592e+00  1.0883174e-05
1.3272384e+00  1.3085557e+00  1.1083657e-05
1.3274086e+00  1.3085523e+00  1.1097719e-05
1.3275785e+00  1.3085487e+00  1.0673875e-05
1.3277487e+00  1.3085450e+00  1.0682181e-05
1.3279188e+00  1.3085412e+00  1.0468737e-05
1.3280890e+00  1.3085377e+00  1.1089770e-05
1.3282592e+00  1.3085344e+00  1.0891847e-05
1.3284295e+00  1.3085307e+00  1.0476100e-05
1.3285998e+00  1.3085271e+00  1.0574945e-05
1.3287702e+00  1.3085234e+00  1.0475449e-05
1.3289406e+00  1.3085198e+00  1.0476792e-05
1.3291110e+00  1.3085161e+00  1.0374470e-05
1.3292814e+00  1.3085126e+00  1.0685175e-05
1.3294522e+00  1.3085090e+00  1.0062657e-05
1.3296227e+00  1.3085052e+00  1.0259126e-05
1.3297933e+00  1.3085016e+00  1.0372657e-05
1.3299639e+00  1.3084981e+00  1.0379971e-05
1.3301347e+00  1.3084944e+00  1.0063859e-05
1.3303055e+00  1.3084908e+00  9.9511599e-06
1.3304762e+00  1.3084869e+00  9.9524368e-06
1.3306471e+00  1.3084834e+00  1.0375612e-05
1.3308179e+00  1.3084798e+00  9.9602576e-06
1.3309889e+00  1.3084760e+00  9.9540830e-06
1.3311598e+00  1.3084723e+00  1.0062479e-05
1.3313309e+00  1.3084687e+00  1.0388275e-05
1.3315018e+00  1.3084652e+00  1.0275918e-05
1.3316730e+00  1.3084615e+00  1.0176167e-05
1.3318442e+00  1.3084580e+00  1.0390876e-05
1.3320154e+00  1.3084544e+00  1.0071752e-05
1.3321866e+00  1.3084507e+00  1.0071405e-05
1.3323579e+00  1.3084470e+00  9.9666413e-06
1.3325292e+00  1.3084434e+00  1.0073982e-05
1.3327006e+00  1.3084397e+00  9.6534786e-06
1.3328720e+00  1.3084358e+00  9.5530640e-06
1.3330435e+00  1.3084321e+00  1.0186030e-05
1.3332150e+00  1.3084285e+00  9.9711715e-06
1.3333865e+00  1.3084249e+00  9.9739409e-06
1.3335581e+00  1.3084211e+00  9.7657648e-06
1.3337297e+00  1.3084173e+00  9.8751934e-06
1.3339014e+00  1.3084136e+00  1.0294436e-05
1.3340732e+00  1.3084100e+00  1.0194707e-05
1.3342448e+00  1.3084065e+00  1.0408273e-05
1.3344167e+00  1.3084029e+00  1.0089524e-05
1.3345886e+00  1.3083991e+00  1.0090823e-05
1.3347605e+00  1.3083953e+00  1.0096140e-05
1.3349324e+00  1.3083916e+00  1.0416377e-05
1.3351043e+00  1.3083881e+00  1.0529329e-05
1.3352765e+00  1.3083847e+00  1.0733104e-05
1.3354485e+00  1.3083810e+00  1.0211126e-05
1.3356206e+00  1.3083774e+00  1.0737558e-05
1.3357928e+00  1.3083739e+00  1.0418878e-05
1.3359650e+00  1.3083702e+00  1.0210838e-05
1.3361373e+00  1.3083667e+00  1.0305610e-05
1.3363096e+00  1.3083628e+00  9.7929678e-06
1.3364819e+00  1.3083588e+00  1.0109077e-05
1.3366543e+00  1.3083553e+00  1.0534443e-05
1.3368268e+00  1.3083518e+00  1.0105646e-05
1.3369992e+00  1.3083479e+00  9.8997562e-06
1.3371718e+00  1.3083441e+00  1.0323918e-05
1.3373443e+00  1.3083405e+00  1.0324388e-05
1.3375169e+00  1.3083371e+00  1.0531698e-05
1.3376896e+00  1.3083335e+00  1.0006396e-05
1.3378623e+00  1.3083296e+00  9.9061463e-06
1.3380350e+00  1.3083258e+00  1.0008980e-05
1.3382078e+00  1.3083221e+00  1.0010273e-05
1.3383807e+00  1.3083183e+00  1.0011565e-05
1.3385535e+00  1.3083147e+00  1.0237386e-05
1.3387265e+00  1.3083110e+00  1.0118962e-05
1.3388994e+00  1.3083073e+00  1.0239952e-05
1.3390725e+00  1.3083037e+00  1.0556667e-05
1.3392456e+00  1.3083003e+00  1.0331582e-05
1.3394186e+00  1.3082966e+00  1.0235356e-05
1.3395917e+00  1.3082930e+00  1.0120276e-05
1.3397650e+00  1.3082893e+00  9.6990243e-06
1.3399382e+00  1.3082854e+00  9.6120102e-06
1.3401115e+00  1.3082815e+00  9.8201435e-06
1.3402848e+00  1.3082781e+00  9.9112967e-06
1.3404582e+00  1.3082743e+00  9.3906910e-06
1.3406316e+00  1.3082705e+00  9.4876077e-06
1.3408051e+00  1.3082666e+00  9.2906748e-06
1.3409786e+00  1.3082627e+00  9.5158020e-06
1.3411521e+00  1.3082591e+00  9.8169467e-06
1.3413256e+00  1.3082556e+00  9.7027569e-06
1.3414993e+00  1.3082519e+00  9.4034540e-06
1.3416730e+00  1.3082482e+00  9.5830674e-06
1.3418468e+00  1.3082443e+00  8.7656799e-06
1.3420205e+00  1.3082402e+00  9.2054770e-06
1.3421944e+00  1.3082366e+00  9.5036467e-06
1.3423682e+00  1.3082330e+00  9.3982580e-06
1.3425421e+00  1.3082293e+00  9.4076040e-06
1.3427161e+00  1.3082256e+00  9.1644497e-06
1.3428901e+00  1.3082218e+00  8.8882334e-06
1.3430641e+00  1.3082179e+00  8.8677680e-06
1.3432382e+00  1.3082141e+00  8.7522021e-06
1.3434124e+00  1.3082103e+00  8.8024572e-06
1.3435864e+00  1.3082064e+00  8.8552233e-06
1.3437608e+00  1.3082027e+00  8.8957095e-06
1.3439350e+00  1.3081990e+00  8.8650586e-06
1.3441094e+00  1.3081951e+00  8.4393250e-06
1.3442837e+00  1.3081911e+00  8.4719095e-06
1.3444581e+00  1.3081872e+00  8.7668068e-06
1.3446326e+00  1.3081836e+00  8.5806769e-06
1.3448071e+00  1.3081799e+00  8.9766836e-06
1.3449816e+00  1.3081760e+00  8.3510904e-06
1.3451562e+00  1.3081720e+00  8.5863667e-06
1.3453308e+00  1.3081683e+00  8.8795050e-06
1.3455055e+00  1.3081645e+00  8.4392914e-06
1.3456804e+00  1.3081605e+00  8.4781213e-06
1.3458550e+00  1.3081567e+00  8.4327521e-06
1.3460298e+00  1.3081528e+00  8.3968098e-06
1.3462048e+00  1.3081490e+00  8.7781746e-06
1.3463796e+00  1.3081453e+00  8.6754662e-06
1.3465546e+00  1.3081414e+00  8.4630556e-06
1.3467296e+00  1.3081377e+00  8.6777609e-06
1.3469046e+00  1.3081337e+00  8.4986359e-06
1.3470798e+00  1.3081300e+00  8.8815632e-06
1.3472548e+00  1.3081262e+00  8.3541145e-06
1.3474300e+00  1.3081222e+00  8.4791691e-06
1.3476052e+00  1.3081183e+00  8.6175569e-06
1.3477805e+00  1.3081146e+00  9.0021422e-06
1.3479558e+00  1.3081111e+00  8.5751763e-06
1.3481312e+00  1.3081073e+00  8.3819632e-06
1.3483067e+00  1.3081033e+00  8.4740677e-06
1.3484820e+00  1.3080995e+00  8.2281040e-06
1.3486575e+00  1.3080955e+00  7.9892834e-06
1.3488331e+00  1.3080916e+00  8.3388077e-06
1.3490087e+00  1.3080876e+00  7.8608236e-06
1.3491843e+00  1.3080837e+00  8.1718572e-06
1.3493600e+00  1.3080798e+00  8.3519826e-06
1.3495357e+00  1.3080759e+00  7.9742076e-06
1.3497115e+00  1.3080719e+00  8.3927980e-06
1.3498873e+00  1.3080682e+00  8.2726947e-06
1.3500632e+00  1.3080642e+00  8.3953028e-06
1.3502392e+00  1.3080604e+00  8.5769607e-06
1.3504150e+00  1.3080566e+00  8.1804465e-06
1.3505909e+00  1.3080525e+00  8.0655900e-06
1.3507671e+00  1.3080485e+00  8.4895319e-06
1.3509432e+00  1.3080447e+00  8.4015037e-06
1.3511193e+00  1.3080409e+00  8.6205628e-06
1.3512955e+00  1.3080370e+00  8.6871441e-06
1.3514717e+00  1.3080333e+00  8.4182220e-06
1.3516480e+00  1.3080293e+00  8.4813619e-06
1.3518243e+00  1.3080254e+00  8.2980569e-06
1.3520007e+00  1.3080214e+00  8.3946725e-06
1.3521771e+00  1.3080174e+00  8.5146585e-06
1.3523536e+00  1.3080136e+00  8.7669741e-06
1.3525301e+00  1.3080099e+00  8.8752104e-06
1.3527067e+00  1.3080060e+00  8.4127641e-06
1.3528833e+00  1.3080019e+00  8.5028314e-06
1.3530599e+00  1.3079979e+00  8.7423623e-06
1.3532366e+00  1.3079942e+00  8.8019979e-06
1.3534133e+00  1.3079903e+00  8.6217233e-06
1.3535901e+00  1.3079864e+00  8.8662418e-06
1.3537669e+00  1.3079827e+00  8.8963925e-06
1.3539438e+00  1.3079787e+00  8.5094971e-06
1.3541207e+00  1.3079747e+00  8.4078356e-06
1.3542978e+00  1.3079706e+00  8.4237972e-06
1.3544747e+00  1.3079666e+00  8.6611535e-06
1.3546518e+00  1.3079628e+00  8.9666628e-06
1.3548290e+00  1.3079591e+00  9.0116118e-06
1.3550061e+00  1.3079551e+00  8.6318696e-06
1.3551832e+00  1.3079512e+00  8.8451361e-06
1.3553605e+00  1.3079473e+00  8.8639517e-06
1.3555378e+00  1.3079433e+00  8.8474499e-06
1.3557152e+00  1.3079395e+00  8.8143943e-06
1.3558925e+00  1.3079356e+00  8.7627714e-06
1.3560700e+00  1.3079317e+00  8.8339257e-06
1.3562474e+00  1.3079277e+00  8.5239753e-06
1.3564250e+00  1.3079236e+00  8.6409082e-06
1.3566025e+00  1.3079197e+00  8.7514372e-06
1.3567802e+00  1.3079157e+00  8.5273232e-06
1.3569578e+00  1.3079118e+00  8.6443024e-06
1.3571355e+00  1.3079077e+00  8.6454347e-06
1.3573133e+00  1.3079036e+00  8.7030849e-06
1.3574911e+00  1.3078997e+00  9.0611074e-06
1.3576689e+00  1.3078959e+00  8.9708428e-06
1.3578469e+00  1.3078920e+00  8.8273755e-06
1.3580248e+00  1.3078880e+00  8.7787366e-06
1.3582028e+00  1.3078840e+00  8.7617600e-06
1.3583808e+00  1.3078800e+00  8.8660063e-06
1.3585589e+00  1.3078760e+00  8.8284442e-06
1.3587370e+00  1.3078719e+00  8.8216393e-06
1.3589152e+00  1.3078680e+00  9.1523161e-06
1.3590934e+00  1.3078641e+00  9.0176491e-06
1.3592716e+00  1.3078603e+00  9.0502126e-06
1.3594500e+00  1.3078562e+00  8.9826117e-06
1.3596284e+00  1.3078521e+00  8.8345832e-06
1.3598068e+00  1.3078480e+00  8.7919525e-06
1.3599854e+00  1.3078439e+00  9.0064959e-06
1.3601638e+00  1.3078399e+00  9.0970125e-06
1.3603423e+00  1.3078361e+00  9.3507997e-06
1.3605210e+00  1.3078322e+00  9.4618827e-06
1.3606997e+00  1.3078282e+00  9.1005959e-06
1.3608783e+00  1.3078240e+00  9.1436123e-06
1.3610570e+00  1.3078200e+00  9.5748583e-06
1.3612359e+00  1.3078161e+00  9.5605455e-06
1.3614146e+00  1.3078122e+00  9.1484972e-06
1.3615935e+00  1.3078080e+00  9.4726902e-06
1.3617724e+00  1.3078042e+00  9.6692320e-06
1.3619514e+00  1.3078002e+00  9.3640028e-06
1.3621304e+00  1.3077962e+00  9.5152454e-06
1.3623095e+00  1.3077921e+00  9.3461349e-06
1.3624886e+00  1.3077881e+00  9.5631331e-06
1.3626678e+00  1.3077841e+00  9.5403802e-06
1.3628470e+00  1.3077800e+00  9.6580015e-06
1.3630263e+00  1.3077761e+00  9.7047114e-06
1.3632056e+00  1.3077722e+00  9.7023221e-06
1.3633848e+00  1.3077681e+00  9.5945534e-06
1.3635643e+00  1.3077641e+00  9.6630847e-06
1.3637438e+00  1.3077599e+00  9.7504908e-06
1.3639233e+00  1.3077559e+00  9.8425589e-06
1.3641028e+00  1.3077520e+00  1.0052607e-05
1.3642824e+00  1.3077480e+00  9.8258506e-06
1.3644620e+00  1.3077439e+00  9.9228228e-06
1.3646417e+00  1.3077399e+00  9.7183156e-06
1.3648214e+00  1.3077357e+00  9.9094914e-06
1.3650012e+00  1.3077317e+00  1.0210697e-05
1.3651810e+00  1.3077278e+00  1.0130948e-05
1.3653609e+00  1.3077236e+00  1.0059584e-05
1.3655407e+00  1.3077197e+00  1.0133580e-05
1.3657207e+00  1.3077157e+00  1.0192500e-05
1.3659008e+00  1.3077115e+00  1.0163577e-05
1.3660809e+00  1.3077075e+00  1.0353956e-05
1.3662610e+00  1.3077035e+00  1.0519533e-05
1.3664411e+00  1.3076994e+00  1.0545563e-05
1.3666213e+00  1.3076956e+00  1.0601015e-05
1.3668016e+00  1.3076917e+00  1.0614921e-05
1.3669819e+00  1.3076876e+00  1.0335749e-05
1.3671622e+00  1.3076836e+00  1.0579519e-05
1.3673426e+00  1.3076797e+00  1.0371707e-05
1.3675231e+00  1.3076754e+00  1.0125769e-05
1.3677036e+00  1.3076712e+00  1.0341205e-05
1.3678842e+00  1.3076673e+00  1.0613176e-05
1.3680646e+00  1.3076632e+00  1.0480926e-05
1.3682452e+00  1.3076591e+00  1.0615896e-05
1.3684260e+00  1.3076552e+00  1.0510016e-05
1.3686067e+00  1.3076510e+00  1.0458401e-05
1.3687875e+00  1.3076470e+00  1.0403674e-05
1.3689682e+00  1.3076431e+00  1.0735850e-05
1.3691492e+00  1.3076390e+00  1.0434538e-05
1.3693300e+00  1.3076349e+00  1.0380915e-05
1.3695111e+00  1.3076307e+00  1.0436738e-05
1.3696921e+00  1.3076267e+00  1.0544885e-05
1.3698732e+00  1.3076226e+00  1.0247141e-05
1.3700542e+00  1.3076184e+00  1.0602520e-05
1.3702354e+00  1.3076144e+00  1.0634602e-05
1.3704166e+00  1.3076104e+00  1.0390881e-05
1.3705980e+00  1.3076063e+00  1.0577643e-05
1.3707792e+00  1.3076023e+00  1.0415498e-05
1.3709606e+00  1.3075981e+00  1.0283830e-05
1.3711420e+00  1.3075939e+00  1.0286351e-05
1.3713233e+00  1.3075898e+00  1.0527657e-05
1.3715049e+00  1.3075857e+00  1.0213098e-05
1.3716865e+00  1.3075815e+00  1.0451618e-05
1.3718680e+00  1.3075775e+00  1.0542857e-05
1.3720497e+00  1.3075736e+00  1.0754293e-05
1.3722314e+00  1.3075696e+00  1.0207061e-05
1.3724132e+00  1.3075653e+00  9.9715298e-06
1.3725950e+00  1.3075610e+00  1.0163323e-05
1.3727767e+00  1.3075569e+00  1.0379563e-05
1.3729585e+00  1.3075531e+00  1.0380939e-05
1.3731405e+00  1.3075489e+00  1.0105467e-05
1.3733225e+00  1.3075447e+00  9.8429846e-06
1.3735045e+00  1.3075405e+00  9.8733854e-06
1.3736866e+00  1.3075362e+00  9.9995941e-06
1.3738687e+00  1.3075321e+00  9.6516196e-06
1.3740509e+00  1.3075279e+00  9.8160417e-06
1.3742331e+00  1.3075236e+00  9.6541362e-06
1.3744154e+00  1.3075196e+00  9.9872632e-06
1.3745977e+00  1.3075155e+00  1.0007102e-05
1.3747801e+00  1.3075114e+00  9.6251815e-06
1.3749624e+00  1.3075072e+00  9.5631685e-06
1.3751450e+00  1.3075029e+00  9.4124725e-06
1.3753273e+00  1.3074986e+00  9.0548720e-06
1.3755100e+00  1.3074940e+00  9.3040480e-06
1.3756926e+00  1.3074899e+00  9.4495372e-06
1.3758752e+00  1.3074857e+00  9.6328486e-06
1.3760579e+00  1.3074816e+00  9.6693702e-06
1.3762407e+00  1.3074775e+00  9.5407131e-06
1.3764235e+00  1.3074733e+00  9.4859925e-06
1.3766063e+00  1.3074690e+00  9.3568378e-06
1.3767892e+00  1.3074647e+00  9.3460349e-06
1.3769722e+00  1.3074604e+00  9.2094306e-06
1.3771552e+00  1.3074561e+00  9.3819390e-06
1.3773382e+00  1.3074518e+00  9.4274847e-06
1.3775213e+00  1.3074476e+00  9.5398227e-06
1.3777045e+00  1.3074435e+00  9.5736123e-06
1.3778876e+00  1.3074393e+00  9.5073819e-06
1.3780710e+00  1.3074350e+00  9.2492701e-06
1.3782542e+00  1.3074307e+00  9.5778223e-06
1.3784375e+00  1.3074266e+00  9.5836831e-06
1.3786209e+00  1.3074223e+00  9.3250910e-06
1.3788043e+00  1.3074180e+00  9.5812466e-06
1.3789878e+00  1.3074138e+00  9.6924878e-06
1.3791713e+00  1.3074096e+00  9.7046041e-06
1.3793550e+00  1.3074056e+00  9.4055749e-06
1.3795385e+00  1.3074013e+00  9.1904440e-06
1.3797222e+00  1.3073969e+00  9.0410576e-06
1.3799059e+00  1.3073925e+00  9.1568108e-06
1.3800896e+00  1.3073882e+00  8.9723762e-06
1.3802735e+00  1.3073838e+00  9.3032122e-06
1.3804574e+00  1.3073797e+00  9.3437384e-06
1.3806413e+00  1.3073754e+00  9.0112981e-06
1.3808253e+00  1.3073711e+00  8.9773730e-06
1.3810093e+00  1.3073666e+00  8.8328097e-06
1.3811934e+00  1.3073622e+00  8.9824607e-06
