mastrapa2008Ic
130
ne
Wavelength (microns) 	 real  imaginary
1.3078083e+00  1.3093342e+00  1.0283330e-05
1.3079733e+00  1.3093307e+00  1.0292657e-05
1.3081384e+00  1.3093275e+00  1.0497587e-05
1.3083036e+00  1.3093246e+00  1.0624407e-05
1.3084688e+00  1.3093214e+00  9.7849861e-06
1.3086340e+00  1.3093178e+00  9.6709091e-06
1.3087993e+00  1.3093143e+00  9.4614643e-06
1.3089646e+00  1.3093107e+00  9.9837762e-06
1.3091300e+00  1.3093076e+00  1.0454524e-05
1.3092954e+00  1.3093046e+00  1.0377521e-05
1.3094608e+00  1.3093014e+00  1.0269826e-05
1.3096263e+00  1.3092982e+00  1.0274331e-05
1.3097919e+00  1.3092949e+00  1.0108370e-05
1.3099574e+00  1.3092917e+00  1.0564966e-05
1.3101231e+00  1.3092889e+00  1.0655914e-05
1.3102887e+00  1.3092856e+00  9.9626877e-06
1.3104544e+00  1.3092822e+00  1.0171914e-05
1.3106201e+00  1.3092790e+00  1.0243384e-05
1.3107859e+00  1.3092759e+00  1.0245721e-05
1.3109518e+00  1.3092728e+00  1.0211630e-05
1.3111176e+00  1.3092695e+00  9.9667586e-06
1.3112835e+00  1.3092663e+00  9.6360027e-06
1.3114495e+00  1.3092629e+00  9.5873465e-06
1.3116155e+00  1.3092595e+00  9.6060321e-06
1.3117815e+00  1.3092564e+00  1.0093391e-05
1.3119476e+00  1.3092535e+00  9.4678126e-06
1.3121136e+00  1.3092499e+00  9.1179745e-06
1.3122798e+00  1.3092464e+00  9.1384454e-06
1.3124461e+00  1.3092428e+00  9.1038401e-06
1.3126123e+00  1.3092396e+00  9.9340068e-06
1.3127786e+00  1.3092368e+00  9.9562913e-06
1.3129449e+00  1.3092335e+00  9.0839203e-06
1.3131113e+00  1.3092299e+00  9.1329284e-06
1.3132777e+00  1.3092268e+00  1.0079086e-05
1.3134441e+00  1.3092241e+00  9.8025475e-06
1.3136106e+00  1.3092208e+00  8.9280466e-06
1.3137772e+00  1.3092175e+00  9.0827043e-06
1.3139437e+00  1.3092141e+00  8.5190595e-06
1.3141104e+00  1.3092107e+00  8.6380542e-06
1.3142771e+00  1.3092072e+00  8.5491483e-06
1.3144438e+00  1.3092037e+00  8.3122022e-06
1.3146105e+00  1.3092004e+00  8.9981313e-06
1.3147773e+00  1.3091972e+00  8.3170280e-06
1.3149441e+00  1.3091935e+00  8.1354319e-06
1.3151110e+00  1.3091902e+00  9.0545409e-06
1.3152779e+00  1.3091872e+00  8.9384639e-06
1.3154449e+00  1.3091840e+00  8.7845256e-06
1.3156120e+00  1.3091809e+00  8.5289166e-06
1.3157789e+00  1.3091773e+00  7.9575584e-06
1.3159460e+00  1.3091739e+00  8.6712244e-06
1.3161132e+00  1.3091706e+00  8.1718435e-06
1.3162802e+00  1.3091671e+00  8.3975438e-06
1.3164476e+00  1.3091640e+00  8.6724240e-06
1.3166147e+00  1.3091612e+00  8.5173633e-06
1.3167821e+00  1.3091578e+00  7.2181133e-06
1.3169495e+00  1.3091542e+00  7.2035245e-06
1.3171169e+00  1.3091503e+00  6.9743755e-06
1.3172843e+00  1.3091466e+00  7.3620331e-06
1.3174518e+00  1.3091432e+00  7.5771040e-06
1.3176193e+00  1.3091398e+00  7.9686888e-06
1.3177868e+00  1.3091366e+00  7.9261827e-06
1.3179544e+00  1.3091334e+00  8.1009994e-06
1.3181221e+00  1.3091303e+00  8.2843580e-06
1.3182898e+00  1.3091271e+00  7.5714552e-06
1.3184575e+00  1.3091238e+00  7.8005851e-06
1.3186252e+00  1.3091201e+00  6.8117706e-06
1.3187931e+00  1.3091165e+00  7.5629082e-06
1.3189609e+00  1.3091131e+00  7.5537596e-06
1.3191288e+00  1.3091098e+00  7.5648336e-06
1.3192968e+00  1.3091065e+00  7.6563711e-06
1.3194647e+00  1.3091034e+00  7.6895230e-06
1.3196328e+00  1.3090999e+00  6.9450889e-06
1.3198009e+00  1.3090966e+00  7.4512391e-06
1.3199689e+00  1.3090930e+00  6.4411029e-06
1.3201371e+00  1.3090893e+00  6.9056459e-06
1.3203053e+00  1.3090858e+00  6.9288594e-06
1.3204736e+00  1.3090823e+00  7.1551344e-06
1.3206418e+00  1.3090789e+00  7.3400956e-06
1.3208102e+00  1.3090760e+00  7.8518997e-06
1.3209785e+00  1.3090726e+00  6.8196255e-06
1.3211468e+00  1.3090692e+00  7.1061854e-06
1.3213154e+00  1.3090653e+00  6.2739787e-06
1.3214839e+00  1.3090615e+00  6.9825733e-06
1.3216524e+00  1.3090584e+00  7.7782424e-06
1.3218210e+00  1.3090553e+00  7.3761994e-06
1.3219897e+00  1.3090519e+00  7.2551534e-06
1.3221583e+00  1.3090485e+00  7.1642435e-06
1.3223270e+00  1.3090450e+00  6.8509471e-06
1.3224958e+00  1.3090414e+00  7.3357974e-06
1.3226646e+00  1.3090380e+00  7.4864161e-06
1.3228334e+00  1.3090349e+00  7.9830679e-06
1.3230023e+00  1.3090320e+00  7.2927378e-06
1.3231713e+00  1.3090284e+00  6.7475789e-06
1.3233402e+00  1.3090249e+00  7.0479432e-06
1.3235092e+00  1.3090215e+00  6.4485689e-06
1.3236783e+00  1.3090177e+00  6.1016017e-06
1.3238474e+00  1.3090138e+00  6.7376791e-06
1.3240165e+00  1.3090104e+00  6.8440108e-06
1.3241857e+00  1.3090070e+00  7.1533082e-06
1.3243549e+00  1.3090038e+00  7.3812125e-06
1.3245242e+00  1.3090005e+00  7.1685372e-06
1.3246934e+00  1.3089972e+00  7.0737210e-06
1.3248630e+00  1.3089935e+00  6.4488354e-06
1.3250324e+00  1.3089896e+00  6.9354423e-06
1.3252017e+00  1.3089865e+00  7.8002959e-06
1.3253711e+00  1.3089836e+00  7.5948378e-06
1.3255408e+00  1.3089800e+00  6.3717835e-06
1.3257104e+00  1.3089763e+00  7.1412733e-06
1.3258801e+00  1.3089730e+00  6.9726607e-06
1.3260496e+00  1.3089694e+00  7.0810552e-06
1.3262194e+00  1.3089660e+00  7.3776691e-06
1.3263891e+00  1.3089629e+00  7.5052080e-06
1.3265589e+00  1.3089595e+00  6.8740173e-06
1.3267287e+00  1.3089560e+00  7.0734814e-06
1.3268986e+00  1.3089528e+00  7.2641706e-06
1.3270684e+00  1.3089494e+00  6.4960655e-06
1.3272384e+00  1.3089457e+00  6.5259837e-06
1.3274086e+00  1.3089422e+00  6.5684198e-06
1.3275785e+00  1.3089387e+00  6.6532093e-06
1.3277487e+00  1.3089352e+00  6.0374300e-06
1.3279188e+00  1.3089314e+00  6.1243268e-06
1.3280890e+00  1.3089279e+00  7.1707163e-06
1.3282592e+00  1.3089247e+00  6.5721388e-06
1.3284295e+00  1.3089212e+00  6.6595662e-06
1.3285998e+00  1.3089178e+00  6.5691274e-06
1.3287702e+00  1.3089143e+00  6.5540580e-06
1.3289406e+00  1.3089108e+00  6.4598144e-06
1.3291110e+00  1.3089074e+00  6.3389275e-06
1.3292814e+00  1.3089041e+00  6.5637405e-06
1.3294522e+00  1.3089005e+00  5.7300126e-06
1.3296227e+00  1.3088965e+00  5.6154977e-06
1.3297933e+00  1.3088930e+00  6.5459581e-06
1.3299639e+00  1.3088897e+00  6.2524564e-06
1.3301347e+00  1.3088865e+00  6.0446714e-06
1.3303055e+00  1.3088827e+00  5.2989326e-06
1.3304762e+00  1.3088788e+00  5.3957838e-06
1.3306471e+00  1.3088751e+00  6.0256311e-06
1.3308179e+00  1.3088717e+00  6.1486435e-06
1.3309889e+00  1.3088683e+00  5.7261627e-06
1.3311598e+00  1.3088644e+00  5.3998760e-06
1.3313309e+00  1.3088608e+00  6.3436487e-06
1.3315018e+00  1.3088573e+00  5.9405775e-06
1.3316730e+00  1.3088539e+00  6.5747640e-06
1.3318442e+00  1.3088506e+00  6.4716473e-06
1.3320154e+00  1.3088472e+00  6.1477886e-06
1.3321866e+00  1.3088436e+00  5.9422864e-06
1.3323579e+00  1.3088398e+00  5.8330511e-06
1.3325292e+00  1.3088362e+00  6.2549498e-06
1.3327006e+00  1.3088326e+00  6.0500906e-06
1.3328720e+00  1.3088289e+00  6.0465386e-06
1.3330435e+00  1.3088256e+00  6.6896046e-06
1.3332150e+00  1.3088223e+00  6.1504707e-06
1.3333865e+00  1.3088185e+00  5.9450604e-06
1.3335581e+00  1.3088146e+00  6.1547103e-06
1.3337297e+00  1.3088111e+00  6.5849981e-06
1.3339014e+00  1.3088078e+00  6.9010712e-06
1.3340732e+00  1.3088043e+00  6.3665630e-06
1.3342448e+00  1.3088008e+00  7.0122901e-06
1.3344167e+00  1.3087975e+00  6.7982669e-06
1.3345886e+00  1.3087940e+00  6.4833093e-06
1.3347605e+00  1.3087903e+00  6.4769520e-06
1.3349324e+00  1.3087864e+00  6.0624602e-06
1.3351043e+00  1.3087828e+00  7.1242312e-06
1.3352765e+00  1.3087796e+00  7.1155396e-06
1.3354485e+00  1.3087759e+00  6.6022158e-06
1.3356206e+00  1.3087724e+00  7.6613032e-06
1.3357928e+00  1.3087693e+00  7.4324453e-06
1.3359650e+00  1.3087658e+00  6.9163530e-06
1.3361373e+00  1.3087622e+00  7.0181004e-06
1.3363096e+00  1.3087586e+00  6.8138875e-06
1.3364819e+00  1.3087552e+00  7.4488016e-06
1.3366543e+00  1.3087519e+00  7.1171044e-06
1.3368268e+00  1.3087482e+00  6.6009975e-06
1.3369992e+00  1.3087444e+00  6.3798784e-06
1.3371718e+00  1.3087406e+00  6.8201357e-06
1.3373443e+00  1.3087373e+00  7.4599939e-06
1.3375169e+00  1.3087342e+00  7.5372654e-06
1.3376896e+00  1.3087308e+00  6.4973879e-06
1.3378623e+00  1.3087270e+00  6.5935055e-06
1.3380350e+00  1.3087231e+00  5.9818608e-06
1.3382078e+00  1.3087193e+00  6.9252055e-06
1.3383807e+00  1.3087161e+00  7.0370252e-06
1.3385535e+00  1.3087126e+00  7.0306146e-06
1.3387265e+00  1.3087093e+00  6.9217790e-06
1.3388994e+00  1.3087057e+00  6.3889456e-06
1.3390725e+00  1.3087020e+00  6.5041045e-06
1.3392456e+00  1.3086984e+00  6.6085877e-06
1.3394186e+00  1.3086950e+00  6.3971120e-06
1.3395917e+00  1.3086913e+00  6.2862655e-06
1.3397650e+00  1.3086876e+00  6.2913937e-06
1.3399382e+00  1.3086840e+00  6.0824609e-06
1.3401115e+00  1.3086804e+00  6.3038433e-06
1.3402848e+00  1.3086770e+00  6.3743296e-06
1.3404582e+00  1.3086733e+00  5.4362658e-06
1.3406316e+00  1.3086693e+00  5.6721201e-06
1.3408051e+00  1.3086656e+00  5.9782751e-06
1.3409786e+00  1.3086621e+00  5.9918229e-06
1.3411521e+00  1.3086585e+00  6.3787043e-06
1.3413256e+00  1.3086550e+00  5.7706334e-06
1.3414993e+00  1.3086513e+00  5.7713805e-06
1.3416730e+00  1.3086478e+00  5.7518937e-06
1.3418468e+00  1.3086438e+00  5.2465866e-06
1.3420205e+00  1.3086400e+00  6.0030384e-06
1.3421944e+00  1.3086365e+00  6.0775965e-06
1.3423682e+00  1.3086332e+00  6.0869525e-06
1.3425421e+00  1.3086295e+00  5.4447173e-06
1.3427161e+00  1.3086256e+00  5.3302952e-06
1.3428901e+00  1.3086219e+00  5.5685359e-06
1.3430641e+00  1.3086181e+00  5.3646222e-06
1.3432382e+00  1.3086145e+00  5.8581268e-06
1.3434124e+00  1.3086109e+00  5.4574207e-06
1.3435864e+00  1.3086071e+00  5.3095164e-06
1.3437608e+00  1.3086032e+00  5.2163064e-06
1.3439350e+00  1.3085996e+00  6.1798196e-06
1.3441094e+00  1.3085963e+00  5.6475674e-06
1.3442837e+00  1.3085924e+00  5.3728813e-06
1.3444581e+00  1.3085886e+00  5.6668473e-06
1.3446326e+00  1.3085849e+00  5.6913213e-06
1.3448071e+00  1.3085814e+00  6.1895248e-06
1.3449816e+00  1.3085779e+00  5.5304413e-06
1.3451562e+00  1.3085738e+00  5.2714063e-06
1.3453308e+00  1.3085701e+00  5.7971006e-06
1.3455055e+00  1.3085666e+00  5.8647165e-06
1.3456804e+00  1.3085629e+00  5.4680172e-06
1.3458550e+00  1.3085591e+00  5.5637379e-06
1.3460298e+00  1.3085552e+00  5.7115913e-06
1.3462048e+00  1.3085515e+00  5.9026756e-06
1.3463796e+00  1.3085482e+00  6.3030002e-06
1.3465546e+00  1.3085445e+00  5.5868909e-06
1.3467296e+00  1.3085407e+00  6.0046905e-06
1.3469046e+00  1.3085372e+00  6.1245560e-06
1.3470798e+00  1.3085338e+00  6.1978053e-06
1.3472548e+00  1.3085300e+00  4.9983446e-06
1.3474300e+00  1.3085256e+00  5.2145260e-06
1.3476052e+00  1.3085219e+00  6.4534711e-06
1.3477805e+00  1.3085188e+00  6.7517203e-06
1.3479558e+00  1.3085155e+00  6.1557103e-06
1.3481312e+00  1.3085117e+00  5.3763847e-06
1.3483067e+00  1.3085077e+00  5.4909260e-06
1.3484820e+00  1.3085041e+00  5.9642944e-06
1.3486575e+00  1.3085004e+00  5.1824882e-06
1.3488331e+00  1.3084965e+00  5.5723658e-06
1.3490087e+00  1.3084928e+00  5.4493448e-06
1.3491843e+00  1.3084888e+00  5.2972719e-06
1.3493600e+00  1.3084853e+00  5.7526140e-06
1.3495357e+00  1.3084815e+00  5.0865660e-06
1.3497115e+00  1.3084778e+00  5.5628125e-06
1.3498873e+00  1.3084739e+00  5.2755108e-06
1.3500632e+00  1.3084701e+00  5.5029136e-06
1.3502392e+00  1.3084666e+00  5.5666774e-06
1.3504150e+00  1.3084629e+00  5.2131791e-06
1.3505909e+00  1.3084587e+00  4.3699320e-06
1.3507671e+00  1.3084548e+00  5.4521033e-06
1.3509432e+00  1.3084511e+00  5.2002497e-06
1.3511193e+00  1.3084472e+00  5.6217696e-06
1.3512955e+00  1.3084437e+00  5.6745025e-06
1.3514717e+00  1.3084399e+00  5.2827986e-06
1.3516480e+00  1.3084360e+00  5.4679404e-06
1.3518243e+00  1.3084322e+00  5.3924628e-06
1.3520007e+00  1.3084283e+00  5.2859705e-06
1.3521771e+00  1.3084245e+00  5.7236416e-06
1.3523536e+00  1.3084209e+00  6.0151651e-06
1.3525301e+00  1.3084173e+00  5.4852235e-06
1.3527067e+00  1.3084133e+00  5.6014360e-06
1.3528833e+00  1.3084096e+00  5.7269745e-06
1.3530599e+00  1.3084059e+00  5.7763345e-06
1.3532366e+00  1.3084019e+00  5.4480920e-06
1.3534133e+00  1.3083981e+00  5.7779657e-06
1.3535901e+00  1.3083944e+00  5.7605748e-06
1.3537669e+00  1.3083907e+00  5.8782362e-06
1.3539438e+00  1.3083869e+00  5.4029915e-06
1.3541207e+00  1.3083829e+00  5.5742357e-06
1.3542978e+00  1.3083789e+00  5.5091123e-06
1.3544747e+00  1.3083749e+00  5.8766996e-06
1.3546518e+00  1.3083713e+00  6.3455450e-06
1.3548290e+00  1.3083676e+00  6.2528802e-06
1.3550061e+00  1.3083639e+00  6.2231838e-06
1.3551832e+00  1.3083600e+00  6.2350150e-06
1.3553605e+00  1.3083564e+00  6.8527361e-06
1.3555378e+00  1.3083527e+00  6.1532728e-06
1.3557152e+00  1.3083489e+00  6.4691867e-06
1.3558925e+00  1.3083451e+00  6.3671268e-06
1.3560700e+00  1.3083414e+00  6.4900009e-06
1.3562474e+00  1.3083377e+00  6.4558458e-06
1.3564250e+00  1.3083338e+00  6.0129328e-06
1.3566025e+00  1.3083298e+00  6.1757928e-06
1.3567802e+00  1.3083258e+00  6.1940468e-06
1.3569578e+00  1.3083220e+00  6.7004007e-06
1.3571355e+00  1.3083184e+00  6.7193428e-06
1.3573133e+00  1.3083147e+00  6.5723575e-06
1.3574911e+00  1.3083109e+00  6.4256956e-06
1.3576689e+00  1.3083071e+00  6.4521910e-06
1.3578469e+00  1.3083032e+00  6.5409804e-06
1.3580248e+00  1.3082994e+00  6.4802075e-06
1.3582028e+00  1.3082954e+00  6.4177616e-06
1.3583808e+00  1.3082916e+00  6.8169661e-06
1.3585589e+00  1.3082879e+00  6.7083065e-06
1.3587370e+00  1.3082842e+00  6.6379926e-06
1.3589152e+00  1.3082803e+00  6.6490470e-06
1.3590934e+00  1.3082764e+00  6.3303514e-06
1.3592716e+00  1.3082726e+00  6.8010204e-06
1.3594500e+00  1.3082688e+00  6.4019296e-06
1.3596284e+00  1.3082650e+00  6.6716252e-06
1.3598068e+00  1.3082612e+00  6.2135814e-06
1.3599854e+00  1.3082571e+00  6.3468492e-06
1.3601638e+00  1.3082530e+00  6.2362451e-06
1.3603423e+00  1.3082492e+00  6.8268100e-06
1.3605210e+00  1.3082457e+00  6.6735693e-06
1.3606997e+00  1.3082417e+00  6.2200083e-06
1.3608783e+00  1.3082374e+00  6.0429425e-06
1.3610570e+00  1.3082334e+00  6.6553348e-06
1.3612359e+00  1.3082294e+00  6.5889817e-06
1.3614146e+00  1.3082258e+00  7.0008473e-06
1.3615935e+00  1.3082219e+00  6.8115028e-06
1.3617724e+00  1.3082181e+00  7.0244100e-06
1.3619514e+00  1.3082142e+00  6.8551685e-06
1.3621304e+00  1.3082103e+00  7.1588461e-06
1.3623095e+00  1.3082066e+00  7.0499314e-06
1.3624886e+00  1.3082025e+00  6.9409880e-06
1.3626678e+00  1.3081986e+00  7.2070061e-06
1.3628470e+00  1.3081948e+00  7.2446342e-06
1.3630263e+00  1.3081909e+00  7.2670023e-06
1.3632056e+00  1.3081872e+00  7.2011453e-06
1.3633848e+00  1.3081831e+00  6.8884219e-06
1.3635643e+00  1.3081791e+00  7.1436998e-06
1.3637438e+00  1.3081751e+00  7.2136022e-06
1.3639233e+00  1.3081712e+00  7.7559116e-06
1.3641028e+00  1.3081676e+00  7.6635033e-06
1.3642824e+00  1.3081636e+00  7.1932632e-06
1.3644620e+00  1.3081597e+00  7.6431252e-06
1.3646417e+00  1.3081557e+00  7.2427147e-06
1.3648214e+00  1.3081516e+00  7.6067499e-06
1.3650012e+00  1.3081477e+00  7.6327606e-06
1.3651810e+00  1.3081439e+00  7.9564707e-06
1.3653609e+00  1.3081400e+00  8.0186037e-06
1.3655407e+00  1.3081360e+00  7.8773755e-06
1.3657207e+00  1.3081321e+00  8.1795224e-06
1.3659008e+00  1.3081282e+00  8.4206513e-06
1.3660809e+00  1.3081244e+00  8.5857782e-06
1.3662610e+00  1.3081207e+00  8.6512082e-06
1.3664411e+00  1.3081168e+00  8.4228623e-06
1.3666213e+00  1.3081129e+00  8.7058625e-06
1.3668016e+00  1.3081092e+00  8.6568834e-06
1.3669819e+00  1.3081052e+00  8.4036819e-06
1.3671622e+00  1.3081013e+00  8.8984189e-06
1.3673426e+00  1.3080976e+00  8.9577297e-06
1.3675231e+00  1.3080937e+00  8.4642452e-06
1.3677036e+00  1.3080899e+00  8.7967801e-06
1.3678842e+00  1.3080859e+00  8.5481561e-06
1.3680646e+00  1.3080820e+00  8.8258093e-06
1.3682452e+00  1.3080781e+00  8.5205793e-06
1.3684260e+00  1.3080742e+00  8.8282995e-06
1.3686067e+00  1.3080703e+00  8.4147805e-06
1.3687875e+00  1.3080662e+00  8.5827778e-06
1.3689682e+00  1.3080624e+00  8.8818360e-06
1.3691492e+00  1.3080586e+00  8.5787015e-06
1.3693300e+00  1.3080546e+00  8.5280699e-06
1.3695111e+00  1.3080506e+00  8.5804440e-06
1.3696921e+00  1.3080466e+00  8.6374630e-06
1.3698732e+00  1.3080426e+00  8.6096125e-06
1.3700542e+00  1.3080387e+00  8.6672799e-06
1.3702354e+00  1.3080349e+00  8.9164432e-06
1.3704166e+00  1.3080310e+00  8.5855827e-06
1.3705980e+00  1.3080271e+00  9.0029207e-06
1.3707792e+00  1.3080235e+00  8.8296711e-06
1.3709606e+00  1.3080194e+00  8.2141087e-06
1.3711420e+00  1.3080152e+00  8.4029525e-06
1.3713233e+00  1.3080113e+00  8.5631436e-06
1.3715049e+00  1.3080074e+00  8.2781289e-06
1.3716865e+00  1.3080033e+00  8.5169022e-06
1.3718680e+00  1.3079994e+00  8.6536675e-06
1.3720497e+00  1.3079957e+00  8.6798736e-06
1.3722314e+00  1.3079917e+00  8.0544332e-06
1.3724132e+00  1.3079876e+00  7.9454840e-06
1.3725950e+00  1.3079835e+00  8.0054351e-06
1.3727767e+00  1.3079795e+00  8.1980797e-06
1.3729585e+00  1.3079756e+00  8.1396047e-06
1.3731405e+00  1.3079716e+00  7.8126814e-06
1.3733225e+00  1.3079674e+00  7.5368712e-06
1.3735045e+00  1.3079633e+00  7.7968189e-06
1.3736866e+00  1.3079593e+00  7.8894882e-06
1.3738687e+00  1.3079551e+00  7.6346778e-06
1.3740509e+00  1.3079512e+00  8.0627233e-06
1.3742331e+00  1.3079473e+00  7.6264214e-06
1.3744154e+00  1.3079431e+00  7.7244822e-06
1.3745977e+00  1.3079393e+00  8.1177441e-06
1.3747801e+00  1.3079354e+00  7.4084314e-06
1.3749624e+00  1.3079313e+00  7.3456254e-06
1.3751450e+00  1.3079273e+00  7.0376427e-06
1.3753273e+00  1.3079228e+00  6.6802013e-06
1.3755100e+00  1.3079185e+00  7.2291641e-06
1.3756926e+00  1.3079144e+00  7.2301236e-06
1.3758752e+00  1.3079102e+00  7.1826298e-06
1.3760579e+00  1.3079062e+00  7.7026598e-06
1.3762407e+00  1.3079025e+00  7.5225848e-06
1.3764235e+00  1.3078985e+00  7.5538896e-06
1.3766063e+00  1.3078945e+00  6.9810849e-06
1.3767892e+00  1.3078901e+00  6.6520074e-06
1.3769722e+00  1.3078856e+00  6.7571964e-06
1.3771552e+00  1.3078814e+00  7.1601380e-06
1.3773382e+00  1.3078774e+00  7.2387725e-06
1.3775213e+00  1.3078734e+00  7.3442834e-06
1.3777045e+00  1.3078693e+00  7.2406974e-06
1.3778876e+00  1.3078651e+00  7.2066828e-06
1.3780710e+00  1.3078609e+00  7.2330308e-06
1.3782542e+00  1.3078570e+00  7.8339372e-06
1.3784375e+00  1.3078531e+00  7.2474968e-06
1.3786209e+00  1.3078487e+00  7.0944952e-06
1.3788043e+00  1.3078445e+00  7.4623099e-06
1.3789878e+00  1.3078406e+00  7.7233162e-06
1.3791713e+00  1.3078367e+00  7.2042399e-06
1.3793550e+00  1.3078324e+00  7.5006528e-06
1.3795385e+00  1.3078284e+00  7.2503367e-06
1.3797222e+00  1.3078243e+00  7.0287820e-06
1.3799059e+00  1.3078198e+00  7.0297178e-06
1.3800896e+00  1.3078157e+00  7.2868929e-06
1.3802735e+00  1.3078116e+00  7.2515322e-06
1.3804574e+00  1.3078076e+00  7.5866992e-06
1.3806413e+00  1.3078036e+00  6.9987295e-06
1.3808253e+00  1.3077993e+00  7.0717215e-06
1.3810093e+00  1.3077950e+00  6.7827245e-06
1.3811934e+00  1.3077908e+00  6.7772135e-06
1.3813775e+00  1.3077865e+00  7.1116506e-06
1.3815618e+00  1.3077824e+00  6.9641328e-06
1.3817459e+00  1.3077780e+00  6.6324978e-06
1.3819301e+00  1.3077736e+00  7.0472083e-06
1.3821145e+00  1.3077694e+00  7.1524214e-06
1.3822988e+00  1.3077652e+00  7.6265228e-06
1.3824832e+00  1.3077614e+00  7.7436498e-06
1.3826677e+00  1.3077574e+00  7.5558464e-06
1.3828522e+00  1.3077533e+00  7.1947456e-06
1.3830369e+00  1.3077489e+00  7.0456672e-06
1.3832214e+00  1.3077446e+00  7.3746733e-06
1.3834060e+00  1.3077404e+00  7.3448255e-06
1.3835907e+00  1.3077364e+00  7.4118457e-06
1.3837755e+00  1.3077322e+00  7.0135020e-06
1.3839602e+00  1.3077279e+00  7.2383614e-06
1.3841451e+00  1.3077236e+00  7.0859037e-06
1.3843302e+00  1.3077193e+00  7.0235196e-06
1.3845150e+00  1.3077151e+00  7.1251538e-06
1.3846999e+00  1.3077108e+00  7.2380594e-06
1.3848851e+00  1.3077065e+00  7.2072999e-06
1.3850702e+00  1.3077023e+00  7.4239038e-06
1.3852553e+00  1.3076982e+00  7.5353901e-06
1.3854405e+00  1.3076940e+00  7.2707890e-06
1.3856258e+00  1.3076898e+00  7.4661521e-06
1.3858111e+00  1.3076854e+00  7.0598007e-06
1.3859963e+00  1.3076811e+00  7.5824451e-06
1.3861818e+00  1.3076770e+00  7.5689404e-06
1.3863673e+00  1.3076729e+00  7.3532574e-06
1.3865528e+00  1.3076684e+00  7.2872008e-06
1.3867383e+00  1.3076642e+00  7.0645242e-06
1.3869239e+00  1.3076596e+00  7.4754080e-06
1.3871096e+00  1.3076555e+00  7.7309714e-06
1.3872952e+00  1.3076513e+00  7.4664558e-06
1.3874810e+00  1.3076470e+00  7.5488833e-06
1.3876668e+00  1.3076427e+00  7.6598299e-06
1.3878527e+00  1.3076385e+00  7.5658022e-06
1.3880386e+00  1.3076341e+00  7.4595496e-06
1.3882245e+00  1.3076298e+00  7.9610782e-06
1.3884104e+00  1.3076258e+00  7.8341845e-06
1.3885965e+00  1.3076212e+00  7.1429522e-06
1.3887826e+00  1.3076167e+00  7.7948034e-06
1.3889688e+00  1.3076125e+00  8.0303080e-06
1.3891550e+00  1.3076082e+00  7.9664142e-06
1.3893412e+00  1.3076040e+00  8.1588396e-06
1.3895276e+00  1.3075999e+00  8.2098386e-06
1.3897139e+00  1.3075955e+00  7.6999149e-06
1.3899003e+00  1.3075910e+00  7.9444499e-06
1.3900867e+00  1.3075867e+00  8.3849445e-06
1.3902732e+00  1.3075826e+00  8.4080848e-06
1.3904598e+00  1.3075784e+00  8.4350986e-06
1.3906465e+00  1.3075742e+00  7.8866387e-06
1.3908330e+00  1.3075695e+00  7.9083238e-06
1.3910197e+00  1.3075651e+00  8.2391025e-06
1.3912064e+00  1.3075608e+00  8.4591611e-06
1.3913932e+00  1.3075566e+00  8.3290197e-06
1.3915801e+00  1.3075522e+00  8.2862916e-06
1.3917670e+00  1.3075477e+00  8.0454329e-06
1.3919539e+00  1.3075432e+00  8.5517049e-06
1.3921409e+00  1.3075390e+00  8.7495646e-06
1.3923280e+00  1.3075347e+00  8.7507406e-06
1.3925151e+00  1.3075304e+00  8.6462287e-06
1.3927022e+00  1.3075259e+00  8.5350830e-06
1.3928894e+00  1.3075215e+00  8.8731995e-06
1.3930767e+00  1.3075172e+00  8.8489214e-06
1.3932641e+00  1.3075128e+00  8.8755860e-06
1.3934513e+00  1.3075083e+00  9.0144895e-06
1.3936387e+00  1.3075041e+00  9.4484540e-06
1.3938262e+00  1.3074996e+00  8.9701289e-06
1.3940136e+00  1.3074952e+00  9.3673079e-06
1.3942012e+00  1.3074908e+00  9.4653433e-06
1.3943888e+00  1.3074867e+00  9.9473555e-06
1.3945765e+00  1.3074822e+00  9.4976722e-06
1.3947642e+00  1.3074780e+00  9.9748449e-06
1.3949519e+00  1.3074737e+00  9.6255571e-06
1.3951397e+00  1.3074691e+00  9.8992650e-06
1.3953276e+00  1.3074650e+00  1.0296778e-05
1.3955154e+00  1.3074607e+00  1.0095270e-05
1.3957034e+00  1.3074563e+00  9.8598948e-06
1.3958915e+00  1.3074517e+00  9.9873350e-06
1.3960795e+00  1.3074474e+00  1.0272551e-05
1.3962677e+00  1.3074430e+00  1.0289498e-05
1.3964558e+00  1.3074387e+00  1.0432965e-05
1.3966440e+00  1.3074344e+00  1.0303042e-05
1.3968322e+00  1.3074300e+00  1.0166719e-05
1.3970206e+00  1.3074255e+00  1.0182471e-05
1.3972089e+00  1.3074210e+00  1.0345576e-05
1.3973973e+00  1.3074166e+00  1.0283422e-05
1.3975857e+00  1.3074120e+00  1.0617473e-05
1.3977743e+00  1.3074079e+00  1.0787378e-05
1.3979629e+00  1.3074034e+00  1.0582128e-05
1.3981515e+00  1.3073988e+00  1.0400004e-05
1.3983401e+00  1.3073943e+00  1.0895249e-05
1.3985289e+00  1.3073899e+00  1.1025396e-05
1.3987176e+00  1.3073854e+00  1.0914089e-05
1.3989065e+00  1.3073810e+00  1.1118736e-05
