Wavelength (microns) 	 real  imaginary
2.53820e+00   1.22490e+00   1.58000e-03
2.53882e+00   1.22490e+00   1.32000e-03
2.53944e+00   1.22470e+00   1.10000e-03
2.54006e+00   1.22450e+00   9.50000e-04
2.54069e+00   1.22420e+00   8.30000e-04
2.54131e+00   1.22400e+00   7.00000e-04
2.54193e+00   1.22370e+00   6.40000e-04
2.54256e+00   1.22340e+00   6.80000e-04
2.54318e+00   1.22320e+00   7.50000e-04
2.54381e+00   1.22310e+00   8.10000e-04
2.54443e+00   1.22290e+00   7.80000e-04
2.54506e+00   1.22270e+00   6.80000e-04
2.54568e+00   1.22250e+00   6.40000e-04
2.54631e+00   1.22230e+00   7.00000e-04
2.54693e+00   1.22210e+00   7.80000e-04
2.54756e+00   1.22190e+00   8.30000e-04
2.54818e+00   1.22170e+00   8.70000e-04
2.54881e+00   1.22160e+00   9.00000e-04
2.54944e+00   1.22140e+00   9.30000e-04
2.55007e+00   1.22120e+00   9.50000e-04
2.55069e+00   1.22100e+00   9.80000e-04
2.55132e+00   1.22080e+00   1.04000e-03
2.55195e+00   1.22070e+00   1.14000e-03
2.55258e+00   1.22050e+00   1.26000e-03
2.55321e+00   1.22050e+00   1.39000e-03
2.55384e+00   1.22040e+00   1.47000e-03
2.55447e+00   1.22040e+00   1.47000e-03
2.55510e+00   1.22030e+00   1.40000e-03
2.55573e+00   1.22020e+00   1.39000e-03
2.55636e+00   1.22010e+00   1.48000e-03
2.55699e+00   1.22000e+00   1.57000e-03
2.55762e+00   1.22000e+00   1.56000e-03
2.55825e+00   1.22010e+00   1.47000e-03
2.55888e+00   1.22000e+00   1.29000e-03
2.55951e+00   1.21990e+00   1.04000e-03
2.56015e+00   1.21970e+00   7.90000e-04
2.56078e+00   1.21940e+00   6.20000e-04
2.56141e+00   1.21910e+00   5.60000e-04
2.56205e+00   1.21880e+00   5.50000e-04
2.56268e+00   1.21850e+00   5.60000e-04
2.56331e+00   1.21830e+00   6.10000e-04
2.56395e+00   1.21800e+00   6.80000e-04
2.56458e+00   1.21780e+00   7.50000e-04
2.56522e+00   1.21760e+00   7.90000e-04
2.56585e+00   1.21740e+00   8.70000e-04
2.56649e+00   1.21730e+00   9.90000e-04
2.56712e+00   1.21710e+00   1.10000e-03
2.56776e+00   1.21710e+00   1.18000e-03
2.56840e+00   1.21700e+00   1.22000e-03
2.56903e+00   1.21700e+00   1.23000e-03
2.56967e+00   1.21690e+00   1.17000e-03
2.57031e+00   1.21690e+00   1.06000e-03
2.57095e+00   1.21670e+00   8.90000e-04
2.57158e+00   1.21650e+00   7.20000e-04
2.57222e+00   1.21630e+00   6.20000e-04
2.57286e+00   1.21600e+00   6.20000e-04
2.57350e+00   1.21570e+00   6.70000e-04
2.57414e+00   1.21550e+00   7.10000e-04
2.57478e+00   1.21540e+00   7.30000e-04
2.57542e+00   1.21520e+00   7.30000e-04
2.57606e+00   1.21510e+00   7.20000e-04
2.57670e+00   1.21490e+00   7.20000e-04
2.57734e+00   1.21480e+00   7.00000e-04
2.57798e+00   1.21460e+00   6.50000e-04
2.57862e+00   1.21440e+00   5.80000e-04
2.57926e+00   1.21420e+00   5.10000e-04
2.57991e+00   1.21400e+00   4.40000e-04
2.58055e+00   1.21380e+00   3.80000e-04
2.58119e+00   1.21350e+00   3.00000e-04
2.58184e+00   1.21320e+00   2.10000e-04
2.58248e+00   1.21280e+00   2.40000e-04
2.58312e+00   1.21260e+00   3.70000e-04
2.58377e+00   1.21230e+00   4.60000e-04
2.58441e+00   1.21200e+00   4.60000e-04
2.58506e+00   1.21170e+00   4.80000e-04
2.58570e+00   1.21140e+00   6.00000e-04
2.58635e+00   1.21120e+00   8.40000e-04
2.58699e+00   1.21100e+00   1.13000e-03
2.58764e+00   1.21090e+00   1.35000e-03
2.58829e+00   1.21090e+00   1.45000e-03
2.58893e+00   1.21090e+00   1.49000e-03
2.58958e+00   1.21080e+00   1.52000e-03
2.59023e+00   1.21080e+00   1.55000e-03
2.59087e+00   1.21070e+00   1.54000e-03
2.59152e+00   1.21070e+00   1.46000e-03
2.59217e+00   1.21060e+00   1.32000e-03
2.59282e+00   1.21050e+00   1.17000e-03
2.59347e+00   1.21030e+00   1.05000e-03
2.59412e+00   1.21000e+00   9.40000e-04
2.59477e+00   1.20970e+00   8.50000e-04
2.59542e+00   1.20940e+00   8.30000e-04
2.59607e+00   1.20910e+00   9.00000e-04
2.59672e+00   1.20890e+00   1.02000e-03
2.59737e+00   1.20870e+00   1.15000e-03
2.59802e+00   1.20860e+00   1.21000e-03
2.59867e+00   1.20850e+00   1.17000e-03
2.59932e+00   1.20840e+00   1.11000e-03
2.59997e+00   1.20830e+00   1.06000e-03
2.60063e+00   1.20810e+00   9.90000e-04
2.60128e+00   1.20790e+00   8.80000e-04
2.60193e+00   1.20770e+00   7.10000e-04
2.60259e+00   1.20740e+00   5.10000e-04
2.60324e+00   1.20700e+00   3.70000e-04
2.60390e+00   1.20660e+00   3.40000e-04
2.60455e+00   1.20620e+00   4.50000e-04
2.60520e+00   1.20580e+00   6.40000e-04
2.60586e+00   1.20550e+00   8.00000e-04
2.60652e+00   1.20520e+00   9.30000e-04
2.60717e+00   1.20490e+00   1.13000e-03
2.60783e+00   1.20470e+00   1.42000e-03
2.60848e+00   1.20460e+00   1.68000e-03
2.60914e+00   1.20460e+00   1.84000e-03
2.60980e+00   1.20460e+00   1.87000e-03
2.61045e+00   1.20450e+00   1.82000e-03
2.61111e+00   1.20450e+00   1.82000e-03
2.61177e+00   1.20440e+00   1.87000e-03
2.61243e+00   1.20430e+00   1.86000e-03
2.61309e+00   1.20420e+00   1.74000e-03
2.61375e+00   1.20400e+00   1.59000e-03
2.61441e+00   1.20380e+00   1.46000e-03
2.61507e+00   1.20350e+00   1.44000e-03
2.61573e+00   1.20330e+00   1.51000e-03
2.61639e+00   1.20310e+00   1.55000e-03
2.61705e+00   1.20290e+00   1.54000e-03
2.61771e+00   1.20270e+00   1.56000e-03
2.61837e+00   1.20260e+00   1.62000e-03
2.61903e+00   1.20250e+00   1.61000e-03
2.61970e+00   1.20240e+00   1.51000e-03
2.62036e+00   1.20220e+00   1.32000e-03
2.62102e+00   1.20190e+00   1.12000e-03
2.62168e+00   1.20160e+00   1.02000e-03
2.62235e+00   1.20130e+00   1.05000e-03
2.62301e+00   1.20100e+00   1.12000e-03
2.62367e+00   1.20070e+00   1.18000e-03
2.62434e+00   1.20050e+00   1.16000e-03
2.62500e+00   1.20020e+00   1.12000e-03
2.62567e+00   1.20000e+00   1.17000e-03
2.62634e+00   1.19980e+00   1.29000e-03
2.62700e+00   1.19960e+00   1.36000e-03
2.62767e+00   1.19950e+00   1.33000e-03
2.62833e+00   1.19940e+00   1.24000e-03
2.62900e+00   1.19920e+00   1.11000e-03
2.62967e+00   1.19900e+00   9.20000e-04
2.63034e+00   1.19870e+00   6.80000e-04
2.63100e+00   1.19830e+00   4.80000e-04
2.63167e+00   1.19780e+00   3.90000e-04
2.63234e+00   1.19730e+00   4.30000e-04
2.63301e+00   1.19680e+00   5.90000e-04
2.63368e+00   1.19640e+00   8.20000e-04
2.63435e+00   1.19610e+00   1.07000e-03
2.63502e+00   1.19580e+00   1.28000e-03
2.63569e+00   1.19560e+00   1.42000e-03
2.63636e+00   1.19550e+00   1.56000e-03
2.63703e+00   1.19530e+00   1.70000e-03
2.63770e+00   1.19520e+00   1.77000e-03
2.63837e+00   1.19510e+00   1.77000e-03
2.63904e+00   1.19490e+00   1.76000e-03
2.63972e+00   1.19480e+00   1.73000e-03
2.64039e+00   1.19450e+00   1.66000e-03
2.64106e+00   1.19420e+00   1.56000e-03
2.64174e+00   1.19390e+00   1.52000e-03
2.64241e+00   1.19350e+00   1.59000e-03
2.64308e+00   1.19320e+00   1.77000e-03
2.64376e+00   1.19290e+00   1.98000e-03
2.64443e+00   1.19270e+00   2.11000e-03
2.64511e+00   1.19250e+00   2.20000e-03
2.64578e+00   1.19240e+00   2.38000e-03
2.64646e+00   1.19230e+00   2.61000e-03
2.64713e+00   1.19230e+00   2.71000e-03
2.64781e+00   1.19230e+00   2.62000e-03
2.64849e+00   1.19230e+00   2.51000e-03
2.64917e+00   1.19230e+00   2.38000e-03
2.64984e+00   1.19210e+00   2.16000e-03
2.65052e+00   1.19190e+00   1.85000e-03
2.65120e+00   1.19170e+00   1.60000e-03
2.65188e+00   1.19130e+00   1.43000e-03
2.65256e+00   1.19090e+00   1.27000e-03
2.65323e+00   1.19050e+00   1.10000e-03
2.65391e+00   1.19000e+00   9.80000e-04
2.65459e+00   1.18950e+00   9.60000e-04
2.65527e+00   1.18900e+00   9.90000e-04
2.65596e+00   1.18850e+00   1.08000e-03
2.65664e+00   1.18810e+00   1.31000e-03
2.65732e+00   1.18780e+00   1.62000e-03
2.65800e+00   1.18760e+00   1.81000e-03
2.65868e+00   1.18740e+00   1.87000e-03
2.65936e+00   1.18720e+00   1.95000e-03
2.66005e+00   1.18690e+00   2.07000e-03
2.66073e+00   1.18670e+00   2.13000e-03
2.66141e+00   1.18650e+00   2.13000e-03
2.66210e+00   1.18620e+00   2.17000e-03
2.66278e+00   1.18600e+00   2.28000e-03
2.66346e+00   1.18580e+00   2.36000e-03
2.66415e+00   1.18560e+00   2.39000e-03
2.66484e+00   1.18540e+00   2.44000e-03
2.66552e+00   1.18530e+00   2.48000e-03
2.66621e+00   1.18520e+00   2.45000e-03
2.66689e+00   1.18500e+00   2.35000e-03
2.66758e+00   1.18480e+00   2.23000e-03
2.66827e+00   1.18460e+00   2.11000e-03
2.66895e+00   1.18430e+00   1.98000e-03
2.66964e+00   1.18400e+00   1.84000e-03
2.67033e+00   1.18360e+00   1.73000e-03
2.67102e+00   1.18320e+00   1.66000e-03
2.67171e+00   1.18280e+00   1.61000e-03
2.67240e+00   1.18240e+00   1.58000e-03
2.67308e+00   1.18200e+00   1.58000e-03
2.67377e+00   1.18150e+00   1.62000e-03
2.67446e+00   1.18110e+00   1.74000e-03
2.67516e+00   1.18070e+00   1.92000e-03
2.67585e+00   1.18040e+00   2.12000e-03
2.67654e+00   1.18020e+00   2.28000e-03
2.67723e+00   1.18000e+00   2.35000e-03
2.67792e+00   1.17980e+00   2.36000e-03
2.67861e+00   1.17960e+00   2.37000e-03
2.67931e+00   1.17930e+00   2.40000e-03
2.68000e+00   1.17910e+00   2.44000e-03
2.68069e+00   1.17880e+00   2.47000e-03
2.68139e+00   1.17860e+00   2.47000e-03
2.68208e+00   1.17830e+00   2.43000e-03
2.68277e+00   1.17810e+00   2.38000e-03
2.68347e+00   1.17780e+00   2.32000e-03
2.68416e+00   1.17750e+00   2.26000e-03
2.68486e+00   1.17710e+00   2.22000e-03
2.68555e+00   1.17680e+00   2.23000e-03
2.68625e+00   1.17640e+00   2.27000e-03
2.68695e+00   1.17610e+00   2.31000e-03
2.68765e+00   1.17580e+00   2.34000e-03
2.68834e+00   1.17550e+00   2.40000e-03
2.68904e+00   1.17520e+00   2.48000e-03
2.68974e+00   1.17500e+00   2.55000e-03
2.69044e+00   1.17490e+00   2.59000e-03
2.69114e+00   1.17470e+00   2.55000e-03
2.69183e+00   1.17450e+00   2.41000e-03
2.69253e+00   1.17430e+00   2.19000e-03
2.69323e+00   1.17400e+00   1.93000e-03
2.69393e+00   1.17360e+00   1.74000e-03
2.69463e+00   1.17310e+00   1.63000e-03
2.69533e+00   1.17270e+00   1.53000e-03
2.69604e+00   1.17220e+00   1.46000e-03
2.69674e+00   1.17170e+00   1.44000e-03
2.69744e+00   1.17130e+00   1.48000e-03
2.69814e+00   1.17080e+00   1.53000e-03
2.69885e+00   1.17040e+00   1.57000e-03
2.69955e+00   1.17000e+00   1.62000e-03
2.70025e+00   1.16960e+00   1.70000e-03
2.70096e+00   1.16920e+00   1.81000e-03
2.70166e+00   1.16890e+00   1.95000e-03
2.70236e+00   1.16860e+00   2.08000e-03
2.70307e+00   1.16840e+00   2.15000e-03
2.70378e+00   1.16820e+00   2.12000e-03
2.70448e+00   1.16800e+00   2.01000e-03
2.70519e+00   1.16770e+00   1.89000e-03
2.70589e+00   1.16740e+00   1.78000e-03
2.70660e+00   1.16710e+00   1.69000e-03
2.70731e+00   1.16680e+00   1.58000e-03
2.70801e+00   1.16640e+00   1.41000e-03
2.70872e+00   1.16600e+00   1.19000e-03
2.70943e+00   1.16560e+00   9.70000e-04
2.71014e+00   1.16510e+00   7.80000e-04
2.71085e+00   1.16450e+00   6.20000e-04
2.71156e+00   1.16390e+00   5.20000e-04
2.71227e+00   1.16330e+00   5.00000e-04
2.71298e+00   1.16270e+00   5.70000e-04
2.71369e+00   1.16220e+00   7.30000e-04
2.71440e+00   1.16180e+00   9.10000e-04
2.71511e+00   1.16140e+00   9.70000e-04
2.71582e+00   1.16110e+00   9.30000e-04
2.71653e+00   1.16070e+00   8.50000e-04
2.71725e+00   1.16030e+00   7.70000e-04
2.71796e+00   1.15980e+00   7.10000e-04
2.71867e+00   1.15930e+00   6.50000e-04
2.71939e+00   1.15880e+00   5.80000e-04
2.72010e+00   1.15830e+00   5.00000e-04
2.72081e+00   1.15770e+00   4.80000e-04
2.72153e+00   1.15710e+00   5.10000e-04
2.72224e+00   1.15660e+00   5.90000e-04
2.72296e+00   1.15600e+00   7.00000e-04
2.72368e+00   1.15550e+00   8.40000e-04
2.72439e+00   1.15510e+00   9.70000e-04
2.72511e+00   1.15470e+00   1.08000e-03
2.72582e+00   1.15430e+00   1.13000e-03
2.72654e+00   1.15400e+00   1.12000e-03
2.72726e+00   1.15360e+00   1.08000e-03
2.72798e+00   1.15320e+00   1.05000e-03
2.72870e+00   1.15270e+00   1.01000e-03
2.72941e+00   1.15230e+00   9.20000e-04
2.73013e+00   1.15180e+00   7.80000e-04
2.73085e+00   1.15130e+00   6.90000e-04
2.73157e+00   1.15080e+00   6.50000e-04
2.73229e+00   1.15020e+00   6.00000e-04
2.73301e+00   1.14960e+00   5.40000e-04
2.73374e+00   1.14910e+00   5.00000e-04
2.73446e+00   1.14850e+00   4.70000e-04
2.73518e+00   1.14790e+00   4.70000e-04
2.73590e+00   1.14740e+00   4.70000e-04
2.73662e+00   1.14680e+00   4.50000e-04
2.73735e+00   1.14620e+00   4.20000e-04
2.73807e+00   1.14560e+00   3.80000e-04
2.73879e+00   1.14500e+00   3.70000e-04
2.73952e+00   1.14440e+00   3.80000e-04
2.74024e+00   1.14380e+00   4.10000e-04
2.74097e+00   1.14320e+00   4.30000e-04
2.74169e+00   1.14260e+00   4.30000e-04
2.74242e+00   1.14200e+00   4.20000e-04
2.74314e+00   1.14130e+00   4.00000e-04
2.74387e+00   1.14060e+00   4.10000e-04
2.74460e+00   1.14000e+00   4.40000e-04
2.74532e+00   1.13930e+00   4.90000e-04
2.74605e+00   1.13860e+00   5.40000e-04
2.74678e+00   1.13790e+00   6.00000e-04
2.74751e+00   1.13710e+00   6.90000e-04
2.74824e+00   1.13640e+00   8.60000e-04
2.74897e+00   1.13570e+00   1.09000e-03
2.74969e+00   1.13510e+00   1.30000e-03
2.75042e+00   1.13450e+00   1.46000e-03
2.75116e+00   1.13400e+00   1.60000e-03
2.75189e+00   1.13350e+00   1.71000e-03
2.75262e+00   1.13290e+00   1.73000e-03
2.75335e+00   1.13230e+00   1.69000e-03
2.75408e+00   1.13160e+00   1.63000e-03
2.75481e+00   1.13080e+00   1.63000e-03
2.75555e+00   1.13000e+00   1.78000e-03
2.75628e+00   1.12920e+00   2.05000e-03
2.75701e+00   1.12850e+00   2.33000e-03
2.75775e+00   1.12790e+00   2.58000e-03
2.75848e+00   1.12720e+00   2.78000e-03
2.75921e+00   1.12660e+00   2.96000e-03
2.75995e+00   1.12600e+00   3.16000e-03
2.76068e+00   1.12550e+00   3.37000e-03
2.76142e+00   1.12490e+00   3.54000e-03
2.76216e+00   1.12440e+00   3.67000e-03
2.76289e+00   1.12390e+00   3.76000e-03
2.76363e+00   1.12340e+00   3.77000e-03
2.76437e+00   1.12280e+00   3.63000e-03
2.76510e+00   1.12210e+00   3.43000e-03
2.76584e+00   1.12120e+00   3.29000e-03
2.76658e+00   1.12020e+00   3.31000e-03
2.76732e+00   1.11920e+00   3.54000e-03
2.76806e+00   1.11820e+00   3.91000e-03
2.76880e+00   1.11740e+00   4.33000e-03
2.76954e+00   1.11670e+00   4.74000e-03
2.77028e+00   1.11610e+00   5.13000e-03
2.77102e+00   1.11550e+00   5.49000e-03
2.77176e+00   1.11500e+00   5.78000e-03
2.77250e+00   1.11450e+00   6.00000e-03
2.77325e+00   1.11400e+00   6.13000e-03
2.77399e+00   1.11350e+00   6.18000e-03
2.77473e+00   1.11290e+00   6.17000e-03
2.77547e+00   1.11230e+00   6.14000e-03
2.77622e+00   1.11160e+00   6.14000e-03
2.77696e+00   1.11090e+00   6.17000e-03
2.77771e+00   1.11010e+00   6.18000e-03
2.77845e+00   1.10930e+00   6.15000e-03
2.77920e+00   1.10850e+00   6.11000e-03
2.77994e+00   1.10750e+00   6.09000e-03
2.78069e+00   1.10640e+00   6.15000e-03
2.78143e+00   1.10530e+00   6.36000e-03
2.78218e+00   1.10430e+00   6.73000e-03
2.78293e+00   1.10330e+00   7.23000e-03
2.78368e+00   1.10250e+00   7.79000e-03
2.78442e+00   1.10180e+00   8.32000e-03
2.78517e+00   1.10120e+00   8.77000e-03
2.78592e+00   1.10080e+00   9.10000e-03
2.78667e+00   1.10020e+00   9.25000e-03
2.78742e+00   1.09970e+00   9.26000e-03
2.78817e+00   1.09900e+00   9.23000e-03
2.78892e+00   1.09820e+00   9.22000e-03
2.78967e+00   1.09730e+00   9.26000e-03
2.79042e+00   1.09640e+00   9.35000e-03
2.79117e+00   1.09550e+00   9.47000e-03
2.79193e+00   1.09450e+00   9.62000e-03
2.79268e+00   1.09360e+00   9.82000e-03
2.79343e+00   1.09260e+00   1.00500e-02
2.79418e+00   1.09170e+00   1.02900e-02
2.79494e+00   1.09070e+00   1.05400e-02
2.79569e+00   1.08980e+00   1.08400e-02
2.79645e+00   1.08890e+00   1.11900e-02
2.79720e+00   1.08800e+00   1.15000e-02
2.79796e+00   1.08710e+00   1.17400e-02
2.79871e+00   1.08620e+00   1.19100e-02
2.79947e+00   1.08520e+00   1.20700e-02
2.80023e+00   1.08420e+00   1.23300e-02
2.80098e+00   1.08310e+00   1.27000e-02
2.80174e+00   1.08210e+00   1.31200e-02
2.80250e+00   1.08110e+00   1.35600e-02
2.80326e+00   1.08010e+00   1.40200e-02
2.80401e+00   1.07930e+00   1.44900e-02
2.80477e+00   1.07840e+00   1.49100e-02
2.80553e+00   1.07760e+00   1.52600e-02
2.80629e+00   1.07670e+00   1.55000e-02
2.80705e+00   1.07580e+00   1.57000e-02
2.80781e+00   1.07480e+00   1.59800e-02
2.80857e+00   1.07370e+00   1.63500e-02
2.80934e+00   1.07270e+00   1.67600e-02
2.81010e+00   1.07160e+00   1.71800e-02
2.81086e+00   1.07060e+00   1.76300e-02
2.81162e+00   1.06960e+00   1.81000e-02
2.81239e+00   1.06860e+00   1.85800e-02
2.81315e+00   1.06760e+00   1.91000e-02
2.81391e+00   1.06670e+00   1.96700e-02
2.81468e+00   1.06590e+00   2.02700e-02
2.81544e+00   1.06520e+00   2.08100e-02
2.81621e+00   1.06460e+00   2.11900e-02
2.81697e+00   1.06390e+00   2.13100e-02
2.81774e+00   1.06300e+00   2.12500e-02
2.81851e+00   1.06200e+00   2.11700e-02
2.81927e+00   1.06070e+00   2.12100e-02
2.82004e+00   1.05940e+00   2.14400e-02
2.82081e+00   1.05800e+00   2.18200e-02
2.82158e+00   1.05670e+00   2.22700e-02
2.82234e+00   1.05540e+00   2.27100e-02
2.82311e+00   1.05400e+00   2.30900e-02
2.82388e+00   1.05260e+00   2.34800e-02
2.82465e+00   1.05100e+00   2.40000e-02
2.82542e+00   1.04940e+00   2.47600e-02
2.82619e+00   1.04790e+00   2.58400e-02
2.82696e+00   1.04670e+00   2.71400e-02
2.82774e+00   1.04570e+00   2.84600e-02
2.82851e+00   1.04500e+00   2.96200e-02
2.82928e+00   1.04440e+00   3.04800e-02
2.83005e+00   1.04390e+00   3.10600e-02
2.83083e+00   1.04320e+00   3.15100e-02
2.83160e+00   1.04230e+00   3.19600e-02
2.83237e+00   1.04150e+00   3.25300e-02
2.83315e+00   1.04070e+00   3.31400e-02
2.83392e+00   1.04000e+00   3.36200e-02
2.83470e+00   1.03920e+00   3.38600e-02
2.83547e+00   1.03830e+00   3.38800e-02
2.83625e+00   1.03710e+00   3.38000e-02
2.83703e+00   1.03560e+00   3.37800e-02
2.83780e+00   1.03390e+00   3.40100e-02
2.83858e+00   1.03220e+00   3.46800e-02
2.83936e+00   1.03050e+00   3.57200e-02
2.84014e+00   1.02920e+00   3.69100e-02
2.84092e+00   1.02820e+00   3.80200e-02
2.84170e+00   1.02730e+00   3.88300e-02
2.84247e+00   1.02630e+00   3.93300e-02
2.84325e+00   1.02520e+00   3.96600e-02
2.84403e+00   1.02390e+00   4.00200e-02
2.84482e+00   1.02250e+00   4.06300e-02
2.84560e+00   1.02100e+00   4.14800e-02
2.84638e+00   1.01970e+00   4.24100e-02
2.84716e+00   1.01850e+00   4.32600e-02
2.84794e+00   1.01730e+00   4.39600e-02
2.84873e+00   1.01610e+00   4.45600e-02
2.84951e+00   1.01470e+00   4.51900e-02
2.85029e+00   1.01330e+00   4.59100e-02
2.85108e+00   1.01190e+00   4.67600e-02
2.85186e+00   1.01060e+00   4.76600e-02
2.85265e+00   1.00930e+00   4.84800e-02
2.85343e+00   1.00790e+00   4.92100e-02
2.85422e+00   1.00650e+00   4.99500e-02
2.85501e+00   1.00500e+00   5.07400e-02
2.85579e+00   1.00350e+00   5.15900e-02
2.85658e+00   1.00200e+00   5.25300e-02
2.85737e+00   1.00050e+00   5.36300e-02
2.85816e+00   9.99100e-01   5.47900e-02
2.85894e+00   9.97700e-01   5.58400e-02
2.85973e+00   9.96400e-01   5.67500e-02
2.86052e+00   9.95000e-01   5.76200e-02
2.86131e+00   9.93500e-01   5.85300e-02
2.86210e+00   9.92000e-01   5.95200e-02
2.86289e+00   9.90400e-01   6.06200e-02
2.86369e+00   9.88900e-01   6.18900e-02
2.86448e+00   9.87500e-01   6.32300e-02
2.86527e+00   9.86200e-01   6.44700e-02
2.86606e+00   9.85000e-01   6.55800e-02
2.86685e+00   9.83800e-01   6.65600e-02
2.86765e+00   9.82500e-01   6.74200e-02
2.86844e+00   9.81100e-01   6.81500e-02
2.86924e+00   9.79400e-01   6.88100e-02
2.87003e+00   9.77400e-01   6.95300e-02
2.87083e+00   9.75300e-01   7.05200e-02
2.87162e+00   9.73200e-01   7.19500e-02
2.87242e+00   9.71100e-01   7.37200e-02
2.87321e+00   9.69300e-01   7.55900e-02
2.87401e+00   9.67800e-01   7.74100e-02
2.87481e+00   9.66400e-01   7.91500e-02
2.87561e+00   9.65100e-01   8.08200e-02
2.87641e+00   9.63900e-01   8.24100e-02
2.87720e+00   9.62800e-01   8.38400e-02
2.87800e+00   9.61600e-01   8.49800e-02
2.87880e+00   9.60300e-01   8.58800e-02
2.87960e+00   9.58600e-01   8.66600e-02
2.88040e+00   9.56600e-01   8.74800e-02
2.88120e+00   9.54200e-01   8.84800e-02
2.88200e+00   9.51600e-01   8.98400e-02
2.88281e+00   9.48900e-01   9.17300e-02
2.88361e+00   9.46400e-01   9.41800e-02
2.88441e+00   9.44300e-01   9.71300e-02
2.88522e+00   9.42700e-01   1.00220e-01
2.88602e+00   9.41600e-01   1.02950e-01
2.88682e+00   9.40700e-01   1.05230e-01
2.88763e+00   9.40000e-01   1.07160e-01
2.88843e+00   9.39100e-01   1.08820e-01
2.88924e+00   9.37900e-01   1.10230e-01
2.89004e+00   9.36500e-01   1.11490e-01
2.89085e+00   9.34700e-01   1.12790e-01
2.89166e+00   9.32700e-01   1.14290e-01
2.89246e+00   9.30500e-01   1.16090e-01
2.89327e+00   9.28300e-01   1.18160e-01
2.89408e+00   9.26100e-01   1.20390e-01
2.89489e+00   9.23900e-01   1.22770e-01
2.89570e+00   9.21700e-01   1.25330e-01
2.89651e+00   9.19700e-01   1.28070e-01
2.89732e+00   9.17700e-01   1.30960e-01
2.89813e+00   9.15800e-01   1.33970e-01
2.89894e+00   9.14100e-01   1.37080e-01
2.89975e+00   9.12600e-01   1.40240e-01
2.90056e+00   9.11100e-01   1.43410e-01
2.90137e+00   9.09800e-01   1.46550e-01
2.90219e+00   9.08500e-01   1.49650e-01
2.90300e+00   9.07300e-01   1.52740e-01
2.90381e+00   9.06100e-01   1.55890e-01
